,0,1
0,1.251220703125e-12,3.4391563933058606e-13
1,3.228759765625e-11,8.256682897014587e-13
2,1.0498046875e-11,4.2286396669162077e-13
3,1.7944335937500004e-11,1.0571599167290508e-12
4,1.29119873046875e-10,1.1316220836022448e-12
5,8.950805664062502e-11,7.266773010126103e-13
6,1.8310546875000002e-13,2.3638814368941756e-13
7,1.2396240234374998e-10,7.091644310682432e-13
8,2.7465820312500004e-13,2.4222576700420447e-13
9,6.2103271484375e-11,2.0369197504840356e-12
10,1.038818359375e-10,2.906709204050454e-12
11,7.003784179687499e-11,2.422257670042034e-13
12,8.718872070312501e-11,2.422257670042034e-13
13,2.05078125e-11,0.0
14,1.2765502929687501e-10,2.42225767004197e-13
15,-1.220703125e-12,2.4414062499999996e-13
16,1.20361328125e-10,2.8366577242730105e-12
17,0.0,0.0
18,7.116699218750001e-11,4.72776287378833e-13
19,5.517578125e-11,0.0
20,3.2958984375e-11,9.455525747576692e-13
21,3.9154052734375e-11,1.584270917043143e-12
22,2.44140625e-12,0.0
23,1.800537109375e-12,2.2632441672044877e-13
24,6.26220703125e-11,6.342959500374279e-13
25,1.0498046875e-11,4.2286396669162077e-13
26,3.5064697265625e-11,1.9058221430659093e-13
27,1.3397216796875002e-11,4.873266425375769e-13
28,1.24786376953125e-10,1.9906726388306197e-12
29,7.4951171875e-11,1.7089843750000056e-12
30,1.3134765625e-10,0.0
31,9.057617187500001e-11,1.937806136033634e-12
32,1.04705810546875e-10,2.0641707242536412e-12
33,1.0473632812500001e-10,4.228639666916186e-13
34,1.4843749999999999e-10,8.457279333832372e-13
35,1.1871337890625e-10,2.2632441672044774e-12
36,1.2939453125e-10,1.6914558667664857e-12
37,1.52740478515625e-10,3.3081674042143783e-12
38,1.78375244140625e-10,4.602289573079884e-12
39,1.7358398437500001e-10,4.651503633607816e-12
40,1.81732177734375e-10,2.664483437046244e-12
41,2.06024169921875e-10,9.529110715329595e-13
42,2.5631713867187496e-10,2.8704373913435587e-12
43,2.8961181640625e-10,1.3579465003226983e-12
44,2.47528076171875e-10,7.921354585215701e-12
45,2.9809570312499996e-10,5.545808931445568e-12
46,2.4234008789062497e-10,3.148934971054664e-12
47,2.8894042968750005e-10,4.526488334408979e-12
48,2.950439453125e-10,3.3762980190281523e-12
49,2.8060913085937503e-10,3.148934971054664e-12
50,2.9879760742187505e-10,6.055644175105105e-12
51,2.4444580078125e-10,3.16854183408628e-12
52,3.1896972656250003e-10,4.017207683570383e-12
53,3.0078125e-10,0.0
54,2.99560546875e-10,1.8105953337635819e-12
55,2.8979492187500006e-10,5.1269531249999974e-12
56,3.0737304687500003e-10,4.2286396669160744e-13
57,3.0175781250000003e-10,6.818476583871558e-12
58,3.0126953125e-10,3.78221029903069e-12
59,3.5107421875e-10,5.798018597186472e-12
60,3.5485839843750004e-10,9.052976668817909e-13
61,3.8528442382812506e-10,2.18003190303785e-12
62,4.51416015625e-10,6.591796875000004e-12
63,4.6929931640625e-10,8.235676078142955e-12
64,4.9176025390625e-10,1.0555906314348104e-11
65,5.299072265625001e-10,2.3638814368942027e-12
66,4.3017578125e-10,3.4179687499999983e-12
67,4.15283203125e-10,2.19726562500001e-12
68,2.6257324218750003e-10,5.7086635503368795e-12
69,4.62005615234375e-10,5.086741107088291e-12
70,5.195312499999999e-10,3.875612272067255e-12
71,5.244140625e-10,8.54143343971481e-12
72,4.74456787109375e-10,5.617141399804525e-12
73,5.576171875e-10,6.09863085781095e-12
74,5.289306640625001e-10,6.782321476117721e-12
75,5.01708984375e-10,5.431786001290793e-12
76,5.225830078125e-10,4.862935616953597e-12
77,5.28289794921875e-10,3.70848223122975e-12
78,5.6610107421875e-10,4.073839500968095e-12
79,5.3131103515625e-10,1.7729110776706345e-11
80,5.47271728515625e-10,8.826652252097492e-12
81,5.537109375e-10,5.859375000000027e-12
82,5.46142578125e-10,2.4414062499996664e-13
83,5.5322265625e-10,1.891105149515332e-12
84,5.439453125e-10,3.6211906675271637e-12
85,5.40496826171875e-10,2.9422174173658145e-12
86,5.3076171875e-10,3.875612272067255e-12
87,5.57861328125e-10,4.651503633607816e-12
88,5.57861328125e-10,3.805775700224602e-12
89,5.654296875000001e-10,3.382911733532949e-12
90,5.443115234375001e-10,6.146091735924867e-12
91,5.540466308593749e-10,7.266773010126166e-13
92,5.491027832031251e-10,6.110759251452095e-12
93,5.47637939453125e-10,2.4222576700422264e-13
94,5.2642822265625e-10,5.328966874092488e-12
95,5.403747558593751e-10,2.500021159559364e-12
96,5.416259765625e-10,6.342959500374336e-13
