,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.00015999093050855152
1,"[-0.004256915379670734, 0.004469532034844269, -3.4622677325448856e-05, 0.002515007940874117, 0.005368690336291805, 0.0016506572459638838, 24.404161682222767, 1.5911949459137542, 8.926996487410397]",0.0
2,"[0.006899182038474145, 0.000613162449939787, -0.0005584588763463431, -0.0006217765724152252, -0.0014597765924171389, -0.003401669369322481, 11.897557254376991, 11.67361551916903, 0.0]",1.9708429204744986e-254
3,"[0.0052089772712293645, -0.007084783816932655, -0.002932924166821648, 0.0025532592178799203, -0.005116529546506119, 0.005991994999833059, 12.182319685180143, 14.608845664420427, 0.0]",0.0
4,"[0.004985870565627104, -0.005485228599620078, -0.0019811537956553773, -0.004654666564759349, 0.0013975239311175055, 0.004184220378038158, 0.0, 12.142106804794402, 0.0]",0.0
5,"[0.0024471076527578526, 0.002310895483623464, -0.00095074580938548, -0.0052641454979469576, 0.00178238490056306, -0.0029250608944262953, 10.610047277003943, 0.0, 0.0]",3.01122168302216e-22
6,"[0.00046567551559317187, -0.0027733405964205046, -0.004669202368658179, -0.005088001459959823, -0.002373967700220071, -0.005703219836104795, 3.277018071531554, 2.523904283950733, 0.0]",0.0
7,"[0.0016840114991047818, -0.008930029231355302, 0.005838313753923897, -0.0004458612318778718, 0.0005197171747031962, 0.0003143603525657923, 6.807389968042947, 1.8356581933607607, 2.587283256571087]",0.0
8,"[-0.008673364691586156, -0.0016688738822073675, 0.0016854299523470073, -0.0035634557232181265, 0.0010713991661867046, -0.004161384739077691, 3.718147457044939, 5.858540663630203, 0.0]",0.0
9,"[-0.0017091485791695586, -0.001114416233399831, 0.008529966790706969, -0.003914330052491311, 0.0012537577107571225, 0.0002421602665113043, 2.838950104950431, 15.123202175608784, 0.0]",0.0
10,"[-0.0031259939909307768, 0.0056305972111568015, 0.0031224530065370013, 0.0008555583107392982, 0.005246429915701981, -0.001568319349538143, 9.955614493813096, 4.828101414269974, 0.0]",1.4716670433261935e-05
11,"[0.003684944245057169, 0.003199794670924908, -0.003958353749353198, 0.0016197941576757964, -0.001481525626164575, 0.0016287759687220844, 11.275779433700592, 6.838955361877868, 0.0]",0.0
12,"[-0.0006144119346278774, -0.0033535144167805295, 0.005581893068160599, -0.003142183911783484, 0.0027147565782602136, -0.0036184393798165257, 0.0, 16.933463062588693, 0.0]",0.0
