,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:YCB11:CUR,MEBT:XCB12:CUR
0,0.23121841444200997,0.3232705169510404,0.6000659890314004,0.29716347152346795,0.4629387135926013,0.2963487630254317
1,0.21637990130100257,0.28923258994460604,0.5864144612319423,0.2625386667729164,0.44985948631866657,0.2732345207125241
2,0.208871095371604,0.27363309218195125,0.5630866303817652,0.27805171549677177,0.3683333294216467,0.2376206495671264
3,0.20524926449994738,0.2699075684155865,0.5782258817860585,0.2784673366059743,0.37335849274606514,0.24480660384324288
4,0.20411075643409698,0.28208967691909864,0.5732159534370457,0.28319502182238676,0.2839939739264123,0.19945806106411323
5,0.18248381510537465,0.263156733538503,0.566130203541038,0.27044175254595987,0.28013388327760347,0.20010291620298126
6,0.1891992821984602,0.2155322991381838,0.5111265438305654,0.4207286712273481,0.2426620451906679,0.1304108890207395
7,0.15830766896402884,0.24088283079069905,0.5507990827598568,0.15645525215479136,0.3969194888025842,0.3112725624487176
8,0.15417676981632614,0.2471240458950097,0.5751313010979381,0.153386087682755,0.41213055712451163,0.346784014552968
9,0.16268968569814107,0.24298179376116558,0.5992428315930716,0.17223239438889085,0.36362282391739637,0.3104816961357417
10,0.16151608277609783,0.23639246526167368,0.5411557924835996,0.16270127169477078,0.3795448677075334,0.27425797456123335
11,0.15284366804371308,0.24346615032620564,0.4621814840572595,0.18390728488511293,0.36472003978456397,0.17987207925026952
12,0.15832511685493125,0.1964584949501789,0.5593251216211883,0.14627330428384025,0.441578165468945,0.23062050572126175
13,0.14384447146221685,0.19641789526290768,0.5004352170062897,0.16631229787452764,0.42177482900974383,0.2293161898650323
14,0.13969002658639756,0.19599908974467398,0.47515857043780274,0.16669233462370858,0.4171058309233935,0.23140761845461866
15,0.13747718673096804,0.19289928461191996,0.47987068315838427,0.16194390386470375,0.41151021694019163,0.23225146957083034
16,0.1609445407071845,0.1888272517598584,0.5479520700397068,0.13309553650056088,0.4310217412451747,0.16524407968684005
17,0.16227220284968763,0.18907120571417224,0.548203270627991,0.13897331346442943,0.37761031031100284,0.1603276130305285
18,0.17193710906865348,0.19522864800038686,0.3432709762598092,0.1720281393141957,0.3556397075865896,0.14229799650207306
19,0.14041871132761768,0.145420285687397,0.3913697638159704,0.15310647600896066,0.4317988128709759,0.38023501905774226
20,0.1658255349705998,0.18465087337794495,0.3697016211783739,0.16057922354274862,0.37006680945404713,0.1746951196043927
21,0.16648994749183668,0.18393809202701528,0.38716658715405194,0.15487357903995888,0.34319871051811224,0.14844938425413054
22,0.16154982808560908,0.1881518745877757,0.3983150893014795,0.14263872998318466,0.3714134061975809,0.14305661280101367
23,0.2061749097416974,0.32092337109509594,0.5629839088233537,0.29993666136820435,0.48674440479496617,0.24304326047072283
24,0.20822828313907416,0.3633996713843541,0.5796748689998594,0.3028531691195755,0.547862335874867,0.23473936719541066
25,0.21437001934168123,0.37940087771424447,0.6477142604228414,0.2997380086628972,0.5512430943044735,0.23552124262452367
26,0.21207533106506335,0.3797557688871229,0.6462161851890911,0.29616420017235545,0.5498344618285844,0.23390824191160225
27,0.20946206441387938,0.38725992350581984,0.6417252332828839,0.3019483171734931,0.5564214340997116,0.23292609005929094
28,0.2094319347669153,0.4049431065294689,0.6408897857174409,0.30334510245079477,0.562612411587943,0.23197575741284876
29,0.21907385474001842,0.40995547147950984,0.6567066648556366,0.30274098116708775,0.568125589674813,0.23523032915596298
30,0.2335239645749744,0.444194053936531,0.5765695026663611,0.3266826415851526,0.49692280165708946,0.24152166408853032
31,0.23537571398513818,0.4623121326700482,0.5669879079192713,0.32500190923541294,0.49452087142088297,0.24565534298522834
32,0.2346035192853717,0.4379757697933942,0.5909918211970289,0.3206984976290903,0.472003294628427,0.24887114483550873
33,0.22557243943634664,0.43611471693553894,0.5495323760185751,0.32423317358512327,0.47558117714684617,0.24668569524539552
34,0.22403069097775882,0.4411593269625012,0.5493262986554596,0.32539373638734753,0.478892374025617,0.24687181607770742
35,0.23919076698843578,0.43271299493946974,0.6145803372027046,0.32878971277742186,0.5118130267967211,0.24873593108765235
36,0.23710521624552583,0.4328705430228208,0.6194225518027433,0.32821921371514073,0.5112245522175647,0.24757532225301232
37,0.23611115219559237,0.408358904838004,0.6396223512056537,0.33036419918086785,0.5147383801996203,0.25151044911981485
38,0.23877324997705837,0.4066533062181459,0.6562542922742893,0.3308224718689018,0.5171802441063879,0.252805848141402
39,0.23605784938481555,0.40988856024141374,0.6585554522180797,0.3325636492820578,0.5208606185201171,0.2532347326863763
40,0.2326485332811032,0.4108156531932342,0.6599459530807558,0.3290216451849245,0.5189659028755818,0.2529954503327355
41,0.2353199094144083,0.40796782957045474,0.683594863999179,0.314533235478978,0.5298491878569178,0.25490686447087774
42,0.24046058922605834,0.4079913371308197,0.6907837313649299,0.3171430600460585,0.527239871470088,0.2592000369958956
