,0,1
0,3.35693359375e-12,2.263244167204487e-12
1,4.8828125e-12,0.0
2,3.6346435546875007e-09,4.5264883344089305e-12
3,1.156005859375e-09,6.342959500374246e-12
4,3.7127685546875003e-09,1.130386912686309e-11
5,2.960205078125e-11,1.1819407184470874e-12
6,3.167724609375e-09,5.593964471381711e-12
7,2.498779296875e-09,1.1385960758165043e-11
8,9.46044921875e-12,1.1819407184470876e-12
9,9.765625000000001e-11,0.0
10,6.994628906250001e-10,2.1143198334581267e-12
11,2.14111328125e-09,1.8105953337635916e-11
12,3.1280517578125e-09,4.5264883344089305e-12
13,4.8828125e-12,0.0
14,1.80389404296875e-09,1.1316220836022422e-11
15,3.96728515625e-12,1.9058221430659175e-12
16,1.220703125e-12,3.229676893389393e-12
17,6.1035156250000005e-12,4.7277628737883505e-12
18,2.332763671875e-09,6.3429595003744244e-12
19,8.636474609375001e-11,2.2632441672044895e-12
20,2.489013671875e-09,2.114319833458082e-12
21,2.7856445312500002e-09,7.32421874999993e-12
22,3.118896484375e-09,9.052976668818053e-12
23,1.0314941406250001e-10,7.091644310682527e-12
24,3.90625e-11,0.0
25,2.2308349609375004e-10,2.2632441672044895e-12
26,2.0294189453124997e-09,4.5264883344089305e-12
27,2.62451171875e-09,1.2207031249999883e-11
28,3.6074829101562503e-09,9.170519532053645e-12
29,3.845214843750001e-09,1.937806136033617e-11
30,3.8409423828125006e-09,4.5264883344089305e-12
31,3.78662109375e-09,1.2685919000748492e-11
32,3.81195068359375e-09,2.2632441672044653e-12
33,3.8824462890625e-09,1.1819407184470764e-11
34,3.770751953125e-09,6.342959500374246e-12
35,3.6694335937500004e-09,1.268591900074867e-11
36,2.6214599609374997e-10,2.2632441672044895e-12
37,3.5345458984375e-09,4.8445153400840425e-12
38,3.4277343750000003e-09,4.882812499999953e-12
39,3.5632324218750004e-09,4.727762873788305e-12
40,1.8310546875e-11,2.1143198334581016e-12
41,3.93798828125e-09,3.860202221885191e-12
42,3.9532470703125e-09,4.5264883344089305e-12
43,2.9223632812500006e-09,2.1972656249999996e-11
44,3.9599609375e-09,0.0
45,3.96514892578125e-09,2.092179748657525e-12
46,3.96514892578125e-09,6.789732501613396e-12
47,3.9892578125e-09,0.0
48,3.9511108398437506e-09,1.0098505925155113e-11
49,3.94287109375e-09,2.4414062499999766e-12
50,3.88671875e-09,0.0
51,3.8156127929687504e-09,1.2564202179101118e-11
52,3.4002685546875004e-09,5.692980379082475e-12
53,3.8122558593750005e-09,1.9028878501123095e-11
54,3.912048339843751e-09,1.9058221430658993e-12
55,3.86962890625e-09,7.32421874999993e-12
56,3.97216796875e-09,7.32421874999993e-12
57,2.6617431640625003e-09,1.9058221430659156e-11
58,4.008483886718751e-09,1.695580369029456e-11
59,3.9288330078125005e-09,4.5264883344089305e-12
60,3.9178466796875004e-09,1.4533546020252539e-11
61,3.975830078124999e-09,5.5939644713815876e-12
62,3.98712158203125e-09,2.4222576700420213e-12
63,3.53118896484375e-09,1.9058221430658993e-12
64,3.92669677734375e-09,6.034460428858947e-12
