,HEBT:XCB2:CUR,HEBT:YCB2:CUR,HEBT:XCB5:CUR,HEBT:YCB5:CUR,HEBT:XCB8:CUR,HEBT:YCB8:CUR
81,0.11274087416654448,0.042246396578393505,0.06924506359832791,0.10096023160158707,0.061780615312652665,0.17743433223335128
82,0.11158181342369487,0.04351882837318899,0.07055960742706527,0.09507362187918322,0.06428625654227704,0.1723359081641504
83,0.1094549851318719,0.043563727631023556,0.0709252734236762,0.09523604150253828,0.06583797229153532,0.16947183418216513
84,0.10768587380523752,0.04334760148036921,0.07325800292089234,0.09370027099476952,0.06613896517782984,0.1703902553413692
85,0.1067223222285527,0.04384708186735297,0.07337510839067272,0.09519821380191706,0.06743420423068085,0.16975904538822373
86,0.10467002604602564,0.0436766114665244,0.07359456785358798,0.09457325842937941,0.06733084675404233,0.16919520973068455
87,0.10869149483367987,0.04424111365821367,0.07342596797775633,0.09549538810792238,0.06680936215824869,0.16584808429938147
88,0.10949304753109272,0.04332934005591815,0.07497607796764989,0.09213914067235726,0.07076975210776289,0.16785722090573407
89,0.1084372827971587,0.04346901912125976,0.07519710037649723,0.09121501266366377,0.0698617531589447,0.16609360583565436
90,0.1026082484440917,0.043159017825197495,0.0770023707527679,0.0890206985664007,0.0686383231298645,0.1612811991399976
91,0.13271890707411496,0.1235324358687292,0.24399491639611348,0.09916537251470542,0.15873306765191297,0.18700618653042125
92,0.10146406498641658,0.04295683665084391,0.09315522077593501,0.07981241377951327,0.08345215069269078,0.1862074720087372
93,0.10102910995341222,0.04294422507690274,0.09858906666922758,0.07507724500540597,0.08903115318330317,0.18999364608319155
94,0.10307169304593802,0.04386880750284104,0.09026674792171578,0.08517497539263826,0.08611996642645776,0.18235653742620883
95,0.10216228724085567,0.043802082455687896,0.09045094581110252,0.08465834915909905,0.08608237033480513,0.1821894687635746
96,0.10323966033453941,0.0441231601167688,0.08901709264053163,0.08531299490103854,0.08328821422248814,0.18142045652742955
97,0.103056072271437,0.04447537399448184,0.08789688283366312,0.08811222812026485,0.08227090053386235,0.18022530656763214
98,0.10464612885388187,0.04457691603232734,0.08763049123270489,0.08797076429354417,0.08259644049112033,0.18193783417134568
99,0.10291441423802544,0.0440355600874065,0.09243282378485539,0.08362713421373447,0.08670405100860239,0.1831312336229783
100,0.13692840379109528,0.13025871086806096,0.2852204717771586,0.11232256399342518,0.1845263923658853,0.20459698141253535
101,0.11196583080274783,0.047668481263650954,0.09670266438929918,0.08094963780003359,0.09236457674735564,0.19284905745295905
102,0.11263557281960744,0.048054044738358,0.0968799736981737,0.08046793620677725,0.09222603940513854,0.19276297128099454
103,0.11259198160119396,0.047839461377888734,0.09477977445220544,0.08209341137251806,0.0900856019163603,0.18366028075462365
104,0.1121921562442638,0.04772476568430573,0.09296105000448289,0.08463423520684611,0.0874195202936721,0.18217279988471374
105,0.11267795123485214,0.04655308386637166,0.09484294894826262,0.08267898351172207,0.08964663630542652,0.1750499993952254
106,0.1133616339296921,0.04659907052858382,0.09389768925101148,0.08517167473122154,0.08851908487281397,0.17420028287865963
107,0.11268619716583843,0.04675356406950564,0.097753968744718,0.08295468441762079,0.09035447160424484,0.17659485865614022
108,0.11289068208113598,0.04681329199271992,0.0983752349499816,0.08140154167503776,0.09016500190255787,0.17477194426476877
109,0.1386431538821531,0.12896002873885026,0.2920138269042805,0.11126995395314367,0.1879328574837174,0.20798465878424185
110,0.11476886163436399,0.045158028900133554,0.10022651050024736,0.08203051349762372,0.09217083624242392,0.17795140251536815
111,0.11479145567308895,0.04500545048354016,0.10038944172401734,0.08254738775005482,0.09196868414445847,0.1779607923188834
