,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-2.685546875
1,"[-4.01848362221077, -2.6149188573010966, -0.07539767269720281, 0.5653603339767919, -15.965912093203166, -4.344999192683478]",300.72021484375
2,"[-4.673221468623418, -5.478222265468347, 0.3419270510733145, 0.47921011958791, 16.796651805064204, -2.582984160528561]",-3.8452148437499996
3,"[-7.016868274688367, -1.065321753644982, 0.5496783109549721, -0.8442598676523648, 46.77047827584378, 32.363217630399504]",-8.1787109375
4,"[50.28164234594208, -7.418367567199774, 0.5953301863133982, 0.36343537682327326, 18.084368655010834, -9.411910826938762]",-3.631591796875
5,"[14.074888952836577, -20.84293056576691, 0.5592906388900087, -0.492936630809579, 7.550828924739959, 18.872618641508787]",-2.655029296875
6,"[7.042897487486454, 5.900908721574767, -0.3615345978004248, 0.38271170783063013, 29.690154761284813, 7.470554142194827]",-4.7607421875
7,"[21.116272308354034, -26.354138957917776, 0.2948965711110424, 0.14004444174357944, 7.351134436520301, 0.3023375474152513]",-5.706787109375
8,"[29.463980244514257, 9.706469289102994, -0.016463674276852438, -1.1134288619248278, -7.392417759864416, 2.4713760486727163]",-4.33349609375
9,"[-16.328202341136883, -11.261450157328525, 0.9922343363138696, -0.5904504773187421, -33.703995849192964, 3.454481178255193]",-5.676269531250001
10,"[21.73881189599852, 35.036773222608424, 0.975116254035556, -0.5420328192342568, 12.994556209719272, -12.934698092644531]",-3.5400390625
11,"[-53.18077723153637, -22.65195034852525, -0.0305188998294634, 0.14180738596713566, -19.295718961373183, -38.31098530016165]",-4.028320312500001
12,"[43.06622471962982, 0.4034306877963495, 0.4827471848120306, 1.0775044251326302, 5.311194795592651, 5.811990513104925]",-5.584716796874999
13,"[-6.809615429020037, 5.677997959328487, -0.6209568441616431, 1.3021683745396315, -40.302079413911905, -2.5170449551940983]",1.251220703125
14,"[0.48679970780303344, 5.325279026435439, -0.026849629696909495, 1.1204566610886988, -37.515224880596236, -40.57801740366222]",-2.899169921875
15,"[-28.879052325793538, -14.192306773804825, -0.6182876147839595, 0.9943450624742115, -29.72334303070076, 31.312185973968468]",-1.28173828125
16,"[0.6248981828115057, -4.804699500566632, -1.6852201230497037, 0.23198327662592905, -29.836774546049224, -18.06163759953271]",60.97412109375001
17,"[-18.96040312900001, 41.79031973643859, -1.5035059352877485, 0.3311488549566641, -26.04129244923321, -12.104850987089184]",-2.0141601562500004
18,"[9.647304369455062, -46.373606012005645, -1.174108173237736, 0.7136235105100753, -36.84668678421248, -15.884830503787882]",-2.0751953125
19,"[-22.755601566410263, 15.819430702022384, 0.658206722798989, 1.3413087607408325, -26.068192151498806, 1.6646774300517768]",-6.16455078125
20,"[17.30785624702366, 3.816765409683416, -0.8506357255216394, 0.025668794779217366, -60.35769615520806, 3.6848123812883853]",0.24414062500000003
21,"[-15.76294404307367, -11.10914847754308, -1.383314346011942, 1.196865713052728, 1.9301216685548306, -28.96636177192675]",-3.96728515625
22,"[-9.235766351483209, -8.068466747897446, -0.13301899689733462, 0.5556949418444018, -27.760301202505218, -8.137911752670625]",-1.5258789062500002
23,"[-1.8688379916566535, -13.532099063268742, -2.914322833267975, -0.8464377180299267, -27.79656230707015, -29.745901815493603]",0.5493164062499999
24,"[27.014154450379113, 15.128354361068999, -1.7209499785543039, 1.4160851587523011, -21.151050530317185, 30.721792772776414]",-5.55419921875
25,"[-9.85626701951648, -43.08143983735364, 0.6795265744206065, 1.5091746215489927, -29.715967132158, -8.390699326838403]",-4.08935546875
26,"[-14.200384432619739, 18.146728152780234, -0.31990923227333157, 0.22118040775356304, -23.221076943430173, -23.943332760756462]",-3.41796875
27,"[-37.57696192122101, -21.14942521945714, -1.4589543559881002, -0.2767864689961482, -23.377046619658827, 19.31364366570088]",-2.25830078125
28,"[35.33391896874744, 0.14660369919622634, -1.1695558259266359, 0.3640775615753737, -29.41654343816582, -62.44009311891355]",-3.5400390625
29,"[-2.1797495850645836, 5.632115406792768, -0.03274137814909517, 0.8178850585707156, -25.043213728099587, 8.503648109578943]",275.11596679687506
30,"[2.9138510860510936, 13.145560577145066, 0.1346311697947264, 0.8620531927344467, -27.32186233281903, 21.30255798921786]",168.02978515625
31,"[-1.9176828039811589, 5.599713023677202, 0.11326353202155397, 0.8467835290994715, -18.63795754098508, 8.815909306803556]",287.87231445312506
32,"[-2.5634918403471385, -5.083717541170162, 0.07597048660270517, 0.2277729291670455, -19.47866663439727, -1.4886805438918662]",302.00195312500006
33,"[-2.922060132581199, -13.915838087459077, -0.2505960958545593, 0.996553655230342, -19.11328953781556, -1.242826639237859]",-5.18798828125
34,"[0.28798457790561305, 0.2146622793846575, 0.1985773069725781, 0.05793835555857792, -19.67451399350269, 7.723456754813963]",268.9208984375
35,"[-1.8746273999834158, 0.3873007960781547, 0.030908466055905782, 0.8776418900063031, -19.403393342361415, -2.2749459479076104]",211.45629882812497
36,"[-4.02864093744027, 1.5703391734221148, -0.09360851262613289, 0.20179163187361263, -18.30844972321095, 16.499008856291752]",390.13671875
37,"[-3.6978504397740126, 5.931336278703973, 0.1616865603903225, 0.33146489621051844, -19.032876954633995, 8.588134038077014]",238.34228515625
38,"[-5.016516656934323, 0.6942626395784522, -0.2932773665399509, 0.2043281042660955, -18.19694168439264, 28.61727340021518]",293.548583984375
39,"[-5.219481001807973, 0.6475746827689849, -0.3745301720965366, 0.0161624519219664, -17.793410614375773, 13.869602487649415]",386.13891601562494
40,"[-7.369467619250806, 0.5140977069012737, -0.5790245934621756, -0.10319763192911414, -17.656197632126364, 10.981963749616698]",208.404541015625
41,"[-0.8114292958128997, 1.0078097709889038, 0.03395594567337405, 0.25848166443049236, -18.261220115537206, 28.720842198951388]",286.13281250000006
42,"[-4.570407664128372, 0.6147133941991844, 0.2724781966631277, 0.15132811376003324, -17.714291267500148, 20.21160162063536]",247.74169921875003
43,"[0.6125815713664452, 1.7915331313361813, -0.4247911694639381, 0.25318236855891124, -18.75961366809911, 16.67349787368042]",237.12158203125006
44,"[-3.665409145179148, 1.1541119694547075, 0.03474801715187834, -0.10196974918028229, -18.34634460631066, 8.906248763235483]",261.138916015625
45,"[-5.035968522770599, 1.5595396970044715, -0.14763845997433322, 0.5698031355098343, -18.6490112741753, 26.556912236618956]",195.67871093750003
