,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-3.4179687500000003e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-2.9296875e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12
1,3.0810546875e-10,3.0810546875e-10,3.0810546875e-10,3.0810546875e-10,3.0810546875e-10,3.0810546875e-10,3.0810546875e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10,2.9736328125e-10
2,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-3.90625e-12,-3.90625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12,-2.44140625e-12
3,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12
4,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-4.39453125e-12,-8.30078125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12,-1.953125e-12
5,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-2.9296875e-12
6,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-5.3710937500000004e-12,-5.3710937500000004e-12,-5.3710937500000004e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12,-8.30078125e-12
7,-5.3710937500000004e-12,-5.3710937500000004e-12,-5.3710937500000004e-12,-5.3710937500000004e-12,-5.3710937500000004e-12,-5.3710937500000004e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-5.859375e-12,-4.8828125e-13
8,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-3.4179687500000003e-12,-3.4179687500000003e-12,-3.4179687500000003e-12,-3.4179687500000003e-12,-3.4179687500000003e-12,-3.4179687500000003e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12,-7.8125e-12
9,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-4.8828125e-13,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-7.324218750000001e-12,-1.46484375e-12
