,0,1
0,2.9644775390625003e-09,4.8445153400840425e-12
1,9.765625e-12,0.0
2,9.765625e-12,0.0
3,1.678466796875e-11,2.422257670042044e-12
4,4.8828125e-12,0.0
5,2.7343750000000003e-09,0.0
6,1.67572021484375e-09,1.5842709170431353e-11
7,2.4444580078125e-10,9.529110715329576e-12
8,1.9921875e-09,0.0
9,2.5851440429687502e-09,1.7346766956936417e-11
10,2.4932861328125002e-09,1.5037457268987955e-11
11,1.8310546875000002e-12,2.3638814368941753e-12
12,2.27294921875e-09,4.228639666916164e-12
13,0.0,0.0
14,3.35693359375e-12,2.263244167204487e-12
15,1.922607421875e-11,1.1819407184470874e-12
16,4.8828125e-12,0.0
17,2.982177734375e-09,6.3429595003744244e-12
18,2.9589843750000002e-09,0.0
19,2.8759765625e-09,0.0
20,2.8063964843750002e-09,1.4800238834206767e-11
21,2.79296875e-09,0.0
22,2.8515625e-09,4.88281250000016e-12
23,2.89306640625e-09,4.228639666916164e-12
24,2.91107177734375e-09,1.9058221430658993e-12
25,2.9507446289062503e-09,2.2632441672044653e-12
26,2.9013061523437503e-09,1.9058221430658993e-12
27,2.83050537109375e-09,2.2632441672044653e-12
28,1.6552734375e-09,1.8832090601246945e-11
29,2.6928710937500003e-09,5.1790047450186085e-12
30,2.7404785156250004e-09,4.727762873788305e-12
31,2.87384033203125e-09,2.4222576700420213e-12
32,2.8692626953125e-09,1.2553078491945152e-11
33,2.92236328125e-09,2.4414062499999766e-12
34,2.9464721679687505e-09,2.4222576700420213e-12
35,2.4896240234375e-09,4.3600638060756794e-11
36,2.8039550781250002e-09,1.4800238834206754e-11
37,2.83416748046875e-09,2.4222576700420213e-12
38,2.76092529296875e-09,1.1704595282449466e-11
39,2.88238525390625e-09,7.266773010126064e-12
40,2.79052734375e-09,9.45552574757661e-12
41,2.91748046875e-09,1.7089843749999836e-11
42,2.8622436523437503e-09,3.5458221553412288e-12
43,2.9473876953125e-09,4.84451534008418e-12
44,2.940673828125e-09,6.3429595003744244e-12
45,2.97607421875e-09,4.228639666916343e-12
46,2.87933349609375e-09,1.1150406437039145e-11
47,1.58935546875e-09,4.1503906250000016e-11
48,2.89306640625e-09,5.179004745018792e-12
49,0.0,0.0
50,2.8924560546875003e-09,4.5264883344089305e-12
51,1.89208984375e-09,3.662109375000006e-11
52,1.7572021484375e-09,7.696240364330138e-12
53,2.8857421875e-09,0.0
54,2.9382324218749998e-09,2.114319833458082e-12
55,2.9565429687500002e-09,3.860202221885191e-12
56,2.9150390625000002e-09,5.179004745018609e-12
57,3.0007934570312505e-09,2.4222576700420213e-12
58,2.9818725585937504e-09,2.263244167204657e-12
59,2.969970703125e-09,3.229676893389362e-12
60,2.90740966796875e-09,1.1316220836022519e-11
61,2.8192138671875e-09,2.3638814368941526e-12
62,2.86895751953125e-09,3.84812018216503e-12
63,2.88360595703125e-09,2.4222576700420213e-12
64,2.92633056640625e-09,4.474755340153515e-12
65,2.894287109375e-09,9.68903068016829e-12
66,2.9116821289062503e-09,7.266773010126064e-12
67,2.8570556640625e-09,4.844515340084248e-12
68,2.8613281250000003e-09,0.0
69,2.93212890625e-09,4.228639666916164e-12
70,2.9052734375000003e-09,0.0
71,2.9541015625000003e-09,0.0
72,2.8314208984375e-09,1.3579465003226792e-11
73,2.9580688476562503e-09,1.9058221430658993e-12
74,2.94891357421875e-09,1.1819407184470765e-12
75,2.9333496093750002e-09,1.4183288621365117e-11
76,2.9516601562500003e-09,1.7089843750000043e-11
77,2.7917480468750004e-09,2.114319833458082e-12
78,2.6202392578125e-09,4.5264883344089305e-12
79,2.5003051757812503e-09,1.6955803690294354e-11
80,2.59490966796875e-09,6.452140659138875e-12
81,2.7185058593750002e-09,2.114319833458082e-12
82,2.8063964843750002e-09,4.727762873788506e-12
83,2.78167724609375e-09,2.2632441672044653e-12
84,2.763671875e-09,0.0
85,2.8750610351562502e-09,6.276539245972672e-12
86,2.84912109375e-09,4.228639666916164e-12
87,2.7392578125000002e-09,0.0
88,2.908935546875e-09,2.114319833458082e-12
89,2.801513671875e-09,1.5962764685817874e-11
90,2.88482666015625e-09,1.9058221430658993e-12
91,2.8430175781250003e-09,2.114319833458082e-12
92,2.8271484375000002e-09,0.0
93,2.8912353515625e-09,2.3638814368941526e-12
94,2.9010009765625e-09,7.091644310682658e-12
95,2.91839599609375e-09,2.2632441672044653e-12
96,2.890625e-09,0.0
97,2.9528808593750005e-09,4.727762873788305e-12
98,2.91717529296875e-09,2.4222576700420213e-12
99,2.9193115234375005e-09,4.18435949731505e-12
100,2.79296875e-09,0.0
101,2.8637695312500003e-09,9.45552574757661e-12
102,2.6348876953124997e-09,6.430452730012759e-12
103,2.5372314453125002e-09,8.256682897014549e-12
104,2.4169921875e-09,9.765625000000113e-12
105,1.826171875e-09,0.0
106,2.235107421875e-09,4.727762873788305e-12
107,1.4529418945312502e-09,4.217613208338965e-12
