,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.0012750486638299131, -0.0005659545513567884, -0.00026465798074743407, 0.0007148887168647097, 0.003494618905043747, -0.0021774005208532493, 12.773092213144285, 5.125913454514935, 0.0]",0.0
2,"[0.0014148808740550767, 0.0011645331127283435, -0.00415401001349542, -0.0003879988317623495, 0.0008783968947456127, -0.005901948771065172, 1.6289088443532984, 22.621379065484277, 0.6027264817128837]",0.0
3,"[0.004524558191936298, -0.0011428137945064545, -0.005040831273440498, 0.0025613864124001615, -0.0005855143082988282, 0.0007330304798228856, 2.916025265981963, 7.296566085810278, 0.0]",4.3489002013560517e-187
4,"[-0.0008594352396993276, -0.0017542101640601615, -0.003478833641523743, 0.0071559686913082055, 0.003011347717512578, 0.0007205062964699303, 5.965986207672453, 0.9463881384764736, 0.0]",1.2745500348555236e-24
5,"[-0.00023544962670877717, -0.0040132589674808225, -0.0029173991289079193, 0.00469051734819856, -0.0006507001003401496, -0.003538055710491796, 6.894240113323576, 15.857605344133727, 0.0]",3.8129269133831305e-08
6,"[-0.0032621662301248557, -0.007164153578438992, -0.0023148058091779903, 0.0015896014782388606, -0.005135474903083066, 0.0041456184380121285, 13.154914679819328, 1.0604505241837288, 6.515291600959365]",0.0
7,"[-0.00058257636781952, 0.005174821359725511, -0.003348332389094519, 0.0015833496691094082, 0.002711302192008754, 0.0007532944936056375, 7.026003606797073, 6.667233393810763, 13.977612309607824]",0.0
8,"[-0.0002993044083823273, 0.004878268966932935, 0.0027941294464676274, -0.0009990256657696581, -0.004535273324047689, 0.0020950040089153313, 6.98844405972744, 11.597933246124686, 0.0]",0.0
9,"[-0.0003654376939102301, 0.0029778944788549535, -0.005157003740171466, -0.0013077348478887911, -0.0071390626935965195, -0.0042940545795151115, 9.221505466952339, 23.974478786300068, 0.0]",3.6917005112265765e-270
10,"[-0.0012891982442843916, 0.0012222825829063515, 0.0004323579976153755, -0.0005736168397680159, -0.006216372183818419, -0.001775548130888686, 11.871335741235775, 12.03282952650744, 0.0]",0.0
11,"[0.008318483415783897, -0.0023804113022009746, -7.365718251570859e-05, 4.619051528193002e-05, 0.0010363965616193545, 0.002276039276551845, 2.626281413875618, 4.594830571373551, 8.73272449494607]",0.0
12,"[-0.0015206183457665305, 0.003142886175413422, -0.0035279597654419423, -0.004435554096570046, 0.0016097516516903152, 0.004476919279829443, 11.13214109144247, 17.605700938464587, 10.068649855366349]",4.708345751193451e-22
13,"[0.000495782934050653, 0.00176528955348244, -0.0006380754844359293, 0.00016735694943128865, 0.0016300774822616984, -0.003875563587710052, 14.008152752428522, 13.834671912660284, 0.0]",0.0
14,"[0.0010779209299556056, 0.0001266711989689103, -0.0057669493412052155, 0.011642264197472857, -0.005082116572712644, 0.008417688975479034, 11.373192459738913, 13.173582728876275, 10.236945142679598]",4.184762701155676e-278
15,"[-0.005085498849819095, -0.0033536640077786155, 0.0011849371512283229, 0.0018568861251518076, 0.004859297391646554, -0.0027896260497291964, 10.525516698594783, 4.0771283206710205, 6.164865579748847]",0.0
16,"[0.007984584865191114, 0.0004359518183037683, 0.0016941970786401562, 0.00021227094257516733, -0.0018119925163978493, -0.008576254712501825, 15.410844257096084, 0.0, 0.5370558807381612]",0.0
17,"[-0.011889955345395579, -0.0008741926336398947, -0.0024739937692147946, 0.0024898352578236653, -0.002040832397544635, 0.0012406426103185987, 8.843232820206023, 8.635158975300401, 0.0]",7.128801761552907e-215
18,"[0.0063013260486444065, -0.004939941795409648, -0.0004624125638802864, 0.003502517265084972, -0.0004104859033919155, -0.004396720355540704, 3.9077282052793905, 13.267165206076584, 0.0]",0.0
19,"[-0.000946502237626226, -1.82470605559959e-05, 0.002860951653603228, -0.0037227799917765505, 0.0008023709870777559, 0.0019292043306449879, 4.0693064940105055, 3.9100428994996643, 0.0]",0.009542819171908657
20,"[-0.0005559189071079127, 0.000300120514414581, 0.0024274878132064465, -0.002337697736870146, 0.0006025703276784568, 0.0019836367302365865, 5.765924890130663, 4.6558499291087445, 0.0]",0.018183247959842348
21,"[-0.0010105535194936696, 0.0008250555248603098, -5.953340142609308e-07, -0.0037961350916533333, -0.0002820642592714201, -3.830674559360377e-05, 4.73234559949894, 2.9929452460256183, 0.0]",0.02395287907638916
22,"[-4.8280958251335545e-05, -0.00039003705046978344, 0.0044700586980717235, -0.00035203181382235395, 0.0013252824749839342, 0.003410518642065262, 7.335510404841025, 7.168388382255947, 0.0]",5.772528634909294e-07
23,"[-0.0013255365069448897, 0.0013998598165450623, -0.0021441746963062453, -0.005065412348408452, -0.0009243723180084348, -0.001545369101957499, 4.290471780830651, 1.340453486514513, 0.0]",2.32038538816927e-55
24,"[0.0008424673380516065, -0.002234277172243406, 0.00010545384309613163, -0.004012010841478635, 0.0008235347278447069, 0.0035336382480840945, 11.216556188912717, 7.168231608905029, 0.0]",7.419625102222194e-07
25,"[-0.0014581923478688924, 0.0032727931183167084, 0.00438532453492324, 0.002165412862769075, -0.0002686534729148743, -0.0018606448207393069, 1.0957536743230014, 3.844281847782771, 0.0]",0.0
26,"[0.0005765275247441395, 0.0046209933926706324, -0.0006244765143155714, 0.00015162157606562042, -0.00014386367162592942, 0.0029333278747684876, 11.61126634231349, 1.8760381778212316, 0.0]",0.0
27,"[-0.0018806293489184384, -0.005395855234543375, 0.0034584354557163433, -0.004682981991113426, -0.001038880349420072, -0.002353724789155675, 3.0954337334072015, 6.688232819901681, 1.2044482985242835]",0.0
28,"[-0.0015771218097703505, 0.001127326667330889, -0.00018157466205910352, -0.0010710923896245993, 0.0051024159699481365, 0.0026400255767310417, 1.5686650073931785, 10.593103369735834, 0.0]",0.0
29,"[0.000692500194693068, -0.0009162860379825346, 0.002647633625763941, 0.0015448466661906557, -0.003921479868436314, 9.422287541689423e-05, 9.520991345545564, 3.014180278647483, 0.0]",7.915297990352173e-16
30,"[-0.0005420074009368151, -0.0003493155006429889, -0.005466033919148048, -0.005780349071497753, 0.0015791612122697625, -0.0010724145272211511, 9.523727869158243, 4.826569683496121, 0.0]",0.0
31,"[0.0030852827546762, 0.0046965404338636454, 0.0065290958765314355, -0.0028957824438423526, 0.004501574313367462, -0.0023399165748593815, 4.347350311769848, 7.10135824801826, 0.4614036729234964]",0.0
32,"[-0.0008832017895720743, -0.00188431094797733, 0.0020299777179418714, 0.0021728795078796697, -0.00011436537360020506, 0.0038354133713388444, 8.793883743748612, 11.089546679882275, 0.0]",0.0
33,"[-0.0027982965311657425, 0.003005520237016754, -0.002182063047481705, 0.0005957106831726931, -0.00281942252103613, -0.0035135404849563514, 7.385730817653237, 1.303318126240689, 0.0]",0.0
34,"[0.00514929856097031, -0.002428189855051125, 0.0014931255416819249, -0.007190570969206548, -0.003588385434249294, 0.0036375142734095442, 8.184304766236588, 11.226789648624738, 0.4177548602202557]",0.0
35,"[-0.0023598425062384167, -0.0006755727134126458, -0.0018560473812367353, 0.00011317851199954604, -0.001284068896871402, 0.0024395068096378226, 0.0, 6.531658003931203, 0.0]",0.0
36,"[-0.0034818436711975802, 0.001063152911771241, 0.005568380337854697, -0.001908329025904961, 0.0031753188563197303, -0.0003563117388418353, 18.328126396789536, 5.7897416159931, 0.1876789460387836]",0.0
37,"[0.0030079841468154222, 0.003069287447277332, -0.0004498630012501684, 0.002045702351382075, 0.0018604820679642212, 0.0007688284497303386, 8.149839118835065, 7.751387917091572, 0.0]",1.2878004568233202e-08
38,"[-0.0005171405892970067, -0.00550626176998078, 1.787380044009996e-05, -0.003448754426739899, 0.004488209816567028, -0.0037612054089386795, 0.0, 0.0, 0.0]",0.0
39,"[0.001090234022706384, 0.0024263002233863426, 0.0007157739779827125, -0.002996593415774397, -0.007849207387322199, 0.004276043902467865, 0.0, 0.0, 0.0]",5.280378075450475e-267
40,"[-0.0017990246130780085, -0.0015380902299522749, 0.001591429817326587, 3.624552473396281e-05, -0.00030803431945714113, -0.0021121660239874344, 8.667832240267549, 9.36147390619474, 1.080961564168084]",0.0017151536809618757
41,"[0.0006716524693195611, -0.0037610733812274994, -0.0023757568205856104, -0.001009893718341821, 0.007214693268487322, 0.0061788318393959565, 11.589125455943764, 11.284610610225506, 0.8909234758719529]",2.2239971798809953e-20
42,"[-0.0064025692796896225, 0.007049096275151661, 0.00136141781747208, -0.008035517830823659, 0.0008706689702737374, -0.0015653087863106597, 9.638509623945922, 3.103004616025442, 0.7578231166148766]",0.0
43,"[0.0019344432560216172, -0.0006350843528116089, -0.0005496309588746086, 0.0009980368059921759, -0.001859533278637169, 0.00025610593175452603, 12.896255064793557, 8.736440857522988, 0.5481831524397613]",7.917586026580764e-23
44,"[-0.0013244944771414811, -0.001035022605555101, 0.008623230546998895, 0.006159430797848664, -0.00043884026807964433, -0.00036220356920090333, 4.77827637019691, 9.168305622434831, 0.41545694766612423]",0.0
45,"[0.0014284293699620562, 0.003659853053243163, -0.0027612803557493884, -0.0016313580123847214, 0.001038886906644379, -0.0022162048278792424, 0.7986667627142935, 6.685432269123232, 0.0]",0.0
46,"[-0.0070857194265330605, -0.003776531230745734, 0.0022766072714475605, -0.0059402975255639055, -0.0008098326068603658, 0.0062656538380277725, 1.595216009721178, 8.74750529307187, 1.2736171330860513]",0.0
47,"[0.0017011936741521392, -0.002534801471989851, -0.0019804009775188265, -0.0009896351909165146, -0.001080572913884004, -0.00011848737120527998, 12.07167223755978, 0.0, 0.0]",0.0
48,"[-0.0035659117260902875, 0.004701798661221086, 0.0001643835516431115, 0.00369228729213219, 0.0023550090658237153, 0.00048471122963772195, 3.299050885748152, 10.886278954922036, 0.347707045644595]",0.0
49,"[0.002342199477085189, -0.001036057013194498, 0.004120559925253904, -0.004696248725411517, -0.0030169637562309087, -0.005282251862781693, 4.883840710185207, 6.5025950428792685, 0.43471263349964046]",0.0
50,"[0.0055248018263907945, 0.0039855624897245055, 0.004178138119994404, 0.0003303675730299541, 0.0019494686969057668, 0.007796683788077257, 16.672711849998613, 2.515874192680566, 2.651739675438644]",0.0
51,"[-0.0028103694283208858, -0.0010795321673379079, -0.0041819820248454, -0.0008384772219313408, -9.292982840612648e-05, -0.00012187992566238987, 14.419929784367406, 7.812501544634042, 0.17289471706197893]",4.3415120720812924e-145
