,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.32611873263818464,0.33099218375261563,0.331825694974729,0.33549451895607985,0.33489080719777975,0.3162826365746072,0.33114454332674614,0.32992872194910894,0.3273981867150844
1,0.3253780659442435,0.3299068987944462,0.33075678140037523,0.3345196494426208,0.333778941582821,0.3161730664283288,0.3303612044277525,0.3291606142839191,0.3264220494039432
2,0.32428795830265356,0.328644438211693,0.32917933930231696,0.3334019199814401,0.33256470173465313,0.3146998111314937,0.32925786773567073,0.3283735006493374,0.32665193905596657
3,0.32343402512025576,0.32761558733065016,0.32790292579792857,0.3325167864785671,0.3315826206747044,0.3134831113916692,0.32835560772529393,0.3277312141557059,0.3268054833019129
4,0.32480278987638855,0.32943586560149035,0.32934501902797614,0.3334457243706273,0.3325197231821042,0.318669709481354,0.32979005077048595,0.3285817707133041,0.3285761840611876
5,0.32397875154368777,0.32861974548504636,0.32838274454943145,0.3327172730784739,0.33174153736068995,0.31752206830318913,0.32908511227194337,0.3279465505712744,0.32859153399256824
6,0.32326916497771646,0.3279153965785739,0.3275581238568196,0.33214801898671087,0.33111728941484514,0.3165699502201678,0.32847214484606124,0.32738505315747435,0.32858127377821444
7,0.3253807797316134,0.3277353915290624,0.3277010923954116,0.3324659585560074,0.3302238261389553,0.3188734370301707,0.329128435682821,0.3279786235234679,0.32773729658630724
8,0.32499061451648403,0.3274503278948656,0.32737247497000976,0.33203846534019427,0.32982934159888094,0.3187175098051531,0.32862455144607605,0.32795164030462415,0.3272372536435718
9,0.32693694022925146,0.3282041584376764,0.3287618361641243,0.33198809095250864,0.33078323279802696,0.3215798082105618,0.3285673746378459,0.3291568466360469,0.32762827931601846
10,0.3262267666382052,0.3276188461316964,0.3281379644266341,0.3314634628302757,0.33022394419708057,0.32076787963627207,0.32805431414735053,0.3287070470276867,0.32769170778041584
11,0.32750720535760414,0.3285059310130806,0.3286050808152353,0.33121990880624824,0.33091651143415185,0.32268935770727397,0.3278917636056627,0.329027614793293,0.3283325585249276
12,0.3269448357309743,0.3280369518179065,0.32810359739482536,0.33074325436666246,0.33043927852571386,0.3220636378913622,0.3274994317978347,0.32863948880552996,0.3283056235981578
13,0.32667884410731574,0.32781633028698054,0.3281360119910884,0.3307872980565204,0.33032913747145154,0.3216185855814598,0.327268720550531,0.3292750736740719,0.32818261227596723
14,0.32731388846779735,0.32815292172872257,0.32877740058631494,0.33016985504223884,0.330539363591275,0.32247493459263143,0.3276851180311939,0.3276897419399986,0.32829198208331917
15,0.32833956041335544,0.3286486511868076,0.329355363768181,0.330753992558646,0.3312302083316132,0.323885529498708,0.32630608712192144,0.3285496227989331,0.3284607466922329
16,0.3277855159944388,0.32820994740261356,0.3288820878989948,0.3302653698711402,0.33079819956483403,0.32327391497390573,0.32586522603752116,0.3281076072332947,0.3284656118786639
17,0.32887674661790245,0.32908957764781943,0.3303529366154501,0.3313376752633461,0.33156717209481745,0.3252793525235574,0.32695612905940685,0.32856102616120597,0.3283394356387702
18,0.33015729878967687,0.3303173465259307,0.331390240085916,0.33225667796534586,0.3324558585914446,0.3271740313864301,0.32849535302028826,0.3295726980823382,0.3292177087698372
19,0.32964654018678985,0.3298848069807019,0.3308929744397169,0.33174829002626754,0.3320077895424777,0.3266576090450314,0.32814666051203556,0.3291970105195788,0.32921106658162724
20,0.3297478373691963,0.33002096268986475,0.3304806106416628,0.3313075413477018,0.33165864227460373,0.3267888952946699,0.3281755018552841,0.32928264233847787,0.3293042039607716
21,0.32943073424941977,0.3297024844947914,0.33012971960297854,0.33093127104168757,0.3312891732765782,0.3264346406431152,0.3279124290212491,0.3287395495357031,0.3293658072192191
22,0.32902410798200643,0.32936185152865466,0.32974722536703527,0.3305414086924316,0.33096369505698287,0.3259921454766056,0.32758120534318086,0.3283765509261329,0.32938647635561175
23,0.3221591400024836,0.3241640046504111,0.3241217209831658,0.32677998130434005,0.3358137510910221,0.3141626348123625,0.3208504795508671,0.32224974103463117,0.33437011483440615
24,0.32324091548752076,0.3249833486576812,0.32501106358617,0.327374459211519,0.33559731902583073,0.31615369622466327,0.32203218178801835,0.32306482634782746,0.3341871795757033
25,0.3243484609268766,0.3258200164170459,0.3259247535346581,0.3279593957311976,0.3353853174714375,0.3182746983474211,0.3235276361321308,0.3243994438963792,0.3341625770122386
26,0.32531560245671376,0.32661541493830987,0.32688481143533404,0.3285870124934759,0.3352497122015371,0.32017928235210286,0.3248997478178373,0.32490346047913615,0.3342913813067484
