,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",6.627810512287091e-12
1,"[0.009013821191070137, 0.00010593037746314575, 0.004991377915850323, -0.0011682818660162409, -0.004269732032519197, -0.0004378397745386469, 5.067458636723929, 14.271344809943031, 4.3512631441788905]",0.0
2,"[1.3012187491566193e-05, -1.1644827374207795e-05, -0.0014751787634764257, 0.001982264464402249, -0.006240086671503742, -0.0012642129166904677, 6.680041264455516, 0.0, 8.15137936744064]",0.0
3,"[-0.0032374471078692032, -0.0048847396257609395, 0.005672264144765605, -0.00010883367978791057, -0.0033485007934527205, 3.988933035980253e-05, 0.9259729711012374, 0.0, 9.028696460945522]",0.0
4,"[0.0006618986574853691, -0.0047461584759917646, 0.006800327228886564, 0.000509247850735234, 0.0026039253882349164, -0.004726876651364902, 11.65178507242718, 8.12004804727266, 10.567296453355228]",0.0
5,"[-0.0007375095199942375, -0.00168536801053322, 0.0018708099190238457, -0.00604149887219872, -0.0012586642769650326, -0.0035507848178584667, 4.688478066267011, 10.746691955580417, 9.176639423313555]",9.313359138719926e-206
6,"[0.005336403097023909, -0.0025998562791400477, 0.0005447899814703138, -0.0003336018247430584, -0.00022317146966350154, -0.0037358233748548933, 2.4533123829695995, 11.45302256936284, 0.0]",0.0
7,"[-0.006318418103521585, 0.0049015892600960485, -0.006422786163046517, -0.0025671219573013757, 0.00233103449607716, 0.0006865614800224152, 8.231189669423696, 0.0, 0.0]",0.0
8,"[-0.005435928822737798, -0.005697621556467894, -0.001900943885148555, -0.0028710686275291403, 0.005652170684787473, 0.0013068989939014808, 3.8512040926345374, 13.168137501743725, 7.592513378670178]",0.0
9,"[0.006490041830097408, -0.0012477622308656054, -0.003853468059632796, -0.004358436382057858, -0.004362794287855603, -0.0007147069057107914, 6.07270235460309, 7.266330082046491, 0.009633320019720809]",0.0
10,"[0.0014743608767951333, 0.0034082419142570258, 0.00011924166917184717, 0.00501133491703512, 0.003266103674800327, 0.0027628192427416164, 0.0, 12.419135839294741, 2.822986889083019]",0.0
11,"[0.0011639612526482166, -0.0014422437201198938, -0.0005357617680688951, 0.0013987293073598887, 0.004759395332509588, 8.281780337574684e-06, 5.288701656102578, 4.141184703231389, 0.0]",3.6840048905849475e-72
12,"[0.002020827918045569, -0.0038301583418221476, 0.004029359889070818, 0.0029421015611072105, 0.0017425022314370197, 0.00029629277763962725, 7.792491636722087, 3.4707913971592026, 0.0]",0.0
13,"[0.003759756013930756, 0.0021069946434621387, -0.0007938751400972847, -0.001769412120001393, -0.0038133822848739054, -0.004202286305195894, 2.9860152879819593, 3.27286070570925, 0.0]",0.0
14,"[0.0075323938459836565, 0.007089992346426373, 0.00664652571726478, -0.00017151847002085387, -0.0017124802542834018, 0.0035351341069629755, 11.454444589100763, 9.56405095464077, 7.840474259372801]",0.0
15,"[-0.0017868777113986551, -0.004010587284852039, 0.0011028173875443855, 0.00109073177482473, 0.003786310957193685, -0.0005608903534392446, 10.651317424655677, 0.0, 0.0]",0.0
16,"[7.826936374939639e-05, -0.0018634935613951805, 0.002121573664667725, -0.0005175147150053561, -0.002356689263436871, 0.0021500837913897572, 0.8359118920850923, 7.607283597367592, 0.0]",0.0
17,"[-0.007571102574519317, -0.0007392939445045981, 0.0013223665173277004, -0.004924644778789175, -0.0014527132028156248, 0.0008374454369676763, 3.59808787328262, 9.60152501551615, 0.0]",0.0
18,"[-0.0016558238028656276, 0.002504230443513551, 0.0016079362892928116, -0.002703568232044609, 0.005507361432649997, 0.00011093723905726255, 20.42019442892919, 20.944734582513654, 0.0]",0.0
19,"[0.001980017565586801, 0.006125737269180062, 0.0043798020298842395, -0.0008738847889204364, 0.0051390539700491905, 0.0001361304262477922, 4.516465929732532, 10.052304092912966, 0.0]",4.246805961884422e-06
