,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.5004334160066235,0.23264436105587163,0.20211474330104579,0.2669716854499737,0.1784849012582396,0.42646368243336447,0.2462595453409529,0.4470272437541076,0.41972892486319424
1,0.42823318821820194,0.3756321676663049,0.4307983932188681,0.38379259277043626,0.12338304793724295,0.3671033202562586,0.3668495573599259,0.030396941183365833,0.3594024935248741
2,0.3604666873257431,0.2764321004029827,0.3306810444328959,0.34607112230020143,0.3187506765738468,0.3468319826763852,0.3212640824369557,0.3326909503593608,0.31563515125003233
3,0.3468726813663942,0.2862360969187392,0.33133303818468635,0.3423999734011634,0.32144577365637844,0.3458995485284657,0.3261469784898852,0.33595653053595226,0.31045800552862707
4,0.3452769874701619,0.28680933822323973,0.3273371870178594,0.34075818873160624,0.3203598952602474,0.34178838228361197,0.3273594096808848,0.3348948235092146,0.3070737296151108
5,0.3458384040475464,0.2850544006727651,0.3278186001446091,0.34063899554652477,0.3277779362990756,0.33747085613247035,0.32805445636708686,0.33772211943930447,0.3079904850046925
6,0.3466720405372655,0.2849170201902112,0.33119165045432797,0.3352521410562129,0.3296952490193697,0.3345254679781517,0.32946560484511156,0.33870805596076253,0.3090555432845697
7,0.3434279861404708,0.28581873219145865,0.3309701730390924,0.3321145767700094,0.3209629505329878,0.3343892825242928,0.3284834305032286,0.33394712236964125,0.31273723886848026
8,0.3414496702364683,0.28780318595160215,0.33054452833585446,0.3295986797026011,0.320302130601378,0.33445417262363153,0.3256214194328852,0.33390394706222326,0.3098968254019553
9,0.3412920464811234,0.29244425063708335,0.3310285907902954,0.32527718198250216,0.3125668103577532,0.3348720850027718,0.3272814604507137,0.3357621505528451,0.31406092202311037
