,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
1,"[-0.003981589481163202, -0.007660112707355018, 0.002248321741159402, -0.0022212668360226985, 0.003999674100273838, -0.006222622798236126, -0.007074767711891349, 0.002845904216369449, -0.005181406909554462, 0.006089317425377735, -0.0026528856808044985, 0.0017411283547934522, 0.008117669967844054, 0.004502574645202175, -0.005259785121432032, -0.005350980399307432, 0.0010873790176936609, 0.0031881973258979083]",0.0
2,"[-0.0007995785867671892, -0.00234437339749595, -6.044514961141059e-05, -0.0010040910291512753, -4.466476331807168e-05, -0.003100663405914235, -0.0011342952833394047, -0.0017938057333216713, -0.0009728554917856369, -0.00253291056201768, 0.010158360817144196, 0.002937979216284421, 0.0029260946426134618, -0.002953275458198247, 0.0005856437056899914, 0.0014901884588077623, 0.004626734522779465, 7.919877428882755e-05]",0.0
3,"[-0.0008369601189931321, 0.006084527328399549, -0.002868636469870473, 0.003172094521089947, 0.005534266927087028, 0.0001509061688938245, -0.002682365943738237, 0.0032966535204977977, -0.0013814569406584267, 0.00468436707714039, 0.0008806249441738177, 0.006706335058252605, 0.0008068350230670496, -0.0008470366343638245, -0.0017063582931990014, -0.001986287430334042, -0.006606246933501386, -0.003739714672453701]",0.0
4,"[0.0013738016152781813, -0.0039346987151308195, 0.003170030221735439, 0.0066654444779448195, -0.003962675821659982, -0.005503317104772012, -0.008824217935176603, 0.0017070378058039388, -0.004953863500580576, 0.006850338742514611, -0.004628325534447297, 0.000845442085367474, 0.0018687393477627783, -0.0006154692600716073, -0.006363017711129866, 0.0021637492919925746, -0.008641695701851403, -0.005353318296815113]",0.0
5,"[-0.0025292831987771807, -0.003587171178934889, -0.005316970950173384, 0.0027960997502299778, -0.001564651559480943, 0.001638174226667022, 0.0013632026765911527, -0.007110683103006909, -0.007632167526272699, 0.0012500472369999874, -0.0017489833129407364, 0.0018615331402518564, -0.0008604948325693049, -0.0014876728276205322, -0.006048760013100904, 0.004780740744014702, -0.002803552688456961, 0.004802890313693529]",0.0
6,"[-0.005353066727327932, 0.005362437241972503, -0.0040913254279612635, -0.003516652398634536, -0.003634405771678038, 0.00010744476383535843, 0.008058499310004451, -0.006937569672741786, 0.0028206862271478203, -0.0005783532254886544, -0.0025847771985361354, -0.0034064049374063258, -0.0022703697487963842, -0.002756034666022697, 0.006425610290915384, 0.00467190104208636, 0.0006297946771220427, -0.0008134722972823703]",0.0
7,"[0.0013092866159113599, -1.9716584455368256e-05, -0.0036638699264393906, -0.0017567769405406831, 0.0013134790623767292, -0.0027466981387343097, 0.0018112392553844745, -0.000905950020156349, -0.0053611680013505, -0.0016294573908499116, 0.0021482481257519385, 0.0016082389227281592, -0.0054874039054237, -0.0056405266115264864, -0.0020806029276881377, -0.0009214290799587657, 0.0009536339172945704, 0.005843351379746841]",0.0
8,"[-0.0010364356818679627, -0.00281434535886995, -0.0012222184550859103, 0.005935587948704357, -0.007989412119173239, 0.005778665285075283, 0.006375889491819191, 0.007440858139796338, 0.004208214708637456, 0.0063344007969009745, -0.0003700489907490638, -0.00012609788626389074, 0.003939892328499042, -0.002392039496454553, 0.0028111224484565615, 0.000761904747397452, -0.005868559200101494, 0.0017078391401994272]",0.0
9,"[-0.0030032452099998342, -0.0029711171418744593, 0.006104434436607701, 0.0030655221382119772, 0.0012987453621064236, -0.008544190114036142, 0.0031259093583609304, -0.0008542617786436152, 0.004546851908223637, 0.00783499460149069, -0.0018070020869790791, 8.870714759830964e-06, 0.0034071780400403307, -0.0011073924062697952, -0.003325339350157169, 0.004037600472683614, -1.2904668687083453e-05, 0.005617047575770242]",0.0
10,"[0.0026358188225178722, 0.004310193313017178, 0.0033095651168483426, -0.002551888071100527, -0.0005611669288027827, 0.0035053395042872887, 0.0029068216787938397, 0.00043912906314513297, 0.002443154720268231, -0.0001823816096386243, 0.003218334987006672, -0.0026331932184663655, -0.0038614698324942543, 0.006663588557454745, 1.0649523118671859e-05, -0.0009439241376741666, 0.0034009619149876842, -0.003601174001467982]",0.0
11,"[-0.0042901659700278864, -0.0007666598874720645, 0.003778637596245237, -0.0002990959946017439, 0.007006308740635845, -0.0001514432719762389, 0.003663934491866457, -0.005181005285836757, -0.002008812539497377, 0.005713694461656922, 0.006739640243315601, 0.0038793389169354806, -0.002821300421094807, 0.0008296065284995329, 0.0066298779034267225, 9.691443467067447e-05, -0.0019211773355242068, 0.0034702852541897366]",0.0
12,"[0.00392445074188619, -0.0016371860822128421, 0.00389052706906417, -0.0009228108314942558, 0.001975634960711938, -0.0022818848759147406, -0.0047172966333449825, 0.0013988023238292182, 0.001049297021411161, 0.0016598802100638267, -0.0005732971670401192, 0.0025882107835929562, -0.0044189836796664685, 0.002437611893046063, -0.003598747146003082, -0.00026644457062935536, 0.0034681194637213274, 0.009388852660655844]",0.0
13,"[-0.005154889441998229, -0.002713641376358971, 0.0013340158523496867, 0.0015822278820778804, 0.0008761119303949038, -0.002412724909399309, -0.003630347231694091, -0.0013110221372718766, -0.001167957375360176, -0.0033069201159490677, 0.0014198617949671161, 0.0020810728166018575, -0.008376452438833028, -0.003402399238865576, 0.0017929335262678971, -2.687561039246973e-05, -0.004545348090156642, 0.0034723548739777448]",0.0
14,"[-0.0033001628621676152, 0.001830872276303783, -0.009720646543644879, -0.004261814259620905, -3.7206866778384e-05, -0.00014114958502474067, -0.00450147793626226, 0.005817781747972753, 0.0048562679603477215, 0.0017368681638058306, 0.004167314653629342, 0.006076476233833898, 0.006884973327376054, 0.0028295167989888428, -0.006800368228826483, 0.0034455960356080907, 0.0010109524851919672, 0.0021979902438318973]",0.0
15,"[-0.004250843126269177, -0.004215782065352512, -0.008167924266218497, -0.005149348933557441, -0.0008868122500824646, -0.006512538176358029, 1.1914304342777696e-05, -0.004913389818574269, 0.0018285679875826159, 0.0020865407185873077, 0.0028901280572985696, 0.0005930900468595093, 0.004103067745359688, 0.0015152149125297158, 0.0020663818241970027, -0.001773856502904311, 0.004795134042564497, 0.001901524335805273]",0.0
16,"[-0.003264357309734467, -0.004143443897334016, -0.006345851693437054, 0.0039604976444381846, -0.009306889485585569, -0.0004676699381298137, -0.0026169393641798256, -0.005360608645371903, -0.0009077997265108078, 0.0005443846393629332, -0.0057885108484590315, 0.001367308093833425, 0.005764212479684626, 0.0016144270828842493, -0.007413504136130818, -0.001340941040782045, 0.00510195661030717, 0.006327656145657759]",0.0
