,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.4370520425275165,0.25569055508536587,0.2296721754775726,0.4745390260332738,0.28408193441532587,0.366317866863804,0.40061286415366426,0.35518692634052274,0.41435023896132966,0.4517927504638193,0.30371771582898277,0.44407108259762185,0.21049980816884903,0.22866317764546826
1,0.4318324652862315,0.32555783426049567,0.1472143161674009,0.4162147206213729,0.3394563042342035,0.37415186252410093,0.2962928659769505,0.39805801096500754,0.3654629322978387,0.4176875678850178,0.34451933452184513,0.43475308327346046,0.2950824549921376,0.10662021162383639
2,0.3957717169750351,0.2932697642788371,0.20221786663419147,0.36043066745169333,0.27671494935319985,0.16946047745806297,0.30862941078162154,0.3340443178864501,0.32533141125978865,0.36598866603858937,0.3183933079655737,0.3595942434944752,0.2178769362528341,0.26246939705544803
3,0.4165521123888994,0.3870686281657001,0.05135608967363075,0.4664360435766916,0.3537378893502877,0.37409478211929337,0.3184887052255062,0.4603177459972403,0.4296986056665737,0.41402582550549577,0.09868741518424519,0.3580931020037467,0.24210990246935304,0.4045812766818725
4,0.3719450869639267,0.25926502280888725,0.3340915685150434,0.4204844626299949,0.20561536254748636,0.1030852258140147,0.4185734984459875,0.38783825396280724,0.10655709064756926,0.21148141901998016,0.453059046252709,0.37797540513240363,0.3047665311034636,0.39456353629133567
5,0.37845310590025083,0.3502338736125951,0.33532616162123186,0.4499640080392816,0.10093941623940834,0.3826612341708406,0.40979519158504596,0.4610859126656846,0.38551674330444485,0.05977543723377815,0.39268877301318744,0.43745509495249124,0.08270653030045129,0.41447771787471027
6,0.36420636125069306,0.05287857628562205,0.36236748440004385,0.42822052775753494,0.3986396341410989,0.41377212325216983,0.3797772346541934,0.07391851264111206,0.3488176016404778,0.39274977166250763,0.2745437453892673,0.4173621731398064,0.3234146055808679,0.3514868919138979
7,0.36161425893629956,0.05407050092687738,0.360799668317317,0.4276775911990275,0.3982650024670286,0.4157818639237611,0.38520352216602183,0.07206485691777463,0.3422777892823806,0.3913627607766783,0.2760009388611208,0.4113617167905746,0.3208120478045252,0.3457890053714071
8,0.364579847896378,0.05244792273641291,0.35917853464933,0.4240949610735846,0.3995107889481138,0.41652919249170267,0.38886661132734507,0.08068404125184854,0.3741503698472562,0.3860187499832806,0.22352315618429144,0.4178156422085132,0.3285189810244104,0.3436863536810624
9,0.24908681435254615,0.06736114681983486,0.1226780917541992,0.29906067522749813,0.09967450176106424,0.10478256264102782,0.18921877622912636,0.16166253810098768,0.16714589930523685,0.06533634917796552,0.17209751134146073,0.26508464141581545,0.10128348900613422,0.22640979577816034
10,0.3564221553089442,0.18903093911564134,0.36607341497295687,0.3964912856302556,0.34350466441364275,0.09879262129626372,0.4363043750765097,0.39706189946605874,0.10596304778382307,0.06469805802157073,0.40464911802375425,0.41546510888222093,0.38510339402918264,0.4179175908422665
11,0.3561089907540665,0.1905157685214496,0.36416776604966333,0.39903186842937977,0.33950526043107415,0.09673352834149723,0.4384070617658024,0.39577195415484834,0.10558981171874167,0.06609858147270431,0.41208520235492874,0.4154468891857672,0.3777027093011582,0.4203130791086216
12,0.3545687532960059,0.19038449423166792,0.3724237671354932,0.406095866318276,0.334377563863135,0.09171839297255198,0.44827201012130474,0.39819308039566464,0.09980402209082342,0.07182342459049657,0.41146280272617725,0.41542273075994635,0.37463103255733965,0.41922973116385276
13,0.3671358377073553,0.19001431241147673,0.37527113668152984,0.4083980404070803,0.342199391613001,0.09453140368010737,0.4532419402558951,0.4024967530562949,0.09724195122272883,0.07031909482004446,0.41261352628272574,0.41798397092239103,0.3913189562445566,0.42644834478069826
14,0.3228522535047697,0.321175767173943,0.3329112928629829,0.3382619134862303,0.0759967137479703,0.1503447632221148,0.38853931231937744,0.41692230110083733,0.35762034878156046,0.037709829617858584,0.39590402688158816,0.3447849742591675,0.34399360459184536,0.4162037708616075
15,0.26221933213417026,0.195173488277476,0.3177334497789391,0.39222753604054406,0.30883050211561597,0.07712522784835785,0.4122902055942133,0.39662431045623814,0.06638272261414199,0.13452987250076182,0.30719701133448596,0.38234324652922547,0.34746971362091217,0.40431180011899526
16,0.23003471495656047,0.19052059238491248,0.3135015686023939,0.38468328187118234,0.3175041149922847,0.0844642428903919,0.40509985084646244,0.3887867796594029,0.06395844418258277,0.11003739390088349,0.30065806909091564,0.38229949345679376,0.3481069886462715,0.4013117122828921
17,0.20454682408301003,0.19667675893239658,0.31621707273211747,0.3912388084639945,0.31780917949290455,0.08277841127692184,0.41480470110778606,0.38775954459181194,0.06830636470573738,0.10994372911643037,0.294847571601925,0.38834173998630794,0.34849933433153657,0.4020717109714782
18,0.4048251279037609,0.38861401208751944,0.14689229505453005,0.3399664413605702,0.32027246377232266,0.3335239277657043,0.3705418765863427,0.04139632469824988,0.3436325831331769,0.43892897054490215,0.3784285359336618,0.41482853635454026,0.3986053144344166,0.07963662188501625
19,0.4005870491740291,0.4204487126982123,0.07398864381713327,0.24840912365616508,0.36659664121990093,0.40110058269358345,0.4124259771498591,0.02525396385503743,0.3413486385004293,0.4443681872718925,0.39025807656300116,0.3693995591441551,0.40053609764263115,0.31200868944492466
20,0.218512822209691,0.364031944961298,0.38710023617189565,0.33742366768795967,0.17058106019638428,0.29502319302723723,0.3691789776132903,0.05032273639867436,0.3334607927654144,0.44127060905942067,0.3951600475753804,0.34803716575837895,0.4026245631413405,0.0606287197746811
21,0.1567296213985272,0.3477767342808838,0.37938702655367534,0.33966792249591116,0.20618126860509628,0.29429799363807085,0.37606723965407995,0.047460722058776904,0.32672381457861815,0.4280545184004853,0.37559207559789265,0.3539448805441212,0.39030190219422645,0.05783500326088497
22,0.1565501438751573,0.35681876785890126,0.3839632642415252,0.35107336509798825,0.18363305128785828,0.29240246428810307,0.37969626174367016,0.048438977987184606,0.32856984157170593,0.43149718807433884,0.3763620306729235,0.358943570470917,0.3962999948717185,0.05801917848588431
23,0.143384921551907,0.35556394392443075,0.3797546440930126,0.3530021218530801,0.21260026459880343,0.2970603797606245,0.3850421969909438,0.04748360694945827,0.33264751623171274,0.43133203726028957,0.36446665141146717,0.36447636243557235,0.3934022353424233,0.058719636015358886
24,0.4034023489494112,0.38171699108985246,0.3626540284016444,0.10511505549676824,0.2681410577333631,0.3700262769875915,0.3867788115646658,0.04686069170169456,0.2569804834839837,0.4463413595986895,0.4369574248352388,0.3965685531374904,0.40086296999471543,0.08331866130494363
25,0.1391666011772454,0.35286602383327487,0.3929456544715176,0.36778710380601826,0.2155866369495662,0.3133007037392386,0.4083590874630725,0.04743908170565941,0.32970788882976554,0.43724179045992717,0.3740291326209228,0.3693922141339312,0.399908181757037,0.057517796368185034
26,0.13740611852760323,0.35223162164745464,0.3938092474068007,0.36508260176226615,0.2149594099183682,0.3140110296440265,0.41221970727693374,0.04708039601750009,0.33069249268871337,0.4406434298689139,0.37206139091482193,0.37175396062883503,0.3999374455194874,0.05836519213311381
27,0.13511325030853027,0.3469375783096099,0.3938510884847043,0.3632773480362185,0.22537302102161888,0.3101534449581616,0.4157796756752319,0.047039815940217354,0.3342651956057856,0.44326649774772947,0.39134978346406385,0.3718024324649589,0.3987906075988809,0.05770827958496588
28,0.4074875821436148,0.40534017978773373,0.3702689785944028,0.1314215274578476,0.29737991768248867,0.15651573321880674,0.4738446353678198,0.02312213938563581,0.199808161937932,0.4215876307070848,0.30177641537990796,0.33356512270493877,0.37165341315303985,0.35660806055339217
29,0.4117299001864878,0.4113406809582867,0.3776278085457767,0.1279605202762399,0.295373941220834,0.16565399179029283,0.47516662937452653,0.022434647356544594,0.21018975005637044,0.4270536621933323,0.3052970534553686,0.33107502538281225,0.3688209340153469,0.3470188307788334
30,0.4078713918561844,0.4146409082655091,0.3782944098548577,0.13342644324132777,0.2990855608777198,0.15550699693869627,0.4796664327607367,0.022886273011007974,0.19671003061268544,0.422953210485484,0.2997206053536278,0.3347253336204256,0.3708662663691581,0.3620230532854101
31,0.4052416490569354,0.41992332778703617,0.42729718367485764,0.1546560861505954,0.09740963809126388,0.11727542246689392,0.47682366678724336,0.04157380565999612,0.28452055784251323,0.4376897576243831,0.3989244346937098,0.30910566587414295,0.4389018912122188,0.38265237690242376
32,0.40792474830915243,0.4317625705194466,0.41885380939480404,0.14570384748905355,0.11729016635100852,0.11696953322288364,0.48378170953183264,0.03866312881585228,0.27663483315168225,0.43622415035879275,0.38155360532346905,0.30093078876901297,0.4340432388110405,0.3869630879074921
33,0.22666912382032411,0.24235930585927062,0.18660061215117357,0.1904303096417804,0.141327679951854,0.17838476969607314,0.27475391582588177,0.19368752982059967,0.26272992747469437,0.2808754291402158,0.14531590898068336,0.25753650414941215,0.27006121812414263,0.24606847035437332
34,0.4135723878851521,0.43090721622023226,0.3991211114864576,0.1358180660170305,0.21670183360455467,0.13230030187258335,0.49556690064097125,0.028568819283426045,0.21282585024708534,0.4313017176579497,0.33412623966472876,0.31705511444042306,0.4057227002119177,0.3816293752417861
35,0.414133912949689,0.42977392624049005,0.4069139154965528,0.1457180949168474,0.22924749550679313,0.12772824154360968,0.49935725304210155,0.0272539708886683,0.19460588748509733,0.42937558028154116,0.34059711508479656,0.3295682973959362,0.4038064205984097,0.38567025311785313
36,0.24341628742410837,0.25734390707272103,0.17328544575987317,0.19608638979312387,0.15062623538609538,0.2009742019265118,0.27046486769437184,0.2109233063204056,0.27165950847294845,0.3003683845298997,0.1660458858436521,0.2598327449308845,0.2714793299052481,0.25486925954155243
37,0.4308834245310443,0.42192668623093577,0.43457095634769366,0.12671970701159438,0.29199116692002103,0.15000420636566375,0.49586591464102425,0.026469976036763754,0.16606194884830855,0.418483541616045,0.32677141068516197,0.3430049110838699,0.39446866105659273,0.37524387891506505
38,0.40942138274952106,0.45502908813399506,0.43802365734746884,0.12295941997465429,0.32568973815870306,0.4204478185555726,0.43188217873142387,0.017326523624803143,0.4219686393194923,0.4903902432487178,0.48168062036922665,0.4332465011227737,0.3611492719413758,0.10853697827754787
39,0.4085385968347128,0.4589233161777114,0.438335844214417,0.12226397271857893,0.3231830055654226,0.42325406457660775,0.43095775806133163,0.017864777010063754,0.42291064486211033,0.49488608870812334,0.48898056119162303,0.43749587844003834,0.3661089424818321,0.10539506902444282
40,0.409744928368435,0.4486830723354748,0.44934411070110825,0.13954556085610703,0.27656046461239936,0.09452188460269985,0.47799658284848845,0.014285085044743196,0.3867103604521612,0.41216018179910857,0.37281813977897327,0.3655144669612081,0.3400180680737994,0.3541147405054946
41,0.41715968975744033,0.3956134739926721,0.4306666264510098,0.06696208547846288,0.08170565209322993,0.3728591469022897,0.46016219670248093,0.03064020959281332,0.37125409182477254,0.4734301686694773,0.4881796399545208,0.2724794827369036,0.3421200721844973,0.3358573742800934
