,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR,HEBT2:Q8:CUR
70,0.029259670565940532,0.11280972001471289,0.40460154218084765,0.09095800124703193,0.1761498070725227,0.09962266635665575,0.11691140768979583,0.1731014244756769,0.41676749126277585,0.3134853672407399
71,0.02894902653309335,0.11440117759354815,0.38911939077046087,0.0901836155858545,0.1731689199661246,0.10154167413485249,0.11480281715672805,0.1722175806531202,0.4175102033656875,0.3106400989642003
72,0.02937133165190475,0.1149019067391881,0.41320070151575666,0.09011798884016463,0.1754053395755024,0.10157427888439216,0.1150601720076507,0.17220135313179236,0.41726347530552294,0.3122387558163405
73,0.029400555095361425,0.11512531317595284,0.381619070655747,0.09040620034454924,0.17470169590753,0.1001539973537712,0.11322330575214795,0.1720076624246606,0.414938247189117,0.3156234844508284
74,0.03057402373377734,0.11483362694870541,0.41145507567078704,0.09361567181825053,0.17920919749324463,0.12550906918366808,0.12996924399052212,0.17279516073680704,0.42233113921587906,0.31854349851474284
75,0.030309489118476435,0.11470555309408093,0.41349542473892864,0.09310641565609812,0.17779961293424956,0.12795528664842218,0.12914855018887347,0.17226369943430703,0.41984025384591867,0.31769203555451386
76,0.030129304956866883,0.11402393436877002,0.4031227583957404,0.09772721009843137,0.17671670393149688,0.12895320880746797,0.12816961925273965,0.17263591112961282,0.42157379428743363,0.31838516173520065
77,0.030071053810442717,0.1139192838880977,0.40190882115947063,0.09774141142175104,0.17734238150719409,0.13004575548588376,0.12955361856180217,0.17249320323895823,0.42255005431156983,0.3170673645651108
78,0.02993030539044545,0.11744306437184747,0.4004325680017187,0.0998032783233834,0.1874033390228096,0.1263080851440087,0.12982931266637324,0.1718417798368081,0.42475420458164515,0.314908184885787
79,0.03372829136794363,0.12096740884299081,0.37120977162116947,0.09566919906586326,0.18782296817999622,0.12445516882576711,0.1312811657918827,0.17582870500826606,0.42885831729572244,0.30286671132559184
80,0.033558251567055365,0.12108074748247803,0.37178238330001956,0.09578385633172257,0.1877608852966961,0.12565944030163326,0.13107336428572727,0.17533705864297178,0.42130714907774736,0.30318086737695077
81,0.033220648229374546,0.11549275711171396,0.34877026054029425,0.09016497609608165,0.17577063995251385,0.10608626989596776,0.12456385438422614,0.18464012489019138,0.37372231680251083,0.2988206201833188
82,0.03315292372477951,0.11499574031749604,0.34416854640733185,0.08998711603021384,0.175945190723801,0.10823321784427255,0.1251308502769063,0.1830512351135815,0.3718156435351692,0.2981524742504015
83,0.03343467034624221,0.11665307644331979,0.35130874407250906,0.09065106894416257,0.17878163845121214,0.10865795325502821,0.12551670757820516,0.18143191434116893,0.3733578984142251,0.3007429126469812
84,0.03165152295627856,0.11520915155127603,0.35243411134559116,0.08763430336893657,0.16486205827809763,0.0927564866465182,0.10864974518053264,0.1680227935281454,0.3790391966098573,0.304530647735124
85,0.03153926432132303,0.1150500177265014,0.3481063600730593,0.09009024041903246,0.1671724519484069,0.1023765036431184,0.11285800039784974,0.16996266879576558,0.3772218492638132,0.312508763527183
86,0.031527815543211296,0.1214974677948398,0.35631977095866296,0.09587459281265888,0.17533061707166694,0.10669643601355618,0.11338137603475826,0.17495644002110963,0.38742201618888383,0.3255217967675029
87,0.03463595674251493,0.12879293731310157,0.3658526688297443,0.10386614260562005,0.1918242161295473,0.12043113157475571,0.12988700732791753,0.1843783095341379,0.4037462408203521,0.34062457279114106
88,0.03911520333878798,0.1353444580694803,0.3751545419329724,0.11200852482392064,0.20390663214550636,0.12820421300667253,0.14247317507667903,0.19863772374828045,0.41455482007102046,0.35488661492643714
89,0.04266399490138014,0.14350797326519457,0.4017980444363451,0.11255588527238888,0.21789310354472735,0.1420398468108639,0.15833625903997517,0.20699751353923493,0.43226015637052523,0.3665213324292016
90,0.054220646821309684,0.16656473432213756,0.43614604259629636,0.13789973942318864,0.25373063485526215,0.15580330243596424,0.20473575819242046,0.23948098611571655,0.46838663687919924,0.4043497554263478
91,0.06721720125303628,0.19375057217743197,0.4848812002386355,0.17233617563238057,0.2942717155875483,0.15813419072290427,0.24308064469599433,0.28092094580955085,0.5040775594058553,0.46553083136916307
92,0.05560616205973518,0.20893781189944186,0.5482271056244511,0.178422605848968,0.3311417031961993,0.1153052821421055,0.24984438369202827,0.23317268199917215,0.35512086831128464,0.4008027655343236
93,0.0625451720054773,0.18134648699766476,0.48677489291268117,0.1582751202198897,0.2815685221592925,0.1115666362596527,0.22336967082009546,0.23905059421153538,0.5034665951843016,0.4404461399173944
94,0.07066137373605998,0.1868564791796754,0.40114697826981366,0.16825906581560704,0.3000543127761897,0.11468083710264199,0.2430022809381886,0.24566216289193288,0.509942240817084,0.46211498940437395
95,0.3870604640706527,0.46386272726445815,0.19444985030742643,0.6330307440161482,0.5934719782288442,0.13372542456335668,0.5080513601693339,0.6094442718256706,0.4914253458272291,0.12486367327150913
96,0.026545438520730116,0.17085388226774828,0.3791878619574115,0.04348612420947238,0.25366746578027644,0.15256649519120996,0.1376787971310633,0.17379430272994945,0.4632639439272667,0.37109092141036837
97,0.47587547098574445,0.5249352483736291,0.43516125570570124,0.540497131026783,0.6318393503238316,0.13593664468668962,0.381315206861605,0.058142303346166345,0.5064744511098794,0.17380084227989895
98,0.03843501696978533,0.1939086772968186,0.3446593041313617,0.04690271938162564,0.22506716845557972,0.13482660941851768,0.09607254523055328,0.18357643166694826,0.4779695024679262,0.4526365305354354
99,0.4517874259429029,0.5023152822660139,0.3808742911364062,0.5108263198741845,0.6366418528732829,0.1131752685837828,0.35776067084059576,0.05789033390965233,0.5095936130640846,0.20410868565905077
100,0.040183714628775694,0.2952240735488154,0.4011877376863793,0.04586004929731039,0.2393014900853893,0.1366693568216337,0.11173911815330417,0.17928821185729443,0.4750809776244982,0.45390626950746416
101,0.03684981872006346,0.28888820975111795,0.4741413696658868,0.04153174734448204,0.3753978052140705,0.1377048201052786,0.17225966018590766,0.182764748063989,0.4620883042158226,0.29466529627546245
102,0.03724308446941662,0.33631161882511595,0.4912898641320153,0.04052477271955801,0.44958497289479976,0.1441017891660337,0.18354219782402073,0.1842530567178683,0.46226031668738565,0.28413797440998856
103,0.03740787373800535,0.320987632551874,0.47323182218181137,0.04134473171645985,0.3526892469662138,0.1402732128553894,0.16556051399062846,0.18341399971850314,0.46355301188720077,0.3088745702870558
104,0.02020816470105792,0.2623522037456518,0.18268940792556704,0.27933554452788384,0.4815213240396982,0.2680352271414315,0.29358542178877883,0.1703659360669504,0.4778607317347194,0.18812001374592724
105,0.051763991029311736,0.18727350340631296,0.24552003768296657,0.07039557148877636,0.28706046545441294,0.1804846673935848,0.04778013751792657,0.19751256994806493,0.5052944439644681,0.6048764265304426
106,0.05243972579015535,0.3535163851795709,0.5331115333561619,0.03295945299581745,0.35906872480741725,0.14678704860712416,0.1525708359302138,0.21869510128403885,0.47411724745594463,0.2538618474504952
107,0.056059876677159635,0.3547895947908486,0.5486474431256442,0.03250484093774244,0.38677641550336384,0.15146804220832658,0.17485260270431272,0.23346830876163074,0.4763224466654285,0.22402798551705028
108,0.04757211016977592,0.3864805812428393,0.31803741116189527,0.036379615216112646,0.28628926082923567,0.1896023493419734,0.057416542403899304,0.22373022648713106,0.4735644932040094,0.2745480099601073
109,0.0488135610900212,0.37695817540779986,0.3006376835270255,0.034814296454621495,0.23908646185481744,0.166460797674114,0.057066822930702275,0.23320801480450423,0.4832073704674097,0.3654493601699485
110,0.04972017113461515,0.2233869422413914,0.41262199945656036,0.039956461570047806,0.37679573545059886,0.16012854229397172,0.057333573209684824,0.20086986485133018,0.4714862250742013,0.4710031969385478
111,0.04955400963373969,0.22321286853285563,0.4188031136050695,0.039851042223966286,0.3750648233251414,0.16118286966519255,0.05713580336898811,0.19943967126739184,0.46963411958515067,0.4738934531484148
112,0.0510207277670626,0.22699100055994537,0.3944479012412539,0.040473428931851366,0.3964142930940424,0.15867185582898571,0.05670494535281065,0.19618962054415057,0.47429497558544015,0.5228363840362998
113,0.048393444556516396,0.1083428875808541,0.2991446916552398,0.041933961221392015,0.3216335442233339,0.1960072109130558,0.05200958332946024,0.16549162760415081,0.4901130031641383,0.460879675109367
114,0.047409976736198824,0.09641448530133673,0.28968635586143604,0.045076457584486106,0.2906364099230904,0.20233865876491783,0.05166013835496942,0.17273497562314902,0.5145507032171903,0.42123404953691673
115,0.05148237956079319,0.09445406036950398,0.31078542495055944,0.04792164357278207,0.26985376156878554,0.22199645485803524,0.05543375286493204,0.1778903274720879,0.524373999568404,0.4737190927182853
116,0.05139233038982409,0.09454487084807817,0.31021467392564983,0.04782639725713609,0.2729094368825286,0.20904544483396648,0.05512392835539246,0.17785276459451754,0.510960500219682,0.46382451689287935
117,0.05127172134390725,0.09207992941558946,0.32074967256966214,0.04668219594898186,0.28390036230108884,0.17922681802210316,0.053993625975947375,0.18279563181489167,0.5323145989188666,0.467987318212402
118,0.049629053571023776,0.08964730730641189,0.35497630726362833,0.04407016347795421,0.2736593717312964,0.17348876137306649,0.054178947009334656,0.18731704606363747,0.5386085805186436,0.44727499391285375
119,0.05326242628966732,0.09019688275899601,0.24120642949021742,0.044922061682255876,0.2847874503218751,0.20747709874261883,0.05361485003765308,0.1934872490547992,0.5084209971669706,0.4569475610056424
120,0.05105699095774412,0.11171483181698189,0.2928052978981439,0.05127811249209479,0.316144825178457,0.22349750200915933,0.057601820207693784,0.18485391177200755,0.472066414122676,0.5290345454845108
121,0.04956099523578117,0.11125380461361496,0.3193642609660598,0.048201249642526686,0.32671672966192866,0.22522857365884194,0.05771901266448612,0.17999511487416472,0.4715647153101793,0.4969754804892249
122,0.049183083796818274,0.11202155890483943,0.3206144761575062,0.049016617227277536,0.34929456224780425,0.2273843438591556,0.05889047906053802,0.18373068988247845,0.47238332644947123,0.48902960297335274
123,0.05062830350752449,0.11133254383325308,0.324415789005438,0.04821109620688575,0.33673142895956676,0.2318173566615073,0.06006997437409104,0.18616435962499195,0.4773572995219182,0.5413186843955935
124,0.05065564024315797,0.11216971342377997,0.3149609017612345,0.046378041521834425,0.3151212397223867,0.2688235007490525,0.06302301721365097,0.1928895998981959,0.4754942009880175,0.5185737164762415
125,0.05211862873785812,0.10752723486898491,0.29094072306430324,0.04550700998769617,0.28304989056075447,0.22287159906523565,0.06581392620984455,0.19588556884590527,0.4763123143651735,0.5110746478721603
126,0.05172952446808153,0.10620021211219458,0.2803271445604771,0.043258533810338264,0.27032761799561655,0.21769207072481395,0.072203055956273,0.19745263353378806,0.4757001349001785,0.4941861205493303
127,0.054781362551385535,0.11070971448098216,0.3307013160600507,0.04595321116959484,0.3109849081389028,0.21923793115181472,0.0669423462919184,0.19444846328759777,0.469905161281455,0.5192633316153643
128,0.05478630363634681,0.11060768992981312,0.3313315623420539,0.04594954849924032,0.3156114433132395,0.22050198568699902,0.06719187266577994,0.1938985460734808,0.4727544540790725,0.5178778218286548
129,0.05670461924654183,0.11022546846699098,0.32266179941422024,0.04695943313161777,0.3071974105529735,0.21857151567980146,0.06629629522867256,0.19288318632591758,0.46691273735522915,0.5147990566782317
130,0.055328377596348045,0.1228473484678722,0.1565155086209937,0.0512300618698831,0.26928728616314723,0.22772269902017156,0.062193753747288714,0.231823626749724,0.4658915383710043,0.45475983507883894
131,0.055463181070947234,0.12331912634818662,0.15846000105188765,0.05105706949590431,0.2747758110382312,0.22519792924893828,0.0624604006972001,0.22717428858720642,0.46496971133205767,0.46007435635009064
132,0.05494075131249467,0.12242186302026578,0.15773349681642848,0.051166340668809984,0.2712569285539087,0.22582169210930375,0.06206385000004385,0.2264479878419308,0.4663676062982621,0.4619578765392305
133,0.05513216662865964,0.12189872380029713,0.15809692582870352,0.05103713282755783,0.2706596794585723,0.2252264225680119,0.062435729867603276,0.22716491313972242,0.46539773604487245,0.4596433265934091
134,0.05545214469017682,0.12244946958464345,0.15845947557546364,0.05096140433070577,0.27299522410433996,0.226103208030142,0.06230859892994272,0.2251036013637465,0.3965764890584002,0.46155012380521826
135,0.05365334505079068,0.12044763057498639,0.1567448684757955,0.050671622256910444,0.2654147366365417,0.2302533413167227,0.061585315714951586,0.22031316231042075,0.3762346176083496,0.45656226799359295
136,0.05639939713060139,0.11816263691340478,0.15472323832669652,0.05059373820858349,0.2589722712258356,0.24512830066047378,0.06325544571199429,0.23398896178610812,0.3723119119813661,0.44818986514620796
137,0.055861693935783045,0.11493537385301617,0.15345165264626673,0.050669553344365244,0.254484455799567,0.25863848920755683,0.0635280006217865,0.2571267552616485,0.3731850801843623,0.4418377435804272
138,0.05416778753758514,0.11307603239340082,0.15261840996832246,0.050367571638385115,0.24979938294233134,0.2581438212142429,0.06343358233359823,0.26620977437002613,0.37039895297071673,0.45664889406862114
139,0.060419231599451347,0.11225306844159764,0.15403024202317506,0.051907044498420644,0.238148122282518,0.27298341541048177,0.06335278807459392,0.2551992246093774,0.3695355304520294,0.5160874808588274
140,0.06432052506351187,0.1124178839626614,0.1548000103123245,0.053520970765748375,0.23211266260810015,0.2762392756580632,0.06362753024087843,0.2542234403005814,0.3728188355748781,0.5341983657256502
141,0.06335695553656272,0.11232378728008997,0.15384364573801776,0.05427513582491345,0.22879699183526223,0.27985634858771014,0.06305655912854972,0.2498107350835842,0.3679908228122444,0.5460852436617729
142,0.06350632561552323,0.11189787417920342,0.15370217992965599,0.05470967645197114,0.2261543134299389,0.28217086732667296,0.06277293947837516,0.2471727406575695,0.36876218232715957,0.5480769930396179
143,0.0645165325162101,0.11156563889312288,0.1532959593196399,0.054454594740784054,0.22452750288121462,0.2932710668762711,0.062680160852477,0.24808998635864943,0.3758560145811731,0.5420439056946582
144,0.06408931561646454,0.11107046288447536,0.15284971545794676,0.054817498918704785,0.22433530872096163,0.2941618413914919,0.06262868087268879,0.24822025729293948,0.37269428441690383,0.5438544037870736
145,0.06810152350298355,0.10971463752328012,0.15200119890923508,0.05295115245786833,0.22872400837832302,0.30510565799043754,0.06087387304957881,0.24572250811383617,0.3734780564856436,0.5221880457125702
146,0.06701061687726341,0.11431398891470566,0.15629476615117457,0.053730339288149645,0.2357262468651197,0.27141613719851093,0.06306565480472942,0.2503965679698633,0.3738096081169307,0.5410663970015838
147,0.0669495826703184,0.11448410767986689,0.1559596966778511,0.053860700745724736,0.23562447900205102,0.27137669118448166,0.0629117325987736,0.24943211499003265,0.37672115941160056,0.5389143797960614
148,0.06668254333018853,0.11441762504722008,0.15568107227298897,0.05444980312164063,0.23681288958660981,0.2699020587554085,0.06280331570315327,0.2584910297973583,0.3729889624945406,0.5355053985503914
