,train_x,train_y
0,"[62.5, 3.8, 0.0, 7.8, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.1180492922155015e-71
1,"[0.0003628459225489288, 0.0034657962166668886, 0.00017936683090999324, 0.003238490430604413, -0.0013155062475069777, 0.006263127588518291, 56.76726160260567, 12.259746719161782, 0.0, 24.4458093784044, 9.608954893293125, 0.0, 2.84113876354807, 0.0, 38.81367473238192]",0.0
2,"[0.000566628069901374, -0.0025426612989672007, -0.007633217615712643, 0.006159765617050004, 0.001080537571381546, 0.0036810148414911687, 53.73460275005207, 2.2512136072347455, 1.1168492758725623, 7.019513156095788, 9.298438888032821, 4.3194982028422, 0.0, 13.993126214918743, 46.95406216734158]",0.0
3,"[-0.007576990390928839, -0.0026151578239358756, -0.0023492235297435243, 0.007871746993798548, 0.007257691166331626, -0.0028484123121845385, 63.072787165627155, 4.039901625880424, 0.0, 9.741008752570208, 2.3492067812662762, 0.0, 0.0, 0.0, 0.0]",0.0
4,"[0.0020767939042324944, 0.002896979343040172, -0.002701046568072009, -0.005004140597086688, -0.006863995242575528, 0.002780712609773077, 54.76541814381876, 0.0, 0.0, 5.969969408212672, 5.5353655999989995, 0.0, 2.6270054275341423, 49.41729909793463, 27.52790361493129]",0.0
5,"[-0.007788189758291016, 0.002927264767010216, 0.0041277376331289835, 0.00018194310872843178, -0.002307859491520032, -0.004587017610382008, 70.43986418648782, 0.0, 1.2954434070242469, 12.28475769200846, 5.77911678622997, 0.0, 7.103460596194575, 23.234901282518063, 0.0]",0.0
6,"[0.0037441826472963398, -0.0014353623790352796, 0.0001236718350110283, 0.0007712106061445684, -0.006145536044670573, -0.006540815536441781, 56.29055170677148, 0.0, 0.33650121385142295, 16.04791091271859, 5.589196076117778, 0.6123396374453657, 0.0, 1.7988094942584494, 12.550115405891187]",0.0
7,"[-0.0006380939056842811, -0.0015885837324706384, -0.0012168325192742164, -0.0029686499597257943, 0.007795271693577296, -0.0012817402568304104, 75.47484779782857, 9.081957275153098, 3.0463969337597208, 0.0, 14.697208041344327, 5.230405482017986, 0.0, 26.736023655887927, 0.0]",0.0
8,"[-0.0004130862575117998, 0.0010982656897173275, 0.01030976301373641, 0.0024010749226795365, -0.0029958323831359556, 0.0053704871696568166, 56.79059118718353, 7.8153202788030045, 0.0, 0.0, 8.200566095115784, 0.0, 0.0, 0.0, 16.16391001796515]",0.0
9,"[0.004027012818376132, -0.0020717882956775343, 0.002361058027021235, 0.0032512909761057015, 0.0030316664010620565, 0.0064380088440552565, 65.78524926947878, 1.7886422071267694, 9.093063341434497, 11.914970888292617, 16.70468124495456, 1.6898916623088511, 0.0, 0.0, 6.091443233655299]",0.0
10,"[0.003741173242333775, 0.000717426879879687, -0.0013137446971561038, -0.004360745134779138, -0.005913553886487509, -0.00797235574293252, 83.58440816850302, 1.6082803416382263, 0.0, 9.57614004404685, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0
11,"[0.00014374443399150138, -0.000797241578692988, -0.000983747728072305, -0.008592873172834612, 0.002590807425724376, -0.006709975650838391, 64.54034294711963, 13.482033318356542, 0.0, 8.180844442565599, 6.889214179621453, 0.0, 14.422686937932308, 22.025980900143143, 20.704844875429007]",0.0
12,"[-0.006810487873142529, -0.0018959557081615474, -0.005073419884957173, 0.0006434561061959255, 0.008500073511071005, 0.0003045633964574529, 57.88671379262051, 0.9356870265014097, 1.5720309215957147, 3.9151142851154104, 11.929069900952358, 0.0, 1.0225428197656188, 15.669579551905482, 0.0]",0.0
13,"[0.00044056968716631666, -0.0008077150594685181, -0.004468925706324413, -8.209612248542936e-05, -0.0023882001184387575, -0.0038116333327972794, 60.97042864086029, 4.072524516611629, 0.0, 22.922726275081242, 4.934559182540207, 0.0, 3.82939053606163, 0.8697663625508247, 0.0]",0.0
14,"[-0.002540272908813092, -0.005668026168116275, 0.00015090464898012327, 0.0010514152190948631, -3.402785840514621e-05, -0.0005253570627682254, 54.38664408172278, 2.8659477465453524, 0.0, 4.579228670958398, 9.72883933287919, 0.0, 0.0, 0.0, 0.0]",0.0
15,"[0.0006485453116808191, 0.0033031643488848875, 0.0006287565097891493, 0.0009548819016756724, 0.006384803209036142, -0.0033562836893964994, 56.07377039015591, 0.0, 0.0, 12.558384407594925, 5.035758833148153, 1.0036968178645558, 0.49531535593651865, 0.0, 36.85252554765613]",0.0
16,"[-0.009169569832314366, -0.007063801472958377, 0.00489562106007369, -0.0022691943542949462, -0.006400641437059637, -0.0029626972461441335, 66.13097692063769, 0.021064841873397633, 1.2522168572416907, 4.010370156432991, 14.699702556216618, 0.0, 14.340899917342856, 8.498790861214223, 25.19329555415562]",0.0
17,"[-0.005802546010709035, -0.0017856143996470444, 0.003932113824817393, -0.0033071020793647883, -0.005026857984688291, 0.0005625210373649174, 58.845653095296335, 10.783055892519204, 0.0, 0.0, 12.462198857714991, 12.253136987349592, 0.0, 15.845611895825048, 0.0]",0.0
18,"[0.0010115177758361971, -0.002325175187542307, 0.001731184254510856, -0.0017764107386702142, -7.139315609220828e-05, 0.0036103221093127034, 64.51389828896205, 8.533478539092542, 0.0, 12.373989348077307, 8.675339759162725, 0.0, 1.124162426734992, 34.28378425553205, 0.0]",0.0
19,"[0.0014457207196737997, -0.001698903564837596, -0.0005694513178825357, 0.005915939250670505, -0.004370831668302104, -0.0026615105945741783, 76.45085565062489, 7.539602322170284, 0.0, 9.877801682635534, 1.9957596561886835, 5.430613711954091, 10.441037810627456, 59.6901108175579, 0.0]",0.0
20,"[0.003345960527658464, -0.0020121232792735116, -0.0007538072019815448, -0.004974383041262626, 0.008206116557121276, 0.019247178882360456, 62.644925666972995, 25.06402177736163, 57.582666501402855, 21.169960219413042, 46.96033285930753, 30.099961068481207, 9.059769082814455, 139.31710165925324, 75.44511123560369]",0.0
21,"[-0.0008619176223874092, -0.012565068043768406, -0.010512665621936321, 0.01220120429992676, 0.0074216541275382054, -0.01624888811260462, 90.36608261521906, 52.01330987736583, 5.450640879571438, 54.686995167285204, 34.00832170620561, 57.78969442471862, 43.54082118719816, 131.08013388700783, 347.13533110916615]",0.0
22,"[-0.015350062437355518, -0.0031541102007031432, 0.007291515134274961, 0.0016294429078698158, -0.009191753827035427, -0.006327180415391922, 34.82655237894505, 3.863223921507597, 50.81793822348118, 15.998953878879547, 5.235135667026043, 1.8207299150526524, 57.42131760343909, 332.7357286121696, 331.43818927928805]",0.0
23,"[-0.015536884143948555, 0.002120224423706532, 0.013060019426047804, -0.01721174966543913, -7.042106240987694e-05, 0.017430118061602117, 11.812285287305713, 50.05628988146782, 0.32442860305309296, 1.190052554011345, 10.696632228791714, 58.978142626583576, 47.07689831033349, 336.4505475386977, 12.60213223285973]",0.0
24,"[0.015050167888402941, 0.00457136031240225, -0.014427728243172169, -0.018266562670469284, -0.0015786220878362643, -0.007149121277034282, 102.78605984058231, 35.649250354617834, 16.19827251881361, 40.39361771196127, 55.29852261766791, 9.99598391354084, 58.94890481606126, 348.8387434743345, 19.74360584281385]",0.0
25,"[0.01109355952590704, 0.018628967329859736, 0.013758342042565343, -0.01738024313002825, -0.019562193006277085, -0.018179255202412606, 115.64636637922376, 28.961968179792166, 58.79112996160984, 51.801831889897585, 40.22889034822583, 59.63579239323735, 3.4597493335604668, 16.185725340619683, 281.81577464565635]",0.0
