,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,5.65576171875e-09,5.65576171875e-09,5.65576171875e-09,5.65576171875e-09,5.65576171875e-09,5.65576171875e-09,5.65576171875e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.62353515625e-09,5.671875e-09
1,5.671875e-09,5.671875e-09,5.671875e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.81787109375e-09,4.76953125e-09,4.76953125e-09,4.76953125e-09,4.76953125e-09
2,4.76953125e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09,6.2036132812500006e-09
3,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,6.7998046875e-09,8.23388671875e-09,8.23388671875e-09,8.23388671875e-09,8.23388671875e-09,8.23388671875e-09,8.23388671875e-09,8.23388671875e-09,8.23388671875e-09
4,1.016748046875e-08,1.016748046875e-08,1.016748046875e-08,1.016748046875e-08,1.016748046875e-08,1.016748046875e-08,1.016748046875e-08,1.016748046875e-08,1.016748046875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08,3.298388671875e-08
5,6.0498046875e-08,6.0498046875e-08,6.0498046875e-08,6.0498046875e-08,6.0498046875e-08,6.0498046875e-08,6.0498046875e-08,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09,3.3203125e-09
6,3.22265625e-09,3.22265625e-09,3.22265625e-09,3.22265625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.62744140625e-09,1.5791015625000001e-09,1.5791015625000001e-09
7,1.5791015625000001e-09,1.5791015625000001e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.20654296875e-09,3.2548828125e-09,3.2548828125e-09,3.2548828125e-09,3.2548828125e-09,3.2548828125e-09
8,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.2709960937500003e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09,3.3032226562500002e-09
9,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,4.286132812500001e-09,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10,9.1845703125e-10
