,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.004742356925801152, -0.0027096946075540473, 0.0006047615592920677, -6.766616354151616e-05, 0.007798158153290225, -0.0028100839417516984, 4.778753361430102, 12.02247873010386, 5.40493290297881]",7.407040528557617e-06
2,"[-0.0006945597068827948, -0.0027228902592264384, 0.003757181865714082, 0.0005054291729789343, -0.00084760551031914, 0.0030821218145260713, 0.0, 16.21127264896619, 9.342943748430192]",9.384339117775375e-24
3,"[0.0028405141982398427, -0.004902198855488822, 0.0013680328085378213, -0.004034189660456521, 0.0014068720060408184, 0.006238030222328419, 0.0, 10.525113987919552, 2.5784191060231514]",0.0
4,"[0.005699464671762721, 0.0025955701103687998, 0.00938451103336658, -0.00014110173837541347, -0.0018442713906296577, -0.011227651885897215, 8.013586839225137, 15.535783513251497, 5.328122509817205]",0.0
5,"[-0.002606699673506047, -0.002283844369919036, 0.005159051422300157, -0.0029068958152299517, -0.00197400825792201, -0.0002878780431160992, 8.975047292209801, 7.850280671553569, 0.0]",1.459513905789002e-18
6,"[0.004589856114582743, 0.005439454846663336, -0.0016564045995111586, 0.0025914383884147662, 0.005346336425311877, -0.0004849699823309158, 1.6262662058742814, 3.1875694729462634, 0.0]",0.0
7,"[0.00019241330856765724, 0.0009115759391721082, -0.0013047323275956078, 0.0041255306997818745, 0.004887185076695866, -0.00512161681356017, 0.0, 9.64403255732839, 3.010205496736485]",0.0
8,"[-0.00017918224748618528, -0.004180003335870443, 0.002988886684513959, -5.769062893668575e-05, -0.004281537211594965, 0.005232389257829224, 4.799883531346086, 6.383731126498585, 0.0]",0.00021442034644359066
9,"[-0.004555142318617148, 0.00403977872055393, -0.0017809641813537394, 0.002988720190760771, 0.0016296624946399389, -0.005819541584223195, 18.36688005970577, 6.331805218148617, 3.5307316609383887]",0.0
10,"[-0.00921907374373643, 0.0088155231908371, -0.0027596772468660266, -0.003718889085438486, -0.005751274713477668, 0.00011807806760744231, 6.812856690017608, 7.559124429141497, 8.453555386676754]",0.0
11,"[0.0050199924507628516, -0.007742196891967837, -0.0030815490531287044, -0.000982266398527287, -0.00012504996133128429, 0.001788103150074477, 10.152713985799776, 9.349109524228414, 0.0]",1.5419198043919921e-27
12,"[-0.0038121529394149834, -0.0020654658919641512, 0.004502770149404334, 0.005070132363883052, 0.0033286496761359215, 0.0034923926409127226, 11.748090965931945, 4.827560475722797, 5.659295518076788]",3.3792674616469396e-06
13,"[-0.0040823349053091575, 0.00048187322644828836, -0.00550893971991044, -0.0013242789350992703, -0.011533488385672894, -0.0005555259423931972, 14.012146950037966, 17.59081900670416, 0.0]",0.0
14,"[-0.0004412325711646654, 0.0026043895384094285, 0.0007509213754170927, -0.0022716651201150503, -0.0028879155824535025, -0.0021080043650817306, 3.118695511027899, 1.7353440149252428, 0.0]",2.476972249862133e-07
15,"[-0.001954717638469314, -0.0043406726749927824, -0.004483697608921451, -0.0023998054256409575, -0.0035476417185392193, -0.005493090592354163, 3.808503903408715, 10.048981687933342, 0.0]",0.0
16,"[0.0010293516869936674, -0.0012438699134608019, -0.003502287636866765, -0.008418744252590822, -0.003077471470840991, -0.0007079429263412293, 3.4449992294204863, 14.91152529247087, 0.0]",0.0
17,"[-0.001974433627566229, 0.0013551215959845856, 0.0015003896730771966, 0.006470968112464709, -0.0030251968580575833, 0.003052084354722629, 9.30531559762035, 9.868613401103485, 0.0]",4.640669339753492e-178
18,"[-0.00365260116096316, 0.003182741006354389, -0.003036931064696696, -0.002712665883541465, -0.004491141911323493, -0.007135566482561821, 17.945252320601426, 9.400987604203024, 11.568328231776643]",0.0
19,"[0.004307982058548568, 0.0043592245691692275, -0.0024467110195911163, -0.0025780773029694887, 0.003355750228724371, 0.005724756037660933, 21.773840704626135, 6.385197191001564, 4.3506264931950085]",0.0
20,"[-0.02, -0.02, -0.02, 0.02, 0.02, -0.02, 57.33154607963193, 38.478359183555575, 59.82561052214202]",0.0
21,"[0.02, 0.02, 0.02, 0.02, -0.02, 0.02, 59.073306567851354, 44.95720879498428, 59.40763797315492]",0.0
22,"[-7.736331188195853e-05, 0.001050155766292224, -0.0019991264988796944, 2.820526229147974e-05, 0.0015043671947460907, 0.0011363597208512868, 8.676790682935483, 4.422673407368902, 0.0]",7.413105830228894e-10
23,"[0.02, -0.02, -0.02, -0.02, 0.02, 0.02, 51.171850824627406, 56.19377935042862, 56.83470869934097]",0.0
24,"[0.0050349965666069306, 7.962386499981717e-05, 0.0014504415971707374, 0.0017449209227572218, -0.00133274853455552, -0.0012248657718480047, 16.61845069568286, 2.9809435362352983, 1.3439280631722936]",0.0
