,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13
1,1.123046875e-11,1.123046875e-11,1.123046875e-11,1.123046875e-11,1.123046875e-11,1.123046875e-11,1.123046875e-11,1.123046875e-11,1.123046875e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11,1.2207031250000001e-11
2,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-9.765625e-13,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12,-1.46484375e-12
3,7.91015625e-11,7.91015625e-11,7.91015625e-11,7.91015625e-11,7.91015625e-11,7.91015625e-11,7.91015625e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11,7.51953125e-11
4,1.7041015625e-10,1.7041015625e-10,1.7041015625e-10,1.7041015625e-10,1.7041015625e-10,1.7041015625e-10,1.7041015625e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10,1.669921875e-10
5,3.90625e-12,3.90625e-12,3.90625e-12,3.90625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,6.34765625e-12,4.8828125e-12
6,6.201171875e-11,6.201171875e-11,6.201171875e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.103515625e-11,6.25e-11,6.25e-11
7,1.806640625e-10,1.806640625e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.796875e-10,1.806640625e-10,1.806640625e-10,1.806640625e-10,1.806640625e-10
8,2.783203125e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11,2.880859375e-11
9,1.5917968750000002e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.62109375e-10,1.6015625e-10,1.6015625e-10,1.6015625e-10,1.6015625e-10,1.6015625e-10,1.6015625e-10
