,0,1
0,9.765625e-12,0.0
1,1.025390625e-10,0.0
2,3.125e-10,0.0
3,9.375000000000001e-10,0.0
4,0.0,0.0
5,1.2207031250000002e-10,0.0
6,6.4453125e-10,0.0
7,4.8828125e-12,0.0
8,9.765625e-12,0.0
9,2.8808593750000003e-10,0.0
10,9.375000000000001e-10,0.0
11,4.3945312500000006e-11,0.0
12,9.765625e-12,0.0
13,1.5771484375e-09,0.0
14,1.5087890625e-09,0.0
15,1.5576171875000002e-09,0.0
16,1.6943359375000001e-09,0.0
17,1.42578125e-09,0.0
18,1.6015625000000002e-09,0.0
19,1.4306640625000002e-09,0.0
20,1.6943359375000001e-09,0.0
21,1.71875e-09,0.0
22,1.6259765625000001e-09,0.0
23,1.5673828125e-09,0.0
24,1.640625e-09,0.0
25,1.4990234375000001e-09,0.0
26,1.5234375e-09,0.0
27,1.5185546875000001e-09,0.0
28,1.416015625e-09,0.0
29,1.5283203125e-09,0.0
30,1.3867187500000002e-09,0.0
31,1.2841796875000001e-09,0.0
32,1.42578125e-09,0.0
33,1.6650390625000002e-09,0.0
