,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:YCB6:VOL
0,0.34422499906838266,0.336756575363898,0.3347509539271158,0.3342496135851777,0.3300785389351023,0.3442108654703813
1,0.34112644704155215,0.33463114063544097,0.33351073828773165,0.3297999726302775,0.3271495895930693,0.34032739115581206
2,0.33883620571848727,0.33325364111762246,0.33248649280969156,0.32667758704091115,0.32495429154531724,0.33744719688920743
3,0.3373230542395447,0.33199980885801,0.33163077764030513,0.32430541759900733,0.3232354270022685,0.3351868874640723
4,0.335988422716934,0.3311692437223586,0.33108626628397136,0.3224457282045038,0.3219950810535813,0.3334894587917789
5,0.3344485243396081,0.33117112736734056,0.3315464203830102,0.32254992523986714,0.3227180761954298,0.333548306573809
6,0.33282932717506014,0.33043813543941064,0.331238023633448,0.3211313152685371,0.32082683241169596,0.3325017324691883
7,0.33186101627567915,0.3296752588589619,0.33105344200307607,0.3198363695284414,0.3188644239879821,0.3317852605164422
8,0.33120885273367484,0.32928739224582704,0.33076913165891186,0.31900629096540206,0.31832423161074913,0.33095775343611933
9,0.33059364090139337,0.3280150042584507,0.33063351062147334,0.3180688236938149,0.3177019295502613,0.3303670223827291
10,0.3302951563262224,0.3273865942816269,0.32995773825285524,0.3169110797773274,0.317193663830531,0.32966009201586355
11,0.3300795603187281,0.32712511926885485,0.3298460307513416,0.31607465619031383,0.31649524491854664,0.328644206608985
12,0.3296826346655048,0.32658423540013365,0.32962916148586374,0.31509196244410925,0.316008340624108,0.3280447112636582
13,0.32943764347661103,0.3261577039692972,0.3294410425129321,0.3145977286287829,0.3154908882715055,0.32753591272530136
14,0.3291490513251377,0.32601685418797083,0.32924515545044597,0.3141074430751449,0.315302845517818,0.3270840188358788
15,0.3290331338916452,0.32581673613850115,0.32912755156374496,0.3135811962949341,0.31451347292105414,0.3267422617590308
16,0.32877188594134443,0.3253537193727601,0.32913563303927884,0.31320674970130796,0.31383322493865595,0.3265925964909654
17,0.32878250264829434,0.32492339847477797,0.3288248431911649,0.3129634907534812,0.3131556975646127,0.3264682223962665
18,0.32865760662207893,0.32472242677854507,0.3286705166002185,0.3125237839996832,0.31286199160289035,0.3262029321075801
19,0.32847494646010067,0.32466238859788166,0.32862799997042913,0.312217941014467,0.3123795984372928,0.3258715668238832
20,0.3284889915286269,0.324397283026968,0.32856974261241134,0.3118001964887163,0.31198217000553874,0.3256214777754643
21,0.3284387239202803,0.32428028626037503,0.32842000386016434,0.31135413716354526,0.3117607036960176,0.3254083614113339
22,0.3282129087915123,0.32402425081462227,0.3281793802176818,0.3112078046313323,0.31123797109414375,0.32539772256280564
23,0.32803212161080275,0.3238788944134954,0.3280804954150236,0.3109661414521657,0.3110131763111954,0.3251994347889575
24,0.32796191450482687,0.3238801503937813,0.3277786116228192,0.3106172874699209,0.3106203755376422,0.32511592135061995
25,0.3277471343359093,0.3238807672774026,0.327521587577766,0.310304416749731,0.31025459801216365,0.3251328340696332
26,0.3277257130002886,0.32364675527855064,0.32739797837940077,0.3098732237680938,0.3101163659906277,0.3251635131879542
27,0.32769687808496584,0.32355698659222065,0.32732066669783955,0.30968939518976657,0.30987593849610867,0.32503717976684515
28,0.3277016393339135,0.3233852134396514,0.32723875359691296,0.3093675631337397,0.3097412526189674,0.32486873468259214
29,0.3278845608857184,0.3243384434673877,0.32580460728180693,0.3107331207299204,0.31011666683555866,0.3241019946001728
