,0,1
0,5.615234375e-12,1.2685919000748613e-12
1,1.2207031250000001e-11,2.674426550318193e-12
2,4.2724609375e-12,2.906709204050454e-12
3,3.173828125e-11,0.0
4,-1.1901855468750002e-12,1.1316220836022435e-12
5,3.2043457031250004e-12,9.606980126157956e-13
6,-2.593994140625e-12,2.2632441672044867e-13
7,-1.007080078125e-12,2.18003190303784e-12
8,3.662109375000002e-13,2.3638814368941757e-12
9,9.46044921875e-13,1.4997146454230489e-12
10,-1.2207031250000003e-13,1.5584894207524054e-12
11,-4.57763671875e-13,6.789732501613461e-13
12,2.13623046875e-12,1.453354602025227e-12
13,-1.220703125e-12,1.2685919000748615e-12
14,3.9520263671875e-11,2.7124616752061694e-13
15,-1.678466796875e-12,1.1316220836022435e-12
16,1.3427734375000001e-12,4.727762873788351e-13
17,1.739501953125e-11,1.4533546020252254e-12
18,1.8310546875000002e-12,9.052976668817949e-13
19,4.3945312500000006e-12,4.3536510010075705e-12
20,1.5869140625e-12,9.689030680168179e-13
21,8.72802734375e-12,1.5904314234369363e-12
22,4.638671875e-12,2.566381352737871e-12
23,7.324218750000001e-13,4.8828125e-13
24,2.5634765625000003e-12,9.689030680168179e-13
25,2.8076171875e-12,1.6148384466946965e-12
26,5.084228515625001e-11,1.3019243779114723e-12
27,3.173828125e-11,2.537183800149723e-12
28,1.0681152343750001e-11,3.391160738058863e-12
29,4.766845703125e-11,3.5458221553412635e-12
30,5.926513671874999e-11,2.127493293204761e-12
31,3.79638671875e-11,1.9028878501122923e-12
32,4.0435791015625e-11,8.669355902918566e-13
33,5.267333984375e-11,1.1819407184470856e-12
34,5.4534912109375006e-11,7.266773010126135e-13
35,5.8837890625e-11,4.228639666916214e-13
36,3.9764404296875e-11,3.6333865050630672e-12
37,6.65283203125e-11,3.30943401165185e-12
38,5.37109375e-11,4.882812499999979e-13
39,5.9814453125e-11,2.3544069240705447e-12
40,4.13818359375e-11,2.3638814368941745e-12
41,5.95703125e-11,8.457279333832401e-13
42,6.329345703125e-11,1.7338711805837184e-12
43,4.7546386718750005e-11,2.363881436894165e-13
44,2.0172119140625003e-11,2.2632441672044773e-13
45,5.035400390625e-11,2.2632441672044863e-12
46,5.0292968750000004e-11,0.0
47,5.889892578125e-11,2.127493293204755e-12
48,6.256103515625e-11,1.1819407184470888e-12
49,6.323242187500001e-11,2.1143198334581044e-12
50,7.031250000000001e-11,2.441406249999996e-12
51,6.84814453125e-11,2.7158930006453788e-12
52,6.207275390625e-11,7.091644310682496e-13
53,6.3873291015625e-11,1.2111288350210234e-12
54,6.0546875e-11,0.0
55,6.09130859375e-11,9.6890306801682e-13
56,7.073974609375e-11,1.3579465003226924e-12
57,6.307983398437501e-11,1.383426142168352e-12
58,6.915283203125e-11,3.16854183408628e-12
59,6.658935546875e-11,1.243380663297328e-12
60,6.915283203125e-11,4.5264883344089547e-13
61,7.32421875e-11,0.0
62,6.799316406249999e-11,1.902887850112295e-12
63,7.1624755859375e-11,1.3001347902917971e-12
64,6.805419921875e-11,2.3638814368941655e-13
65,7.232666015625e-11,4.844515340084068e-13
66,6.912231445312501e-11,4.873266425375745e-13
67,6.845092773437501e-11,1.4972285854536219e-12
68,7.086181640625e-11,1.6148384466946894e-13
69,7.159423828125e-11,2.127493293204755e-12
70,6.640625e-11,0.0
71,6.784057617187502e-11,9.529110715329547e-13
72,7.141113281250001e-11,9.052976668817909e-13
73,7.147216796875e-11,1.2788285424656336e-12
74,7.080078125e-11,1.69145586676648e-12
75,6.536865234375e-11,4.491374730098933e-12
76,7.550048828125001e-11,2.6681510002922826e-12
77,7.476806640625001e-11,1.6148384466946896e-13
78,8.06884765625e-11,4.72776287378833e-13
79,8.740234375e-11,0.0
80,8.8958740234375e-11,1.8287644368382104e-12
81,9.698486328125e-11,2.099289980703105e-12
82,4.23583984375e-11,2.3257518168039137e-12
83,9.4970703125e-11,1.7089843749999991e-12
84,1.0009765625000001e-10,1.8911051495153384e-12
85,8.154296875e-11,1.6914558667664857e-12
86,1.0314941406250001e-10,2.0389762070910713e-12
87,1.02813720703125e-10,2.4222576700420346e-13
88,1.0244750976562501e-10,2.0369197504840356e-12
89,1.0357666015625e-10,1.6148384466946894e-13
90,1.05712890625e-10,1.937806136033634e-12
91,1.087646484375e-10,1.286090546002535e-12
92,9.86328125e-11,1.9531250000000046e-12
93,1.0809326171875e-10,4.5264883344089547e-13
94,1.05072021484375e-10,1.1349093006461826e-12
95,1.0681152343750001e-10,1.057159916729052e-12
96,1.044921875e-10,0.0
97,1.0614013671875001e-10,3.16854183408628e-12
98,1.08673095703125e-10,2.4222576700420346e-13
99,1.0272216796874999e-10,8.074192233473447e-13
100,1.0552978515625002e-10,1.1819407184470888e-12
101,1.075439453125e-10,3.229676893389379e-13
102,9.976196289062501e-11,7.266773010126166e-13
103,1.0174560546874999e-10,2.3638814368941655e-13
104,1.038818359375e-10,9.68903068016818e-13
105,1.05133056640625e-10,2.2632441672044773e-13
106,1.0372924804687501e-10,2.489568583924937e-12
107,1.083984375e-10,2.4414062500000025e-12
108,1.08856201171875e-10,8.539470568623808e-13
109,1.0452270507812501e-10,1.6955803690294367e-12
110,1.0485839843750001e-10,2.1143198334580932e-13
111,1.0882568359375001e-10,2.6002695805835943e-12
112,1.058349609375e-10,6.342959500374336e-13
113,1.0809326171875e-10,1.654717005825928e-12
114,1.12335205078125e-10,6.789732501613491e-13
115,1.0797119140625001e-10,7.091644310682496e-13
116,1.0284423828125e-10,2.363881436894165e-13
117,1.072998046875e-10,7.623288572263637e-13
118,1.09100341796875e-10,2.422257670042098e-13
119,1.12548828125e-10,1.2685919000748615e-12
120,5.798339843750001e-12,1.834103906410733e-12
121,1.0821533203125e-10,1.1303869126862875e-12
122,1.12060546875e-10,1.2207031250000012e-12
123,1.0552978515625e-10,7.091644310682557e-13
124,1.08001708984375e-10,8.318489483910512e-13
125,-2.13623046875e-12,1.453354602025227e-12
126,1.082763671875e-10,7.623288572263688e-13
127,1.0888671875e-10,1.8911051495153384e-12
128,1.0998535156250002e-10,1.0571599167290466e-12
129,1.07757568359375e-10,1.2652839625017015e-12
130,1.063232421875e-10,1.4183288621365052e-12
131,1.10748291015625e-10,2.6644834370462506e-12
132,1.11328125e-10,8.457279333832428e-13
133,1.10198974609375e-10,5.097440517727659e-13
134,1.0980224609375e-10,3.073045867962427e-12
135,1.1065673828125e-10,3.8116442861318186e-13
136,3.90625e-12,9.765625e-13
137,1.11358642578125e-10,1.6955803690294303e-12
138,1.1224365234375e-10,2.2632441672044895e-12
139,1.112060546875e-10,3.080915396514638e-12
