,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0022639560337330685, 0.001420947001449681, 0.0015761386907293552, 0.004145219559963956, 0.008892858242472488, 0.0004571384844753144, 0.4435227670816566, 9.48914649589126, 0.0]",0.0
2,"[0.0004213785843876339, -0.004088943878611207, -0.004857097142741234, -0.0006395390975414853, 0.0016538114422065848, -0.0023810173392787115, 3.235351843816635, 10.478773684342261, 0.0]",0.0
3,"[0.004781479267855539, -0.0034788974690877703, 0.002624086918724761, 0.0029840439740001405, -0.0008836881508463569, -0.0024959240739076713, 4.2133908060981335, 6.130580118721035, 4.326388923107894]",0.0
4,"[0.002027072166143898, -0.004780012991195234, -0.0008608896754337185, 0.00881470044501666, 0.002255903715308545, -0.003024008386603158, 6.172675396066943, 0.0, 0.0]",0.0
5,"[-0.004813512661788158, -0.0027428789574709955, 0.0009265467411886343, -0.004434120592738469, -0.003707494264858236, 0.0006633109170287848, 2.1312929370140417, 0.0, 3.7351654106633174]",0.0
6,"[0.0034151525319632, -0.0009336682038863704, -0.004368771607953738, -0.007878388517210112, -0.006173225064344384, 0.0031408816221931857, 7.622368779455387, 10.877549445823934, 6.3622534598280565]",3.94034088772524e-229
7,"[-0.002454619979847835, 0.004416642917419547, -0.0008384809713376227, 0.004871609257870981, 0.003036331822914115, -0.0017102582030982492, 6.114405340919715, 9.246985445342947, 3.6034449328399765]",4.7379905856714524e-160
8,"[-0.002480683508028597, 0.0070661556014389925, 0.0010398293471458487, 0.0001353572575241611, -0.004716888236740421, 0.002730497660234619, 0.3894664036555975, 7.558507957506087, 1.4715203476269476]",0.0
9,"[0.007489644491304637, 0.00539105100850929, 0.011117950407850118, -0.0035461376156462393, 0.001261035750649434, 0.006182544040926714, 8.347048666950647, 8.075181295427539, 10.744536910691346]",0.0
10,"[0.0006758605063263237, 0.003832346703783858, 0.0036578608333973626, -0.009341687382951939, 9.85966498098059e-05, 0.0029579208070627536, 5.901960998879735, 14.823273346405728, 5.491403502594321]",5.8748800508331566e-39
11,"[0.002403903099472768, -8.722187645613146e-05, -0.0013002666132697438, -0.007350399552351575, -0.0012529921775940131, -0.004876770236396971, 16.56909030076417, 13.831767038808856, 0.0]",0.0
12,"[0.003079751593575634, 0.0016800898950068818, 0.003872904152250238, -0.006752341715000016, -0.001715339929207192, 0.0032314794408210942, 11.526620826846358, 9.910343542947523, 0.0]",0.0
13,"[-0.002252451804034508, 0.004845294433069784, 0.005410366658105665, -0.0020008429295333007, -0.003256657600817354, 0.0072086737669315604, 5.971990605483573, 6.811111392796992, 5.5439675239307675]",1.6007602792768192e-14
14,"[-0.0028964949991863924, -0.0001919732032365057, 0.0011350382118389905, -9.663162247930679e-05, -0.00017007741744229731, -0.003863720681263331, 0.0, 0.39704372097777973, 0.2706014094060753]",1.7598207105197028e-07
15,"[-0.004283492920280113, 0.0003524818497918176, 0.009373529246511829, 0.0003561671315796475, 0.0062419566796162685, -0.0008584251885857659, 0.0, 10.19362674670699, 0.0]",0.0
16,"[0.0007820995740071505, -0.006375091474143347, -0.007648630015861085, -0.004453307239206896, 0.0005262162822312841, 0.0022614497172314153, 6.02680159363576, 0.0, 3.513762087438144]",2.6782263640030557e-105
17,"[-0.0044399808718544945, -0.0003892644725087804, -0.007106523015732103, -0.0051100848334628135, 0.00019593102126349245, -0.0077838643258023405, 10.221618049931916, 1.5778147353804313, 6.356551778740832]",0.0
18,"[0.011738813305931352, -0.0014039225169956854, 0.0009105184587583224, 0.0017988786403540429, 0.0022865427288522497, -0.006101179310583246, 2.662131524258017, 7.083586163411341, 11.811156137344229]",0.0
19,"[-0.0007658204970883612, -0.00046024973862834385, -0.000744354984656009, 0.0024520995484038533, -0.0008617438398482144, 0.0020924752837288814, 15.9571670220331, 8.760293630618735, 0.0]",7.20810861241227e-109
20,"[0.0015765737589744126, 0.0019135050353270983, -0.0016708282481576883, 0.0018010574529667633, 0.00042947404651814714, 0.0012189642710628355, 13.581089788053376, 5.733605193260318, 0.0]",0.0
21,"[-0.008557374440708103, -0.007808157226852249, 0.0013703018603303735, 0.009417623922165894, -0.004894986802171979, 9.764774480534145e-06, 30.75051463733566, 41.245865684566176, 0.8452168615468425]",0.0
22,"[-0.02, 0.02, 0.02, -0.02, 0.02, 0.02, 55.565441873197415, 55.63817451192112, 56.47268994001781]",0.0
23,"[-0.0036725888807566686, -0.0034925705456444636, 0.002627026949348024, 0.001925088554427144, -0.0023623865224513254, -0.0007762421088076466, 14.02064044030374, 8.301789705530194, 0.0]",2.2593996224303224e-23
24,"[0.02, 0.02, -0.02, -0.02, -0.02, -0.02, 57.753772281119076, 53.0195113595026, 58.89996120427017]",0.0
25,"[0.00062968055783989, 0.0013959947091415916, -0.004647753981326443, 7.974224552286844e-05, 0.00994160416046426, 0.007057675918620455, 18.535989282748098, 4.0656583082982864, 1.6587127307981981]",0.0
26,"[0.0010169218164143544, 0.00043142748491968027, -0.003916581343306236, 0.005336633511145847, -0.004699238725656623, 0.0004470778211734737, 6.901241190102051, 24.346736248300466, 4.453804282612247]",0.0
27,"[0.02, -0.02, -0.02, 0.02, 0.02, 0.02, 59.30249384513254, 58.35881109958026, 53.81967446759201]",0.0
28,"[0.0007527411802077851, 0.0004186434082828757, -0.00013858969222085884, 5.5661629811445714e-05, -3.470886892817319e-05, -0.00017910440921354372, 7.674625535930179, 7.500030629078041, 0.0]",0.13619608574781297
29,"[3.140439195297181e-05, -0.0001794421540482957, -0.0003129153750558739, 0.00011047279482881802, 8.218065985713505e-05, -0.00034000563219762075, 7.855434961378274, 7.465482922109134, 0.0]",0.2034784365756365
30,"[-0.0019884053760398103, -0.00182684924811971, -0.00061172207542441, 0.00017057344989256315, 0.0004794898514140367, -0.0006827579025993501, 8.408282439411243, 7.4698795487861815, 0.0]",0.09693997937660194
31,"[-0.0020123563136764627, -1.1015854150943993e-05, 0.0017157907757808428, 0.0010856331934567512, 0.0008911815088718956, 0.0006107032861277839, 7.829896305133091, 6.972548152809102, 0.0]",0.21985403026757014
32,"[-0.0029433533304189336, -0.00018299172627338464, 0.0036486947594708305, -0.0002863758054935889, 0.000824781499805375, 0.0028842126425071995, 7.874430815331948, 5.401682723142376, 0.0]",0.2459447106452827
33,"[-0.0025522511955271576, -0.00038279318742623207, 0.0047365581996721825, 0.0016268101747475398, 0.002257792998599471, 0.004194550612878762, 7.823056831660672, 3.37818701002867, 0.0]",0.0004614432091440424
34,"[-0.0025862082461711017, 0.0005462173952152046, 0.0030682976635366946, -0.00018431253532075418, 0.0003559694135619937, 0.0016635410731355481, 7.755629699186297, 6.819098440820231, 0.0]",0.15907759279936312
35,"[-0.003976876480388954, -0.00033729893382610394, 0.0023466650642576295, -8.494613061033476e-05, 0.00016474842449201553, 0.0014763816417273459, 8.221376671265203, 6.993323889452848, 0.0]",0.18181969068364257
36,"[0.0010799439870801536, 0.0009153410061334624, 0.0018649260124064318, -7.816584564611172e-05, 0.001601392399202964, 0.0015968052726427421, 7.809858604769855, 4.520879589032385, 0.0]",1.85603587175158e-61
37,"[-0.0009183742706701494, -0.00011414496652444207, 0.003703229628363692, -0.00025145515434237166, 0.0005645662034990577, 0.0035399039676221973, 7.476819386486841, 13.983367037699821, 6.999270761597641]",0.08259905808373862
38,"[0.0004072400299344769, -7.581401713927408e-05, 0.0032705608547358087, -0.0008076998463715097, 0.0005631516557269131, 0.003858882681733991, 7.324598543494034, 6.435645815694363, 0.0]",7.755334588386876e-06
39,"[-0.003612922759726588, -0.0011225898307680618, 0.003366092886197485, -0.0005307504176644385, 0.000780096086531609, 0.0026302599100070114, 8.43482909554787, 7.433351439169782, 1.1958063292933758]",0.38086030218066474
40,"[-0.004071661969338702, -0.0023691978828939263, 0.003470515789670978, -0.0009754044001412017, 0.0010710018080746931, 0.0026355433346515965, 9.222834595103741, 9.504631080526027, 2.5425857364400466]",0.25225110753405694
41,"[-0.003930287411645669, -0.0017248582189053662, 0.003136339707199859, -0.0012044329410110745, 0.00026328173748103916, 0.002654065900947099, 8.404022241449631, 10.740165733883986, 3.725691707569249]",0.22448893849895551
42,"[-0.0038694473788326213, -0.0006998782970770708, 0.0027270616902134114, -0.0004066138358187031, 1.4892213572918083e-05, 0.002665797185017313, 7.917099047686979, 6.822198897454967, 1.2369546754501142]",0.1571936381923592
43,"[-0.0037597162011866626, -0.0022807152528997346, 0.0063455246976136135, -0.000605220785132865, 0.003493942222691923, 0.0024595111491394306, 9.4190709435095, 7.13960536083459, 0.0]",1.5902893375569304e-10
44,"[-0.003735543048039347, -0.0010739099729823454, 0.0036214288430130633, -6.507321239119185e-05, 0.0007288942924752685, 0.0029873609473397233, 2.9615853859121652, 4.170071531144678, 0.7212163992117732]",3.3439647345980182e-06
45,"[-0.0037850068284549752, -0.0014195526174677795, 0.0029656152829505775, 0.0006736434195343242, 0.0009140620670301673, 0.0026037018494838755, 8.439189704158087, 8.777288162622078, 2.6992210666790477]",0.2081251419410165
46,"[-0.003976699056651391, -0.00016485850494252745, 0.0039187261991607625, -0.002935850059358936, 0.0007571904635228995, 0.0014077934077140423, 9.169231242672556, 11.06268848841862, 6.192289266759157]",0.00019039883468650228
47,"[-0.0037928583997013285, -0.0015845628485508568, 0.0033869087734684548, -0.0005681423919426747, 0.0008067282705508316, 0.0030957529344245245, 8.395615848409424, 7.033749006964588, 0.0]",0.42858674271597097
48,"[-0.0005566799302776815, -0.0017751419928861032, -9.726225139921643e-05, -0.003632849769380966, -0.0015429890848722937, 0.000526055966993959, 8.716433784994924, 8.540718680115166, 0.0]",3.592155092113238e-33
49,"[-0.004050993846590255, -0.0023053372418583608, 0.003847595265943917, -0.000566341456255626, 0.0007913159719265156, 0.004806972662078739, 8.08316308617318, 4.994029572102937, 0.0]",0.047437797347468884
50,"[-0.006701615879546706, -0.0017601400546781788, 0.000812790104051845, -0.0001405035293069006, -0.0013892700675910623, 0.0014824825983288008, 8.66029091788986, 11.572717072868285, 0.0]",1.2351865525725266e-44
51,"[-0.00526857332751836, -0.0021363640915105873, 0.005114394054916546, -0.0010772631610778728, 0.0009507714415515914, 0.0037526885968271473, 8.822090240039756, 7.702526201087209, 0.0]",0.2872926159911612
52,"[-0.005482939129050448, -0.0021755824016610383, 0.005162709973762176, -0.0010251127217568298, 0.0009498965201279715, 0.003758056386058975, 8.707862666329019, 7.708971895487349, 0.0]",0.28393594399367594
53,"[-0.0056826619340637746, -0.0024163036882438437, 0.005182184800221849, -0.00028955358430615946, 0.0009350874481687001, 0.003829483597245309, 7.96472403671927, 7.7509655802628075, 0.0]",0.1853518989923044
54,"[-0.005099963617597397, -0.0011640873236267728, 0.004238181273839095, -0.003255953017619168, 0.000933290050127916, 0.0030589971295808416, 11.251745380922518, 7.712959802224435, 0.0]",1.7383939773071678e-17
55,"[-0.01948022432625294, -0.005538765415549278, 0.019490873590111733, -0.007137063518166542, -0.0007356414571404457, -0.009763775877654552, 48.54770835489035, 26.648928076028824, 10.703053884208202]",0.0
56,"[-0.0037663641596694963, -0.0018658205892140393, 0.003488370091111739, -0.0014941688569493296, 0.0009071408817721998, 0.0028946582030084547, 8.595677854219614, 6.6423113085147945, 0.0]",0.28214785898231187
57,"[-0.005422070123024364, -0.0016261069677474093, 0.003926270684361465, 0.0009469174708093015, 0.0006297436878559494, 0.003007115024132409, 8.64558104296695, 7.546426424876662, 0.0]",0.06655624044262187
58,"[-0.003786559455734673, -0.001466861820932425, 0.0038151371272239164, -0.000497992324298124, 0.0010833678138222483, 0.003670296858165175, 8.699050862170541, 7.0414547246636054, 0.0]",0.3504307551622352
59,"[-0.003982972812853486, -0.003955258588056791, 0.0027546567436262785, -0.0006801489608188919, 0.0007799709059330764, 0.00374850175240399, 6.361967299002662, 7.161774667000741, 1.9348431538725948]",0.31995167451295187
60,"[-0.003941878042509282, -0.0005178892844519636, 0.0038389448852450764, -0.0006538239888963752, 0.0008061052015053029, 0.0027836974137792, 8.235114969053022, 7.012591634933177, 7.648843419516255]",0.00038134632029066255
61,"[-0.004045544190713305, -0.0033007747449983007, 0.004137365258754515, -5.2279523720680076e-05, 0.0004941981809045092, 0.004355008242566022, 5.019655972275712, 19.473624710941746, 0.669063192312382]",0.0
62,"[-0.005267506912350655, 0.007035602033138275, -0.0017992768064141289, -0.007057814635336399, -0.018185359425842762, -0.0023138706758618344, 17.52618508413434, 53.9133382961154, 51.391307171434164]",0.0
63,"[-0.019119286686182024, -0.015612651258707047, -0.007932547628879547, 0.01607105888426304, 0.013835222348570823, 0.007076851017773153, 43.83283831179142, 40.85635660216212, 27.014584355056286]",0.0
64,"[-0.003863564774402729, -0.0017645503216459995, 0.004085350454589537, -0.0007156899137376033, 0.0007692548854865753, 0.003989745970505222, 9.421066663561398, 7.65120843884567, 0.0]",0.3133951066455413
65,"[0.010787985771894455, 0.01716044634580612, 0.003692886270582677, -0.013248095326125621, 0.014184449687600135, -0.01979109354317188, 22.22652269527316, 47.42126589640975, 54.23954827710986]",0.0
66,"[0.01828390974551439, -0.008387542888522148, -0.01636350408196449, 0.0013078370690345759, -0.012544364742934704, -0.018683862313628195, 27.381072621792555, 26.57951395958662, 54.462175481021404]",0.0
67,"[0.006090488433837891, 0.016597508452832702, 0.0028178819268941876, 0.019421419203281404, -0.017708447687327863, 0.004218319840729238, 59.60964873433113, 21.98570989072323, 44.09708188846707]",0.0
68,"[-0.016300151608884334, 0.01662879791110754, 0.014911369904875755, 0.0020668357610702515, 0.018428317345678808, -0.016913740374147893, 16.651024874299765, 56.625725738704205, 49.634452164173126]",0.0
69,"[-0.01416830137372017, -0.011208907440304757, -0.013238387368619441, -0.017887280099093916, 0.018729594349861146, -0.014735683873295784, 8.064579907804728, 17.924615386873484, 34.77691154927015]",0.0
70,"[0.018527911417186262, -0.0005088882520794882, 0.011695844531059266, 0.01106813408434391, 0.005491465590894223, 0.0024337694793939574, 46.41771415248513, 54.96037423610687, 28.76700595021248]",0.0
71,"[-0.010941626466810704, 0.0022214893624186507, -0.010737404227256775, -0.0060266958549618724, -0.01703510221093893, -0.01164931669831276, 22.479041051119566, 0.007077120244503021, 58.59406856819987]",0.0
72,"[-0.003844875133930864, -0.004228483015417557, 0.0016531049395976328, -0.000612456559382529, 0.0009250162219932791, 0.0028386479771267503, 8.085749153221792, 7.35567884220997, 0.0]",0.2562021400857745
73,"[-0.006846167780458927, -0.017030326277017595, 0.017242365628480912, 0.016540087908506394, -0.01663091130554676, 0.01505626879632473, 22.315842602401972, 53.49813899025321, 47.643631137907505]",0.0
74,"[-0.004082115293047045, -0.0024983864759764826, 0.003500039606823765, -0.0006559305513286558, 0.0009032857494185124, 0.0027231399009508845, 6.923220653975425, 7.316008162231618, 0.0]",0.3993444948154324
75,"[0.010154725462198259, 0.016804133951663972, 0.008337722010910511, 0.016425911448895932, 0.01947153232991695, 0.018141662925481795, 19.788288809359074, 2.767638433724642, 34.385218508541584]",0.0
76,"[-0.0151232961232869, 0.005942071425751554, 0.012163223815779006, -0.003180714538729673, 0.0025754040241501657, 0.005178130331074214, 32.54848379617955, 3.8752032896418895, 9.47312397594824]",0.0
77,"[-0.003760889064467859, 3.1300834793408535e-05, 0.0030810484600765054, -0.0005897433499285317, 0.0009013591932125004, 0.0008181461276438387, 8.722317280164258, 7.135715558287775, 0.0]",0.008922063965164411
78,"[-0.0019692926108837126, 0.016593747772276405, 0.01209571801126003, -0.007577598877251148, 0.0115502830222249, 0.00847672801464796, 15.7377671264112, 56.85561865568161, 13.093002643436193]",0.0
79,"['HEBT2:XCB2', 'HEBT2:YCB2', 'HEBT2:XCB4', 'HEBT2:YCB4', 'HEBT2:XCB6', 'HEBT2:YCB6', 'HEBT2:Q5:CUR', 'HEBT2:Q6:CUR', 'HEBT2:Q7:CUR']",0.0
