,0,1
0,8.270263671875e-09,1.695580369029431e-09
1,7.48260498046875e-09,3.8744016750695553e-10
2,3.759429931640625e-09,1.3939119745094635e-09
3,1.625225830078125e-08,8.037614306166201e-09
4,4.3728637695312494e-07,4.354978771190139e-07
5,4.11407470703125e-07,1.2377736693914848e-07
6,2.147216796875e-07,1.247448701740281e-08
7,3.988037109375e-07,7.625291865656898e-08
8,1.5014648437499999e-09,7.822983383794978e-10
9,1.8531280517578125e-08,6.578609606067188e-09
10,7.483843994140626e-08,3.242039751885993e-08
11,2.535400390625e-07,4.3068695007541537e-07
12,1.7745727539062502e-08,9.917137777517277e-09
13,2.972412109375e-11,2.7611578839894742e-11
14,1.8310546874999992e-13,2.4222576700420447e-12
15,-9.765625e-13,3.6211906675271795e-12
16,3.662109375e-13,1.4800238834206716e-12
17,5.828857421875e-11,1.2307362038724222e-10
18,6.11572265625e-10,4.3988199287963534e-10
19,2.42431640625e-10,4.727762873788355e-12
20,5.908203125e-10,6.103515625000004e-11
21,6.114501953125001e-10,2.616310257288387e-10
22,3.486328125e-10,1.8665983794982403e-11
23,6.549072265625e-10,1.989574963284074e-10
24,5.809661865234376e-08,3.242039751885993e-08
25,7.66876220703125e-07,2.0516522465256116e-07
26,-1.220703125e-12,4.2286396669162047e-13
27,4.577636718750001e-13,1.3424266020460676e-12
28,-9.155273437499996e-14,2.0369197504840384e-12
29,7.324218750000001e-13,2.2508653460187715e-12
30,4.8828125e-13,0.0
31,1.28173828125e-12,2.127493293204758e-12
32,-1.312255859375e-12,3.1489349710546583e-12
33,1.617431640625e-12,3.394866250806731e-12
34,2.8991699218749997e-12,2.8180467692616787e-12
35,-2.13623046875e-12,1.7763222913641665e-12
36,-3.1127929687499996e-12,3.754034256514106e-12
37,2.6245117187499997e-12,3.073045867962428e-12
38,-1.0681152343749999e-12,2.0369197504840384e-12
39,-3.6621093750000005e-13,1.0571599167290512e-12
40,2.0141601562500003e-12,1.6148384466946962e-13
41,-1.8310546875e-12,3.3094340116518453e-12
42,2.7465820312499983e-13,3.3915726616240696e-12
43,-3.356933593750001e-13,3.1489349710546583e-12
44,5.2490234375e-12,2.7158930006453844e-12
45,1.7089843750000002e-12,2.960047766841343e-12
46,-7.934570312499998e-13,3.2383162585161893e-12
47,-6.103515625e-13,4.727762873788351e-13
48,4.8828125e-13,0.0
49,-1.6479492187500002e-12,3.811644286131835e-13
50,8.544921875e-13,2.3257518168039125e-12
51,0.0,4.39453125e-12
52,9.765624999999999e-13,8.457279333832408e-13
53,2.99072265625e-12,3.073045867962428e-12
54,2.4414062500000007e-13,1.9378061360336354e-12
55,4.2724609374999994e-13,1.5904314234369365e-12
56,1.0986328125e-12,2.3638814368941753e-12
57,9.155273437500001e-14,1.9058221430659174e-13
58,4.272460937500001e-13,1.1819407184470876e-12
59,-6.103515625e-13,4.727762873788351e-13
60,-1.4648437500000002e-12,3.3829117335329633e-12
61,-1.8920898437499996e-12,4.421153491570912e-12
62,8.2244873046875e-11,2.2858766088765318e-11
63,8.950805664062499e-11,2.3075594828231974e-10
64,6.103515625e-13,4.844515340084089e-12
65,-4.7607421875e-12,1.902887850112292e-12
66,8.239746093749999e-13,7.266773010126133e-13
