,MEBT:Q6:CUR,MEBT:Q7:CUR,MEBT:YCB7A:CUR,MEBT:YCB7B:CUR,MEBT:Q8:CUR,MEBT:Q9:CUR,MEBT:XCB9:CUR,MEBT:YCB9:CUR,MEBT:Q10:CUR,MEBT:Q11:CUR,MEBT:YCB11:CUR,MEBT:Q12:CUR,MEBT:XCB12:CUR,MEBT:Q13:CUR
0,0.05591725462151786,0.3834618937814529,0.38019102784653136,0.37090161954697803,0.07219384373915867,0.4449583830636349,0.36964767505921414,0.35063887840689323,0.47463497992539405,0.37811288886512345,0.48011016044195043,0.4028276121082658,0.33333652170194245,0.44187372793005697
1,0.4122609439598117,0.41229241949520085,0.3433379746937682,0.37463995719443904,0.33271918965333247,0.4017960528768823,0.4098378955025651,0.03615269477936042,0.3740530213060844,0.35030135827605896,0.39563860703708464,0.42045913612448077,0.3754208207822041,0.316058078364978
2,0.38595342259355425,0.3979272011120911,0.3377654614633981,0.37309333589249394,0.3328553397414181,0.36937522660622013,0.3898528785242459,0.04714730504735553,0.37152192506155435,0.09743737903988288,0.396286910290349,0.390498726624827,0.37008346457693686,0.33821900050759945
3,0.3965892058375335,0.4023952949765354,0.3478817176333945,0.3619712816252037,0.32346261648206687,0.3906989329427473,0.39983895603030584,0.031953886740370176,0.37850074765614083,0.35406563289949916,0.39841623846023294,0.4044631838310481,0.36673488822770717,0.32697489086789416
4,0.39210760146299434,0.4004561441666713,0.34033917029036614,0.35085221246244985,0.3162933345801548,0.3648887570183221,0.39385204293202447,0.04087434990178776,0.37384267602965526,0.3419587088211821,0.3914438024106121,0.39217012983061644,0.35644095287532684,0.33124073089420125
5,0.36145074599656507,0.3874323267484785,0.33268836180337896,0.3439125517766501,0.3363058216374135,0.2907146767091254,0.10543361421848764,0.04583214309097268,0.3707261256193666,0.3391395400599412,0.3750535691906336,0.34934009893897205,0.3337641268869019,0.28219513906609955
6,0.3470461273185159,0.3734255004062435,0.3345725997369822,0.35108215075271504,0.34596245189329644,0.31613503353659406,0.1015574367047006,0.04550077174446877,0.35874721490705247,0.10407291863184212,0.385308070114163,0.34828604186871887,0.3269173009815213,0.3009495336016727
7,0.361545960292751,0.3864046733965048,0.3551191893515946,0.3562142227081495,0.3873809784771262,0.3476356450980991,0.09909473226403782,0.043063727370870115,0.36773971632728475,0.09870556214601235,0.3988293813501518,0.3662388494065621,0.3266884969859556,0.3127117166020147
8,0.3557714475493822,0.38258987286207535,0.35773127668576604,0.355988502926566,0.3841194431563067,0.3568620555925527,0.13392176517766388,0.04358798086588116,0.357015921837089,0.10782904423314843,0.39858107154448147,0.36080717589377315,0.14501572784540934,0.312868406137828
9,0.35683317100405165,0.38424877718998124,0.36743057697929504,0.41060585731474314,0.3748542850968834,0.3643682228317943,0.11417084650192909,0.04172631795024614,0.3614488693180214,0.09891830690199208,0.40685334606963,0.29844036894791426,0.1974676234240861,0.35649025507158744
10,0.37681237900411313,0.3686342819685933,0.35980108878145367,0.40058739726065345,0.38665761556694395,0.33261556761049915,0.33840754146557944,0.04075259300125694,0.09731785184153566,0.04707584916218263,0.3615089853823753,0.39244137707764093,0.3631801088432634,0.3018277916479515
