,MEBT:YCB7A,MEBT:YCB7B,MEBT:XCB9,MEBT:YCB9,MEBT:YCB11,MEBT:XCB12,DTL:XCB2,DTL:YCB2,DTL:XCB5,DTL:YCB5,DTL:XCB8,DTL:YCB8,DTL:XCB11,DTL:YCB11,HEBT:XCB0,HEBT:YCB0,HEBT:XCB2,HEBT:YCB2
83,0.3467505663844704,0.316240182527027,0.3347240589487585,0.34487982820596547,0.32219689979089416,0.3316930495849394,0.3119278319613012,0.3628271663527774,0.3189478705361154,0.3256921309883349,0.3377643952392078,0.40811005281585044,0.3421799632213772,0.32484155099897816,0.3073418787854117,0.3402478497535314,0.3500537075235553,0.31812248916042135
84,0.34659453866749773,0.316123249851218,0.3347689528784841,0.3448735159915592,0.32241653768903894,0.33181403769633194,0.3122579842957441,0.3619339114090489,0.31877444621157736,0.3257127449615842,0.33760898099572567,0.40881934454078384,0.3422498577327979,0.32494281834702043,0.3077463518320454,0.3399827828143996,0.34968583273772197,0.318117777738079
85,0.34586905218133907,0.31649075882941047,0.33430246338553776,0.34512144905282294,0.3221139290947081,0.33171509557633977,0.31303836492068815,0.362039286949124,0.3187847917429276,0.3256405592957173,0.337430718093453,0.40901120149697356,0.341846423392671,0.32491931302722477,0.30832328920348157,0.3393025241392109,0.3496834245295381,0.31873404034392394
86,0.3451232712260206,0.31635403540107804,0.3344388747960925,0.34447664749804774,0.32169951207016007,0.3314299050117066,0.31310608803799345,0.36167824003666676,0.3191104510257039,0.32552115538246806,0.3382843842122148,0.40875861815486775,0.34233276088382375,0.3247191762241564,0.3088543803057007,0.34006006291705276,0.3494984573346329,0.3186934542163676
87,0.3453284296314166,0.31637406068454216,0.33419847810125747,0.34430562795782665,0.3216424856322279,0.33104870656071117,0.31337040448157094,0.3616019497513326,0.3190440056581622,0.3256902197183147,0.33817895229185013,0.40930622627607444,0.3420754980007702,0.3247780039989878,0.30942295255196395,0.3394206182327378,0.3491682439036814,0.31911442017685426
88,0.3450723629289977,0.31683561232879265,0.3340832799881174,0.34441381331152393,0.3216062417476576,0.3305905455378607,0.31375333578513015,0.3611295806324405,0.319113961186585,0.3256475191721842,0.3376993510170751,0.4092196958650902,0.3413683338365912,0.3250881213420179,0.31025211611136483,0.3395123584590281,0.34823627607583174,0.31990707983039307
89,0.3449002395612744,0.316967733285885,0.33339742363589386,0.34425510953178134,0.3219491574738053,0.3300572983997165,0.3142375167529762,0.36011076182915824,0.31925330357429743,0.3253720672334508,0.33723416353761865,0.4099734204324593,0.34097176746815455,0.3247736082623055,0.31183359808187283,0.33887069181947094,0.34921218396756076,0.3200851105315584
90,0.3350391750722316,0.3340312223313742,0.33475799027432807,0.3350246926867972,0.3343091587598657,0.33465313734028973,0.33387079284064747,0.3351108425831326,0.33416900447567505,0.33445742088876346,0.33486278863872143,0.33339989355002053,0.3349658395335002,0.3344276817108591,0.3337204290212102,0.3349238154187829,0.3350795034399425,0.3342204961038623
91,0.3431522656067646,0.3178580066522407,0.3335303032486451,0.34385764548556913,0.3220483118801006,0.32973498503776744,0.31506705092743786,0.358682288962554,0.3200837308422136,0.326207574775245,0.33635022900406675,0.4094563256465146,0.3407063023373524,0.32482129772100865,0.3134702444611584,0.3383974116019513,0.348172982270562,0.3206321152723623
92,0.34273534272726514,0.31857946171442886,0.3332232413476481,0.34337496166682513,0.3221937717947099,0.32996096414390447,0.31620150217668946,0.3580362132905746,0.32052010416970805,0.32629908247782735,0.33598067722005004,0.4091566117178381,0.3398689951990478,0.3248174496477573,0.3144705272174107,0.33801958724397874,0.3472471890525562,0.32078548609680063
93,0.34175690139126963,0.31902177705387785,0.33353733335161323,0.34241286390466014,0.3225286101561272,0.32980522223822145,0.3171820957651955,0.3574059751598903,0.32079085686720166,0.32622550991915733,0.3354521260009249,0.40905863717794244,0.3394025200573822,0.32509016809160696,0.31553369900605155,0.33724933237008425,0.3475311496519237,0.3208853704666101
94,0.3411316730590892,0.3194966110275811,0.3339826136204208,0.3412912410953899,0.3231922472595555,0.32987377243181354,0.31780188093224315,0.356367515884196,0.3210123477927922,0.32614633516769853,0.335631747368825,0.40946967626059955,0.3387688139543573,0.3251316754052876,0.3163249573821129,0.3367486499099131,0.34663256882695065,0.3214084041633765
95,0.34017031362388417,0.3202573672791431,0.3336168158996742,0.3408794592647478,0.32361632849558974,0.3296315605109165,0.3186666588326431,0.3550968902777992,0.3215443542355223,0.32638429131244995,0.3350168571633101,0.408888040992832,0.338415274371661,0.32551310798055344,0.3176871836042294,0.33591137614006655,0.3461818085325182,0.3219548716457233
96,0.33931729569905555,0.3207537908518997,0.33377089849552705,0.3400977940479478,0.3237784402933111,0.32940641167436885,0.3196044632735241,0.35387023948627716,0.32193909028800727,0.3262326353444473,0.3346188105593911,0.4083960930243749,0.33908224946363236,0.3254809770176658,0.3187458456689416,0.33560961199716893,0.3456976104014279,0.32228917138255253
97,0.3383965049379364,0.3214945757192263,0.3330772982048359,0.3390866961596987,0.32395530622176744,0.3290830843756965,0.3205620430631276,0.3530770059369423,0.32239387831508326,0.32670275875278626,0.3339117480740294,0.40966998949682676,0.33846504888060175,0.32550097785580595,0.31988515620160085,0.3355087983868542,0.3451636862898263,0.322780710671339
98,0.3376496021253523,0.32236652660938897,0.33269776867866696,0.3382042184546214,0.3245800754042625,0.32888259690045696,0.32170793739630893,0.3518382547764057,0.32351875413887593,0.32678923630468537,0.33336092766233,0.4089671365411528,0.33769241595941957,0.3256125850612339,0.32128403313362563,0.3348436710356187,0.34418757133423034,0.3236432650580381
99,0.3376691609712112,0.3232264651384011,0.33222756706677176,0.33788346145022524,0.3247930500527689,0.3290337114834616,0.3228375861930998,0.3510825937634624,0.3241080011607173,0.3269375689045234,0.332709833374897,0.4079819919258938,0.33659773315739727,0.3256957587245549,0.32268684428831246,0.334081782709398,0.34316951039367516,0.32420705467781097
100,0.3376097385940735,0.3241679152033709,0.3316670066127835,0.33697428339417484,0.3252764494986345,0.3287335476543441,0.3240470161133894,0.3505254263974574,0.3246961292531265,0.32736972288661526,0.33206406165082186,0.4068706276979251,0.3358689326408258,0.3259148908039254,0.3241360227488603,0.33332751985133263,0.34202570754252787,0.3247457067407437
101,0.33661036473066164,0.3253236921013235,0.33114045012239246,0.33627082410654735,0.3260287210987147,0.32850781390941036,0.32546599840938795,0.34948123626209987,0.32548673927834787,0.3274311331843446,0.3316014687053544,0.40485742633437877,0.335064569907772,0.326364689518192,0.32589026155362094,0.3325314587901686,0.34121576599806547,0.32552523474866424
102,0.33547440374134846,0.3266654030209657,0.3306609375688894,0.3353042271847086,0.3265865520298393,0.3284134437932967,0.32703094633685176,0.3475031339172414,0.32637354199916163,0.32749938406129936,0.3312194473819746,0.4039679306710182,0.3340873632196649,0.32686622193739034,0.32786483128750266,0.33191829547316143,0.3402924176851658,0.3263755331515827
103,0.334563061549169,0.328171307031602,0.3301513641322668,0.3343103824506526,0.32725109339864267,0.3283092059801868,0.3288794393316709,0.3463613042251401,0.3274147588629195,0.32766854202046897,0.33059267613903565,0.40151439858500876,0.33295832536938474,0.3273341970979153,0.3297977767843502,0.3313982085755324,0.3389041956481432,0.32737151060676706
104,0.33348583155226974,0.3296715515991849,0.32957942444487665,0.3333386871342557,0.3278165825185811,0.32824855502238676,0.330786612884463,0.34468940809829973,0.32837001668398164,0.32780883418589796,0.32992034032404766,0.4020443372046011,0.332008845847422,0.32775444192752534,0.3316986529860088,0.33053492896122066,0.33717948054776903,0.3283271102889799
105,0.3322181442150025,0.33125295420096296,0.3290739557269232,0.33237555963818544,0.32842007459849604,0.3281130735999983,0.33285441589821485,0.3435923561724458,0.32948178345193346,0.3280178252789262,0.3293798587192752,0.40018918759090727,0.331028684637759,0.3282457486629345,0.33397699894544164,0.3296745073715956,0.3356768916422993,0.32927394120057196
106,0.3311983526719241,0.3329016874547544,0.3284419192266296,0.3314904460180998,0.3291367115254183,0.32799693161353705,0.33462199695510225,0.34155354290829415,0.3306313820122679,0.32824851485545964,0.3288425692750571,0.3997446408767097,0.33007092040373454,0.32872715472517977,0.3363218881812796,0.32890828411408585,0.3341686608372177,0.3301967109775795
107,0.33002383500439225,0.33496128603373876,0.3279318945600578,0.3302055139384801,0.32977731433302054,0.3279702633050203,0.33679722827292957,0.33959173068291576,0.33206178935704744,0.32859083344750295,0.32817470660677245,0.3980291773702321,0.32899047548246996,0.3294769069655747,0.3388712779982449,0.32822348047964456,0.33232895557801,0.3314383507384198
108,0.3287007939321488,0.33731531758844774,0.32745790101653666,0.32911802127917533,0.33064847370667794,0.32795751403037937,0.3392988441741707,0.3371384555964515,0.3335238540260167,0.32915729715778796,0.32749394990068553,0.3950081407465367,0.3279802595880199,0.3303543010037147,0.3415519564456542,0.3275896576562406,0.33057475729382807,0.332692919067207
109,0.32729796934824307,0.33976137455975075,0.32694558806897916,0.3278544166698613,0.3314987662216859,0.3278697180301724,0.3417607889918683,0.33480774030934046,0.33520104369751935,0.3297476259913638,0.32677691110686435,0.3930194754564569,0.32687839769593946,0.3308789884839034,0.3446261491092002,0.32675671496870207,0.32876551298861,0.33421574074963417
110,0.3261062139543983,0.3424592386682915,0.3264215578993552,0.3263512881453581,0.3322644958815712,0.32790467756104585,0.34348286889732027,0.332434252707281,0.33617166754268696,0.3301656069055589,0.3260861951447707,0.3929105984188242,0.32587172194493175,0.33187439757934784,0.3474844291218806,0.3259068951349453,0.3272413359267204,0.3355101465920104
111,0.32471798505251753,0.34560260422108413,0.32593162918417456,0.32482233225937057,0.33363527138259896,0.3275815148113913,0.34613029514630045,0.3301118330015275,0.338064640194859,0.3305464853888595,0.3253628286802098,0.3898502392548175,0.3247226498744632,0.3325599242014134,0.35115084661265716,0.32504048236292943,0.32533781259097827,0.3374426465439573
112,0.32323789396632985,0.3480815210635718,0.32543943098665945,0.32321889103416246,0.33447441019744933,0.32741564518836785,0.34902090758816096,0.3274471242981165,0.3402622702044436,0.3313661032614291,0.3246308862391037,0.3877995694955592,0.32349121218849874,0.33388023917905874,0.35523029471060313,0.3239742584006172,0.3234939862958028,0.33914355863497353
113,0.3218740688216915,0.3512335036516003,0.3251792298365134,0.3217107020241796,0.3352922317787826,0.32761137270641705,0.3523459514628993,0.32510404432069,0.34211574377388443,0.3324397236815889,0.32370011075673005,0.38567083202618613,0.3223815448645991,0.333684362973951,0.35920740960602715,0.32302793117329137,0.321698317911247,0.34087810300308136
114,0.32045154860311786,0.3543380982946205,0.3250476066718551,0.32009514955966367,0.3370491673567165,0.32792077513287465,0.3554600664897279,0.3223231705125495,0.34457301840750354,0.333345427531769,0.32260789344090224,0.3828740402226583,0.32110058599702607,0.3352051677497288,0.3633026346618325,0.3218366786644691,0.31975200689469685,0.3421274468222586
115,0.3191057406980385,0.3581243660451255,0.32366962678757366,0.3184977238383852,0.3384133492421953,0.3276565875432358,0.3590442425339391,0.3200676869805866,0.34692119760070445,0.3343837432263117,0.3216761572265697,0.38062412961557557,0.31985278527239286,0.3363448436222992,0.36758260879511684,0.3207896669200883,0.3176721359008773,0.34465002300030645
116,0.31753884747483907,0.36237599358551503,0.3235459053060863,0.3171563302229331,0.3397537845307532,0.3265271394554305,0.36285417740909287,0.317474414481605,0.3494723269151883,0.3354365258043658,0.32093435103255347,0.37657994687935714,0.3186507962320089,0.33817733307552506,0.3717752481768189,0.31999908050752196,0.3157295507035244,0.3471676109398981
117,0.316310244170978,0.3667644142881615,0.3222660125408996,0.31599706354534246,0.34200748034949446,0.3270187602512588,0.3670832732838849,0.31451448931603937,0.3502810970796321,0.3374895928736282,0.31955695087203934,0.37386175065291793,0.3162989073920563,0.34050331590194205,0.37684736426095633,0.31905529802998245,0.31387906439211066,0.34949886304509814
118,0.31486529248096984,0.3710610525547365,0.32191231128826325,0.3143481320302931,0.3430086113540993,0.32740137391424845,0.3715512634279212,0.3112251461558428,0.35344291275670986,0.3390816049672469,0.319208521057275,0.3699473479675717,0.31478238146244514,0.3420896451479661,0.38180626709611143,0.3179512052983463,0.3118025144523665,0.35273873265075834
119,0.31347716240253337,0.37560145115034566,0.3217076459954617,0.3129948887459002,0.34591794687354976,0.32699357211841856,0.37693072758559226,0.30832303688409773,0.3570869859168863,0.34058053242795566,0.3185795289798353,0.3651041779290718,0.3133017941587048,0.3442604833170583,0.38745189773917754,0.31761198858203904,0.30860005768471255,0.35497826623994655
120,0.3234815717257877,0.345812233628853,0.32472990549350705,0.3234787584784835,0.33345729167490407,0.3261017382573935,0.34725858083548194,0.33095648450222714,0.33789300639455094,0.33142537956196594,0.32406263426584087,0.4016231217237978,0.32348106584784186,0.33301719110382966,0.351785601397807,0.3239365132002285,0.32486761012909937,0.3376951632213906
121,0.31023091780180706,0.3843492133280264,0.32111734833360195,0.3097809055555587,0.350550369200419,0.32663565246962345,0.38616323011398224,0.3014833630372506,0.36319475269366663,0.34332742109402625,0.3173026239691861,0.36043241663513187,0.3108486470371342,0.34936849690530053,0.39892729503674756,0.31611878571686813,0.3038193577165016,0.3619695491933673
122,0.32289661648273144,0.34654796234632074,0.32470701864934154,0.32290600743296255,0.3331055743017036,0.3260898396434416,0.3477392395912203,0.3297088330526254,0.33860863196939456,0.3314656551220883,0.32386817230110304,0.40560529695932696,0.32294977890755855,0.33358000496850504,0.35259810189861934,0.32335776698092755,0.32400375714956275,0.33822915480819865
123,0.3224502690698482,0.34712607853586713,0.32447546273624633,0.3224635375861933,0.33271413704166397,0.3260862963093842,0.348500441448278,0.32920384057544466,0.3390235867365176,0.33194321882979133,0.32360914574862654,0.4080845251425536,0.3225709694041087,0.334016503748307,0.35275147321840605,0.3230612749254511,0.323476022986803,0.33827046467012445
124,0.33423336550577515,0.3341608014151813,0.33475430061702055,0.3341928312358801,0.3351299564986276,0.3348772088166574,0.33393946880347103,0.3337586101602234,0.33489923259986243,0.33513177568636093,0.3345627231347351,0.3349154454293981,0.33432325789081785,0.3351193109054473,0.3333317882121215,0.334482254530807,0.33387150988670805,0.33496863178869696
125,0.30924459968145196,0.38736393868932234,0.32107720178201254,0.30840737087003434,0.3493126288299039,0.32528072960337084,0.39069730018238286,0.29931925187818476,0.36627651220663704,0.34526968120587925,0.31593965998259527,0.36326479149887725,0.310433930713908,0.3503298286222738,0.40390593297434757,0.314310925768759,0.3024487968154514,0.362983047889273
126,0.30667550719067604,0.39257776362367064,0.3216930117597115,0.30731656232679117,0.35185017677637276,0.32599225163527795,0.39624285748432253,0.29572519966749494,0.36879011593689515,0.34759652760741194,0.3152030267500476,0.3595758291102498,0.30941167301236083,0.3536192315556285,0.40958447080438076,0.3134765505723544,0.2998713668024089,0.3669046998766338
127,0.3224593391923337,0.34673097951131376,0.3246384942678923,0.32245454948433366,0.3332840965867001,0.32558070782528625,0.34818654108467245,0.32901995922233457,0.338752651449028,0.3319896121931178,0.3232704665682066,0.4131623953986072,0.32249592297760377,0.33382643864242195,0.35249399034311935,0.32319082176941444,0.3232192096844321,0.3377317214605674
128,0.32232836886354804,0.34670501243811425,0.3249308494640999,0.32241507364062916,0.33273239323722925,0.32570634235996465,0.34830584614685434,0.3283661950541405,0.3392494242926462,0.3324643442213882,0.3233690789677687,0.41276542315429043,0.3224764505153343,0.33405722469044075,0.3516585387691369,0.3232966929709055,0.3230219858463553,0.3381312838560021
129,0.3339406635742557,0.3336401803565287,0.3353297736120256,0.33411146253873564,0.33573773342555047,0.3354331878860065,0.33333999016892535,0.33249268329609594,0.33514615682370236,0.33574938068506444,0.334855471026399,0.3359645435210103,0.33437751990637027,0.33567267437332315,0.3324018728625931,0.3348867276172126,0.3331926728353626,0.3352353891845141
130,0.32149098894095596,0.34731862408971986,0.32476158403891175,0.3216570615426424,0.33332155380934125,0.32543080561701115,0.34908849143611553,0.3265840818463302,0.3389036079661224,0.3334212604928707,0.3228262691989855,0.41967712497048487,0.32194536709103566,0.3343151195860347,0.3521822243827705,0.32275426132831814,0.3222438138113859,0.33916795167319264
131,0.3218103988480365,0.3473064153305558,0.32467916343121006,0.3218393919161148,0.3332224675153882,0.3251718919941499,0.34860099185500126,0.327458861077704,0.33788871488398875,0.33307750417480675,0.3227987050678861,0.42040838405812525,0.32206277244276366,0.33414864532177796,0.351999892798205,0.32261090868448095,0.3228717158814325,0.3391696148161618
132,0.33445661023965284,0.33457012757060917,0.33441552626869264,0.3344493402632164,0.334432071195148,0.3344130678063112,0.3345754889222476,0.3345059555942288,0.3344694831613516,0.33443272885884817,0.3344247856442676,0.33445005778199727,0.33444394182733317,0.3344394619114326,0.334617412831611,0.33443119076418126,0.33447447320047935,0.334484425225958
133,0.29683360524057095,0.42352103759168647,0.32615383071109466,0.3003833586528922,0.36062706236308095,0.3273013370320377,0.42367389113982296,0.2799192683098352,0.38724308309851024,0.365552899806877,0.3112268741891825,0.34848047513206404,0.30350578157328406,0.37042133165769703,0.44069773757036507,0.31005477056240277,0.286450221046349,0.39223226422749186
134,0.3209959028065293,0.347946747326975,0.3250447781184965,0.32126739913905306,0.3328056286041635,0.32550262240757893,0.34848195133770715,0.32609942779819723,0.33860523374327295,0.3340031297979603,0.3224692141720583,0.4239462305370679,0.321517308731607,0.33516397529008796,0.3524467954704913,0.3222878657279824,0.32183325879913893,0.33977676186296185
135,0.3418141399658829,0.31823995587225373,0.33004953682375465,0.3386102384385924,0.3239575128856067,0.32965481144096886,0.31818842048140944,0.358352588254192,0.32130665117186435,0.3231069118355798,0.33407764255374045,0.4577260775785167,0.3366332647968687,0.32258904227581353,0.3170669640181086,0.3347331052298529,0.349358313637812,0.3207649191077237
136,0.3404846597876006,0.31997206938512307,0.32944889312368736,0.3371721435122374,0.3241343684624949,0.32907874661365005,0.31999429377820526,0.35646931317898584,0.32221578858799826,0.3236425469458255,0.33301231733145725,0.4589864968609593,0.33613979927118726,0.3236141403619465,0.3192813135803299,0.33336186631653897,0.3470634633285053,0.321798975870094
137,0.33877775512262287,0.32197353508270626,0.3286003298690803,0.3364008161214687,0.3243990173294133,0.3283412847615938,0.3219904363695587,0.35404650206489474,0.32314731924693146,0.3243409541039814,0.3328317684569788,0.4596983908401075,0.3349042760608199,0.3241356970848203,0.3217653909105932,0.33201460241247255,0.3449867916735173,0.3229075806837125
138,0.3369765387743038,0.3239691170231731,0.32812261964631206,0.3345825096319857,0.3248381790339382,0.3279986798390059,0.32397766256512683,0.35245886699919154,0.32417871068201626,0.3248855124469632,0.33146058320966765,0.460917260509238,0.3336821268870374,0.32473989229187467,0.3243499959013142,0.3312134984738761,0.34295164823678576,0.3241016790405791
139,0.3348983072590783,0.3261178292630671,0.3274196802796024,0.3336804265795567,0.325418042477187,0.3273844027245659,0.3261904536973871,0.35004270959132827,0.3252979340331893,0.32543390062179883,0.3306432769056857,0.462013859288923,0.33248736884026947,0.32537679012157955,0.32722153214693267,0.33007076094355603,0.3406761101920872,0.32533448827486744
140,0.36850445406396215,0.2919190923082424,0.33710969352786097,0.36795521319183905,0.3151561167561147,0.3352204044155196,0.2913267468037681,0.40598845431759617,0.3067042354739718,0.31670520845498445,0.3538335845059631,0.5245918840442381,0.3598952356670489,0.31468576401129306,0.28482949043471617,0.35097458323280717,0.38388797290132143,0.30449960848738256
141,0.3690310457828387,0.2930851449112325,0.33656347205639464,0.3692527791381906,0.3140023304498591,0.33515971861075045,0.29112379802942073,0.40530129545955834,0.30572329534086307,0.3172252082499537,0.3542367747012475,0.5278464448348379,0.36038852903804075,0.31437727865822096,0.2843153592961172,0.35119040832226417,0.3831011003021176,0.30571335607896843
142,0.37013178790791557,0.29231928619181835,0.337062684570374,0.3707233565999456,0.3139283177756667,0.33429029855646136,0.29088359609049524,0.40513788683078383,0.30471381356119065,0.31803422010255744,0.3546982006927806,0.5336456336873939,0.3613267770088592,0.3137939764723976,0.28284111253165795,0.3521584138138064,0.3847228486575475,0.3059324944263967
143,0.36271917354303235,0.3011582758789978,0.33320608910478505,0.36224694705230187,0.31369280614303324,0.3291277533354802,0.3006650732409758,0.3946525122408255,0.3084992816489548,0.3171266190889387,0.3458971117425584,0.5299777355601943,0.3530116650153558,0.3139014413703677,0.29751944428709465,0.3449392032604989,0.37516708112494446,0.3091296706732495
144,0.3340885793532089,0.33525218131151696,0.3344667806401986,0.3340539011009874,0.3348199669692805,0.3345059308515708,0.3352618603385954,0.3337622656938673,0.3349801306065158,0.33474909209821957,0.3342610120286935,0.3329559023009052,0.3341774739855991,0.33483656823409447,0.3355508073632733,0.33428294445704576,0.33394071744715853,0.33496873378933667
145,0.34025075347096634,0.32321215103642353,0.3333404281169231,0.3409810269052139,0.32808366906250086,0.3327252245333715,0.3229340078174567,0.3473235972954577,0.32590059123254494,0.32981840287401915,0.3368796797764382,0.369479912139515,0.33881946443719657,0.3276065783038405,0.3203467229634978,0.33655256629696045,0.3436139785172498,0.3263249168542338
146,0.37118514075088793,0.2898486561859337,0.33762267354929154,0.3778838485786681,0.31444904785888994,0.3341968953569526,0.2890246204931808,0.40912351587851437,0.3028736901853216,0.3210098282713886,0.3560490518323647,0.5491943104318628,0.36681591372440814,0.31045821712850324,0.2784070813252841,0.35643909677252195,0.3912286149562301,0.3047651711705975
147,0.37503982560315074,0.289533792154246,0.33865116851091603,0.38031228696758723,0.31325147778889134,0.3349659722632824,0.28794709726018186,0.4121355229684538,0.3020771802705908,0.3207166616124835,0.35729095599567445,0.5620804799024399,0.36840205906626927,0.31039796080926413,0.2781024149471696,0.35700583278890635,0.39227193935335253,0.30331109763155595
148,0.37416678005875414,0.28853748330576057,0.3386000121379524,0.38178062830759,0.3119506775022708,0.337596947890786,0.28784034695855215,0.4132797622115968,0.3025164740660999,0.32154844155623535,0.3564542090539314,0.570207180658657,0.36762797209789294,0.30966514872358786,0.27865800824294096,0.35671282455263875,0.3948178526295263,0.30388188913233677
149,0.6897051382777946,0.6868813884695031,0.6888326351742964,0.6898074576230926,0.6878843031046943,0.6887192108481808,0.6867936511786252,0.6904483402445789,0.6875091495385406,0.6882479025024617,0.6892423483646535,0.692619910232281,0.6895181847517529,0.6877761724374399,0.6862536963736028,0.6892384020235298,0.6901008827410798,0.687587791269474
150,0.6897267023184439,0.6868968077714632,0.6888500392086259,0.6898168201075491,0.6879054748821001,0.688731392843617,0.6868048316507118,0.6904691809425428,0.6875255489233264,0.6882622023014957,0.6892585757732272,0.6926302114857779,0.689536730708139,0.68779024282496,0.6862749456808533,0.6892552450280492,0.6901173408166589,0.6876071059568217
151,0.6897392165076235,0.6869089576360953,0.6888688479504029,0.6898319704771779,0.6879294635920097,0.6887441131467071,0.6868222328449255,0.6904812300340407,0.687538899523641,0.6882786462389227,0.6892829183543647,0.6926443138007965,0.6895503918032745,0.6878081326667962,0.6863023168240641,0.6892697688499347,0.6901325626741103,0.6876185950051382
152,0.6897544258141116,0.6869415811816422,0.6888858153366076,0.6898459135028145,0.6879518540918682,0.6887596654811542,0.6868381698399373,0.6905006321714198,0.6875557354367535,0.6883084533094027,0.6892982455886211,0.6926579788661579,0.6895723862215365,0.6878233265680418,0.6863263130163347,0.6892988286947563,0.6901485241242489,0.6876375957791563
153,0.689771308122137,0.686959871532773,0.6889008711181149,0.6898636712572297,0.6879676866146582,0.6887758590533193,0.6868589296247001,0.6905137301119524,0.6875777554032033,0.6883288076611503,0.6893132518994294,0.6926672531328214,0.6895883361986147,0.6878369523264808,0.686352855489105,0.6893112288673211,0.6901649521682718,0.687657200274994
154,0.6897892375286558,0.6869908085415541,0.6889184106105196,0.6898791517799524,0.6879821146067218,0.6887912480516967,0.6868840047177239,0.6905317810820811,0.6875926615242562,0.6883438843656307,0.6893290144529716,0.6926891648103897,0.6896030617391834,0.6878515897924921,0.6863719576375471,0.6893359605514765,0.6901788256351243,0.6876708871692596
155,0.6898065933507671,0.6870107731663632,0.6889403409049295,0.6898981070909754,0.6880000831558473,0.6888058044488131,0.6869033344916592,0.6905492849262203,0.6876088644579258,0.6883607068991499,0.6893425345223664,0.6927052126649005,0.6896200477378829,0.6878739780771759,0.6863881179066924,0.6893532379529509,0.6901875214615425,0.6876932661851802
156,0.6898291461868763,0.6870302202320341,0.6889572632991431,0.6899084896835818,0.6880182688126365,0.6888272698822155,0.686922270583844,0.6905661168816523,0.6876229164263653,0.6883744405239498,0.6893624066072865,0.6927236345069666,0.6896376352907005,0.6878905819378522,0.686413226980224,0.6893671918606465,0.6902137956252259,0.6877103284486189
157,0.6898430346279999,0.6870494688658272,0.688969953680592,0.6899206001208387,0.688034638878228,0.6888462155841445,0.6869489375303923,0.6905861534981109,0.6876394464213389,0.6883866636491627,0.6893843814554499,0.6927403767664797,0.6896560415015691,0.6879092966297018,0.686442322850171,0.6893986536049187,0.6902271860226978,0.6877415584294017
158,0.6898542836737126,0.6870643469815684,0.6889926542087198,0.6899436276220736,0.6880489481257895,0.6888618641979054,0.6869651380026635,0.6905991514381696,0.6876553013400339,0.6883977954774384,0.6893973170459669,0.6927616490892354,0.6896690709969684,0.6879261851855167,0.6864682674293313,0.689410400854491,0.6902395606675757,0.6877567850870014
159,0.6898713752502846,0.6870839738874934,0.6890119413144803,0.68996234206958,0.6880689881236132,0.6888797603591136,0.6869794771489018,0.6906175508250647,0.6876670286136958,0.6884147162655662,0.6894129504149171,0.6927762912118715,0.6896835270335666,0.68794347006933,0.6864880360996095,0.6894274919831455,0.6902543352391982,0.6877743066712687
160,0.6898931730892114,0.6871016924316891,0.6890359478936725,0.6899808092253982,0.6880951576991373,0.6888978789191185,0.6869994040264426,0.6906271976264483,0.687680974368805,0.6884300556426548,0.6894310857100623,0.692800909944346,0.6897015763029958,0.6879621302642435,0.6865040492181309,0.6894409404545365,0.6902643437907969,0.6878011630780865
161,0.6899039589125812,0.6871202116900446,0.6890566255524301,0.6900023085747566,0.6881137028819954,0.6889197056875227,0.6870155190119465,0.690647778644229,0.687699453247513,0.6884492882880532,0.6894467264430337,0.6928166596606972,0.6897198325327832,0.6879878637160318,0.686521960881991,0.6894584566018761,0.6902825100783453,0.687816990783455
162,0.6899254827296708,0.6871433620939452,0.6890709717854469,0.6900198025834623,0.688127932685468,0.6889414843151279,0.6870347854928468,0.6906654599393794,0.6877160860409888,0.6884665942193897,0.6894595682537066,0.6928328803929901,0.689736948128049,0.6880079002807566,0.686543321855704,0.6894757908914152,0.6902969829188792,0.6878305554870083
163,0.689941731990356,0.6871614787930914,0.6890907636129016,0.6900416727981765,0.688142991597165,0.6889557327874413,0.6870512848445601,0.6906786208428327,0.6877382829881549,0.6884835724296962,0.6894760927795753,0.6928459485530767,0.6897534066516391,0.6880247902068616,0.6865596809074916,0.6894945185416368,0.6903144604384288,0.6878562415788512
164,0.6899571724114746,0.6871776048421341,0.6891073042110959,0.6900641511622907,0.6881597359640242,0.6889733625742611,0.6870689647049331,0.6906935972043291,0.6877632201037016,0.688503340111718,0.6895017092777653,0.6928579207498474,0.6897701284255165,0.6880401973082972,0.6865785613758674,0.6895097991371838,0.6903394755266018,0.6878746772441379
165,0.6899700916308221,0.687205419018459,0.6891211934402085,0.6900800799566713,0.6881844717830412,0.6889893715383687,0.687085305317912,0.6907101797970987,0.6877830669457089,0.6885258680001876,0.6895184400902981,0.692868735799774,0.6897819673989525,0.6880624715174004,0.6865979597778109,0.6895210163035668,0.69035319001927,0.6878919134552802
166,0.6899921332588299,0.6872188955805347,0.6891390295747227,0.6901026327857244,0.6882227506302505,0.6890119246008877,0.6871026827559529,0.6907268130204919,0.6878133285388356,0.6885399017466864,0.6895350609302112,0.6928860938811559,0.6898079732725231,0.6880791032916344,0.6866125659003977,0.6895548670832964,0.6903721391753194,0.6879040539853566
