,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:Q1:POS:VOL,IOS:Q2:POS:VOL,IOS:Q3:POS:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:Q4:POS:VOL,IOS:Q5:POS:VOL,IOS:Q6:POS:VOL,IOS:YCB6:VOL
78,0.16185545661330442,0.6158309767935055,0.7516445579277942,0.25677188959503083,0.4334985485907614,1.0553150405325407,0.7590384890312646,0.5528051912750881,0.9466341182765544,0.5222242324103925,0.2999371975667946,0.5617197327086813
79,0.1720715760627295,0.5859839110902865,0.5744605154558333,0.2808528267793627,0.11057134792174547,0.8266480244636828,0.6900156544941582,0.5215747989026158,0.8080762562113839,0.5271070413173619,0.4887380876338222,0.6441234267507026
80,0.17252964754198044,0.6064065988928614,0.6276298921284761,0.27636568152997704,0.10892844770407031,0.8351547574613948,0.696137357719804,0.5123448414601721,0.8177930835650885,0.519386797404342,0.5245165931286548,0.6303873049384223
81,0.1820516515921689,0.6737588013938849,0.7142404815729441,0.274537859191307,0.10712612745386187,0.8885353582412984,0.7128558174270336,0.49589895220013064,0.845756072380161,0.5622972337327838,0.6073836143818028,0.6370364402058589
82,0.19646477959559247,0.638549996095652,0.7968446247181364,0.2662943872620885,0.10679231859938754,0.9670203138336859,0.7369004006371767,0.42334965981078154,0.8765517032374113,0.6187221388766648,0.6369750823587683,0.625126386454388
83,0.2561213527853821,0.6137065513637808,0.7993183884882024,0.24853673057165496,0.1083469329058661,1.12412982937188,0.7368922750579304,0.4335975887706147,0.8851438653531826,0.6808605457922142,0.6344746566490933,0.6140424140351839
84,0.18583897639807648,0.6356008966035126,0.7667878078651095,0.27097163783509015,0.1068411500205131,0.9718308758107236,0.6970336182344745,0.4658163916269088,0.8247503214938265,0.6709977773043104,0.5901666822211844,0.6357631644162887
85,0.1720126608872586,0.5703643546221875,0.7172164342337516,0.30553738283259885,0.1057718521961567,0.9501696269184116,0.7171361007464064,0.5519273034723381,0.855682287703699,0.8094287457863665,0.5952559561039027,0.6267259648653023
86,0.1699796524743975,0.5230297956041821,0.7959171380442572,0.3039048356533425,0.1055088843029762,0.9114312240558917,0.7386152267168311,0.5868670836822044,0.8520410515093121,1.0279143999970979,0.5789068219348982,0.6679108556078941
87,0.17576063221866742,0.548095749997422,0.7961050118668275,0.30268425960191286,0.10599241027783946,0.8301560688548829,0.7413698514854101,0.5892393963756093,0.8617235982419563,0.8141143915020188,0.6839576707860203,0.6494671908530285
88,0.17742745438588817,0.5442086070533003,0.787294083803783,0.29892593364748693,0.10596031718088716,0.8384328046417193,0.7216372385870006,0.6107849416318946,0.8468448992260307,0.7782402288615052,0.6886773128104859,0.647825660033316
89,0.17654710780408084,0.5366518708819926,0.8286904057412534,0.3009283672417838,0.10621374246421812,0.8543528947278524,0.752050714814517,0.6369710517919217,0.8724153719917452,0.8091028105298602,0.7046058962599414,0.6926525672477749
90,0.1729459458632345,0.5409611732697119,0.8627076520506373,0.3074650884032058,0.10585066620501037,0.8637804206531582,0.7493785331306055,0.6435240756423213,0.8738917764989822,0.8341369556664714,0.7174148294461343,0.7007870028183548
91,0.17247703950160156,0.5340914454261834,0.8479303400565507,0.3057795390602624,0.10580788784152272,0.8744518790351998,0.7506881219676305,0.6461179443681481,0.8773076807968347,0.8458633073746981,0.7196046269740689,0.7031019354676402
92,0.17492754961328524,0.525641199679431,0.8957376258515128,0.3073944037330255,0.10536960841971307,0.9131285672104771,0.7496870582688235,0.6595904699227564,0.8702737592096772,0.8297510323154276,0.6648740718820619,0.7063143446447935
93,0.17109728529515625,0.5467709845429243,0.8347390854655462,0.30566945375180304,0.10680938273118978,0.8843713688848063,0.7359249609551469,0.6496072134116538,0.859559330131852,0.852519471752756,0.6875266210704382,0.7165490796924769
94,0.1722587109045138,0.5418634642792558,0.8533009912520523,0.30963872797670633,0.10663581474091839,0.8998463054538484,0.7570025938306233,0.6617622858509398,0.8866279907846,0.8593116789912745,0.7129505284541507,0.7220823712980553
95,0.17166978584913753,0.5497471512154413,0.8543481262477429,0.30805555217725555,0.10682758507679298,0.8885999061102013,0.7426994364514844,0.6593723127441462,0.8678909619407014,0.8865093984127765,0.7040205436478487,0.727376972911119
96,0.1768259392140114,0.5509577900932008,0.8691482699761498,0.3053544877313948,0.10760835402224167,0.8982973813777442,0.7566117946532716,0.6662402604563264,0.8820219555054076,0.8596367387845312,0.7030183199198416,0.7187708324711958
97,0.18127727156576298,0.5877647369046672,0.8522785294073444,0.29981678441693194,0.1073139602803454,0.8879698689910811,0.7503463761739612,0.6063196096025063,0.8768047587918313,0.8335200187408336,0.7221186705571288,0.6894787404276271
98,0.18928804531410506,0.6294931744136592,0.8454886616433152,0.29617965011864833,0.10717367885961172,0.9029848627739971,0.7638257521214173,0.5916430291099909,0.8913038481591052,0.7538582789144158,0.7707384714685034,0.6714632533156005
99,0.19070757967154012,0.6738859324214371,0.8878406941419548,0.29421590810683707,0.10874545635606442,0.9066722169686697,0.7664727481950374,0.5957244552296587,0.8872272910170529,0.7239890863296723,0.8504570142794412,0.6592337249869149
100,0.1903620697702511,0.7258090681180083,0.8895479608715473,0.289183904353082,0.10867544078813743,0.924496504379908,0.7790572931912487,0.6151475800523548,0.9078447919154997,0.7145827018839551,0.9692217589147419,0.6402516697749595
101,0.18546985549216163,0.7257414495674056,0.7761019369363198,0.30322677902162765,0.10916059238174626,0.9351424544491355,0.7851536086700899,0.6073961512339697,0.9194319396122265,0.693052690661788,1.107533707700929,0.6292947697265454
102,0.1841230641948507,0.6970629380347161,0.8324419431121326,0.3059985147390101,0.10910423692689587,0.9506671362645049,0.7858586120405326,0.6234186563013976,0.9159540888176911,0.6943861355629926,1.2212370241641277,0.6234884310375144
103,0.18588534753631558,0.7178959124160871,0.8080664659945819,0.3020056827052094,0.10911311105384486,0.9585822242928761,0.7946001055255526,0.6144486466828369,0.9318109816620707,0.6851786838535925,1.2911355349912965,0.6200913318003963
104,0.1791502032416864,0.737687645994638,0.7414585789589105,0.312924970138277,0.109916320670782,0.9847480297656034,0.7995654669987753,0.6221653338710248,0.9382638393790226,0.6684658175704822,1.3594838711272397,0.6384374535202312
