,0,1
0,-5.523681640625e-12,3.3948662508067304e-12
1,-8.087158203125e-12,3.024629175692096e-12
2,-4.5166015625e-12,4.72776287378835e-13
3,-6.072998046875001e-12,2.078558496564676e-12
4,-1.2207031249999998e-12,1.9378061360336358e-12
5,-1.7395019531250002e-12,9.606980126157956e-13
6,-6.34765625e-12,0.0
7,-3.5400390625e-12,8.368718994630181e-13
8,-3.173828125e-12,1.708984375e-12
9,2.288818359375e-12,7.266773010126133e-13
10,-3.1738281249999997e-12,1.7089843749999998e-12
11,4.0283203125e-12,6.342959500374305e-13
12,-2.9296875000000004e-12,3.049315428905468e-12
13,-4.730224609375e-12,1.3340755001461423e-12
14,-4.6081542968750005e-12,1.1316220836022437e-12
15,1.9195556640625002e-10,2.263244167204489e-12
16,-3.6621093750000005e-13,2.1143198334581023e-13
17,-4.760742187500001e-12,2.3638814368941753e-12
18,4.78515625e-11,2.2375857885526576e-12
19,-3.875732421875e-12,1.6955803690294315e-12
20,-4.425048828125e-12,1.6329043239345394e-12
21,1.051025390625e-10,6.462813228490747e-12
22,-2.6855468750000002e-12,9.455525747576702e-13
23,-1.312255859375e-12,4.23469198103251e-12
24,-6.34765625e-12,4.0852540358109155e-12
25,-6.53076171875e-12,2.0123097560833174e-12
26,-5.493164062500001e-12,1.4183288621365058e-12
27,1.56494140625e-10,1.9378061360336277e-12
28,1.5075683593750002e-11,3.3911607380588626e-12
29,7.437133789062499e-11,9.739220207843266e-12
30,2.0843505859375002e-11,4.38339092905161e-12
31,5.3894042968750004e-11,2.651343582638363e-12
32,-3.570556640625e-12,7.058736270886462e-13
33,-3.8452148437500005e-12,1.5810344051499781e-12
34,-3.90625e-12,1.2918707573557574e-12
35,-5.9814453125e-12,3.1714797501871532e-12
36,-4.119873046874999e-12,4.117838039071476e-12
37,-3.6621093750000005e-12,4.8828125e-13
38,2.6214599609375002e-11,1.9586009508935613e-12
39,-2.5634765625e-12,6.342959500374306e-13
40,-4.150390625e-12,2.8366577242730105e-12
41,-4.486083984375001e-12,1.2111288350210221e-12
42,8.135986328125e-11,1.5234355437437405e-12
43,3.1494140625e-11,2.6855468750000014e-12
44,1.0848999023437501e-10,1.58427091704314e-12
45,9.576416015625001e-11,7.887480458569395e-13
46,1.3946533203124998e-10,2.766852284336703e-12
47,2.1038818359374999e-10,4.844515340084068e-13
48,2.3602294921875e-10,2.4406431913003103e-12
49,2.4066162109375e-10,3.029090623456437e-12
50,2.3919677734375e-10,6.382479879614265e-12
51,2.6257324218750003e-10,1.0571599167290633e-12
52,-6.40869140625e-12,1.181940718447088e-12
53,1.65618896484375e-10,1.2111288350210236e-12
54,9.509277343750001e-11,3.124141575212335e-12
55,3.4973144531250006e-10,2.906709204050441e-12
56,9.478759765625e-11,2.106376211759938e-12
57,2.2467041015625e-10,2.422257670042047e-12
58,2.2927856445312502e-10,3.2479363914137153e-12
59,3.64013671875e-10,5.390479044389539e-12
60,3.35723876953125e-10,2.4895685839249313e-12
61,3.5888671875e-10,3.6211906675271876e-12
62,1.41632080078125e-10,4.89034072366649e-12
63,3.619384765625e-10,9.689030680168138e-13
64,5.963134765625001e-11,6.43045273001263e-13
65,3.1530761718749996e-10,1.4800238834206708e-12
66,3.5974121093750004e-10,4.86293561695362e-12
67,3.6560058593749996e-10,2.234253566616598e-12
68,-4.69970703125e-12,4.526488334408977e-13
69,3.8345336914062497e-10,7.266773010126167e-13
70,3.7921142578125003e-10,3.545822155341266e-12
71,3.5839843750000004e-10,2.5371838001497117e-12
72,3.7518310546875004e-10,4.5264883344090743e-13
73,3.9312744140625004e-10,1.1819407184471014e-12
74,3.6862182617187497e-10,2.6936841275155453e-12
75,1.47613525390625e-10,5.651934563431457e-13
76,3.91754150390625e-10,7.468705751774818e-12
77,3.984375e-10,0.0
78,2.8747558593750004e-10,5.863188456309988e-12
79,3.78082275390625e-10,7.024547243121944e-12
80,3.91021728515625e-10,6.976654765511111e-12
81,4.18304443359375e-10,3.828101450010767e-12
82,3.7481689453125e-10,3.5458221553412542e-12
83,2.4725341796875e-10,4.5264883344088345e-13
84,4.14337158203125e-10,4.84903093837491e-12
85,3.5531616210937506e-10,5.4556519465721e-12
86,4.0145874023437506e-10,1.4313199619618237e-11
87,4.1217041015625e-10,6.855256166993123e-12
88,3.82568359375e-10,5.179004745018728e-13
89,3.8702392578125005e-10,3.16854183408628e-12
90,3.7609863281250003e-10,8.037196885440199e-12
91,3.51776123046875e-10,3.633386505063058e-12
92,3.697509765625e-10,9.68903068016818e-13
93,2.65045166015625e-10,1.905822143065859e-13
94,3.1280517578125e-10,4.0185984427200995e-12
95,3.8616943359375004e-10,7.752906485034041e-12
96,3.49609375e-10,4.3945312499999965e-12
97,3.634643554687501e-10,5.523934542941437e-12
98,3.2119750976562505e-10,5.3522472918016066e-12
99,4.3130493164062505e-10,1.0783333438859026e-11
100,-2.9296875000000004e-12,9.765625e-13
101,3.3734130859375e-10,1.6148384466946467e-13
102,4.03533935546875e-10,2.3094770803848342e-12
103,-3.3264160156250003e-12,1.6306213387930355e-12
104,4.2514038085937503e-10,2.958631588895597e-12
