,0,1
0,1.6088867187499999e-06,1.6040039062499999e-06
1,2.33856201171875e-10,1.4707679164338417e-10
2,4.1680908203125e-10,6.334540682349254e-11
3,4.1674804687500003e-10,3.92899187426699e-10
4,7.380889892578125e-09,8.241247270784047e-09
5,2.78717041015625e-10,1.0081799136818705e-10
6,1.26226806640625e-09,5.469709550599184e-10
7,4.3524169921875e-10,4.37081677681733e-10
8,7.065298461914064e-08,3.322102171885964e-08
9,1.29608154296875e-07,2.586200648140449e-07
10,2.08251953125e-10,1.1768869669463333e-10
11,1.0852050781250001e-10,4.5859299875747003e-11
12,-4.7546386718750005e-11,7.351671268740885e-11
13,1.15118408203125e-09,8.679360174948061e-11
14,4.399932861328125e-09,6.918134379329275e-11
15,5.0031738281250004e-09,1.3417391035811342e-09
16,6.327209472656251e-10,4.1590164194621903e-10
17,1.6932403564453123e-08,5.660816174888262e-10
18,2.9430908203125003e-08,4.586875540149458e-09
19,8.308441162109374e-07,3.511096134170339e-07
20,4.058837890624999e-09,1.7152399287593255e-09
21,1.4550781250000001e-09,8.699083687770566e-10
22,1.4602661132812501e-09,8.153319317361522e-10
23,9.54833984375e-10,9.300412058161677e-11
24,6.717224121093751e-09,1.4583840916235697e-09
25,2.691650390625e-10,7.876089701871615e-11
26,8.065795898437501e-11,2.4980019803222104e-10
27,6.652832031249999e-07,1.143847029900833e-06
28,1.62017822265625e-10,3.2398976432120608e-12
29,2.1008300781250002e-10,1.1257636339555227e-11
30,1.7297363281250002e-10,1.371051233398622e-11
31,6.812744140625e-10,4.108425937322077e-10
32,4.150390625e-09,1.2685919000748611e-09
33,1.7230224609375e-10,6.878894981362051e-11
34,1.52130126953125e-10,1.1316220836022448e-12
35,6.12060546875e-10,3.5461852289415533e-10
36,7.666015625e-07,7.6171875e-07
37,1.8087158203125003e-09,2.091237610496947e-10
38,1.2699279785156249e-09,9.433819608176298e-11
39,7.611083984375001e-10,6.879211782919405e-11
40,4.0371704101562505e-10,1.3445092858865065e-10
41,8.111572265625001e-11,1.3579465003226924e-12
42,3.3447265625e-10,3.839604817559914e-10
43,4.006472778320313e-08,2.3174712993106394e-08
44,3.839111328125e-07,7.890103672292898e-07
45,5.3466796875000004e-11,3.9855536419224846e-12
46,7.617187500000001e-11,1.7019946345638063e-11
47,2.2238159179687502e-10,8.374003418656608e-12
48,1.4616699218750001e-09,9.620590178196752e-10
49,1.2769775390625e-09,1.482153660932648e-09
50,2.1942138671875004e-11,6.948159593317776e-11
51,2.7648925781249997e-08,2.103854478835816e-08
52,1.77001953125e-10,1.6148384466946963e-11
53,6.52801513671875e-10,3.9313241984782383e-10
54,3.3616333007812497e-09,1.5736959538238961e-09
55,2.8143310546875e-10,7.969555884170715e-10
56,-1.40960693359375e-10,1.2334680711264454e-10
57,6.866455078125e-09,4.300163917688525e-09
58,4.2559814453125005e-10,8.70776191270975e-11
59,1.462646484375e-09,8.02172944814004e-10
60,1.20269775390625e-10,8.477901845147157e-12
61,7.5653076171875e-11,2.468075448090837e-10
62,6.961059570312499e-07,6.951879513020667e-07
63,9.5135498046875e-08,6.217008179031685e-09
64,4.65179443359375e-07,1.8651384059323725e-08
65,4.86602783203125e-07,3.6210620718252276e-09
66,4.7296142578124994e-07,8.766781858103226e-09
67,4.3774414062499997e-07,1.3916015624999994e-08
68,3.86444091796875e-07,9.285321068494499e-09
69,3.51043701171875e-07,9.446804913163993e-09
70,3.1536865234375e-07,4.9791371678498936e-09
71,3.08807373046875e-07,3.238747621827625e-09
72,3.02581787109375e-07,1.334075500146154e-09
73,3.087158203125e-07,4.440071650262008e-09
74,3.193359375e-07,4.882812500000013e-09
75,3.2196044921875e-07,2.1274932932047583e-09
76,3.9361572265625e-07,4.4913747300989136e-09
77,4.931030273437501e-07,3.450117147571428e-08
78,5.80596923828125e-07,4.300163917688507e-09
79,6.198120117187499e-07,4.0738395009680775e-09
80,6.260986328125e-07,3.2296768933894716e-10
81,5.919189453125001e-07,2.9067092040504718e-09
82,5.570068359374999e-07,7.878028711065703e-09
83,5.2685546875e-07,5.859374999999984e-09
84,5.206298828125e-07,3.5943437168787463e-09
85,4.875488281249999e-07,2.6855468749999855e-09
86,4.856567382812499e-07,2.422257670042051e-09
87,5.126647949218749e-07,6.563408084893049e-09
88,5.111083984375e-07,6.136386097439855e-09
89,5.60302734375e-07,1.629535800387231e-08
90,5.0927734375e-07,1.4160156250000027e-08
91,5.91766357421875e-07,2.2182207114249673e-08
92,5.855712890625e-07,7.803912211144823e-09
93,5.916748046874999e-07,9.689030680168414e-10
94,5.771179199218749e-07,9.931256447172389e-09
95,6.02294921875e-07,5.431786001290753e-09
96,6.171875e-07,1.4484762670108724e-08
97,6.51092529296875e-07,2.301144786539943e-08
98,6.441650390625e-07,8.147679001936155e-09
99,6.8505859375e-07,1.8066406249999963e-08
100,6.25335693359375e-07,2.5201958511659205e-08
101,6.550292968749999e-07,2.3257518168039138e-08
102,6.718749999999999e-07,1.8105953337635894e-08
103,7.07489013671875e-07,7.860927690057423e-09
104,6.3006591796875e-07,1.8952669111462688e-08
105,7.757568359375e-08,2.0395409581754016e-07
