,train_x,train_y
0,"[28.649991926822306, 25.716819668213283, -9.704183612100374, -32.923382794206184, 31.686003452221293, 27.937831316916665, -25.28821188937005, 5.920819247467057, 27.283144686741732, 36.674739477226545, -0.061482395605193196, 25.729501702685326, 0.3175746108677334, 32.65096487411551]",14.648437499999998
1,"[27.024419032040736, 23.977623555576333, -30.871110169316353, 4.800299439815808, 24.14617230563037, 30.654515969222512, 15.155795499399183, -15.069179508940833, 23.651169231970293, 24.491679174203753, -0.3595865044830101, 36.19313398135055, 0.7170598068086048, 17.95020617301455]",0.0
2,"[27.81981281574958, 34.55783656867895, 16.819868207393554, -4.853189985420915, 25.603722018908442, 42.74890762056403, -3.5636477279112904, 15.858444032357575, 30.817908932648038, 35.29463808170022, 0.24234448437563588, 24.276977238580756, 0.33295869119898375, 28.57229887232711]",0.0
3,"[30.712969237135997, 28.191051786873818, 31.15329627449903, -31.943378176059028, 30.27875960463808, 21.291188836070443, -10.81719259537216, 12.329684408961793, 24.325880367634255, 20.70591604843412, -1.2482607299076325, 30.16895951896745, -0.7525290993704845, 35.51468369913673]",0.0
4,"[41.21221240368279, 16.927164760728722, 0.9979811104947501, -28.342964899001398, 30.148288369863856, 32.79264949586792, 9.045989825765563, -10.624544290617276, 38.829246795244984, 36.348424087088375, -0.8976625590314917, 31.108396475574857, 0.527535846292288, 35.287564244490795]",0.0
5,"[27.88545918099956, 31.22836957584986, -5.564593130748458, 19.462747962395795, 30.42584259932649, 25.412750649824392, 5.258937312649516, 9.359428346545194, 26.661501023634994, 36.43106730585275, 0.7230819342983843, 25.508443233894774, 0.486663648885615, 27.107453887149873]",14.648437499999998
6,"[36.24988060417347, 19.023188576163385, -15.517549775665245, -35.780026884071276, 25.322489693861616, 35.47932720702616, 17.078662931640558, -10.857800296074577, 20.677957378564237, 20.669622393022042, 0.8779063081418675, 40.38759211662751, 0.8577669205105428, 39.04260342449177]",14.648437499999998
7,"[33.91445868285544, 26.47606153898716, -2.308485374113109, -6.431828904802134, 38.98523039570239, 38.87347734444012, -18.302367189915653, 25.864610207726667, 32.63520839161773, 29.239187582028528, -0.3815317867383149, 29.23984011748383, 0.47562574909110394, 17.49180486913575]",14.648437499999998
8,"[38.363145840578795, 33.79827035328113, -19.136115444713518, -5.362413030026236, 27.182192629098864, 26.155183552348355, -4.12878841046087, 11.632058464248523, 41.014671141267335, 38.0181076269645, -0.5375764140934098, 25.489465131678553, 0.008671001847129095, 34.485147104280486]",14.648437499999998
9,"[30.27091546359637, 27.241180940061454, -32.59414218626229, 16.38349864949856, 28.38644666334661, 26.322184755942473, -2.8431724464154073, 12.717556082648597, 28.90483264521661, 30.380326564181424, -0.030376656995190616, 23.35620465167738, -0.031842978177947005, 25.621954096353377]",14.648437499999998
10,"[24.35915883213601, 25.815908991476, -3.8549878536783604, 12.613137890999432, 24.238190157397202, 28.054210923048917, 20.750429676246785, -11.06422260459464, 27.177050404645723, 24.82294899799628, 0.05479002966822342, 22.539722085430693, 1.372158014046389, 31.353054220965575]",14.648437499999998
11,"[28.89476320546367, 34.28243203445959, -2.934618446183392, -15.802936816049085, 30.179072563683565, 35.02119640694503, 17.25666033674855, -20.80417969281486, 36.42625110968466, 18.58641274615175, 0.8064337736594959, 32.08280954689201, 0.2512968309409679, 26.857323056975815]",14.648437499999998
12,"[32.30545353573213, 22.703863177592197, -1.3795400792826882, -23.51593733465713, 27.325283549786306, 34.0602140396608, 13.04592492197051, -14.191459868873078, 37.83126194039082, 11.475859893469526, 0.4364823558074276, 24.846259446633894, 0.18166677183738608, 36.65053409917591]",14.648437499999998
13,"[27.116426858260503, 29.340247042715063, -3.6722634257664617, 8.094505322739726, 34.09413398880985, 26.689749348805723, -9.471540208568783, -3.2959951262477505, 21.2950047775101, 30.0305635107432, 0.07043258310465514, 19.351632496901402, 0.2736083842540453, 31.92560487260229]",14.648437499999998
14,"[35.21202457834986, 30.184792440891783, -25.92479106797791, -26.30496963480318, 32.17055021234318, 31.04033536583196, 5.930799453022999, -31.239791956188636, 31.63790171462548, 28.344001168933854, 1.380266302913557, 34.43292938598512, -0.1344592796282998, 26.451595387654198]",0.0
15,"[34.748641003961175, 35.653512783318156, -17.944205587084298, -0.5305965305900666, 25.943947856078672, 33.025402990076806, -9.1715210221659, 15.519204022920675, 35.620320593729474, 28.42206127239592, 0.4615492163515994, 26.66512743834361, -0.37779458075382805, 40.51354120122601]",0.0
16,"[30.448060609898295, 44.60472914630312, -10.345116606090068, 4.247453996583311, 28.763767326984425, 28.174604482994223, 17.572978053947338, -9.050384889497543, 24.116449805373822, 21.448405694268786, 0.3775240804359821, 37.456893438808514, -0.6741113087706457, 26.010272843934903]",0.0
17,"[24.065416954035335, 34.26866945152158, -11.228622636943795, 15.476179261946427, 28.44858640554433, 28.697624827634765, 33.71468559391072, -37.41749207276913, 30.529655378668068, 28.721835618267612, 0.0954757145925494, 29.207997970785843, 0.3133485743888674, 29.83293833933913]",14.648437499999998
18,"[23.644719449314515, 21.88629008380133, 18.464343196459062, 16.61996698711578, 35.2547557220187, 35.291995696771004, 5.730897560947895, 4.39273977202366, 31.88639814257054, 21.918502021071802, -0.5832648971092618, 23.891527588120915, 0.5735456231375117, 30.995830117861118]",14.648437499999998
19,"[39.569491371752974, 31.81002650330867, 43.22307672857646, -5.750314796413765, 29.16488675390121, 25.312606889721643, -13.676543498736045, 7.35328417542091, 28.301196026252814, 31.366203309324348, 0.19454030857229812, 22.724490436424503, -0.13999379079743127, 26.13429114526457]",14.648437499999998
