,HEBT:XCB8:CUR,HEBT:YCB8:CUR,HEBT:XCB10:CUR,HEBT:YCB10:CUR,HEBT:XCB12:CUR,HEBT:YCB12:CUR
0,0.03903153482290182,0.3119988629145452,0.4495972238873733,0.5082047180995782,0.17164588494776503,0.4826354213959436
1,0.034433911043465,0.2908497515838935,0.4540958768484211,0.5043759430132446,0.14795208887003847,0.5394897058262847
2,0.033447518698507525,0.28366879529030536,0.4498602513287392,0.5062906718291822,0.14027071987759107,0.5447849296135082
3,0.037901181709482,0.3461264979861648,0.4633769154840968,0.5217553888650925,0.17574872182491552,0.5175707706967945
4,0.03783385257999629,0.3421984303364406,0.46526495501110876,0.5282058457723486,0.17581519997161565,0.5189501509085944
5,0.03759485648500577,0.33750628583538783,0.4602037942769343,0.5280350235986523,0.17483431551657264,0.521122629712907
6,0.039136022214022126,0.37502743326470195,0.4973205568506872,0.40256239796510984,0.18460064684138444,0.490877843489682
7,0.04227443239935009,0.2817148306900659,0.5126267409173402,0.4059610520033721,0.17959242673972503,0.4708664878259019
8,0.04345243840441001,0.3110171814612286,0.5120185697320248,0.4343420667912414,0.19000273224823397,0.4651310421788752
9,0.04264779135152102,0.2940886578786256,0.4979619003332563,0.4238373947592324,0.17699395449412994,0.46632723265360365
10,0.04175956399877571,0.277097668484111,0.48749393833844523,0.4212611147245934,0.16581830698288838,0.46878872375351793
11,0.040648052965122194,0.2547724462778065,0.4640372952354222,0.4144708834505748,0.15271221978483498,0.46818092169304976
12,0.040782051977435216,0.25369646269077495,0.47094881015644086,0.41695977448481,0.15583226892952753,0.4687842389637514
13,0.040384419609507026,0.23656354031007623,0.47044314520912806,0.4137768511838994,0.15502166456030597,0.46925492730434426
14,0.041631940841012884,0.2784577840994204,0.4880235844903327,0.42991639160992917,0.16282457223539595,0.4593155449489098
15,0.04170780740468218,0.2867545510806734,0.47498955713854485,0.4298928779919178,0.16006423089118102,0.47768615683785975
16,0.04141611959105161,0.27516668004094047,0.47925383170016445,0.4292484349172084,0.16040854769446772,0.47542332847389235
17,0.04119488822613371,0.2659168595996991,0.4788681095938335,0.4278952450383574,0.1597809279417574,0.47812786511297783
18,0.04125567472227492,0.2738952817677234,0.46794108786079436,0.4358778183509432,0.15705450830593762,0.47139071020001205
19,0.04126384547489923,0.2763198215400028,0.46109969447691407,0.4473394196910113,0.15494059888519485,0.4675443093735593
20,0.041006261679535375,0.2680556685581874,0.4605156137216822,0.44763491749702033,0.1544044542651895,0.46772561073422103
21,0.04072707448636588,0.26185656670559543,0.4497899204201014,0.44073725619337767,0.15214410911159953,0.46305317966304216
22,0.03996282190372723,0.23459546110740007,0.4218672256049162,0.4244459204057429,0.14758196165901682,0.448241887804307
23,0.03307794569015891,0.07738738366218889,0.3708520653919404,0.2274735331235887,0.1445383580268636,0.39617091519884073
24,0.03979940989828806,0.22372416938180764,0.4151289748281511,0.42581253940425967,0.1464999528835924,0.4475714563336336
25,0.039747853845599354,0.21609508964117147,0.4211813451267669,0.4229437805366708,0.14750068396812233,0.450394534977984
26,0.04071287681524662,0.2462033859637037,0.4397142854118557,0.4391707104791343,0.15155196913803934,0.4527150435601253
27,0.040402119411527895,0.23031718398848033,0.4364674868275955,0.43345870167468026,0.15104417495689115,0.4582447955759261
