,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0012415549369254565, -0.0029542898250173827, -0.00014669328757343722, 0.005824682211099821, -0.0009064432385351862, 0.008536948195692768, 1.7169665408328383, 0.018522386101917476, 0.0]",0.0
2,"[-0.001012875380102189, 0.007528806622628782, -0.007974475133215333, -0.0029969912240876903, -0.00025538427305504466, -0.0007716367911373576, 5.051372303766823, 5.5900040069697345, 7.61544564639059]",0.0
3,"[0.0014262437776648618, 0.00943916998318117, 0.003994677232823356, 0.0035475967324330193, -0.002117241419343104, 0.0012486183630613888, 8.076540595186538, 8.303676608883414, 0.0]",0.0
4,"[-0.0028685152413059096, 0.0005193177289622941, -0.002439618029555152, 0.0009778937079409189, 0.00596442827928935, 0.0021257519169601505, 16.787287358896062, 5.5337085392899255, 1.4670618815488223]",0.0
5,"[-0.003133620670009585, 0.004873226271925546, -0.005380943984100284, -0.003155197693662079, -0.006026223009245954, -0.001530139413930669, 12.083722994655965, 1.3345117135650444, 0.0]",0.0
6,"[0.0019354917633816102, 0.0021639193909029396, 0.0037239401798679853, 0.0010458569012917484, 0.0032196338566005665, -0.009894967073431455, 6.527788330116708, 3.467718249797289, 0.0]",0.0
7,"[-0.0010299018595468796, -0.008145205044204823, 0.007921881105338346, -0.001840808786109655, 0.00771488558366101, 0.006683820091758806, 0.0, 14.904765476793871, 3.099219925360999]",0.0
8,"[0.0044804881717131475, -0.005735378381686726, 0.00039988292947989415, 0.006914875236732883, -0.0030592985380536192, -0.0038312642422276863, 4.564262847712391, 11.10942011981056, 5.308643129581297]",2.3801987763463472e-167
9,"[0.004302725011832127, -0.0066979757269237826, 0.0029499210165396445, 0.007033893221316214, -0.0047083301950225495, -0.0009813082779566707, 11.863232350707605, 8.100037721657026, 5.79510249859458]",0.0
10,"[0.004593259507175985, -0.002423843697603866, 0.0019341172135334682, -0.0014971103625278609, -0.004352560880690443, 0.0012553099201840767, 13.340194669906683, 13.394108245653715, 0.06054613188696699]",0.0
11,"[-0.004019025576406472, 0.005024520268599163, -0.004463446546613686, -0.001463425430490722, 0.005778384026168843, -0.004240204963627904, 9.247763815156947, 16.63656792553823, 10.374631834610117]",0.0
12,"[-0.0017679614362893982, -0.001213009846987977, -0.001987207493350567, -0.005045687881345341, -0.0027907072163193027, -0.0044079315496024455, 2.9524243586557057, 9.1767297070796, 6.281265869349962]",6.066429569681653e-55
13,"[-0.0009214174709033918, 0.0030711407384974455, -0.012190897972739123, 0.0002831734653267937, 0.00027176349105443784, -0.00107465358760539, 9.642713964289253, 0.0804167446548707, 2.2021102257663445]",0.0
14,"[-0.0002079813657380513, 0.003545687167019484, -0.003528193926023221, 0.002028815668235244, -0.006255037365655189, 0.00504772718005152, 15.882017666064364, 7.567484644582719, 12.198755163181357]",5.444886409483648e-117
15,"[-0.0007835134297700837, -0.0034497196455445392, -0.0006128197821042628, -0.0024291339239465256, -0.0038570347419493094, -0.0008599067255932134, 8.151996028540466, 8.360124551489434, 5.236118496571332]",1.674951888929297e-13
16,"[-0.0014408291009536144, -0.0053599464823110765, 0.0009767225473360055, -0.002997028705790515, 0.0004799432592914001, -0.0006253139071536614, 8.135000294423286, 4.789851039117812, 0.0]",0.0007445164833909565
