,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.3250205969713408,0.27068668968973136,0.3191190217236232,0.3259561168091313,0.29760064856636986,0.3044397678662513,0.3260383646361899,0.33042130763508853,0.31738056123947983
1,0.3300791414912298,0.3087866058699429,0.32718118630275195,0.33079802505125266,0.3185002560243672,0.3235726444563163,0.3318981897061618,0.33358915599410105,0.3242562213843826
2,0.3313936567788346,0.3153924471683021,0.32919485060140946,0.33214359406295574,0.32264364870513335,0.32722929763413866,0.3333313081461633,0.33431281947420743,0.3259265482715304
3,0.33036971487688577,0.3207619493320292,0.3312799551903092,0.33247034709924145,0.32552990552074684,0.32966222234292764,0.3343905354649025,0.3344335414934822,0.3274452255414395
4,0.32935529947343906,0.3244638776684374,0.3323713484544052,0.33257209235709323,0.32823010337743797,0.33155303911777867,0.33503470141633973,0.33459655015435313,0.3290768766639736
5,0.3299198717355786,0.326457782392274,0.3326319930990976,0.3332810981231412,0.32954041076859686,0.3319746031534198,0.3350157082619722,0.33365727181524557,0.33022751169822295
6,0.33049263290333897,0.3284779038034617,0.33184803192476875,0.333753990319925,0.3308432230963788,0.3332595104303827,0.33494491260588105,0.3326744565930261,0.33060704616837366
7,0.3315738101453826,0.3301262540019326,0.3329023795699478,0.33427247961327267,0.33241625227108623,0.33359569307146614,0.33339874270389863,0.3329871989981287,0.3315036106031961
8,0.3322018826040696,0.33153975956720616,0.3340308397760771,0.335103095791,0.3329840747672193,0.33489610665965,0.3323742676989457,0.3325699392532695,0.3320367475846553
9,0.33220532136182906,0.3320275485578072,0.33425611903314867,0.3339370764666674,0.33332078116754094,0.3344388408445858,0.3325350337155702,0.33269915507286635,0.3322786791434257
10,0.3329112991089172,0.33278811418249893,0.3346766074620707,0.3328857643514093,0.3340766205800133,0.3350720083028334,0.33339475546735503,0.3332848435510319,0.3328281482921296
11,0.33275931741950926,0.3325207893091791,0.33433909901551545,0.33247885867965943,0.3338767668909503,0.33476300909819945,0.3331052882310787,0.3331469870193572,0.33259342614277965
12,0.33273434357806675,0.3329892202414593,0.3339902135878249,0.33267847519872273,0.33399378280469855,0.3349344487524881,0.3328726052946474,0.33231322109037875,0.3327536230908789
13,0.3330954676332433,0.3337334516675422,0.3347012177350582,0.33380970736322557,0.33474985522767386,0.334304267833041,0.333315517084363,0.33281557349079616,0.33324043142694715
14,0.3330133183655859,0.33347700454326934,0.33470229563153137,0.3336930691944816,0.334024718553698,0.33439511866884875,0.3331045711104765,0.33280729981810386,0.33323148121255214
15,0.33305831043614426,0.3340792688148334,0.3350458323936514,0.3340397565662227,0.33351370053328083,0.3345897245388401,0.3328851582065967,0.33322466644681414,0.3335059146631662
16,0.33223645762824894,0.3343695445951825,0.33454139952091905,0.33421684431367227,0.3336727273008411,0.33478059260265114,0.3331002799199719,0.33358224129372704,0.333568686974362
17,0.33220987510098093,0.33415305913571147,0.334335870992512,0.3340200727778274,0.3335762782710548,0.3344973459543634,0.33304827977746376,0.333295745796049,0.33351039190270504
18,0.3332075615223051,0.33514713633812565,0.3351441410597481,0.3346164355073788,0.33461131394843374,0.3346800817382978,0.33357580913138446,0.3340854419015215,0.33397096984640673
19,0.3332624746554014,0.33516285589706835,0.3346342966135344,0.33443366053056073,0.3344758530378931,0.3346802557523247,0.33349475323001676,0.33407454958128674,0.3337803139047203
20,0.33299414183348724,0.3350598562892369,0.33446328877382325,0.33446840729127386,0.33438325536091157,0.3346292843088749,0.3333278195522808,0.33394584832364027,0.3338478327719678
21,0.3330228087119007,0.3348055544337848,0.3343629298417144,0.3345207900203557,0.3344383951086644,0.3345971383564121,0.33321684263303253,0.3338568999992454,0.3337897661870035
22,0.3330866327318723,0.33513408527004634,0.3347345915494914,0.33464276645629004,0.33435867029256,0.3348461563576986,0.33353231130842764,0.3335140091868761,0.3338845441834799
23,0.33334357203941073,0.3350391325274046,0.33475376317384814,0.33418325859470766,0.3344117862621562,0.33489325476831555,0.33348829393932344,0.3333746796526138,0.3340102088221062
24,0.33338577470313596,0.33501575319800087,0.3347854252779593,0.3337631289555592,0.33444566394035924,0.33480020080737005,0.3335381699167151,0.33333190623004333,0.33405859981545744
25,0.33365217311467593,0.33527339642414666,0.3348966069382459,0.3337374117264657,0.3345756691061419,0.33444097348713914,0.33373474283108745,0.3332014659863848,0.33406739018268505
26,0.33326874554662494,0.3351456671167317,0.33509313488491926,0.33373379820108406,0.33454750908888675,0.3345341022144291,0.3336084482339442,0.3332968455206108,0.33404093471981877
27,0.33326585775606515,0.3351225120265141,0.335049851272136,0.33371420954946807,0.3344942574085859,0.33439789575505224,0.3330573627483947,0.3332212851597909,0.3340737040984383
28,0.33385422127062697,0.3355953182020821,0.33553898854252506,0.3344195051632008,0.3350787303509991,0.33491703256533584,0.3336354128303648,0.33340849413836776,0.3338949561526121
29,0.33353927930481075,0.3357265412810922,0.33557231806387755,0.3345442316418023,0.3352700885545885,0.33500217606013705,0.33368806513899785,0.33321221266018614,0.33394270779585744
30,0.3313236433693608,0.33118062197324577,0.33181829434654836,0.32973665187231876,0.33476742358389266,0.3320835174183147,0.329184339494506,0.3341442111921275,0.3321481256575479
31,0.331416619068912,0.3316378635865014,0.3321959433875947,0.33015540404292154,0.3345762096060208,0.3323099698489767,0.329593339740979,0.3334635035322385,0.3323432599119733
32,0.3318066274025467,0.33238234404198735,0.3328162772284997,0.3309772176531643,0.33495346790733316,0.33285032786426694,0.3302710145118909,0.33407817034346543,0.33274572430668753
33,0.33247216631782806,0.33300485852538775,0.33338266715397846,0.33167027949637673,0.335453978154704,0.3334333927074975,0.3309683372524537,0.33480954069667135,0.3329984600952641
34,0.33324565397904143,0.3337144117708222,0.334178081534272,0.3324975192607139,0.33614370514121655,0.3341428453449029,0.33190651602896376,0.3355659111438031,0.33321338157026176
35,0.3330006811201954,0.3334705421641673,0.3339947137336667,0.332443783623456,0.3361137057391339,0.33404428795862684,0.33186907431971996,0.3351981243884009,0.33311434431969045
36,0.3334179438835061,0.33395618467646265,0.3337446416655915,0.3327955302435962,0.33559308280758016,0.3341940625008198,0.3320467044159414,0.33551036578840193,0.333260426147514
37,0.33381428226762133,0.3332989221655267,0.33420607377989836,0.3331067723509275,0.33571572302097846,0.33408207765470166,0.33229102794113424,0.3358421044066027,0.33336550798409337
