,0,1
0,0.0,0.0
1,0.0,0.0
2,1.416015625e-10,1.4648437500000002e-11
3,9.765625e-12,0.0
4,6.408691406250001e-12,2.263244167204487e-12
5,1.3397216796875e-10,1.063746646602379e-11
6,9.765625e-12,0.0
7,1.1596679687500002e-11,2.363881436894176e-12
8,6.408691406250001e-12,2.263244167204487e-12
9,2.7465820312500002e-11,2.363881436894176e-12
10,4.8828125e-12,0.0
11,4.8828125e-12,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,1.3610839843750002e-10,3.053588318200436e-11
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,7.537841796875e-11,2.4222576700420407e-12
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,1.89208984375e-11,1.6148384466946959e-12
24,6.1035156250000005e-12,2.114319833458102e-12
25,1.4648437500000002e-11,0.0
26,6.7138671875e-12,2.3638814368941753e-12
27,4.8828125e-12,0.0
28,7.019042968750001e-12,2.4222576700420443e-12
29,1.080322265625e-10,4.8445153400840934e-12
30,1.617431640625e-11,2.2632441672044863e-12
31,1.3153076171875e-10,1.6420045229876223e-11
32,1.3458251953125e-10,1.1316220836022435e-11
33,2.1057128906250002e-11,2.263244167204488e-12
34,2.227783203125e-11,1.1316220836022435e-11
35,1.617431640625e-11,2.2632441672044863e-12
36,8.36181640625e-11,2.363881436894175e-12
37,1.5441894531250002e-10,2.1274932932047587e-11
38,2.3193359375000003e-10,7.324218750000007e-12
39,1.9195556640625002e-10,2.263244167204489e-12
40,2.0263671875000002e-10,4.2286396669161976e-12
41,5.56640625e-10,8.457279333832416e-12
42,5.7861328125e-10,2.1143198334581e-11
43,3.4423828125e-10,9.45552574757671e-12
44,6.04248046875e-10,2.114319833458082e-12
45,4.1748046875e-10,1.1187928942763293e-11
46,4.870605468750001e-10,2.1143198334581267e-12
47,4.565429687500001e-10,2.1972656250000022e-11
48,4.7119140625e-10,1.8105953337635864e-11
49,5.090332031250001e-10,9.689030680168188e-12
50,5.773925781250001e-10,1.4183288621365065e-11
51,5.477905273437501e-10,3.427628083496554e-11
52,5.899047851562501e-10,2.036919750484038e-11
53,4.669189453125e-10,2.1274932932047574e-11
54,3.509521484375e-10,1.1303869126862866e-11
55,6.5582275390625e-10,2.2632441672044653e-12
56,5.889892578125e-10,3.913396020974227e-11
57,6.634521484375001e-10,7.0916443106825084e-12
58,6.622314453125e-10,2.1274932932047574e-11
59,6.161499023437501e-10,2.6644834370462492e-11
60,5.6304931640625e-10,2.2632441672045133e-12
61,4.425048828125e-10,2.3638814368941777e-12
62,5.9661865234375e-10,3.427628083496554e-11
63,5.84716796875e-10,4.4400716502620166e-11
64,6.201171875000001e-10,1.891105149515337e-11
65,5.37109375e-10,0.0
66,5.337524414062501e-10,7.266773010126167e-12
67,5.6640625e-10,4.8828125e-11
68,4.99267578125e-10,9.052976668817958e-12
69,5.6793212890625e-10,9.874688529884888e-12
70,4.718017578125e-10,3.545822155341261e-11
