,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR
36,0.021220396965533173,0.07022733137349255,0.36211925121066435,0.1472407158505982,0.5107049788898277,0.3310602820914798,0.09930970415584722,0.055148781577818155,0.3310603656830115
37,0.023650425991795804,0.07674170896028941,0.34330141663480657,0.13963737714494504,0.5067874461925976,0.3357256715485524,0.10113896574753264,0.05719190638597743,0.33572568673718167
38,0.023393182156217114,0.0799564125490635,0.3650982223765775,0.14030832804937293,0.5030196854290782,0.3444808777297253,0.10333420080667044,0.05796697538794199,0.34448065442396547
39,0.02818956084724736,0.0434989162531912,0.3000953734318015,0.12933456642491833,0.3723752646008145,0.33445497202507446,0.15263151914074158,0.08257278831278099,0.33445494971883094
40,0.3128856999644748,0.11867079799880224,0.2288197586194426,0.06669486936592237,0.37491530849825094,0.334584294581756,0.12029543916691308,0.0794271258597043,0.33458431282611284
41,0.2760721586208013,0.08670337223900236,0.20689584367767913,0.10941480845088829,0.37430648898211605,0.33458006161816056,0.05448712587391633,0.06341199675362343,0.33458013466373265
42,0.26833522354235634,0.0842410391459503,0.210059018419592,0.109385296642234,0.37727530099671186,0.334594556033921,0.05514203824837221,0.06280675174466255,0.33459460347936965
43,0.02699266377682392,0.08347841567447199,0.24398677096153468,0.22135808841436364,0.36767030721637184,0.3344811664376258,0.07625343054301355,0.06016798010660852,0.33448116229388014
44,0.026940818568433757,0.08327826505390178,0.24540673619512904,0.21941269629465493,0.3704536871190248,0.33431892810545905,0.07528099992901145,0.05981407333471888,0.33431893485348163
45,0.02673234376659049,0.08318659038216668,0.245432077163192,0.21524748958987966,0.3749841624502447,0.3344291419630897,0.0738577514490205,0.05932963266217722,0.33442917056351684
46,0.026922264062768885,0.0842746626440182,0.2512616953099392,0.21607008266730438,0.3624391485636611,0.3343764739641732,0.07441365439149027,0.059565436229661844,0.33437646111342045
47,0.026618292130152144,0.0845182971981808,0.25063486731700957,0.21208414481956805,0.36434564262429686,0.33444829256728614,0.0722551923269754,0.059093232029357776,0.3344483050556729
48,0.026136909214344247,0.08368837762421098,0.2442102070677242,0.21007503733601313,0.36484430912913124,0.3342096064588642,0.06912216811292148,0.05877625831305095,0.3342096081371097
