,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.007564221185500174, -0.0041288043122062155, -0.005071618033783762, -0.0018387645126534437, 0.0016862857818945828, -0.0013537341498213843, 24.16988604077395, 0.0, 0.0]",0.0
2,"[0.0010224302999620385, -0.005115140727780556, -0.004637253582838108, -0.004353209298541346, -0.0024309603302648864, -0.0027180157390717117, 20.7590898848203, 9.048759189520423, 0.0]",0.0
3,"[0.009608127466018943, 0.00962526785164537, -0.0007404082644962447, -0.007787692663469116, -0.0005906312149475518, -0.0017785783044246622, 3.7453535786703123, 10.990083748650967, 0.0]",0.0
4,"[0.003192056710739412, -0.0015136361195158129, -0.00044453060501636356, -0.001795854531733865, 0.004097816592232331, -0.004232348207479748, 0.0, 4.352303551514092, 0.0]",3.279066208276397e-12
5,"[-0.0014917079745891, -0.0041987817930380965, 0.0037978500680299772, 0.0031271773276163773, -0.003341452369464749, 0.00020275871969653613, 16.928957213017814, 6.03869585922412, 0.9536071903838372]",0.0
6,"[0.0037599416443668543, -0.0012674945001143407, -0.004770843308387708, 0.0010077649575519286, -0.004930941664748601, 0.0004767702282529016, 12.461444930669806, 6.560216262312553, 0.5527139854846397]",3.318931187848304e-07
7,"[0.00870293325910236, -0.006866076660006917, -0.0007441103503467901, 0.003897215975791595, -0.00501058444443815, 1.8023571117759123e-05, 9.166139455294084, 13.41368396167935, 0.0]",0.0
8,"[-0.0037269106959109235, -0.001063490693464606, 0.004318343748479624, 0.0015291647816107652, -0.005835240631114067, 0.0005792813510753661, 8.767438480647511, 18.194073194458717, 0.0]",4.4120599855442846e-12
9,"[0.00795691242486217, 0.003142670225284605, 0.0037820766777871377, 0.0049103676422887505, -0.0006688863852825704, -0.0016618280454901019, 4.937077930574128, 2.4425062348214643, 0.9313260380926793]",0.0
10,"[0.0014284693823883837, 0.005029750080605566, -0.00029018209743921115, 0.004200691841647611, -0.00017002560780269652, 0.0023940554754389542, 4.836010429998174, 12.987188506715407, 1.4643912670267478]",0.0
11,"[-0.006580388956595016, 0.004235638738728556, -0.0029906644254679812, -7.25898070554955e-05, -0.001909805359135938, 0.0016416007720324514, 6.310936966106955, 4.43115428733941, 11.079783076644661]",0.0
12,"[0.004614279504019542, 0.002985020563729682, -0.004492365091801919, -0.0020395793570735996, 0.0048788486687783685, -0.001548162245606904, 0.2524804906802549, 4.536156024578363, 0.0]",0.0
13,"[-0.002720558435840244, 0.003921929965353628, -0.0012337769038098872, -0.0005001684885656824, -0.0003267438977449888, 0.0009088085902714447, 13.021182654944955, 12.539994994980654, 0.0]",0.0
14,"[0.0018980890727864066, 0.0022756778017400873, -0.004749475248607045, -0.0038628855212764126, -0.0005005359404467657, 0.0009024627398820049, 18.1594820199912, 14.071158130541923, 0.0]",0.0
15,"[-0.003761160519689693, -0.0003597727075908747, -0.002449795802010618, -0.0014718852983162912, 0.005441596723426789, -0.0076745353302613605, 7.844267579494045, 11.29675361916869, 0.0]",1.898282123096957e-276
16,"[0.0033895052209356705, 0.0005304807399389452, 0.0005154301645751147, 0.004212772391639035, -0.002915596290895467, -0.0010816284691889232, 1.6066561153931138, 12.12776023807601, 0.0]",0.0
17,"[-0.0026444295829205506, 0.00020060486920826895, -0.0031597353522904957, -0.00463761600626536, -0.005679049433102246, 0.0020045999235696606, 14.199135871491812, 0.0, 0.0]",0.0
18,"[0.0014375616963035183, -0.0024456916551621106, -0.0022459843973781997, 0.007865698182658571, 0.004118607797810926, 0.001963501529845907, 17.339823367313635, 18.49894444041277, 0.0]",0.0
19,"[-0.003952389609663118, -0.0028724488214620218, 0.004291947116654896, 0.0026506445358332863, -0.00029600238146594164, -0.0004574674171028756, 11.563452155887736, 11.08632399948388, 0.0]",0.00034301876077011493
20,"[-0.0011389818763370772, -0.0014620941663781694, 0.0018816238530638743, -0.001915802349366885, 0.0017650304226332785, 0.002657898194101105, 5.338912074907915, 3.801219366149287, 0.0]",0.10859824357571132
21,"[-0.00019018559555109872, 0.0006504596352090116, 5.182246077514499e-05, -0.0012175316755293185, 0.0013192448857128037, 0.00027359401698706046, 4.178548310254365, 6.155408805325031, 0.0]",7.236907113142109e-11
22,"[-0.000234083041314102, -0.0020041854465988416, 0.0014322287352678577, -0.0014994328406609182, 0.0008497504156483088, 0.0024787902163663053, 7.695206559242667, 2.969103739230882, 0.0]",3.171333568014074e-06
23,"[-0.0024238812480660656, -0.0024527520045077105, 0.0035960190072582476, -0.003029509816620404, 0.0031772910333446617, 0.0050347569709981175, 3.673298189840159, 3.094247445151281, 0.0]",0.00013444808457962362
24,"[-0.002378067319219975, -0.0008949068475805935, 0.0026934998523263144, -0.0009748761393976389, 0.0017028183757659353, 0.0014060610551774558, 5.114352174164208, 1.1781864639624182, 0.0]",0.1774340476615585
25,"[-0.00405314222193739, -0.0004915970509139823, 0.004399927167235709, -0.0005456235416300523, 0.0021116321330901695, 0.0004088754482876265, 4.398684625977104, 0.0, 0.0]",0.028416409725440798
26,"[-0.003363186742214753, -0.0012164173352592889, 0.002917619223397325, -0.00022398536581335026, 0.002044978430292819, 0.0011903730851741449, 4.667019149409172, 0.0, 0.0]",0.062063538835833744
27,"[-0.0033745130756812547, -0.0016103721554165827, 0.002164019668752646, 0.00037521901078865836, 0.0022208570173985827, 0.0011450132937580102, 5.021772464563665, 0.0, 0.0]",0.006148284486727168
28,"[-0.001819111835332096, 0.0005048173570549674, 0.00552166714432691, -0.0036145875104950935, 0.0009820975613605608, 0.0009575440097740001, 5.328161549663354, 0.0, 0.0]",8.550304246295547e-45
29,"[-0.003295238753852858, -0.002950549025877239, -7.518622393371828e-06, 0.0010954323624933014, 0.0023500253733823814, 0.0033138570663047155, 3.494215360005373, 0.0, 0.0]",3.308110423459437e-11
30,"[-0.0015536224236510042, 0.001058842748763296, 0.0038279315978387873, -0.0009283623393375225, 0.00438250235121166, 0.001463369739734345, 8.404887938364947, 0.21620323868005303, 0.0]",4.024518748038009e-223
31,"[-0.003196262269700947, -0.0029855027368984608, 0.002392595401473855, -0.0030235593839715476, -0.0013952697537868188, 0.00043784393437615825, 1.2796697983355774, 2.906875198513729, 0.0]",2.027514755571245e-39
