,HEBT2:XCB2:CUR,HEBT2:YCB2:CUR,HEBT2:XCB4:CUR,HEBT2:YCB4:CUR,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:XCB6:CUR,HEBT2:YCB6:CUR,HEBT2:Q7:CUR,HEBT2:Q8:CUR
14,0.3144329825610618,0.3231527557498809,0.2957357581930038,0.31556108845812925,0.32832941368553337,0.3365135280567777,0.288837852677271,0.30450240978038323,0.29792548631555155,0.324965690165144
15,0.31463167044281204,0.32045299283590173,0.2958842798790626,0.3103258691707064,0.3280608738689974,0.3366339098119238,0.28931681493306505,0.30558603114516225,0.3019693247770563,0.3252977696462118
16,0.3144851822357156,0.32001168184203366,0.29552433945623746,0.3097932194082243,0.3277861686611492,0.3362216248309745,0.2893092363890706,0.3052710094925413,0.30250514087262287,0.32515560983600045
17,0.31351773642666786,0.31894998527192536,0.2958162400798723,0.3089906160553399,0.32376713282532105,0.3366895556845257,0.289406820215834,0.3056638332945667,0.305050037434278,0.32599516328148725
18,0.31084805318053643,0.31930007773624514,0.29605066336746877,0.30740658947840444,0.3238477429610488,0.33616610735335545,0.2893344888888553,0.3057684847822138,0.3072946390531922,0.32572665115150307
19,0.3106574805191594,0.3172262061477149,0.29590956095820375,0.30587441595884957,0.32447789227035245,0.334941035116284,0.28870411594368794,0.3057488108519991,0.31125763547108976,0.32588669623026034
20,0.3156577851509387,0.312151116640075,0.2955913599048964,0.3103918148981278,0.32484729301089327,0.3396008356009199,0.31365162393426604,0.30892206120129,0.29179623870346677,0.334191154970358
21,0.3174999159418904,0.31568454577900396,0.3030315129789233,0.31409603165354705,0.32450584869437105,0.33163783204545494,0.31316955455997736,0.3131312298628083,0.3018949424706174,0.3335712278780361
22,0.3137954904319022,0.3177404371551239,0.30687608085479484,0.3152022269702754,0.32494130198299237,0.32581449040822896,0.31564418598207455,0.3104936242951084,0.30721125761911217,0.3308616340051397
23,0.31289373815353283,0.31567170642601367,0.304001455825902,0.3155339385612286,0.32533517427025654,0.3269787647119188,0.31517085596983385,0.309085495465819,0.3080317077245448,0.3306254870503097
24,0.3118981072995574,0.3148712291207875,0.298788048205996,0.3128101961204747,0.3254449324488577,0.3278420413433353,0.31592208153470286,0.30917859469084574,0.3109809701116692,0.3309331933870999
25,0.3057461703665337,0.3157547423248133,0.3000922153792643,0.31317379676361884,0.32518502751540423,0.3270181504124024,0.31588682517754013,0.30803663888939986,0.31259565864032623,0.33065937376969246
26,0.30578288681258947,0.3164784506325289,0.3007412419815449,0.30551805337740917,0.3259761043547382,0.32793113418096576,0.3160636869727411,0.30658912906662117,0.31515676915502544,0.3299087714952732
27,0.3061587154805768,0.317348748243349,0.297848566391513,0.3008110438425201,0.3262265967444498,0.3281403614349567,0.3164122052977562,0.3052810640255028,0.3173836292072195,0.33039555792087655
28,0.3051722457873166,0.3174975958555926,0.29828110800787266,0.300869085075985,0.3258472936280402,0.32853107759357153,0.31585859838519126,0.30587842352076094,0.31673951039635345,0.32849624639272357
29,0.3042768798850868,0.31737042576821767,0.29696076624814294,0.3011773785290988,0.3257511305786965,0.32874505852784064,0.3153628927148654,0.30576714280655776,0.3174966349606017,0.3272216522839737
30,0.3043890616595558,0.3175208618092587,0.29685782677532424,0.3012748976126287,0.3246635833084492,0.3284833437821948,0.3154926365054186,0.3057087091998466,0.3166774944319929,0.32702756350386625
31,0.3043199765801713,0.3147261056009927,0.2967047017613471,0.3014338345583801,0.32463431683755856,0.3290545467762904,0.31441427878723516,0.30605807043185895,0.31932160156446865,0.32571029882976804
32,0.3042778870987733,0.31160376245008514,0.29633877333586417,0.30126553088505414,0.32451511698141045,0.3296858633418397,0.3143228984704215,0.30582681294301656,0.32076316603286836,0.32617477657258853
33,0.30451261062274365,0.31108006573418273,0.2966553578226386,0.3005170215602259,0.32298989182130095,0.33025743955954023,0.3133193380813596,0.30514026100772473,0.32232476330293475,0.326321801453808
34,0.30432818183233096,0.31075118800213836,0.29646234312538355,0.30140715882921787,0.32223871746375554,0.3317706249116683,0.31311537818073676,0.3060153795782947,0.3211887873583939,0.3256141612017228
35,0.30265734308130327,0.31035659032501045,0.29623549435029917,0.29915439119786014,0.32161914552448956,0.3325195782541726,0.31357536070134145,0.3050341686549331,0.322595680317236,0.3264283893728329
36,0.30162143764997307,0.3103212193492342,0.2964640543016789,0.29857341769646684,0.321702958516067,0.33001948257080665,0.3143140206298267,0.30536657897559566,0.323867904774932,0.326650909362067
37,0.30092912921122067,0.31024940909030596,0.29580616463351816,0.2984037463857276,0.3220322863744717,0.32945832225175375,0.3142120336031141,0.3038032477893608,0.32556369673086116,0.32697027951599006
38,0.3004178205456053,0.3102860470849183,0.29583021981669855,0.2986813349051496,0.3218478086087971,0.32943801677487383,0.31330058173583775,0.3035840712416602,0.32546537366546946,0.32667383779151027
39,0.29929042045918686,0.3096578735836897,0.2956827984030908,0.2983350048025383,0.3212829161504262,0.3298718696101011,0.31294108197255055,0.30336615811218937,0.32675158953281846,0.327183880939649
40,0.2988317261033955,0.3095754317976597,0.2955699079093843,0.2982591583145707,0.3213407908568018,0.3299769851225229,0.31266053792903215,0.3026182767596989,0.32821138051290294,0.32592316132280935
41,0.2985609396213912,0.3080614534017781,0.2957323070469481,0.2982660243085132,0.3205393398898629,0.33023850934505594,0.3128629720560942,0.3015335698376417,0.33015779863460665,0.326324171139449
42,0.2982650574301004,0.30830928605709484,0.29594610751398576,0.2951068382937524,0.3209708930046835,0.3306197759666796,0.31256613992723026,0.30129667068024424,0.33199820226171517,0.3257683650843834
43,0.2977028029084318,0.3086095471942964,0.2960848628258492,0.2942100104971161,0.32145788018460725,0.32910433888013063,0.31155429341486435,0.3015191799515894,0.3336598638264786,0.32606781883053754
44,0.29707800689199154,0.30896993798011096,0.2931734070011445,0.29422314176639147,0.3216935233142085,0.32987025511152246,0.31205064798599214,0.3006662203549443,0.33405812383354955,0.32636077319705703
45,0.2956488260076064,0.30928915386334127,0.2913969836142603,0.2929935118106913,0.32203607515649235,0.3287625199560146,0.31089424186918063,0.3010215293000045,0.3362824917962062,0.3271656078877261
46,0.2955522229601126,0.3094275692439229,0.2912404268725899,0.29284011565979623,0.3223452476474645,0.32886891486689196,0.3108584060049206,0.2992738543183625,0.3368428986400994,0.32689789171618455
47,0.2950980536967721,0.3098510956130826,0.2912075864404682,0.2927260684350715,0.3219999971781542,0.32858564072821234,0.310828757509885,0.29948821498122624,0.33543258039950963,0.32728574548109557
48,0.2949150555198955,0.31026539463768343,0.2904978677142606,0.2919510357037688,0.3217810288252113,0.3279758203431006,0.3110440235390856,0.2994356578295779,0.33775505296300684,0.3264545172279229
49,0.29505690249992284,0.31091522439999664,0.2907305212617419,0.2920406448052394,0.32275636773713606,0.32789757668072783,0.30952542201594313,0.29978678275444437,0.33950141799433664,0.3235688641886162
50,0.2933709578142272,0.3111449185296037,0.289025768781932,0.29205010021939665,0.3223105443279396,0.3284421042430659,0.3096322671826967,0.2998450856013644,0.3409835099984664,0.3235644843453255
51,0.2931102549939181,0.3110606298648769,0.28830173872832615,0.289506976529574,0.3228394275482015,0.3281442846505194,0.3100115485092843,0.29972428132675666,0.34265108371281866,0.3237106805740222
52,0.29226387611195326,0.31117132990522517,0.28759835724719496,0.28936020232418647,0.32325322088108244,0.32886788948980716,0.3104500989722796,0.2981238131329055,0.3432296614717132,0.32419671167312475
53,0.2919044622812968,0.3110846388930232,0.28711778853415404,0.2858486892013306,0.3238052314219419,0.3298907789893998,0.3105911554259791,0.29791389011394354,0.3448576616120037,0.32422892476142334
54,0.29143385038513026,0.3096270863939831,0.28616946275896477,0.2853550117511799,0.3241156732334078,0.3296308453900418,0.3111425694368125,0.2978579487525188,0.34594365885416795,0.32474273575523194
55,0.2865989717744607,0.3098406920348666,0.2863741956802845,0.28492683251528705,0.3249101344581173,0.3285614115898739,0.3112466732131995,0.2982853334473964,0.3483693392552191,0.325665333962125
56,0.2847437751779465,0.309068630896133,0.2859469468774094,0.28476803874743817,0.32543281844893135,0.3290768585259255,0.31162897556645475,0.2984499030665533,0.3499954564949621,0.3251623996354582
57,0.2835697990185015,0.3065624986371058,0.2854628526341999,0.2848660374259765,0.32549333348383475,0.32967096604911317,0.31137811405708243,0.29795501705477195,0.35308234272395056,0.32583662042799844
58,0.2839308135287377,0.30680873138859704,0.2856678790379362,0.283975938096702,0.3258359026009451,0.33062752225148206,0.3093122305176237,0.2930993940824621,0.3554199825828475,0.3271776348473991
59,0.28254900341387196,0.30707103404571867,0.283739460601148,0.2839765266979932,0.3232549020646085,0.33198291386784173,0.31016610324226646,0.29330583712862407,0.35907605396848985,0.3277628397107105
60,0.27883693036113655,0.30692401473425934,0.2822868078372533,0.28374305878286143,0.322690353882759,0.3331266115851831,0.31082653926272075,0.29346006399204794,0.3614584061723479,0.32879076581048505
61,0.27832093195214475,0.3071382687320652,0.28345649079945606,0.2878481788911017,0.32299064991724014,0.33192168051353876,0.30991137066215,0.29244934763953623,0.360282300442766,0.32743673587808875
62,0.2771092603790904,0.3074655277865678,0.28327984967066383,0.2836954590827395,0.32303759228499407,0.3327698046706362,0.31024070737257436,0.29222337155263883,0.3629092939951792,0.32845684118362617
63,0.2772862706231548,0.3076394751835559,0.2817436270521427,0.28301817328242507,0.3239476049827773,0.3326925604282407,0.307923552046176,0.2898178604383742,0.365475734125045,0.3292637827741058
64,0.27553515562833,0.3075171956662658,0.28086609786084105,0.27765879248287634,0.3252546631351389,0.3341172927206447,0.3088663198904579,0.2901249005591439,0.36771319305407857,0.33036549185914155
65,0.27301680846035653,0.3062131183374124,0.28035195373391086,0.27756760345743414,0.32585664318766105,0.3351412373929192,0.30913287787355637,0.28963653542064066,0.3698436677097585,0.3307921744440074
66,0.2726925418944309,0.30663982522459743,0.277409210175626,0.2766893441789975,0.3260010527505893,0.33497955079637204,0.30923035580742336,0.28923094824446516,0.37122601648201065,0.33161566129829606
67,0.27281243571145675,0.3057255237342074,0.2778292589183192,0.27692912400348485,0.32661250909412626,0.3344427261598771,0.3078428523416874,0.28857075621725536,0.3737229076928611,0.330698533194303
68,0.2729845676219318,0.30580913093412726,0.27446644511910195,0.27750170199234,0.3275301804967109,0.3330312233252878,0.3087281031323214,0.28890355810773655,0.3749719689649516,0.3298139906886414
69,0.2724579226289317,0.30574484220836484,0.2741395957291015,0.2761388971791683,0.3285761988989214,0.3343128863845279,0.306576644766163,0.2890330253931553,0.37828222106851167,0.32950631240556444
70,0.271827792981556,0.3058702353135648,0.2706179400059616,0.2748771300944959,0.32952661331195404,0.33428540396542106,0.306954726187388,0.2892141895655956,0.3794449323653526,0.3306110321435857
71,0.27054328717548604,0.30369048532610304,0.2711737617119108,0.2753743788286903,0.33021891572336726,0.33594189907015126,0.30750944634498595,0.28534196580411525,0.3812241064588802,0.3320909075618536
72,0.2706340116444405,0.30359741330851286,0.2710959634828897,0.27525212829732204,0.32955342584880104,0.33565340962404083,0.30771460430935893,0.2847149041072956,0.3816062772157006,0.331647492463432
73,0.2708504505381597,0.30443778746079225,0.2687429627785581,0.2755793480145077,0.32864602673358256,0.3366804362219831,0.30632313846941356,0.2810048942419921,0.38581404915816714,0.33257669434899273
74,0.26874193661985424,0.30428597667699775,0.26858044018118754,0.2716582522109924,0.32967615336014333,0.3366316087154501,0.30691904962881594,0.2808594097073468,0.38912156773974593,0.3340517257404736
