,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0005627359526757652, 0.00042671774165396303, 0.0017444009198620374, -0.0008127243357496465, 0.00018880014256282746, -0.0005111613802768642, 2.019183806886958, 12.728207524121022, 0.0]",0.0
2,"[-0.005659153135984472, 0.006043287089896872, -0.0028746982062871113, -0.0034245236821051836, -0.008240080349183028, 0.00024710628424827756, 0.0, 3.5285317860852956, 8.632899433037032]",0.0
3,"[-0.001819708793485588, 0.0015091835399243664, 0.007314971697883755, 0.0006895510636106454, 0.003079051651947258, 0.007526743767401262, 2.0139013498224703, 0.0, 7.533257766761075]",0.0
4,"[-0.003730574719256047, 0.004425187689974518, -0.0011393314321280039, 0.006014866368722854, 0.004647119613794837, 0.0017917639432112637, 21.159945240309582, 6.768194558892646, 0.0]",0.0
5,"[0.0012787282433801498, 0.0016528930257012735, -0.0024396995360397994, 0.006202596490411775, -0.0022462381489781447, -0.000640010813832677, 7.568976619255648, 6.614687462615043, 6.670813315294668]",2.7400714277368964e-12
6,"[-0.0017133342486290752, -0.004493479887326508, 0.005866094524855457, -0.0009813453587418349, -0.00033825304374813153, 0.004746237745721038, 1.8313289892493776, 10.51628675475375, 0.0]",0.0
7,"[-0.0009375952502134108, 0.0007856255591792504, -5.637336583322445e-05, 0.003414233144087177, 0.0013091300679859887, -0.0009231399454189228, 10.251488242576915, 14.437660510524186, 2.0913709171049013]",0.005878187743604288
8,"[-0.00596687448171567, -0.00489628001970603, -0.004730178731476243, 0.00263584334677651, -0.0032636110384216114, -0.005719783520865406, 1.7195659692726446, 9.176998881432496, 0.18958192232609444]",0.0
9,"[0.002094718437447207, -0.0007222753098081732, 0.004886515032604239, -0.002890401671741971, 0.005914015167882833, 0.00015614303021778544, 0.0, 13.428879961044942, 9.523495676738243]",4.4096438732886507e-10
10,"[-0.0007694961913572809, -0.003318378448032032, 0.0039949701307596, 0.00537392745843807, -0.005282395769500677, 0.00589342998921772, 9.606747032630768, 3.914973416742712, 2.2517793322559316]",9.032105591994666e-230
11,"[-0.0038494705616192366, 0.0007724954587656697, 0.005521225533321018, -0.009185623496643522, -0.0010605707833758536, 0.004666153497786876, 0.0, 10.107618966342592, 1.9808260660351193]",1.4549036941859316e-29
12,"[0.004874173596598362, -0.0016306553848383708, -0.00733383597702825, -2.7874647493007146e-05, -0.000330341210131607, 0.0009969836210073225, 8.419345831331773, 5.5741521734024335, 4.934841502675813]",2.5865715222975437e-283
13,"[-0.0011560565776825378, 6.827439646605666e-05, -0.0018195294311610748, 0.005131022759027065, -0.003212313243211067, -0.002789389505282922, 13.285159812354262, 9.874883745593955, 1.6228334594365474]",3.500049518051883e-47
