,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:YCB6:VOL
0,0.14104320115945007,0.3048473387387451,0.31435922362388535,0.3269911917996345,0.311236779478071,0.34488440741590143
1,0.3022091335644704,0.3235524541528077,0.3214821621799238,0.330347441305155,0.32093356410635526,0.3311641811723174
2,0.3152940182244193,0.32715998275772507,0.3271205055716783,0.33141639067071615,0.326319257518485,0.3319760897507569
3,0.32045426039352654,0.3287973050676008,0.329379728597058,0.33162064384118445,0.32887463975126296,0.33233945505489637
4,0.3228259448073618,0.33008743668221796,0.32973151327637357,0.3295990165155883,0.3298007434117647,0.3328086818501604
5,0.32515490265823827,0.33053565161316545,0.33069154371389664,0.3275835997226504,0.33025721732637076,0.3328282611447725
6,0.32681477128113096,0.33033010252906825,0.33142782397623827,0.327579708767871,0.3296823827030428,0.33329113846040914
7,0.32776610032681625,0.330366019840005,0.3316713638860179,0.32845032961973175,0.32950659469823707,0.33139414317850213
8,0.3289383497510421,0.3315216910813732,0.332309957812643,0.3295289288402294,0.33013381150725896,0.32876751812803007
9,0.33016740579186155,0.3323609861120181,0.3314168823988295,0.33041372969308747,0.33115461605297913,0.3298047340443717
10,0.33019321230044774,0.33254602216733825,0.3296932726700004,0.33050376814102267,0.33092549265539073,0.3301595082228207
11,0.32981231152558865,0.33146509513057404,0.33040881950128653,0.33064451819852875,0.33106946896337985,0.3305318545862067
12,0.3307729878493132,0.33104904042493555,0.33054082580159655,0.3312270686132435,0.3305448014245181,0.33115192780625374
13,0.33121744288527283,0.3310446856045136,0.33044103828239346,0.3305412649431613,0.33059017356163134,0.3311427756798243
14,0.33083452813495634,0.33056551995041117,0.33081736916197024,0.33071204182996333,0.3305109528304625,0.33144640287684823
15,0.3310553886758857,0.33071746212710423,0.33096189170613616,0.3300413851760893,0.33064676317238273,0.33117349720407147
16,0.3297578563425064,0.3310710983396277,0.3312294821558102,0.33008703249389254,0.3307301900938008,0.33119190721484487
17,0.33082592442602454,0.3319082129647521,0.33190028862905,0.33092650344314484,0.33159418337968094,0.33181763637395223
18,0.3308692214209432,0.33153382078784027,0.33186823122426445,0.3302769982623121,0.33152890206543917,0.3316579096242368
19,0.33121827728463904,0.33198368097026315,0.3314516735420483,0.32940214688509273,0.33212016829048385,0.3318328286962145
20,0.33146650677043815,0.3321014997335452,0.3313731496426725,0.3295265828287991,0.3312513687146861,0.33185305289736694
21,0.3315918595677063,0.3315312420748314,0.3317174804793224,0.3298627925077232,0.3315050497085127,0.3312903437930349
22,0.3318154586555162,0.33183600659925006,0.33175934672772517,0.32996675299468314,0.3305730171826485,0.3310711013022912
23,0.33260669845756674,0.3321585169491575,0.33244526926126927,0.3310555895738786,0.3311322795839475,0.33124014086458153
24,0.3327444388394193,0.3317985055896664,0.3324137159436218,0.33077820900858124,0.3313834875742335,0.3311319969399779
25,0.3324351006034355,0.33177228317213703,0.3322473540005005,0.33063777117480087,0.331283777336506,0.33091826480927755
26,0.332288827180808,0.33198974852160096,0.3313762137970504,0.330808156800257,0.33129503444124153,0.33111786932533843
27,0.3331252096639516,0.3328051069170389,0.3322029054720231,0.33188166052334905,0.33233695310137046,0.332118987977472
28,0.3327304641535764,0.3326467418430875,0.3320214383408349,0.33161302580689533,0.33210522664946973,0.33179049004674255
29,0.3327684139694264,0.3325582507803603,0.331908888824709,0.33096461129411264,0.33206544387964687,0.3317522213045416
30,0.3324927443240938,0.3326165335104408,0.33179909677053304,0.3306544706843484,0.33218499560530873,0.3315688957539611
31,0.33260168303223464,0.3324331636588177,0.33149983655702353,0.3307988030680081,0.33204583555576533,0.3315611048224228
32,0.3333967823096352,0.3331901482560689,0.3323306498190651,0.33183772196723155,0.33281815008463306,0.3325008831239786
33,0.3332240614046079,0.332998235814112,0.3321928302439542,0.3316920784638452,0.3324271971492074,0.33220187417913305
34,0.3332229035118721,0.33272706025216026,0.33205315646986405,0.33135614413039566,0.33216410634344706,0.33204568712774285
35,0.3334801593280804,0.33192529720126435,0.3318902888366235,0.33173053364379274,0.33249506411100826,0.3322749788775158
36,0.3337331859130272,0.3311592097568231,0.3321678725601945,0.33186538598734455,0.33269305622657197,0.3324006986694237
37,0.3335543601812611,0.33129657743771956,0.3323666122171415,0.33181576274973906,0.3324940652087634,0.33223938554077553
38,0.33324025658367573,0.33198547504579934,0.33299206971897416,0.33241130193785706,0.33298773301853557,0.33290835908059524
39,0.3330097727700726,0.3317811686437162,0.3328073530170109,0.3321398617765012,0.3326998066559681,0.3326945775647674
40,0.332901661346623,0.33236783813477455,0.333278179293518,0.3327211534661677,0.33331160549698136,0.3332376809044323
41,0.33264082683389323,0.332190277190449,0.33305109619338263,0.33242107689768274,0.3329439039033237,0.33303237667516405
42,0.3325213976892424,0.33212064171088607,0.3326685150970971,0.3321897998463185,0.3328826628209059,0.3328637410671038
43,0.33318644622063986,0.33279506599544,0.3333307081698376,0.33277887951964846,0.33354356575775607,0.3334898275796823
44,0.33297246129494956,0.3325859940119548,0.3331190595103611,0.3325441642830136,0.3333386726204652,0.3333070067839893
45,0.33268021471744186,0.3324284358218324,0.33285945297056785,0.33249138961818714,0.3332870184615222,0.3330113986360774
46,0.3328310028047907,0.3327635125905294,0.33268780069090853,0.3327078374625152,0.333492744587655,0.3326196547824329
47,0.33273690821430535,0.33242520721714586,0.3325141569130294,0.3326468881325656,0.33332097078844586,0.33258500394729573
48,0.3333500220605741,0.3329985814961133,0.3330663370558064,0.3332785525543265,0.33382422645947996,0.33321283219447173
49,0.3330975143218333,0.33277687530452177,0.3328844202749853,0.33305483669364133,0.3336118302012816,0.33304128753842643
50,0.333130488639818,0.33282305607182056,0.3329104860463962,0.33268105679034166,0.33326861817135384,0.3330387584234196
51,0.33312280805010763,0.3330818000682507,0.33310379216715214,0.33256421638080724,0.33348117954346573,0.3328281864283717
52,0.333446370977682,0.33339368463961583,0.3331215016476366,0.3329391502319823,0.3335527858954177,0.3327600153710744
53,0.3332981512899505,0.33325892507576604,0.33277503428057276,0.3327829266525225,0.33344703842547035,0.3326322328411583
54,0.3338568060901331,0.33379649443167775,0.3333478363424309,0.3333433328386326,0.33395717026765437,0.3332428038029234
55,0.3337123061049594,0.33359340570128027,0.3331244917640013,0.3331542031063577,0.33374548070769194,0.3330565526151944
56,0.33358360132944653,0.33347148547331984,0.3330179471316653,0.33303451587079214,0.3336375174723284,0.33277440137202363
57,0.3337313014470895,0.33355015682503547,0.3329641693835119,0.33303162852405654,0.3337206108308307,0.3326394697679775
58,0.33355174920040304,0.3333795824119036,0.3328010960744009,0.3328866176305716,0.3335547149490035,0.3324890370728859
59,0.33393759052180405,0.3338198951525584,0.3332806245590566,0.3333530329648029,0.33401315506196305,0.3330427067051254
60,0.3337565664314681,0.3336424167780807,0.33310450774549394,0.33315319002536814,0.3337453856642343,0.33284822755330007
61,0.33374255645459816,0.3333026390061495,0.3331219092360919,0.33316883450017815,0.3336802195454089,0.33282552816350147
62,0.3340601958795707,0.33330452316361037,0.333498377631875,0.33356411570538125,0.33396284617524874,0.33321967797369223
63,0.33397361092766625,0.33321502530262737,0.3334088026173828,0.33335853489244355,0.333831572958841,0.3330922037356316
64,0.3342173218874018,0.3332287242755994,0.3332915413593061,0.33352429519893145,0.3338862422128277,0.33332633197272443
65,0.3341092129027072,0.3330784748265669,0.33314471803560397,0.33341016129313183,0.3337970406123628,0.3332408050670189
