,train_x,train_y
0,"[62.5, 3.8, 0.0, 7.8, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3.0511474135051343e-16
1,"[9.754636409370065e-05, 0.0050464612172874766, 0.006020631477365431, 0.006667361606795436, 0.00474064438336293, -0.00046462177501650987, 65.36102672794604, 9.653196428760292, 6.4267833507077565, 5.361301345334862, 9.251806955415429, 1.100199653746187, 9.932862470549177, 16.949984929533787, 40.65179939315603]",0.0
2,"[0.0016434832268628252, -0.010577265619014026, 0.001610284277420341, -0.00133427370975777, 0.0008403029292287063, -0.013962300848710616, 67.36484174924755, 0.0, 9.677761018848528, 2.1316122401739896, 19.843823890899998, 3.447285068011371, 0.0, 31.37956544644688, 38.45876747439495]",0.0
3,"[0.0017794173966612457, -0.0025892565486993154, 0.005621837713310722, 0.0032837219257022617, -0.0026349081977465154, 0.00034035045102456655, 74.7172098548295, 2.2078584403280668, 0.0, 12.960558034722963, 11.514305854586759, 0.0, 8.186725066015123, 0.0, 0.0]",0.0
4,"[0.0009182871927774942, -0.0031671656386681015, 0.0051334659612155085, 0.008531043682545428, -0.0013539214652088635, -0.0026264929617613206, 83.79672568683222, 0.0, 0.0, 3.526731797599415, 0.0, 0.0, 6.0730788123866395, 52.79130029576401, 15.843363405478163]",0.0
5,"[0.005323216640163141, -0.0040584927702421916, 0.0032698111355628904, -0.005429025908336049, 0.0033171779949342567, 0.0013986912583590653, 56.35361460743032, 0.1803156318763235, 0.0, 6.748362427853527, 6.6523283256719505, 0.0, 0.0, 0.0, 4.571678436397831]",0.0
6,"[-0.0005024700402272784, 0.0027506750788848207, 0.0002765565163754797, -0.001185078241570069, 0.0010306580629678372, -0.0023179382876605753, 73.14492487606688, 0.0, 5.018078990440872, 17.18104586659304, 11.663930742704185, 8.77591333990284, 0.0, 61.52704672987426, 0.0]",0.0
7,"[-0.004910620590463836, -0.0020800625857714037, -0.0007845220810229874, 0.003338842338986675, -0.00300884630818395, 0.0036830946855601764, 69.84957919464254, 0.0, 0.0, 7.958877590857075, 2.254166324336479, 0.0, 0.0, 32.500492518212354, 0.0]",0.0
8,"[0.0022043894603368825, 0.011083411471128825, 0.0009598284752365253, -0.005513971046582566, -0.001906771336831047, -0.002554680348303371, 64.13510610306183, 4.266307736259958, 0.0, 6.228277424411661, 21.898137105263782, 9.701498651552804, 7.164547399796821, 16.3675675103816, 38.89673048655572]",0.0
9,"[0.002534132339588359, -0.0034277697773908234, 7.365216081302959e-06, -0.004070924659451858, 0.00907537422246646, 0.001314190354885577, 80.89551726192671, 4.715140144869093, 1.9104308268192527, 3.739992857246394, 10.220233152775974, 0.754983500869827, 0.0, 0.0, 0.0]",0.0
10,"[-0.0031727214090192194, 0.0038779231774441515, 0.0011139792383909127, 0.00203995597198892, -0.0024791173933235993, -0.00038619463951791694, 48.072866988660216, 8.714959616442627, 0.5563686583770302, 13.38827689253463, 2.017333504245764, 2.6535566666469026, 0.0, 0.0, 0.0]",0.0
11,"[-0.00046121675342556523, -0.0035551799490876577, -0.00518277285605103, -0.007403143314667541, 0.002491864987319204, -0.0063095427636646806, 83.85768506431288, 3.5744894608856788, 2.018869300559062, 6.609135733728723, 8.24552442445502, 0.0, 0.0, 0.0, 0.0]",0.0
