,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.004931913813918717, 0.004104560107550732, 0.002706825211750046, 0.0011389262446256233, 0.008965742995071944, 0.0005034374907529269, 9.48314905073693, 4.473874998099136, 4.920578324789431]",0.0
2,"[-0.004649211248933435, -0.0017704799649277002, -0.0011287162103396028, -0.00048769920808067, -0.0007087156472300346, -0.004522912118191425, 7.365288286843115, 0.0, 0.0]",0.0
3,"[-0.0007099405044385633, -0.002619719643420282, -0.00011754941217570754, -0.0005428888213454536, -0.0004596109207907462, -0.003100744102744669, 1.5429112065340256, 15.250045443697825, 5.343046022037694]",2.271148821567184e-23
4,"[0.00082364808869263, 0.0025377678374398993, -0.0036365120674210637, 0.0007236571166320492, -0.0018701355150980458, 0.003849161601318263, 12.73204252285889, 5.861032247661404, 3.3511895389761728]",0.0
5,"[-0.0068457695730125, 0.0011599387673016902, 0.004173115706414464, 0.004378394816014191, -0.003584990230554787, -0.0006908673024683851, 10.783905496471498, 4.889754833126794, 8.40745831532046]",0.0
6,"[0.0013762814025554877, 0.00625300338359148, -0.0025534997023516233, 0.0024145747901088525, 0.0010415093566658645, -0.003935981879554076, 5.077172814726769, 9.720128247996465, 4.121045780386382]",0.0
7,"[-0.002598727018841767, 0.001071451046232424, 0.0020863353931560597, 0.003561695989828801, 0.0019363064332658657, 0.0015043345963045547, 8.034264426387839, 1.1842674446389037, 0.0]",0.002219292044766871
8,"[-0.0036553075173388133, 0.003270923187631958, -0.006070462440340471, 0.0009503875153676843, -0.004674620937369446, -0.003278214709812078, 8.514303380359355, 4.8541915091948145, 1.407736646223533]",0.0
9,"[0.0022560197239223736, -0.00013126150143858453, 0.007105655862459652, 0.0009095535744008475, 0.006883751244758123, 0.0037979774872017686, 17.476004120611254, 14.569631421962361, 0.0]",0.0
10,"[-0.0018967558496982748, -0.0015774394071581634, -0.0015455577524535534, 0.0049180086076503916, -0.000946456814003967, 0.0028808346059364227, 6.318089947597886, 0.0, 1.2880177553547758]",8.549631184835155e-113
11,"[0.007245382588968514, -0.002505245698255706, 0.004828874214559914, 0.003415565430308967, 0.0027495530694821285, 0.007894073999828083, 17.90435633951145, 1.874598865388588, 0.0]",0.0
12,"[-0.006747671894118336, -0.005801443588878968, 0.0032895871273206367, -0.00820219189038378, -0.004175254594218807, -0.004558933426691651, 12.093580136111218, 3.916195321287894, 6.333430031951671]",0.0
13,"[0.006902261134844597, -0.0007546149314546969, 0.0027880107576806713, 0.002139514855509462, 0.0006535568570085954, -0.0006880071974874852, 4.239763742670736, 19.201980716705762, 11.344880287243157]",0.0
14,"[0.0013296216611450567, -0.0059776226154430135, -0.004334501686973247, 0.002606913722578446, 0.0016208755501438841, -0.0001724678272510959, 8.575041183084723, 9.307030379630081, 0.0]",0.002070570563398875
15,"[0.008379268041932099, 0.004191570333135724, 0.004138573149698335, 0.0051238956585079, 0.0026891841896412917, 0.006908722661565799, 6.459867382407207, 12.653383188540156, 6.09592672650156]",0.0
16,"[-0.0008395132634442961, 0.002563593877572963, 0.003923947805797474, -0.0021438584540340276, 0.006765180750990638, -0.005617616371644399, 10.138550761215981, 1.3991384056456795, 0.0]",0.0
17,"[-0.0006641902412108049, -0.006415064883607859, -0.0021026590729159474, 0.00548223474263071, 0.0013780264097831018, 0.00024227609940406284, 5.999204383036378, 9.725021055568968, 7.009286650611812]",4.67532581142911e-17
18,"[-0.003979559241247042, 0.00243167131206899, -0.002326169725503655, 0.005587453545851339, 0.002688552849108012, 0.005051872154780879, 12.280313339317761, 2.8151216848962886, 2.4501908444813307]",0.0
19,"[0.002262086938188162, -0.0043074172120395795, 0.0045508087721383775, 0.002561470184192479, -0.0029498811660731237, -0.0012822424442593702, 0.9611415173816757, 6.3577443839732215, 0.0]",1.2872402906571013e-99
