,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.0022107833951074663, 0.0015962410474897996, -0.0003574502465719762, 0.004705234384177257, 0.0005570991497129466, -0.004881796163290183, 3.305241593282049, 3.046214787093356, 0.0]",3.68807820673675e-63
2,"[-0.0006295776233401056, 0.003415279480850876, -0.0031055802362194235, -0.0014480404981003817, 0.005800153173714963, -0.0013094192257716974, 10.153445520300464, 12.466704316289665, 0.0]",1.8813701981864606e-102
3,"[-0.002166457094626807, 0.005732589819709237, -0.0027404957435106826, 0.0021817830728447334, 0.0003131963283005749, 0.003771474771871163, 16.52824278263018, 10.937579547746347, 0.0]",0.0
4,"[0.0025325613571779986, -0.004548681976252964, -0.002630111041239063, 0.0009784579961612885, 0.0006859209356821996, -0.00020102954039233814, 11.911875065510909, 10.80605672729226, 7.848816259878456]",2.5966738197368744e-29
5,"[0.005907959539749932, 0.002129392848388013, 0.0010914015563178831, -0.004099347286893311, -0.005899554893550914, 0.0021394598126078484, 12.148432521607088, 0.0, 11.132283824731608]",0.0
6,"[0.0022114915039436905, 0.003349122908472076, 0.00510391849490884, 0.006167710082073922, 0.0009318707322778207, -0.004035339856456667, 3.8291304864126436, 14.806387583404565, 6.404347958745678]",0.0
7,"[0.006807675354102851, -0.0022778266870929916, -0.0010321838288558352, -0.005203663389535434, 0.0003246920851507793, 0.003015061046830195, 11.765958191502422, 1.1431927280098853, 8.692779856633875]",0.0
8,"[-0.0008027507485049522, 0.006451570079783605, -0.00017213024941026576, -0.0008277011873041244, 0.0006838647927401027, -0.005359580655591963, 12.33588556264797, 11.517564237916435, 1.2561829531881732]",0.0
9,"[0.011698255768519438, 0.0013488916999264404, 0.0041506268040334025, 0.0007291620804840865, -0.0034268350739705177, -0.0036481843202933245, 2.402209201669895, 2.164496113463751, 8.169031833339272]",0.0
10,"[1.7395226527242855e-05, -0.004061953424575684, 0.0009832933714470963, -0.0027256594890037403, -0.0015025777082119402, -0.0030411917719623334, 2.0134488166709756, 8.217333805504877, 0.0]",0.0
11,"[-0.0009228474897835459, 0.002246212788190446, -0.00014085162869707614, -0.0007695506790834368, 0.001367402589466975, -0.003141408222489235, 20.76736570253546, 9.950131883904309, 3.319180299974569]",0.0
12,"[0.0029198870307746557, -0.00135157126103218, 0.00012161729822429743, -0.002593030167241185, 0.0037491882765392478, -0.0009989976558317966, 12.729036426739018, 0.0, 6.436902075018359]",0.0
13,"[-0.0023168121748971568, -0.005733182369618234, 0.005185022741517502, 0.007579771787518637, 0.001621771946398367, -0.0022893259140159545, 2.9331057933726914, 2.1789290972271633, 0.0]",3.2691792738229883e-08
14,"[-0.004403838661175006, 0.008162602778746909, -0.00107980357533926, 0.005038861186103454, -0.0025699190049841138, 0.01009007967282211, 6.226880347184024, 7.883752650097856, 0.0]",0.0
15,"[0.002902981624131542, -0.0037890567103742883, 0.005453518165613851, 0.0032768662689874593, 0.0022345630938073718, 0.004276547337035462, 10.159286692733685, 2.0360607583938473, 0.499872761699939]",0.0
16,"[-0.0023776585466738186, 0.004026981730438016, -0.003847956717493715, -0.0009207249417342276, 0.0010343378571757566, -0.004762632477374374, 4.123545369408126, 3.052266439904911, 6.353181221539083]",0.0
17,"[-0.0006001505737394641, 0.00997099056018936, 0.008571083491660325, -0.0069967145358591784, 0.0004330925833412945, -0.0018681753653436428, 5.991787919266314, 0.0, 0.0]",0.0
18,"[0.004974728595487735, -0.0006608054890007327, -0.0007315734018074206, 0.0027102592399056336, 0.0005017744154477631, -0.0017911014176614892, 9.384977125959631, 12.093389931295874, 10.190083362134878]",6.527804011406972e-35
19,"[0.0016982380458299363, 0.0009935903000500516, 0.002259684214784621, 0.004700538638155697, -0.0022596972686781047, -0.007607337455642155, 0.0, 0.0, 6.380883529285422]",0.0
20,"[-0.0022346434152453595, -0.0006954821648071839, -0.0002734932515914935, -0.0011869363794062247, -0.00214941114811212, 0.0026573120818020454, 5.906335833756055, 8.803486557217113, 0.0]",0.0003180559211982529
21,"[-0.0019230219375224878, -0.001372185308220569, -0.0005516760218287868, -0.0010813627282020562, -0.0006868538151771192, 0.0024877350978288948, 5.809365271390233, 8.766187639198527, 0.0]",0.025179729724748863
22,"[-0.001844756325671693, -0.0012586859201014146, -0.0005201914729703549, -0.0005385765846757133, -0.001981254858777524, 0.0017018535570938501, 7.360042210668621, 7.9831210740885545, 0.0]",0.0009739512665764409
23,"[4.4782105624890866e-05, -0.0006028127388595125, 0.00022589098512009742, -0.002230669494011374, 0.0029408509022828336, 0.003832334427411824, 1.5376897415829673, 11.107205312356355, 0.0]",1.274821137962458e-185
24,"[-0.004108643892973601, -0.0026797115866210026, -0.0014193840584886743, 0.00040359391668836703, -0.004507435295461787, -0.0003230504771375214, 11.35519377744056, 5.203850712392118, 0.0]",0.0
25,"[0.0004084528347519864, -0.0003995288298128693, 0.004514100600197729, -0.002136686151013305, -0.0018261661438577891, 0.0014247686014538018, 8.402237823527384, 14.015822700185439, 0.0]",9.14947448284074e-136
26,"[0.0003413432407978805, -0.001111737994225293, -0.006367371813786837, 0.0014078911261213626, 0.001207307244583752, 0.0028139123822446053, 3.815235185147939, 4.021706494983019, 0.0]",1.3830652090945605e-21
27,"[-0.00645075944058103, -0.0015492323713846145, 0.0024205958611425563, -0.0019362282888798791, 0.004125235418631374, 0.00041248550656443827, 8.064183266704177, 5.153154831580486, 0.0]",5.926579289631456e-14
28,"[0.0031793887706224344, 0.001161749735710695, -0.0030477958477980152, -0.00011446876013669841, -0.005302317943459585, 0.000697047337655577, 5.256852781897995, 11.95284485596612, 0.0]",0.0
29,"[0.0006204730747343688, 0.0012959958051775007, 0.0015989196925739971, 0.001010471006279354, 0.001292051802776213, 0.0015388414269303867, 7.239383863478262, 6.508935756184404, 0.0]",1.522523476052882e-08
30,"[-0.004556067007126088, -0.007036181005591921, -0.004348367816666247, -0.0006262767703979896, 0.0013262077040108748, -0.003225490243401766, 7.176908381815378, 14.917344126230006, 0.0]",0.0
31,"[-0.0022491998832798827, 0.000970730167181396, 0.0014067508364531678, -0.0020161191754878684, -0.004012220421712821, 0.0005822790688121055, 10.28709763638424, 0.185392438917105, 0.0]",0.0
32,"[0.0012921528150638896, -0.0029329900204361496, -0.0004913789845569944, 0.005682252573361449, 0.0024991566131927724, 0.00501486971059387, 6.610393295832231, 16.18224136642835, 0.0]",0.0
33,"[0.0014693016864635762, 0.0009727483934240738, -0.0016910057956453556, -0.009592009908082354, 0.00028076561343862676, -0.0008495877714478002, 2.0879810772563805, 13.780013651782186, 0.0]",1.217691308182099e-156
34,"[0.0004932977917603155, -0.0007621051534287622, -0.0008332309765052412, 0.0022219550849379346, 8.267398787080203e-05, -0.0007659812007006724, 11.787049708673653, 4.557327371985544, 0.0]",7.701281530769817e-15
35,"[-0.007903867035800248, 0.0018738167641204697, 0.004884857384849532, 0.0011856513177295764, -0.004178129733933198, -0.0003505891025075848, 3.968108990831656, 9.306874152304228, 0.0712716816688665]",0.0
36,"[0.0012973130506001983, 0.0021764058051175353, -0.0011303149293788914, -0.0020247281357592636, 0.00496129133603567, 0.00385906734776611, 0.0, 1.1607917882570788, 0.0]",0.0
37,"[0.0018478348188395958, -0.00503499579002839, 0.004473980653454599, -0.0032476041487862505, -0.0005349278061279822, -0.0027651438791901246, 14.263995170332597, 11.966552849638125, 0.0]",1.1263830245094034e-21
38,"[-0.0009498928752094333, 0.0005670028647945935, -0.007469399540039253, 0.003568371377350725, -0.005363972277905715, -0.0015713074731809001, 7.07133390053422, 11.803814257789146, 0.0]",0.0
39,"[-0.004320879631188864, -0.003910473505732287, -0.003368744496071357, -0.0034620887271091865, 0.0023599213696623832, 0.00724136466671621, 18.385551442562512, 0.5071850753915841, 0.21128565464763116]",0.0
40,"[0.0016930977790789515, 0.001741392548237911, 0.0014145473988355362, -0.00018567026272029973, 0.0007924608564662675, 9.49774771699997e-05, 6.072670108831358, 8.125750206016066, 0.0]",4.2315350232534188e-19
41,"[-0.0015366248338127856, -0.004110000680609012, -0.0023438284538004586, -0.002400042534976521, 0.004771066311678111, -0.004233807219823793, 3.1467103562472865, 3.936514306330375, 0.0]",0.0
42,"[0.0014752160255995204, -0.0035687826051354577, 0.0024413962516796487, 0.0027110887144166014, -0.008328351069330789, 0.0072102759636807606, 7.3882292334520505, 5.6254112524750886, 1.0733399092072253]",6.216197752994834e-87
43,"[-0.004044404305027844, 0.001507629014446187, 0.0026938035832502687, 0.0026149209685218124, 0.0037301254975636894, 0.0006725969187800028, 7.5747739756486405, 13.234010825597087, 0.0]",0.0
44,"[0.002583129622030128, 0.0026194462206168465, -0.0027735071202113232, -0.002854418629730026, -0.0021071835909866883, 7.674721535406066e-05, 8.890030583020518, 6.138240221371793, 0.0]",3.134298449423868e-198
45,"[-0.006490331524001284, -0.003461245756689689, -0.0010478887669639258, -0.00788805694202047, -0.00330275985728829, 0.007259830855464002, 3.0576573074734954, 12.036706170398414, 0.04058009370560792]",0.0
46,"[-0.001069291032927692, 0.00021968707493354506, -0.0014272130281849766, 0.006756099776934679, 0.0008816628474404952, -0.00020059914339736837, 13.280481107242943, 2.021269245199601, 0.0]",2.057989145295834e-99
47,"[0.007089222528441935, 0.001325072037469251, 0.002564641061727944, -0.001826049338821123, 0.0028120509364523883, 0.0032890906360341556, 8.227913541709944, 16.81591897684088, 0.0]",0.0
48,"[-0.001678759239339616, -0.001985606633004767, 0.001837665674106658, -0.00220575138050798, -0.004464432440255059, -0.006825879568152391, 13.48001286403626, 5.540447105076158, 0.0]",0.0
49,"[-0.0016397620187351561, 0.0015606381668113439, -6.43543042400655e-05, 0.0008926838604164703, -0.0004997201752331249, 0.0008427803466427184, 2.6546025596387834, 6.512221243521275, 1.0678443335809478]",0.0
50,"[0.0049162452314457485, -0.008389551871761032, -0.003539755733711209, 0.0004624807568567158, -0.00013307414664415418, 0.0008952710869911317, 4.354343459067514, 10.586364158761256, 0.0]",0.0
51,"[-0.002639047919892907, 0.0009025195831962818, 0.007351750502390847, -0.002745151603270793, 0.002923705566463942, 0.004513914196094713, 15.98375200869367, 11.070654039028161, 0.45576027441744954]",0.0
52,"[-0.005686195335235577, 0.0029033692520656945, -0.004941696430212003, -0.0017483409134960762, -0.0003745932902342922, -0.0016734666475924278, 5.259061008190833, 11.804142230249711, 0.025232376169904994]",0.0
53,"[0.0005920861278796608, -0.0013301687964407095, 0.00298344963277134, -0.0014492709923438303, -0.001623778150668156, 0.0017230348469860393, 0.0, 0.0013532061753870304, 0.0]",7.517756732632343e-06
54,"[0.0025402276774974895, 0.0004618894239318032, -0.0011161993537486146, 0.0009162137909820456, 0.0017650803212266614, -0.0003356643848848703, 12.294432760688519, 5.440552098746265, 0.0]",0.0
55,"[-0.0017879833063200823, -0.0015038769793864653, 0.0027461709864061872, 0.0031168322942376524, -0.007533989692757232, -0.0024135422136364894, 6.190450670693466, 23.781656945132667, 1.5879216739102342]",0.0
56,"[-0.006803865920457429, -0.002439625037235087, -0.004018343968171116, 0.004906136618222397, 0.004833678581467418, 0.0035486241019994204, 4.7330470931968085, 1.892291428935463, 0.2754427789559452]",0.0
57,"[0.002687985947855224, 0.005992554186480937, 0.0008051740476158619, -2.7325511990199314e-05, -0.002312220861336478, 0.000995497986428488, 1.4486928055394714, 12.182310722575487, 0.03285058656413968]",0.0
58,"[4.924059941300492e-05, -0.0016263999333003668, 0.0013141704134890927, -0.00139644563991947, 0.0014616917798278162, -0.0021246415576723805, 8.927514253222483, 7.327065222056875, 0.0]",4.545107112666513e-18
59,"[0.0007993176256536765, -0.0005400953223370757, -0.00881001127022303, -0.006146089852337441, -0.0035283529821043855, 0.0025777116172322947, 15.767530171719388, 7.07621815991651, 0.5931507002751756]",0.0
60,"[0.0002558382794709452, -0.0026650883757198974, 0.004342592937786756, -0.0009028200113246539, 0.008658166050842072, -0.004338117137016137, 1.7093708829764729, 14.550230035752552, 0.09520963907349432]",0.0
61,"[0.0008780625814485081, 0.0019974429230038937, 0.003912898099153157, 0.0053584288028353435, -0.005198139084381175, 0.001142096114091488, 17.66528452484071, 4.9887227549530575, 0.4872896783014022]",0.0
62,"[-0.00010000768026068831, -0.0005973802767262059, -0.0003337866714345916, 4.9091831126503444e-05, -0.00030920480348817935, 0.0003656122404277998, 7.2670030980282085, 6.680296679010134, 0.0]",0.3274310917140553
63,"[0.00025940250893772404, -0.0017460957471903654, -0.0009490380204828087, 0.0004700489115901633, -0.0009492672696416545, 0.0006018804782648355, 6.4351198262258125, 4.6579257026867245, 0.0]",0.4710192348635916
64,"[0.0007383389617187147, -0.003213618083872747, -0.0016976918659320694, 0.0009928757405250506, -0.001778461051308787, 0.0008482667842755365, 5.588500985018223, 2.0821866443761308, 0.0]",0.21883889174724552
65,"[0.00032284406781747855, -0.002107374796408485, -0.0012619953350933486, 0.0005349624347135051, -0.000996284862069128, 0.00016507927037924593, 6.599914280520954, 4.36737947880388, 0.0]",0.4540659030303814
66,"[0.00015533472370651358, -0.0014517160084131756, -0.0010378608769611537, 0.0007820429880532376, -0.0008430906769828165, 0.0013202908591175052, 6.424031640730797, 4.019915086070298, 0.0]",0.4047825017409205
67,"[0.00018300261508732974, -0.001769999383634111, -0.0008038795786029551, 0.00021425231148313714, -0.00088854949350819, 0.000313169685191183, 6.385262310679699, 5.2907557694101826, 0.0]",0.4649859263791371
68,"[0.0002443788039418842, -0.0011398752820452858, -0.0007963949671848167, 0.00030635853798297014, -0.0009131266990997177, 0.0004047004440939624, 6.60560815901707, 4.486687059807732, 1.8075432873516013]",0.17960910197400148
69,"[0.0002531511902859643, -0.0012447309538645408, -0.000895864333807907, 0.0010857589601116656, -0.0009106327607286982, 0.0004250387572791924, 6.5977733188987715, 6.438823098973648, 0.0]",0.13264716771693869
70,"[0.0001292433861123538, -0.0024855544173301137, -0.0009049096869412705, -0.0006097064057831194, -0.000765966709273784, -0.00048448000700294106, 6.698531290622716, 4.902711044404762, 0.0]",0.2348983878418707
71,"[0.0003323504587403946, -0.002773329128187677, -0.001293578093010587, 0.0012632652750478822, -0.0008867380549891846, 0.0012601978436929406, 6.437905409904205, 4.067118475045807, 0.0]",0.3601205557051961
72,"[0.0003382569532741606, -0.002865082174638392, -0.001327816862044821, 0.0013543255196711667, -0.0008887564701441029, 0.0013582083589929613, 6.423663964361595, 4.050633277780019, 0.0]",0.32924459637108144
73,"[0.0003297001286647258, -0.0027248754696926835, -0.0012911237085436941, 0.0012434894027606722, -0.0008921266551239803, 0.001255371261413804, 6.42177101203081, 4.076036156153425, 0.0]",0.3801323127586418
74,"[0.00021384138351274818, -0.0004933468458753067, -0.0006483775400397521, 0.0006254622201744989, -0.0009723912904463576, 0.0009050426978641698, 6.398279259681238, 4.243800254957422, 0.0]",0.31535535701302625
75,"[0.0009685780612023561, -0.0029188479859660462, -0.0011517508968312271, 0.001181907441647138, -0.0005588504096022994, 0.0010458141798873697, 6.426753574984662, 4.286152751699927, 0.0]",0.33715566260704916
76,"[0.0007930574570377979, -0.0027576714403195228, -0.001154684766370767, 0.0011044399842789247, -0.0006507774519095863, 0.0010095483623042227, 6.423406914524443, 4.2866418525764125, 0.0]",0.4022364264394049
77,"[0.0010701462823158646, -0.0029627826187628267, -0.0011588893807897788, 0.0012066753743966059, -0.0005299515277429999, 0.001131730236348409, 6.393636617554144, 4.31568128500315, 0.0]",0.31351616024400164
78,"[-2.7236759698990634e-05, -0.00245659060300708, -0.0011747670894838812, 0.0011240862236530042, -0.0010148061799771528, 0.0007894390200241167, 6.424229076282594, 4.2710810691961445, 0.0]",0.46794849561076896
79,"[-0.0008067983286353629, -0.0025147480539129408, -0.0012032839107987707, 0.00143721515319499, -0.0013655578046343436, 0.0006198020458944412, 6.396736206974114, 4.277767308142594, 0.0]",0.0884174498682823
80,"[0.0003991738700674406, -0.0029468492908230623, -0.0011911481250242886, 0.0007444868011032502, -0.00039277597575349503, 0.0019166676584314846, 6.488518471720688, 4.164173743801994, 0.0]",0.3406134478813109
81,"[0.0003991684761289182, -0.0028276146731798743, -0.0011897945400465005, 0.0008098512033258546, -0.0005125908313615618, 0.0016821365173047141, 6.480882582749653, 4.161393394586202, 0.0]",0.37171569546198885
82,"[0.0003902407849537385, -0.0013000517273295729, -0.0010430922235107189, 0.0007327925505982, -0.0011783142864294127, 0.0005601657556658214, 6.378397920535119, 4.256729006678254, 0.0]",0.422418699909998
83,"[0.0003951827475751898, -0.0010312294264265666, -0.0010425152170894648, 0.0007759295121438874, -0.0013420669373732012, 0.0003850553047530336, 6.3255557408003, 4.271716850220327, 0.0]",0.39122687313335025
84,"[0.000193012676300514, -0.002441652893141117, -0.000814616061971636, 0.0005960874308135835, -0.0009578242404524408, 0.0006257996166713177, 25.95827679309406, 4.601126752635258, 0.0]",3.256172319633289e-237
85,"[0.00039389015128231186, -0.0010588473465846205, -0.0010411679940910583, 0.0008185523271773195, -0.0013429468227560428, 0.00035884506151082844, 6.307194813671782, 4.285154465822612, 0.0]",0.3946834898181614
86,"[0.00039270340633449, -0.0010772526691446283, -0.0010411901931661049, 0.0008615678908254626, -0.0013613189973025576, 0.00032315540831825734, 6.283155800322752, 4.297761526265322, 0.0]",0.39666887592422895
87,"[0.00406307801604271, -0.018439513929188252, -0.007150604911148549, 0.001360140256583691, -0.0018994853645563116, -0.016229909881949424, 6.553280130028725, 4.744360260665417, 0.4958082363009453]",0.0
88,"[0.00013712403284035974, -0.0024797230203515547, -0.0005543926664278031, 0.0007901482500528148, -0.0010894671736675012, 0.0006052063729392542, 5.866337095829244, 4.496443747906268, 0.0]",0.47179243641501595
89,"[0.000126786885473047, -0.0022902951266192476, -0.0015635934791286236, 0.0008162762853806051, -0.0007319920116893408, 0.000615693496457194, 6.678870994862469, 4.479165663814961, 0.0]",0.4498422992278922
90,"[-0.004926330968737602, -0.0049010574445128435, 0.016990850381553176, -0.0034224393591284763, 0.00036647148430347595, -0.005162255503237248, 22.39693896844983, 11.198038626462221, 30.77316513285041]",0.0
91,"[0.01583496615290642, 0.014432282000780106, 0.004066801220178603, 0.008707426637411118, 0.0037798343226313584, 0.0173699089884758, 56.429882012307644, 19.915879145264626, 32.84013753756881]",0.0
92,"[-0.016566729694604876, 0.01745486743748188, -0.005501857325434685, -0.012857683412730695, 0.007143472060561179, -0.017290618494153025, 12.275152411311865, 5.7505725882947445, 13.265977185219526]",0.0
93,"[0.0020822027489517817, -0.007804273263622515, -0.002854968903264153, 0.0010512801270502715, -0.002023731250577911, 0.0017175163771728633, 39.62844255853703, 0.6827063962175405, 5.750214985196357]",0.0
94,"[0.00016692570852740665, -0.002420055931715104, -0.0010280333028141562, 0.000843129679290594, -0.0017728309590815863, 0.0005142071837641621, 5.713325844617282, 4.287321681654622, 0.0]",0.408441074085055
95,"[4.591705733728843e-05, -0.0041364978310412396, 0.003913598029955353, 0.0006567534937049843, -0.0026769577620775185, 0.00484936173466733, 8.226866057964921, 3.236871114661518, 10.985468931855525]",0.0
96,"[-0.0005022457278374354, -0.002871624773538811, -0.0006947073007475547, -0.0004114228051060987, -0.0002940113918902197, 0.001157917345121474, 3.957550923801785, 12.80591073482845, 5.524998689894178]",4.004627282283122e-07
97,"[-0.0168066768348217, -0.007611163333058358, 0.017917315438389776, 0.009781411178410054, -0.010580039285123348, -0.0048228101059794425, 0.9267532266676426, 57.501242849975824, 45.36106640473008]",0.0
98,"[0.0001092833469653077, -0.002102266579864869, -0.0014373406468584599, 0.0008734092153999038, -0.0011192794068946342, -0.0008581380575833468, 4.696679446752123, 4.484273895718453, 0.0]",0.09771791947338784
99,"[0.0011676534147071992, -0.0037964945700488402, -0.001771494141714197, 0.0009785838043708547, 0.0001444719223414699, -0.0012022471449625739, 4.422238821097055, 2.472904802315564, 9.449193537421458]",3.1871259163820607e-112
100,"['HEBT2:XCB2', 'HEBT2:YCB2', 'HEBT2:XCB4', 'HEBT2:YCB4', 'HEBT2:XCB6', 'HEBT2:YCB6', 'HEBT2:Q5:CUR', 'HEBT2:Q6:CUR', 'HEBT2:Q7:CUR']",3.1871259163820607e-112
