,0,1
0,1.025390625e-08,4.394531249999999e-09
1,4.23077392578125e-09,1.0650827050864314e-09
2,1.121484375e-08,2.9415897144990595e-09
3,4.238800048828125e-09,3.144606536058782e-11
4,3.2568969726562504e-09,1.6381698357676634e-10
5,5.357666015625e-09,1.9823756771624096e-09
6,8.451416015625e-09,8.962446902129771e-10
7,3.99407958984375e-09,1.8704673728064668e-09
8,6.3446044921875e-09,2.987482300709956e-11
9,3.990051269531251e-09,3.3572491306782756e-10
10,6.15325927734375e-09,1.598690062227726e-11
11,5.684967041015625e-09,2.351116821758699e-10
12,2.9175109863281253e-09,6.987357889128821e-10
13,2.3681640625e-10,7.242381335054363e-12
14,4.220947265625e-09,3.6527645664234034e-09
15,6.239868164062501e-09,1.8864542734287447e-09
16,5.6154785156250005e-09,6.279529905370565e-10
17,5.326446533203125e-09,1.8176330761008973e-10
18,2.1761993408203125e-08,3.1443251214971946e-09
19,8.92474365234375e-09,2.797707608898561e-09
20,1.0096984863281252e-08,2.509943397697567e-09
21,5.9417724609375005e-09,4.235194058399924e-09
22,5.775604248046875e-09,8.920336503619494e-10
23,7.3839111328125e-09,3.488627725205889e-11
24,1.909423828125e-09,2.808291147030281e-10
25,3.616424560546875e-09,5.035873696017408e-10
26,5.601379394531251e-09,1.0605562167520226e-09
27,2.3535461425781253e-09,1.865059829204402e-09
28,5.052520751953125e-09,1.8867639216352627e-11
29,5.6336059570312506e-09,7.800808741751066e-12
30,3.4401855468750003e-09,2.1994628906250003e-09
31,1.3656005859375002e-09,1.0921132238451101e-10
32,3.5499572753906253e-09,7.875694599768532e-10
33,2.4195098876953126e-08,7.232595032935157e-10
34,1.1837219238281251e-08,5.249944283198275e-09
35,4.618469238281251e-09,4.316463168014922e-10
36,5.80078125e-09,1.075493628255572e-09
37,3.076629638671875e-09,1.3281057296785436e-09
38,4.28814697265625e-09,3.773527843270526e-11
39,5.617492675781251e-09,1.493741150354978e-11
40,5.631591796875e-09,4.028320312499982e-11
41,7.3355712890625e-09,1.3261374860976325e-09
42,7.1865234375e-09,6.4190750143788e-10
43,1.2495727539062501e-09,1.437351394052019e-09
44,3.043731689453125e-09,3.032068210803851e-09
45,5.850128173828125e-09,2.501949947386428e-09
46,4.310302734375e-09,1.0297067539111028e-09
47,3.308258056640625e-09,8.576580359969722e-10
48,4.721191406250001e-09,4.3356405620452394e-10
49,3.7201538085937496e-09,1.6381698357676634e-10
50,2.9326171875000003e-09,1.9335937500000005e-10
51,3.53887939453125e-09,5.82559048638435e-10
52,6.421142578125001e-09,9.165823023439099e-10
53,1.229644775390625e-09,5.660291764905781e-11
54,2.9648437500000002e-09,6.240646993400631e-11
55,4.488555908203126e-09,1.2869455000933382e-09
56,3.402923583984375e-09,1.4862724446031865e-09
57,4.9447631835937506e-09,9.496396685640234e-10
58,3.457305908203125e-09,3.734352875887387e-11
59,2.4908111572265626e-08,7.122164227224625e-09
60,1.66229248046875e-07,9.981186704697682e-08
61,1.2354736328124998e-06,4.086980238074512e-07
62,1.73095703125e-06,2.5146484375000013e-07
63,1.4971923828125002e-07,1.1559380226412515e-07
64,2.72369384765625e-10,4.269494721848847e-10
65,1.8389892578125e-06,4.526488334408986e-09
66,1.3293457031249998e-06,1.025924543612072e-06
67,6.24053955078125e-10,3.311226234947475e-10
68,2.061767578125e-06,4.254986586409506e-08
69,1.46728515625e-06,1.3838703828875373e-07
70,1.10748291015625e-06,1.290049175306558e-07
71,9.86328125e-07,3.6211906675271796e-07
72,1.34246826171875e-07,2.784406151019305e-07
73,3.0517578125000005e-11,1.3521401819034682e-10
74,2.581787109375e-07,6.443205402311839e-07
75,1.283203125e-09,2.503018887017272e-09
76,3.12103271484375e-10,1.1263408865519572e-10
77,3.1771850585937497e-10,4.596648903592313e-10
78,1.24505615234375e-06,6.496495071052764e-07
