,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.000727005526695524, 0.00041654300147457606, 0.004141749435844787, -0.005015990686121428, 0.00614346286566848, 0.0026516534574426765, 16.034345707523553, 5.64569212732549, 0.0]",0.0
2,"[-0.0011521343763066213, 0.004582064155739614, 0.0010278514058572742, -0.00524452414574109, 0.004795053749326316, 0.004746942441809236, 12.54753069764758, 15.231841607176143, 0.0]",0.0
3,"[-0.004412469352949474, 0.0007165865068316734, -0.008693264863341325, 0.004814072253774107, -0.0003534892963807042, 0.004086949583443256, 11.72258230990082, 15.936429028045207, 3.5523753825670807]",0.0
4,"[0.0030711735811155974, 0.004746686460137549, 0.0022660233518328426, 0.006352896450021864, -0.0006845428461187813, 0.0001472904392179701, 19.792745232504554, 8.57968258506387, 0.0]",0.0
5,"[0.0008515272779230211, -0.009183156143417592, -0.0025726992993436557, -0.0019444283744363825, 0.008614400952827953, 0.0009554873052367239, 8.852677520239217, 5.990312748658869, 0.0]",5.557828063289192e-172
6,"[-0.001190095709690982, 0.004480031299444395, -0.0063644431817512425, -0.0034575250230751064, 0.003506874728479621, -0.00010311298574449979, 11.559411061010767, 7.818927334047955, 6.355271428282202]",0.0
7,"[-0.0020704846342958078, -0.004230306121998085, -0.001611916105929134, 0.0008187468627911094, 0.0005672649968441236, 0.0034749761920395607, 5.908524974351122, 0.0, 0.0]",2.2059249707373453e-41
8,"[-0.0028929393495939998, 0.00038551934649074475, 0.002314725768752059, -0.004631234941604363, 0.0040099728110965325, 0.00125588426947981, 6.522025875024722, 3.2460887254436175, 0.0]",1.4698236545140313e-25
9,"[0.0015053307658654048, -0.002935127807339832, -0.0027830883830907266, -0.002636131068814358, -0.004032127517686728, -0.004950931822141312, 11.719134732685768, 0.7096817915453286, 8.699397802326308]",0.0
10,"[0.007823310439674203, -0.0017647177989770831, -0.0020582005650067983, 0.002598746687301561, 0.007619487746629184, -0.0007823891956123693, 2.2102309231191954, 6.843632356485257, 6.726788902435234]",0.0
11,"[-0.0025845807960976465, -0.0025720183034147284, -0.0016702047304090332, -0.0051963776109118206, 0.0006484588531858093, -0.0005922714239482316, 6.756427936942567, 10.73401394260965, 0.14247238878707863]",0.0
12,"[0.0018854852931858514, -0.0013469868811751787, -0.003592869021634541, -0.0017316540508199637, 0.004100189350308527, -0.0005242256129913744, 4.406233306031446, 6.118749044010882, 0.0]",0.007736891528399206
13,"[-0.0003343933978782673, -0.0013547071421293126, -0.0014009945018539744, -0.006327991034679063, -0.005891582579932218, 0.0034638968474708866, 18.58551171103086, 9.302462160093413, 9.33168977958126]",7.575990047592343e-10
14,"[-0.0022855670085411427, 0.005479606351022509, 0.00820713970742753, 0.0010797934751401342, 0.0013113576396489481, -0.0017910016105721848, 8.07675689130079, 0.0, 2.2498432487380944]",0.0
15,"[-0.0020350463088940054, 0.0020796894815454034, 0.004988429401387309, 0.0016515496867778496, -0.0012028909855216676, -0.0010431021774714561, 2.568076581180697, 13.669243087245645, 0.0]",0.0
16,"[-0.005581896675275994, 0.00460883762295995, 0.004161513512717565, -0.0028796022161595588, -0.006193341400167686, 0.005587644172439969, 6.672833683117062, 0.0, 0.8995107224808684]",0.0
17,"[0.008776706954738428, -0.0003848244100583521, 0.0010805893988764291, 0.00018774084957602223, -0.0003592424085894886, -0.0012909349031653013, 5.695555720134037, 4.586507458055717, 5.753210348533999]",0.0
18,"[0.00110332717704327, -0.0026040111992384437, -0.0023233005984092323, 0.002795156173174562, -0.007210831933315798, 0.006118899492642066, 18.628650271314264, 7.500107549457519, 0.0]",1.478954585607599e-138
19,"[-0.00040809355271410896, -0.0004378991878296398, -0.0015354180457051955, 0.004800785410093369, -0.004356243121222359, -0.0054367383007484366, 1.3670008287219333, 10.191403242715689, 0.0]",0.0
20,"[0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 57.98287183158445, 59.93425741455431, 54.25635201414893]",0.0
21,"[-0.02, -0.02, -0.02, 0.02, -0.02, -0.02, 49.49723101649229, 59.40004654099964, 59.76063427273284]",0.0
22,"[-0.02, -0.02, -0.02, -0.02, -0.02, -0.02, 6.217922750148799, 52.408900466903354, 8.490511774106926]",0.0
23,"[0.00042072948458148215, -0.004455641066342333, 0.003294368515087434, 0.0032233314251647596, -0.001448410500478224, -0.0021077148710563587, 8.29826832320567, 17.608877090904482, 3.622603659527007]",0.0
24,"[0.0019840819757473865, 0.004856340408283533, -0.0020044917366817436, 0.001454699533064871, -0.003216102984405018, 0.001271740552095465, 2.0416661052773866, 10.075898432411316, 4.153657936876512]",0.0
25,"[-0.009874676979414068, -0.001810844076488125, -0.0006044477506245318, 0.007926968012985439, 0.0032350091502965582, -0.013235088949357975, 19.088156130915852, 0.8351650563125206, 4.948718882124592]",0.0
26,"[0.02, -0.02, -0.02, -0.02, 0.02, -0.02, 47.083120240175944, 57.480131494775904, 59.80949322126606]",0.0
27,"[-0.02, 0.02, 0.02, -0.02, -0.02, -0.02, 55.10063424594722, 57.03017979262799, 53.20656908722491]",0.0
28,"[7.739783606177628e-05, -9.479973106614001e-05, 0.0001820465140000319, 0.0012662837157838976, -0.0008028095558855479, -0.0007507050027062656, 6.069108070366757, 6.067190184033979, 0.0]",0.01272787936231856
29,"[-0.0006762422976163397, -0.0010473592239411832, 0.000820578174731202, 0.002524602435374774, -0.000708767045028372, 0.0009954317820164542, 1.1567241557547434, 4.915317937002872, 2.3564601041538173]",8.721337471144282e-26
30,"[0.0006263810308232905, 0.0006970290284410837, -0.00020364152819095087, -8.360728679452407e-05, -0.000835944410122225, -0.0028330482255336372, 10.122307072897772, 7.75969918237635, 0.0]",6.447805393586832e-123
31,"[0.005796303876444677, 0.0027619132817590865, 0.002401025612463764, -0.00910007298674966, -0.004624315137439907, -0.009221282778345795, 6.524225181385834, 14.824545410013052, 0.5844991634756644]",0.0
