,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.00031301952993396893, 0.001748805777160469, -0.0006250231859385513, -0.006094370347264077, 0.004854441883840406, -0.0027319646330501686, 12.062248788221837, 9.423565894615493, 4.746227343167864]",0.0
2,"[-0.0010612217002167264, 0.0013938482973394166, 0.007564581095597583, -0.0018583750263273214, -0.004967351617194136, 0.005149269693554989, 0.0, 9.067169796779744, 0.9455284521951913]",0.0
3,"[0.003937498251147106, 0.005254629830283364, -0.0013603689524117636, -0.0030633940677094944, -0.005739846924031011, 0.002044267558834748, 5.0787336547940605, 9.519774543204468, 11.382237475607052]",0.0
4,"[-0.002789856371532509, -0.00520856635115944, -0.0014296406910054183, 0.000873897416231782, 0.012120307581666302, 0.00047360523757814356, 3.9116017294222107, 11.473028273014794, 7.414838057017584]",0.0
5,"[-0.0016945161838455526, -0.002531533511005554, 0.0013583427124581422, 0.007760453180699167, -0.002934598792563359, 0.0038871192273559766, 8.421265461704404, 6.67555843394699, 3.658962902956487]",7.577447762942242e-100
6,"[-0.006338473230376078, 0.006942733894886425, 0.0009492442068532315, 0.006864907850587026, 0.0034981497455362056, 0.000877792082529241, 7.044366147796955, 13.423565320920321, 0.0]",0.0
7,"[0.001213301475791712, -0.0015879921434044987, 0.006297144646522651, -0.0011132579037080776, 0.0015156697845707867, 0.002686106914148233, 8.916270542936667, 5.201761941239042, 2.010535733022515]",0.0
8,"[-0.0024421092072472598, -0.0020260098418037817, 0.005732970626478308, 0.004313367562220378, 0.002064243733652536, -0.004847349261654951, 11.85899682733263, 10.926774258780222, 1.6451894768906676]",2.8590958630114147e-07
9,"[0.0016598733023583812, -0.003390095380395597, 0.0021109204198478, 0.000942462048300395, 0.0010571533238958417, -0.002416186127053716, 8.127111001323769, 20.656537435880765, 2.495921618921788]",0.0
10,"[0.005033502562313277, -0.004539284728958427, 0.0009775341195924, -0.0005793887653163052, 0.004419910100427919, 0.0011005767468574273, 1.3047519434333203, 6.4660701291339775, 2.49653240353535]",1.7278165142324507e-78
11,"[-0.003839110573422088, 0.0003976042170744612, -0.0040295637314120385, 0.0030069577202991777, -0.004305958619922942, -0.0059422455375404935, 6.885031770503722, 0.0, 0.9318131193379915]",0.0
12,"[0.0006419759091624086, -0.00035713030596726676, -0.0015841546648217928, 0.006781717953485285, 0.0005368005689257408, 0.003526234233435099, 11.055339750378947, 0.0, 0.0]",1.605851404346632e-77
13,"[-0.0034002284399889094, 0.002350173242571456, -0.0009581607912318808, -0.0028432611538152038, -0.004777645060354273, 0.005699521027596216, 0.0, 0.0, 3.32492694085013]",0.0
14,"[0.006413493993665699, -0.0047755876662687775, -0.0019302524335129219, -0.0020238178449556313, -0.0006454492990461308, -0.0005188438417318801, 11.981924625688926, 7.130297461277239, 8.659016960569122]",0.0
15,"[0.0027727148403797986, -0.001835988551904197, -0.007105341865499898, -0.00560134442070149, -0.003197855766232038, 0.0051580049710204115, 12.310961045142797, 7.3366666439107675, 0.0]",4.5071383490266777e-13
16,"[0.0002503353786485434, -0.0030514811374722202, 0.00020011714919592976, 0.005378445102120389, 0.0031896935708071775, -0.004365295696717253, 3.009158309154393, 9.54272707376634, 0.4645625217852976]",6.441668751065229e-08
17,"[-0.00035801562480078375, 0.001181603121577144, 0.004893910006671048, -0.0009098583886138863, -0.0038990341603428306, 0.004312232610731117, 7.711464322334529, 7.950222125302868, 1.389099282026381]",0.041604021884652995
18,"[0.004149236587227262, -0.0074927789914971165, 0.0029066420421044142, -0.0002580799309669749, -0.004021752933699685, 0.002984250801221314, 0.716963152912105, 11.119283054595892, 0.0]",0.0
19,"[0.009554267971842268, 0.007452581788694625, -0.0006721975310487651, 0.0004067593107818126, 0.003592537604737989, 0.005963147963786866, 6.757589864187803, 13.09176761768492, 0.0]",0.0
20,"[-0.0014680689388059743, 0.0007501550838824821, -0.0012759328973277757, 7.090946294779203e-05, -0.001003870036281298, -0.0007483312187004911, 8.631315663816592, 5.597682016936453, 0.0]",6.556522919857432e-13
21,"[-0.001085253535735795, 0.0025118165710967433, 0.00020471985445640837, -0.00179586206173399, -0.0012822262501694902, -0.0007046869638734669, 10.067297264325045, 8.728449218512212, 0.0]",6.066151362e-314
22,"[-0.0006667410911358223, 0.001684202108929959, -0.00023817916058633092, -0.0017265732467094382, 0.0003188101664425035, -0.0005994417070471124, 6.553383318868853, 6.39202183197894, 0.0]",0.021645504411853977
23,"[-0.003944967869628967, -0.0006651677170584177, -0.00023603673721409932, -0.0020614202856492087, -0.000778395026778409, 0.002032767301216971, 11.362475173882963, 9.378613623639131, 0.0]",2.3587376038509612e-29
24,"[0.003197894780523664, 0.0039164283696844614, 0.0022677492631110576, -0.0006645377590962666, -0.0012930114667111716, -0.0033402987439342235, 7.099059577650564, 3.179659022989334, 0.0]",0.0
25,"[-0.0009432181262186339, 0.0012959842536292587, -0.0036107446888366443, -0.0006625221694270166, 0.0002636194090968867, 0.0004705743306077252, 2.4056240293917144, 10.717496810936852, 0.0]",0.0
26,"[0.0002898618405675149, 0.0015360899265181678, 0.004500339379484546, -0.0009691225732599175, -0.004516475897194398, 0.0016385612305378596, 18.745877927860374, 6.139765687529923, 0.0]",0.0
27,"[-0.003064204201766147, -0.0015186598683332054, 0.0015812475498904006, -0.003434403303467732, 0.0022726307326336394, -0.0007843808704234411, 5.4731907524678345, 0.0, 0.0]",5.851853931109622e-16
28,"[0.002170991557418905, 0.0017547890947223078, -0.0016603901331590713, 0.0021189909298403964, -0.0026151069853277637, 0.00012115448795631613, 9.57429984333876, 12.019809647493139, 0.0]",1.886085359090101e-181
29,"[-0.0012484184625170943, 0.0037588619507436796, 0.0019544480384583044, -0.0009337781049651948, 0.004343653645381248, 0.00570278706454607, 7.060269991337377, 5.01141165936461, 0.0]",3.8892733021967646e-18
30,"[-0.0038778789752752186, -0.0034605141552722356, 0.00252634069539818, -0.004440069973132853, -0.0069671798610159725, -0.004307002406739146, 9.388204710175444, 10.736819591643117, 1.7480451257230736]",7.357090219191845e-210
31,"[0.002361751676332498, 0.001879576853036271, 0.00041708674081852935, 0.00022540907699376782, -0.0007266093498572038, -0.0028524605080339177, 0.5431596391314634, 6.016471702123474, 0.0]",0.0
32,"[-0.0030489427439326657, -0.003051996804820164, -0.0016524289801137107, 5.3843168453719614e-05, 0.00035148595420759343, 0.005557307162937841, 9.729972996004376, 12.20009395500055, 0.0]",0.00018506925841308704
33,"[0.0025184264606195874, 0.000638606586943801, -0.0026467780162743432, 0.0005592728025213905, 0.003277794918868054, -0.002563703648863594, 16.02506656389924, 2.0101860559113565, 0.0]",0.0
34,"[-0.0026822968352235776, 0.006500581914873784, 0.00871939235388553, -0.00206658248249294, -0.0020171141030050255, -0.0011944831763401156, 3.4529572683514593, 11.958895126463906, 1.966034454832604]",0.0
35,"[0.0021452576880508735, -0.0023312588376477247, 0.0024253251984293744, 0.00021848309992229524, -0.004755157761413251, 0.0015251581808689938, 8.558447384283815, 0.7202655622401798, 0.0]",0.0
36,"[-0.0035052420220378164, 0.0012298288002096842, -0.007243365428345528, -0.002398017931634941, -0.00028871053809779675, -0.0032832104931595795, 3.8638883756420923, 17.321780269552107, 1.4585595969727965]",0.0
37,"[0.0005568605759003436, 0.00044640961115630594, 0.0005047566102039912, 0.0008651589049587915, 0.0013500007179773742, 0.0016594866091927138, 5.807982927432373, 6.958486180100188, 0.2662612619830411]",1.3426186598808558e-13
38,"[-0.002429888609714407, 0.0034449793713947274, 0.007090607062426953, -0.001540647907071211, -0.004203872044389287, 0.010630632226647369, 17.690978148212537, 6.4322316691029355, 0.6522443548407919]",0.0
39,"[0.002553107651752326, -0.0006324010250432629, 0.0021952263154678612, -0.0033108495733214266, 0.0003081343652626172, -0.0017595126265309668, 10.98594369170984, 11.145055654685923, 0.0]",0.0
40,"[-0.00074964518883699, 0.004974575455574875, -0.00045855979011352423, 0.005371238068413187, -0.00853347163151696, 0.000554239547110952, 10.844949806010193, 9.28545274821351, 0.33008672466213357]",6.252689472910327e-208
41,"[-0.00442699465522256, -0.005021024862775992, -0.00267845662658268, -0.0010159018939550728, 0.0011405543675586625, -0.0005349048560712869, 6.393321919061833, 2.2056375619244055, 0.0]",0.0
