,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0003450625746138012, -0.0001927629869629387, 0.00016287719814004763, -0.005593972275098205, 0.006301129074309765, 0.00662439436802063, 7.966147500364226, 7.266697575652507, 0.0]",6.691512357744319e-26
2,"[-0.00608539941083648, 0.002534421741662671, 0.0014049431767924067, 0.0011093894647223807, -0.0034268851991938578, -0.0024224509513432503, 4.9004824945944305, 4.530954910705782, 0.0]",6.005813836705805e-197
3,"[-0.002554456660038568, -0.0037893105698422152, -0.002675843655035596, 0.002745340255996041, -0.0027677674197955724, -0.0018891747960558191, 11.387799410027867, 6.02869908326891, 0.0]",9.688830924143203e-233
4,"[0.00034390902119098515, -0.0037479774112384955, 0.00306823893763255, 0.00034449403697941864, -4.268837650008538e-05, -0.0008905382364055417, 5.598114398059719, 9.940780239968081, 1.0251044166445016]",1.3545612466835508e-11
5,"[0.0026066970872037883, -0.004220948183661353, -3.342456869418061e-05, -0.0019596303509598727, 0.001909557803504985, 0.0034883138243645734, 6.936715971681638, 5.917513129045966, 1.9218812708688406]",1.9158157465137655e-106
6,"[-0.0036907299373199485, 0.008433088103149971, 0.00030905152056411343, 0.0012118992261044516, 0.005903319779735536, 0.00975833801194801, 2.484047006403615, 8.204605200391319, 0.0]",0.0
7,"[0.0017559674682592983, 0.005981403502484919, 0.0005167459063642498, -0.0051531861875566435, -0.0003117092225214967, 0.0016993088368088426, 10.359616235792071, 2.6715794431273414, 0.2173210832512636]",0.0
8,"[-0.002025904833274786, 0.0074923850834428, -0.0006526123982971929, -0.004059503844978449, -0.000740737633375864, -0.0038023679634358255, 2.6706274326156807, 0.0, 0.03715922710106947]",3.4904316762741055e-65
9,"[0.002356555205107192, -0.0005409830133333778, -0.005369424869571026, -0.002903077670963295, 0.0014481354390748443, 0.003198018651001913, 0.8282401672109811, 12.0600968637942, 0.0]",5.874e-321
10,"[0.002100778775895004, -0.002743308207487613, -0.007050632751052983, -0.00044429396295749305, 0.0009515510871789886, 0.006357677044098113, 2.1676927970458086, 9.302067981468856, 0.7442077412776706]",1.268725624838528e-60
