,0,1
0,2.7465820312500004e-12,2.4222576700420447e-12
1,7.629394531250001e-12,2.4222576700420447e-12
2,4.016113281250001e-10,2.114319833458104e-12
3,3.35693359375e-12,2.263244167204487e-12
4,1.4648437500000002e-11,0.0
5,4.8828125e-12,0.0
6,4.8828125e-12,0.0
7,4.57763671875e-12,1.1819407184470876e-12
8,1.953125e-11,0.0
9,1.953125e-11,0.0
10,3.6621093750000005e-12,2.114319833458102e-12
11,4.8828125e-12,0.0
12,1.4648437500000002e-11,0.0
13,3.6621093750000005e-12,2.114319833458102e-12
14,4.8828125e-12,0.0
15,4.8828125e-12,0.0
16,4.8828125e-12,0.0
17,8.789062500000001e-11,0.0
18,1.9805908203125002e-10,4.217613208338999e-12
19,1.1911010742187501e-09,6.7897325016134915e-12
20,1.1538696289062502e-09,2.2632441672044653e-12
21,1.1596679687500002e-11,2.363881436894176e-12
22,2.4691772460937503e-09,1.1672724303531146e-11
23,1.348876953125e-10,4.526488334408979e-12
24,2.24090576171875e-09,7.998866224414836e-12
25,3.0517578125000003e-12,2.3638814368941753e-12
26,1.9537353515625e-09,9.592427762147138e-12
27,1.9134521484375e-09,3.811644286131922e-12
28,9.100341796875e-10,4.526488334408979e-12
29,2.55035400390625e-09,2.263244167204657e-12
30,1.8609619140625003e-09,1.3797185736642283e-11
31,2.40081787109375e-09,1.3340755001461456e-11
32,2.1820068359375e-09,1.1819407184470763e-11
33,1.75994873046875e-09,1.8185506488573752e-11
34,1.16424560546875e-09,5.253191335600788e-11
35,2.4133300781250003e-09,5.854286527481291e-12
36,2.4884033203125003e-09,2.3638814368941526e-12
37,2.548828125e-09,4.228639666916283e-12
38,2.557373046875e-09,3.2296768933894987e-12
39,2.5610351562500003e-09,9.455525747576811e-12
40,2.5909423828125e-09,3.8116442861317986e-12
41,2.4853515625e-09,0.0
42,2.5170898437500003e-09,4.228639666916164e-12
43,1.31378173828125e-09,1.1819407184470763e-12
44,2.5567626953125004e-09,2.3638814368941526e-12
45,2.42156982421875e-09,9.529110715329657e-12
46,2.4163818359375003e-09,1.1819407184470963e-11
47,2.46826171875e-09,3.860202221885355e-12
48,2.28759765625e-09,1.268591900074867e-11
49,2.5155639648437503e-09,1.9058221430658993e-12
50,2.54669189453125e-09,2.4222576700420213e-12
51,2.40478515625e-09,6.459353786778724e-12
52,2.220458984375e-09,1.4800238834206573e-11
53,2.0471191406250005e-09,1.0571599167290409e-11
54,2.2802734375e-09,0.0
55,2.2509765625e-09,3.860202221885355e-12
56,2.3989868164062502e-09,2.2632441672044653e-12
57,2.4725341796875002e-09,3.8116442861317986e-12
58,2.49664306640625e-09,7.266773010126064e-12
59,2.5079345703125e-09,2.3638814368941526e-12
60,2.5146484375000003e-09,0.0
61,2.34649658203125e-09,1.1316220836022519e-11
62,2.525634765625e-09,9.689030680168085e-12
63,2.4197387695312503e-09,2.4222576700420213e-12
64,2.5280761718750004e-09,9.689030680168085e-12
65,2.5012207031250002e-09,9.689030680168085e-12
66,2.5677490234375005e-09,7.0916443106824575e-12
67,2.515869140625e-09,3.1714797501871587e-11
68,2.5695800781250004e-09,9.689030680168085e-12
69,2.4209594726562504e-09,1.4362727814636352e-11
70,2.53387451171875e-09,9.529110715329657e-12
71,2.5390625e-09,0.0
72,2.4420166015625003e-09,1.1692653845622456e-11
73,2.4786376953125004e-09,4.5264883344089305e-12
74,2.4920654296875e-09,1.0483132346995547e-11
75,2.54547119140625e-09,5.097440517727633e-12
76,2.5537109375e-09,8.970299351012656e-12
77,2.5299072265625003e-09,7.0916443106824575e-12
78,2.5122070312500003e-09,8.631674575031147e-12
79,2.5396728515625e-09,7.0916443106824575e-12
80,2.54180908203125e-09,2.4222576700420213e-12
81,2.5683593750000002e-09,0.0
82,2.53570556640625e-09,7.266773010126064e-12
83,2.07550048828125e-09,6.789732501613396e-12
84,2.5421142578125e-09,2.3638814368941526e-12
85,2.58209228515625e-09,1.9058221430658993e-12
86,2.5634765625000003e-09,0.0
87,2.5537109375000004e-09,0.0
88,2.5561523437500003e-09,4.228639666916164e-12
89,2.5183105468750005e-09,2.114319833458082e-12
90,2.5335693359375e-09,7.0916443106824575e-12
91,2.5451660156250002e-09,1.084984670082478e-11
92,2.5244140625000002e-09,0.0
93,2.5640869140625004e-09,1.614838446694681e-12
94,2.5698852539062503e-09,5.097440517727633e-12
95,2.5518798828125e-09,2.363881436894353e-12
96,2.53662109375e-09,7.32421874999993e-12
97,2.5494384765625e-09,7.091644310682658e-12
98,2.5167846679687505e-09,1.063746646602386e-11
99,2.49359130859375e-09,7.665928153735565e-12
100,2.4932861328125002e-09,4.5264883344089305e-12
101,2.4719238281250005e-09,9.68903068016829e-12
102,2.2662353515625003e-09,1.1434932858395396e-11
103,2.2705078125e-09,1.4850494458735746e-11
104,1.9213867187500002e-09,7.32421874999993e-12
105,1.746826171875e-09,5.7086635503368745e-11
106,1.4208984375e-09,0.0
107,1.451416015625e-09,5.022714993027584e-11
108,9.606933593750001e-10,2.114319833458082e-12
109,1.04461669921875e-09,2.0533137352300224e-11
110,5.17578125e-10,0.0
111,2.4139404296875e-10,6.2169033164866044e-12
112,2.3126220703125003e-09,3.8116442861317986e-12
113,2.1664428710937503e-09,9.411098599309946e-12
114,2.3016357421875e-09,2.3638814368941526e-12
115,1.8066406250000003e-09,5.818542621002431e-11
116,1.9921875e-09,0.0
117,9.841918945312501e-10,2.4222576700420213e-12
118,1.6235351562500002e-09,6.190782389211898e-11
119,6.585693359375001e-10,4.844515340084094e-12
120,1.1651611328125001e-09,6.789732501613454e-11
121,2.7435302734375e-10,1.905822143065919e-12
122,4.2907714843750003e-10,3.073045867962426e-11
123,8.666992187500001e-11,3.229676893389396e-12
124,6.347656250000001e-11,4.8828124999999985e-12
125,2.2888183593750004e-11,2.2632441672044875e-12
126,1.1596679687500002e-11,2.363881436894176e-12
127,2.5152587890625004e-09,1.614838446694681e-12
128,2.5048828125e-09,0.0
129,2.4865722656250004e-09,2.7486157834955243e-11
130,2.5030517578125e-09,3.8116442861317986e-12
131,2.5054931640625e-09,4.8445153400840425e-12
132,2.498779296875e-09,9.052976668817861e-12
133,2.4566650390625e-09,1.1434932858395557e-11
134,2.4371337890625003e-09,7.0916443106824575e-12
135,2.5335693359375e-09,3.8116442861317986e-12
136,2.2982788085937503e-09,3.32907474201543e-12
137,2.5131225585937507e-09,5.9097035922354816e-12
138,1.8334960937500002e-09,1.2207031249999987e-11
139,2.40570068359375e-09,6.6230878949617e-12
140,2.40936279296875e-09,3.84812018216503e-12
141,2.4389648437500002e-09,1.2207031249999883e-11
142,2.5201416015625004e-09,1.614838446694681e-12
143,2.28668212890625e-09,2.2632441672044653e-12
144,2.5341796875e-09,4.882812499999953e-12
145,1.7706298828125001e-09,2.363881436894253e-12
146,1.67724609375e-09,3.860202221885266e-12
147,1.44256591796875e-09,2.4222576700420213e-12
148,1.220703125e-09,0.0
149,1.2170410156250001e-09,2.729575167846397e-12
150,9.7747802734375e-10,3.545822155341292e-12
151,1.0205078125000002e-09,0.0
152,8.160400390625e-10,2.3638814368941777e-12
153,9.127807617187501e-10,6.095881456127358e-12
154,7.315063476562501e-10,1.9058221430658993e-12
155,5.859375000000001e-10,0.0
156,6.640625000000001e-10,0.0
157,2.54180908203125e-09,3.84812018216503e-12
158,2.342529296875e-09,6.713867187500003e-11
159,2.54669189453125e-09,2.4222576700420213e-12
160,2.53173828125e-09,4.228639666916164e-12
161,2.5238037109375e-09,7.0916443106824575e-12
162,2.5576782226562504e-09,1.9058221430658993e-12
163,2.5271606445312505e-09,9.129806702668246e-12
164,2.5457763671875003e-09,4.5264883344089305e-12
165,2.56561279296875e-09,2.4222576700420213e-12
166,2.5598144531250005e-09,9.689030680168222e-12
167,2.5537109375000004e-09,0.0
168,2.5323486328125003e-09,2.3638814368941526e-12
169,2.5619506835937502e-09,1.9586009508935587e-11
170,2.53265380859375e-09,2.2632441672044653e-12
171,2.464599609375e-09,4.727762873788506e-12
172,2.54486083984375e-09,1.9058221430658993e-12
173,2.530517578125e-09,7.425247229367873e-12
174,2.5469970703124997e-09,5.692980379082632e-12
175,2.53265380859375e-09,9.41109859930977e-12
176,2.53662109375e-09,7.32421874999993e-12
177,2.5265502929687504e-09,5.717466429197698e-12
178,2.579345703125e-09,4.727762873788306e-12
179,2.5335693359375e-09,1.614838446694681e-12
180,2.5384521484375e-09,1.3579465003226792e-11
181,2.4401855468750004e-09,2.114319833458082e-12
182,2.508544921875e-09,1.4183288621365117e-11
183,2.503662109375e-09,9.052976668817861e-12
184,2.52716064453125e-09,9.606980126157963e-12
185,2.4981689453125e-09,4.5264883344089305e-12
186,2.5433349609375e-09,4.8445153400840425e-12
187,2.53021240234375e-09,1.9058221430658993e-12
188,2.5216674804687504e-09,6.4521406591387245e-12
189,2.4597167968750002e-09,6.3429595003744244e-12
190,2.54608154296875e-09,9.291587736595667e-12
191,1.6448974609374999e-09,4.844515340084145e-12
192,2.16400146484375e-09,2.7579179586936002e-11
193,1.0595703125e-09,0.0
194,1.4886474609375001e-09,7.0916443106825585e-12
195,7.2723388671875e-10,5.31216283738074e-12
196,1.03515625e-09,0.0
197,5.2734375e-10,0.0
198,7.690429687500001e-10,4.228639666916208e-12
199,3.985595703125e-10,2.3638814368941777e-12
200,5.6427001953125e-10,2.4222576700420726e-12
201,4.1625976562500005e-10,2.114319833458104e-12
202,2.41729736328125e-09,6.789732501613396e-12
203,2.40966796875e-09,7.32421874999993e-12
204,2.3602294921875005e-09,3.8116442861317986e-12
205,2.4304199218749997e-09,9.68903068016829e-12
206,2.4609375e-09,0.0
207,2.4871826171875e-09,2.9271432637406456e-12
208,2.4914550781250003e-09,9.689030680168222e-12
209,2.4932861328125002e-09,1.004765480539195e-11
210,2.3773193359375003e-09,8.949510680307207e-12
211,2.5115966796875007e-09,1.1819407184470955e-11
212,2.396240234375e-09,9.689030680168085e-12
213,2.49755859375e-09,3.860202221885191e-12
214,2.2021484375e-09,0.0
215,2.49176025390625e-09,7.266773010126064e-12
216,1.8475341796875e-09,3.8116442861317986e-12
217,2.43927001953125e-09,2.4222576700420213e-12
