,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,7.8173828125e-06,7.8173828125e-06,7.8173828125e-06,7.8173828125e-06,7.8173828125e-06,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828124999999996e-09,4.8828125e-10,4.8828125e-10
1,4.8828125e-10,4.8828125e-10,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,9.995117187500001e-08,2.5781249999999997e-07,2.5781249999999997e-07,2.5781249999999997e-07,2.5781249999999997e-07,2.5781249999999997e-07
2,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-10,9.765625e-11,9.765625e-11,9.765625e-11,9.765625e-11,9.765625e-11,9.765625e-11,9.765625e-11,9.765625e-11
3,2.5942382812500003e-09,2.5942382812500003e-09,2.5942382812500003e-09,2.5942382812500003e-09,2.5942382812500003e-09,2.5942382812500003e-09,2.5942382812500003e-09,2.5942382812500003e-09,2.5942382812500003e-09,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08,1.7982421875e-08
4,1.85947265625e-08,1.85947265625e-08,1.85947265625e-08,1.85947265625e-08,1.85947265625e-08,1.85947265625e-08,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9013671875e-09,1.9497070312500003e-09,1.9497070312500003e-09
5,1.9497070312500003e-09,1.9497070312500003e-09,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,1.416015625e-11,1.416015625e-11,1.416015625e-11,1.416015625e-11,1.416015625e-11
6,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.833984375e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11,4.1503906250000003e-11
7,4.1015625e-11,4.1015625e-11,4.1015625e-11,4.1015625e-11,4.1015625e-11,4.1015625e-11,4.1015625e-11,4.1015625e-11,4.1015625e-11,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10
8,5.55908203125e-09,5.55908203125e-09,5.55908203125e-09,5.55908203125e-09,5.55908203125e-09,5.55908203125e-09,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,2.0947265625000002e-10,1.9970703125e-10
9,1.9970703125e-10,1.9970703125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.6455078125e-10,1.5869140625e-10,1.5869140625e-10,1.5869140625e-10,1.5869140625e-10,1.5869140625e-10,1.5869140625e-10
