,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[-0.0005280930699223399, -0.0010271371931388756, 2.2442551430925413e-05, 0.0053424634732200495, -0.004378558846328727, 0.002511516288843895, 0.0, 14.90593980869129, 0.0]",0.0
2,"[0.003088345485299568, 0.0012613609752564502, 0.0003590824672182858, 0.004277972406643782, -0.0055587493634444785, 0.002513840193277577, 6.650389115763048, 11.12539032249781, 0.0]",0.0
3,"[0.004745507077968915, -0.0048794269277814975, -0.0018270113423544427, 0.002246116305971618, -0.0003933643925468584, -0.002473600966072762, 13.657292664064942, 9.750751430310027, 0.7154567494061911]",5.771830543913295e-197
4,"[-0.004576149515115195, 0.0021304456251785655, 0.002984244444164893, -0.0036324458345217796, 0.0005389785324348032, 0.0023100465650842082, 12.15157656060337, 3.5580231961543, 8.365242386995524]",0.0
5,"[0.007404063359819271, 0.0006445138958910144, 0.0028760471511728204, -0.004000460636696501, 0.002786302073814561, -0.002910345611097165, 6.282463023821781, 11.387772328771716, 3.8615222072253883]",1.3129232386504078e-29
6,"[-6.13094551170595e-05, -0.0019241357648886374, 0.0052079645068363704, 0.0005232427934581048, 0.0007645694632971621, -0.0061029670409608735, 20.523391608234302, 10.674512108565157, 2.653648272221363]",3.618774881094189e-231
7,"[0.006396631708856395, -0.001847233819257067, -0.0010965584257047925, 0.004198067255267394, 0.005508714819964837, -0.009237314832091427, 11.26792140445296, 5.962252059648286, 9.350427666184125]",0.0
8,"[0.0018229692750173932, -0.000625384606291791, 0.0048467120269569, 0.0004050855764448661, -0.003992975235572912, 0.0024067371641602643, 8.043516262110986, 8.905746923612455, 0.0]",4.1243564613950775e-06
9,"[-0.0035082448475180763, -0.0007558069629799775, 0.0007437006107545966, 0.003413915412199082, 0.0004571933832927845, 0.00028053403437552026, 0.0, 13.895408001134221, 0.0]",0.0
