,0,1
0,1.629638671875e-08,9.204579146159769e-09
1,4.31793212890625e-09,9.075609110489994e-10
2,4.060546875e-09,1.0062740915388024e-10
3,6.311370849609376e-09,7.46870575177508e-12
4,2.0484008789062504e-09,1.0071747392034821e-09
5,5.108917236328125e-09,1.6066835125388882e-09
6,4.518768310546875e-09,9.487351801741037e-10
7,6.47149658203125e-09,6.143386587481802e-10
8,4.583221435546876e-09,3.7343528758873865e-11
9,4.705078125e-09,1.4501953125000035e-10
10,1.6072998046875001e-09,2.1211124335040452e-09
11,1.3784179687500002e-09,1.9233630862433226e-09
12,1.833892822265625e-09,6.289213072117515e-12
13,1.043939208984375e-08,3.5103639337878507e-10
14,2.4955444335937502e-09,7.833581304915973e-10
15,7.00927734375e-09,3.0420833763795174e-09
16,3.115054321289062e-08,5.742071492375957e-09
17,1.1996002197265625e-08,1.6815904162329326e-10
18,5.883789062500001e-10,4.111328125e-10
19,7.079772949218751e-09,2.7380838683545237e-09
20,5.1461791992187505e-09,1.508097625368177e-09
21,3.0494384765625e-09,2.515685228847006e-11
22,2.3464965820312497e-09,2.0782970808960745e-10
23,2.35858154296875e-09,1.7941860106026786e-10
24,2.65869140625e-09,1.0062740915388057e-10
25,3.0212402343750006e-09,7.727658216275383e-11
26,2.6546630859375e-09,2.987482300709917e-11
27,6.082763671875e-09,1.8530273437500017e-10
28,1.20889892578125e-08,3.9032220453486475e-09
29,6.442291259765625e-09,3.0404838347855973e-09
30,3.7221679687500003e-09,0.0
31,5.794738769531251e-09,1.3651415298063863e-09
32,4.719177246093751e-09,2.285636961332978e-09
33,6.2328186035156255e-09,1.5776336133283482e-09
34,1.297723388671875e-08,2.13833244451996e-10
35,7.502746582031251e-09,5.694590381478065e-10
36,4.957855224609375e-09,1.8944477237398833e-09
37,2.167236328125e-09,5.534507503463423e-10
38,5.2972412109375e-09,8.976287269854894e-10
39,3.6375732421875005e-09,2.987482300709936e-11
40,5.88134765625e-09,7.089843750000003e-10
41,1.76873779296875e-09,2.7837489767366046e-09
42,1.0936889648437501e-09,8.411564503975014e-10
43,4.862182617187501e-09,2.0931766351234906e-11
44,8.886474609375e-09,2.4169921875000058e-11
45,7.065673828125001e-09,1.1352432742697713e-09
46,3.5197448730468756e-09,1.1301282844362557e-09
47,3.22265625e-09,0.0
48,5.7987670898437504e-09,1.2949389504044772e-09
49,3.8873291015625005e-09,2.6678765896787665e-09
50,5.2247314453125e-09,2.0024723142681686e-09
51,7.753509521484376e-09,6.721835176597342e-11
52,5.28515625e-09,1.2481293986801263e-10
53,4.559051513671876e-09,7.19410528002489e-11
54,6.1270751953125e-09,1.1651180972768695e-09
55,1.079345703125e-09,2.2169425882856067e-09
56,1.6671142578125e-09,1.3897255067236668e-09
57,1.033465576171875e-08,3.822396283457885e-10
58,7.58935546875e-09,2.4331054687499998e-09
59,6.228207397460939e-08,3.3221021718859644e-08
60,3.79486083984375e-07,4.180211976826687e-07
61,3.869018554687501e-08,2.3786570319812882e-08
62,2.099609375e-08,2.0947265625e-08
63,6.973876953125e-10,4.4812234510648844e-10
64,7.854217529296875e-09,8.82557078514974e-09
65,6.74139404296875e-09,8.619893659634611e-09
66,7.646484375e-10,4.067951359573389e-10
67,5.687408447265624e-09,2.1476932501784306e-08
68,6.67022705078125e-10,4.324927387823546e-10
69,7.6971435546875e-10,3.4084457158099576e-10
70,7.14111328125e-11,7.13892193942041e-11
71,7.49871826171875e-09,7.455224656855406e-09
72,3.5187377929687505e-09,6.955869657761987e-09
73,1.4992675781250002e-08,1.586675664184341e-08
74,7.2833251953125e-07,3.5009084080402735e-07
75,2.40234375e-06,3.621190667527169e-08
76,1.57623291015625e-06,2.3851688647069375e-07
