,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:Q1:POS:VOL,IOS:Q2:POS:VOL,IOS:Q3:POS:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:Q4:POS:VOL,IOS:Q5:POS:VOL,IOS:Q6:POS:VOL,IOS:YCB6:VOL
20,0.3394197086043701,0.5685659402928801,0.41785119157801204,0.585428720467546,0.1661309522595568,0.6588270822857492,0.09796297805324722,0.42825158624103143,0.4563599705065418,0.3974316652210814,0.530517787876917,0.4529049659146063
21,0.37409401131330106,0.554141093919169,0.4930109754681268,0.5738372310535532,0.1910581383627183,0.6630865115975443,0.10555241559260485,0.3580291119378675,0.4703678201059601,0.4064280041920294,0.5718115090110529,0.3855509802865978
22,0.35270487764045344,0.5378786451642499,0.5024533174714675,0.5279608086703106,0.1671002063114345,0.6508835527355201,0.11034860400526829,0.2985146256865189,0.4562568576148245,0.3511718651247889,0.5331229777981091,0.3687937865184253
23,0.3363094498437451,0.5310456386742113,0.508762439554717,0.4775433111119176,0.1293642385111685,0.637796889298759,0.11168523835644784,0.28115296273243673,0.4342866006331187,0.34873025717515604,0.5291588130037272,0.3627464274804563
24,0.31324978517349633,0.5533355227688055,0.48224182735831167,0.49837095331292225,0.23945399770737943,0.6166309067640503,0.14036541081355117,0.31901102559729866,0.4626595673283673,0.3487869629535332,0.5397274019614283,0.3690715748797677
25,0.3496918011554492,0.5100428087804709,0.5007338803718693,0.2589466176029505,0.1606892245235913,0.6232593040751319,0.21364329653819136,0.2632519302324766,0.4545429707174887,0.3230731276618498,0.560216289386352,0.3577295199957702
26,0.352557277675019,0.5105067575513781,0.5209794925888795,0.2571571575032677,0.16004938802873367,0.6227687824708157,0.21654067516680692,0.2705905222712759,0.45598312835747296,0.3185070143178089,0.5575380173497901,0.3573327928252777
27,0.35413453380388915,0.5047189479386908,0.5305393228738082,0.24697716288538482,0.15355563655355806,0.6626857116148905,0.2368630448043113,0.25378440542889424,0.4592311834335643,0.3319624982546282,0.6256553819101595,0.35848742354014457
28,0.3474373806089808,0.5240683449791822,0.5530148838538071,0.26965149391825105,0.14689401817591202,0.7505278974071344,0.22084490788798838,0.25007069283898486,0.4545883615734849,0.2974270729935752,0.6379027872528047,0.3639358488718132
29,0.32435477306780136,0.5460446998462373,0.5479509912638747,0.3029448049130923,0.14211900740939448,0.7664635520172149,0.231248171363904,0.2606526995994608,0.4639663671292806,0.2702583133755094,0.6478496837401061,0.3684163987889433
30,0.24041774581568992,0.5594258471390057,0.5964001165526572,0.37331357827884143,0.1523147276805048,0.7124357240189444,0.22453074397559922,0.2602770028372698,0.4772560424583401,0.25901013440093595,0.718016266519517,0.4252675077434586
31,0.1936766078726373,0.5829566115297533,0.5259765288675005,0.3101236371686515,0.19428232131263523,0.7533351884466029,0.25378059099694106,0.25647982935759256,0.5044859455378323,0.3456702520993294,0.6752743006361664,0.5015895108089368
32,0.19291790138232476,0.6030965754074687,0.5497199184850826,0.3086733108274921,0.1952109832403778,0.7725386525658864,0.24687686645778095,0.25996740536217905,0.5063199135308689,0.36362483157586634,0.6787908194027974,0.4997541816650514
33,0.19255041386545133,0.6120142499051935,0.5491244412679845,0.30789911291748634,0.19577635777692776,0.7807680391918931,0.24477214426851113,0.26666691285096333,0.5070675958311184,0.3602198486715173,0.6841096851121472,0.5122915672466265
34,0.1910381771223729,0.6057628124447139,0.5567568756914322,0.3071020250606239,0.19607202491357506,0.7872041065613489,0.24471925718447174,0.272381801511797,0.5092807652294558,0.3596037009180786,0.6889741937250661,0.5416342169305288
35,0.19484598991058028,0.5906912633191261,0.6178122544037999,0.3096244453138516,0.1847249220733072,0.7731250445256705,0.2580947815583514,0.27545585000637507,0.5009318770207996,0.34976401954731673,0.6836092456670725,0.5655988370525107
36,0.18990242385736633,0.6676367704822774,0.6216054787138031,0.47750739108784623,0.18046145564023464,0.7922448688992473,0.11418387989109424,0.2457999842241504,0.49362442332908485,0.3852304342499339,0.6850892289439109,0.5053345152567659
37,0.1905722462703409,0.6885758678516978,0.6265987337281491,0.5334014190212228,0.17704566548228218,0.7943173498875101,0.11561575493857744,0.2480626421142318,0.4980401627042621,0.37322905379183846,0.6861915953662646,0.507652972186875
38,0.20527663139294688,0.7770896267222512,0.5672794017507943,0.4133775516184856,0.15803888631185004,0.749373110427796,0.12778181310164996,0.2543715348129517,0.4944181795675374,0.39499759473451435,0.6725897607769445,0.497992248590248
39,0.20506887861113723,0.7815769972270542,0.5628798785792175,0.4065070480851813,0.16080616254559413,0.7388558310213876,0.12732750387869723,0.25069376151975736,0.48809774247488613,0.42795536874981566,0.6758572978610548,0.4995310434147059
40,0.20762765667312053,0.7637986340396634,0.5742553662060114,0.3826686566072699,0.18938865222022724,0.7734394902200897,0.13697327312039914,0.24197770340974542,0.5048077383415213,0.4797899222397535,0.6743414249336661,0.47841032788247073
41,0.20612236687423652,0.7291785568201354,0.54966041150902,0.3345356284516709,0.22410073569275885,0.732726487753788,0.15609096898595926,0.24832446079020615,0.5265396099776259,0.5263785782815469,0.7097396970138824,0.43683111097285476
42,0.20365953710948556,0.7374450668677823,0.5023175728986969,0.3193526680587131,0.23652809765490337,0.7386220224556008,0.18075966805689186,0.2616890581927727,0.5343679319218736,0.535251587677557,0.708120793603299,0.4438990896313426
43,0.1969206902085008,0.7292562151194945,0.4994357329061395,0.31607427346026973,0.24461725190623404,0.7121333854836038,0.19058169219351642,0.27139538259734725,0.5384646296752315,0.5516140026673789,0.7043157752022091,0.44751455638853954
44,0.20306654471547533,0.7350291738810795,0.4379462174381839,0.31006028133013463,0.2311279036246272,0.7160918126782397,0.2019216937772432,0.2943581685418365,0.5391904238964763,0.5475306193696655,0.7146445325340782,0.4569990739030648
45,0.1972333864923924,0.7267535071433076,0.4680810404038206,0.31069262211821624,0.25623647000679806,0.7184527453644776,0.20712361314764344,0.28670007999886726,0.5457306004084995,0.517518978913384,0.6986359011276462,0.45090420060142494
46,0.19750378603786972,0.7304172485897183,0.48437337099415123,0.30870943710409265,0.25897457642602595,0.7065664918392442,0.2095594212226084,0.28612754506478105,0.5464349122439067,0.5341484331529567,0.6983786096861592,0.44922550384535587
47,0.21067367781200566,0.7596668490008192,0.5084113044623026,0.3091431322312222,0.2571207125764283,0.7293841808954032,0.2064794614860954,0.2774780781781221,0.5516838041465293,0.5327836130321562,0.7020764363202541,0.44790144738248205
48,0.21087825111483396,0.7581159361111943,0.5161579948019375,0.3151113301846598,0.2590539835744231,0.7293164025798787,0.2073549381093491,0.2745729377007899,0.5525046331660479,0.5316564079451835,0.7043684264073344,0.44871362688526073
49,0.19806623861628525,0.7425067874766687,0.5663603252211444,0.3274249250530774,0.28484725401677136,0.6729149213675578,0.2017370626898307,0.2589457220427838,0.5772161768836097,0.6708102908254613,0.6781789743735716,0.4533529329714464
50,0.19279082094498876,0.764827941788977,0.5688952398623547,0.3303036780251479,0.3144049910784394,0.5348141040844012,0.2230742502943508,0.272859653929451,0.5786390668880281,0.7806438062814899,0.6977366737547404,0.4830007749493192
51,0.19195087409810735,0.7632036372559553,0.5241828220975677,0.329423298659242,0.3375153352028434,0.5145780704547189,0.2519776728449903,0.2875393846270589,0.5874454162152543,0.9250966770435869,0.7209330003030087,0.5091778745475335
52,0.21751347683723862,0.7931283855232135,0.3465492245329866,0.32545084059570095,0.1786097050951418,0.6693174498131869,0.24708496158367188,0.36562050803951307,0.5455941454408915,0.8184292794716788,0.7714891927691294,0.5245519593954023
53,0.22042480587805735,0.779672185475881,0.32411950928533645,0.33223057295722175,0.15992661929993712,0.7402997590133629,0.22608733971970563,0.38828494323995794,0.5269139720552453,0.7057718324711213,0.7773129886960899,0.5251849645973082
54,0.21567608176354727,0.77866062304797,0.31751941971072456,0.3306601202523356,0.15720738354721164,0.7343151242772902,0.22840841289007893,0.43711435966099405,0.5428334036401194,0.7292291388391079,0.7763083850978324,0.5285835035279215
55,0.21963777839176973,0.7779776295984325,0.32128262771696203,0.32859427638863936,0.15896121931479942,0.7325782590196155,0.23203994343420759,0.37977358763297164,0.5420114630775594,0.7442685850485495,0.7785336905739958,0.5197938957821038
56,0.21574466619197522,0.778122731005234,0.31249489301485844,0.3307351768934353,0.15461629961112053,0.7334860814331463,0.2320632466703775,0.4316661509138406,0.5378907817147486,0.7862897635071991,0.7804234353397705,0.5289649070753379
57,0.21745042099687723,0.7768391448307297,0.283804808939373,0.3458887102811464,0.1461508518228696,0.7011590135960766,0.23654436562847891,0.4670653912612223,0.5350732300155245,0.7689655713163694,0.8107271091350843,0.5818311457403101
58,0.214794324059679,0.7723891355873295,0.27979624794145924,0.3514575203617792,0.14521535011704467,0.6928881091173876,0.23930513506239529,0.47578605253770534,0.5335045282275985,0.7721345149799148,0.9261209840096405,0.5856542016205385
59,0.21690081268264638,0.7675471412535217,0.2720174694801543,0.3633026660082907,0.14078121103733465,0.7052623247677422,0.23878195610402597,0.494246321836481,0.5482575716013011,0.811784436252079,0.9203195130152919,0.5894627226573061
60,0.21678961499144717,0.7660278070777448,0.27535224346493714,0.36315886538099884,0.14076533562894228,0.7506535732557,0.23613271575623,0.5203213334903198,0.5413310240573548,0.7955505340803497,0.9012704885454483,0.602072822800545
61,0.21755242297890245,0.7649901889780255,0.27512278748289304,0.3607889140699216,0.13972811604376273,0.7809627234669276,0.23459263445925777,0.5446443923856323,0.5443070854736535,0.8216850323551164,0.8924777123028211,0.5992129653291384
62,0.2181722609429005,0.7622616934433742,0.2748196123924618,0.3634986361205161,0.13994099436811835,0.7797469736809922,0.23555570419577784,0.5550607857290546,0.5478061613417847,0.8228009160833615,0.8968661164994574,0.607466299363111
63,0.21469541524904742,0.761263932702603,0.26977614266573263,0.36065202673087643,0.13952534960982405,0.7691847777270511,0.2389767205723968,0.5988594065616956,0.5533626375641701,0.8383218914449825,0.8936141662186791,0.6290583974555234
64,0.21587774864659243,0.7854870340978349,0.2716438027501758,0.359587997016094,0.1396168802108975,0.7698658482676612,0.2401313538862272,0.5986304208796679,0.550889851901768,0.8417191959370267,0.8979965787562255,0.6277727586274235
65,0.22549130612566037,0.7818604813290999,0.2722261706829494,0.37904550365127476,0.13588851697629753,0.8180908350344903,0.23409756222285077,0.5089179903523944,0.5682690519006925,0.8708915621866915,0.9103408560525391,0.6652057124208266
66,0.22559244719145904,0.7738610606607806,0.26593113461597545,0.402469745058135,0.1324632432491168,0.7896333521500185,0.23401601010837683,0.49750246060438436,0.5753833197318292,0.9054061927135825,0.8977146329542328,0.6937377606263447
67,0.225474379391248,0.7808267606915218,0.26681449473219837,0.4013795754745463,0.13430051561202577,0.7903074498213328,0.2369877704932453,0.497797038415979,0.5681945293789579,0.9104399599451962,0.9198810989687902,0.6955752218731053
68,0.22900976399654066,0.7837940669435408,0.2648178670920734,0.38679031976780404,0.1313850779940866,0.7728209230928031,0.237330828382878,0.48112292806002116,0.5476349500313198,0.9818404638492643,0.9005070673826664,0.6770770196120292
69,0.23092226704446336,0.7818041993525144,0.26546375280400664,0.3758602182253637,0.1300731870122584,0.7484271614612721,0.2371905084392564,0.4622132023995964,0.5409779932545961,1.0294036347754982,0.8709970878058139,0.6632599594346187
70,0.23267340138344988,0.7821482071437511,0.26398951206627097,0.37446991281374964,0.130703956046074,0.7299547935647418,0.2392073203212886,0.4495158562090483,0.5403049776933939,1.0538942766088637,0.8655778482199276,0.6639968910977433
71,0.2330481833999627,0.7799701666030896,0.26416985671782206,0.3760572060374521,0.1303002800012462,0.7322578890222206,0.23839628386801776,0.4486050355319888,0.5417026840603019,1.059422801314238,0.8652590489665779,0.6651708522658246
72,0.23207965297947883,0.7830848202317912,0.2635803654757077,0.3784294496255204,0.1305473426052738,0.7257825372663228,0.23870801021489652,0.44995467647553944,0.546331836223269,1.0600655160916979,0.8735834818040008,0.6658205377176117
73,0.23359506941340136,0.7785067185172476,0.263385603988135,0.37482331566490446,0.12904436978035552,0.7112756938041078,0.23881308266279863,0.436442992468174,0.5666341509698664,1.1040925469015923,0.955259734349436,0.6689187315594787
74,0.23208969536570576,0.7808964129427713,0.262783299479171,0.37502645226375714,0.130070565061741,0.713632657185361,0.23936090699350782,0.4408988406942349,0.5473277388912294,1.0954994261681872,0.9606915318335749,0.6676506025661177
75,0.2302007316239997,0.7803914776528605,0.265784352516733,0.37596379615459735,0.12874858996036664,0.7068736466334222,0.23946670908314943,0.44397617644691556,0.539083607874925,1.09898042570136,0.9838053304012526,0.6602986725142486
76,0.2304445290447419,0.7825980719338322,0.26814802694117107,0.37353778123802406,0.12566652268392112,0.7199630626617293,0.24096386914807083,0.45039130460275545,0.5420221596907869,1.1016753611367247,1.0073012147656766,0.6494806559609554
77,0.23213580086474497,0.7798215171590138,0.27001036583538357,0.37285569743810604,0.12410051793074792,0.7369388891298003,0.2408692969266113,0.4536439721340345,0.5693775335519253,1.10020386848858,1.0045027220248868,0.6489973858864067
78,0.2279400364785614,0.780896286941461,0.276401661976114,0.3835904128774251,0.12162025851881103,0.7325319828696841,0.24071674168021454,0.4610879108232129,0.5419698048453716,1.0835430326408853,0.9930493206418307,0.6434916709586604
79,0.22378976890234265,0.7811960573440009,0.2858888084821317,0.39250888816464374,0.11917441076337328,0.7259850062919013,0.24073839661673213,0.4621058562703098,0.5364614047774193,1.0702044618067035,0.9734744514466276,0.6406863376486623
