,0,1
0,1.0223388671874999e-08,6.563408084893012e-09
1,9.7412109375e-11,4.9072265624999997e-11
2,6.926574707031251e-10,4.5513840202482233e-10
3,9.2449951171875e-10,1.8238717909140831e-09
4,1.2268066406249999e-11,2.6002695805835935e-12
5,1.35498046875e-11,4.727762873788354e-13
6,2.8228759765625004e-10,2.2914557558597742e-10
7,4.1839599609375e-10,6.291818784828472e-11
8,5.972290039062501e-10,4.4457355894601596e-11
9,2.7954101562500003e-11,2.3257518168039137e-12
10,2.3162841796875e-11,1.1869062583206017e-11
11,4.2968750000000003e-11,0.0
12,2.6391601562500003e-10,1.2897350984094425e-10
13,3.5721435546875e-09,5.461740643459175e-09
14,4.8492431640625005e-11,2.2632441672045074e-13
15,3.0517578125000005e-11,5.813418408100908e-12
16,3.9001464843749996e-11,1.0164690178644953e-11
17,1.47186279296875e-10,5.2287139099735064e-11
18,9.857177734375e-11,2.865241437511932e-11
19,4.82122802734375e-09,5.668521341180358e-09
20,4.37042236328125e-07,5.023827402696046e-10
21,7.58270263671875e-07,1.61994882160603e-08
22,5.879516601562499e-10,1.124940577566868e-09
23,4.6868896484375e-10,2.5499900274221973e-10
24,3.5302734375e-10,1.89110514951534e-11
25,5.517578125000001e-10,5.077052076408126e-10
26,7.249145507812499e-07,1.8023362303842744e-08
27,7.09716796875e-07,5.688476562500003e-08
28,7.741699218749999e-07,3.5888671875e-08
29,8.888244628906249e-07,9.761698410269438e-08
30,1.8029785156249998e-06,1.388761064157439e-07
31,2.156982421875e-06,3.171479750187152e-08
32,2.0654296874999997e-06,8.45727933383243e-09
33,2.25128173828125e-06,8.482733998099667e-08
34,1.431884765625e-06,1.4800238834206754e-08
35,2.4389648437499997e-06,4.651503633607819e-08
36,2.353515625e-06,1.3237736046607395e-07
37,2.9541015625e-06,1.691455866766486e-08
38,3.3514404296875e-06,7.800808741750789e-08
39,3.6627197265624996e-06,1.9862512894344754e-07
40,4.227294921874999e-06,1.0571599167290446e-08
41,4.163818359375e-06,4.017207683570377e-08
42,4.30450439453125e-06,1.0453907636530188e-07
43,3.8031005859375e-06,4.2786254007784553e-07
44,4.20166015625e-06,7.885742187500001e-07
45,4.9694824218749995e-06,4.5264883344089474e-08
46,4.4174194335937505e-06,1.2629079440552028e-07
47,4.4494628906249995e-06,9.091575283869836e-08
48,4.580078125e-06,7.564420598061382e-08
49,4.8806762695312505e-06,2.422257670042366e-09
50,4.8339843749999996e-06,2.5371838001496927e-08
51,5.069580078125e-06,1.3320214950786014e-07
52,5.240173339843749e-06,9.279301085538411e-08
53,5.280761718749999e-06,1.3564642952235444e-07
54,5.455322265624999e-06,7.62328857226369e-09
55,5.750732421875e-06,1.4484248287300978e-07
56,5.712890624999999e-06,6.765823467065909e-08
57,5.6860351562499996e-06,6.459353786778802e-09
58,5.7464599609375e-06,1.2055795328160296e-07
59,5.8139038085937495e-06,2.263244167204395e-09
60,5.224609375e-06,3.3829117335329613e-07
61,5.949096679687499e-06,4.5358567004968837e-07
62,6.25396728515625e-06,1.584270917043155e-08
63,6.163330078124999e-06,9.689030680168063e-09
64,6.354980468749999e-06,7.188687433757549e-08
65,6.598510742187501e-06,7.328032454371932e-08
66,6.7083740234375e-06,2.2632441672044737e-08
67,6.781005859375e-06,4.526488334408947e-08
68,6.7361450195312494e-06,1.1316220836022368e-08
69,6.832580566406249e-06,4.8574743877742806e-08
70,6.7401123046875e-06,4.3600638060756705e-08
71,6.827392578124999e-06,3.229676893389261e-09
72,6.734619140625e-06,4.1985799614062076e-08
73,6.961975097656249e-06,1.2387843929928453e-07
74,7.2308349609374995e-06,1.9058221430659058e-08
75,7.4755859375e-06,1.3183593750000013e-07
76,6.80206298828125e-06,2.2298119073871218e-07
77,7.035827636718749e-06,6.812364943285503e-07
78,7.3544311523437495e-06,8.826652252097494e-08
79,7.285766601562499e-06,7.266773010126132e-08
80,7.42645263671875e-06,1.5163735920270073e-07
81,7.58056640625e-06,1.268591900074883e-08
82,7.542419433593749e-06,1.715239928759322e-08
83,7.570190429687499e-06,3.545822155341242e-08
84,7.58544921875e-06,2.1143198334580896e-08
85,7.57080078125e-06,1.2685919000748464e-08
86,7.5552368164062495e-06,7.2667730101258374e-09
87,7.599792480468749e-06,3.633386505063045e-08
88,7.50885009765625e-06,1.90582214306584e-09
89,7.5390624999999994e-06,1.691455866766486e-08
90,7.626953125e-06,3.049315428905509e-08
91,7.606201171875e-06,2.36388143689412e-08
92,7.66876220703125e-06,3.633386505063087e-08
93,7.705078125e-06,0.0
94,7.69195556640625e-06,7.2667730101258374e-09
95,7.6727294921875e-06,2.3638814368940788e-09
96,7.653198242187498e-06,1.4533546020252515e-08
97,7.705688476562498e-06,1.1819407184470394e-08
98,7.67822265625e-06,9.455525747577136e-09
99,7.703857421875e-06,2.1143198334580162e-09
100,7.7178955078125e-06,2.363881436894079e-09
101,7.705688476562498e-06,2.363881436894079e-09
102,7.728271484375e-06,1.6148384466946864e-08
103,7.730712890625e-06,2.1143198334580162e-09
104,7.725830078125e-06,1.4800238834206845e-08
105,7.724914550781249e-06,6.789732501613969e-09
