,HEBT:XCB2:CUR,HEBT:YCB2:CUR,HEBT:XCB5:CUR,HEBT:YCB5:CUR,HEBT:XCB8:CUR,HEBT:YCB8:CUR
25,0.29389614966314714,0.2823203728362817,0.3644390187579135,0.3622955150797473,0.2966583761117481,0.30431060952460937
26,0.28839274084720395,0.2750921848316836,0.37044863510255177,0.3630518918177582,0.2918350280783658,0.29943223144367187
27,0.269785881830705,0.25516201467871547,0.37305650447264826,0.35796963388286596,0.27885626655146883,0.29604797538849903
28,0.25046179556366316,0.2331839072297103,0.37049556557785196,0.35154602657368056,0.2543747254106108,0.2994022893093906
29,0.37323868919510644,0.2875750893221468,0.3832216429928459,0.44699824677961886,0.04150407486854756,0.09647593541293097
30,0.3853845557175166,0.2812266921312726,0.3756723871409375,0.42104421821524796,0.03750951777943995,0.08771878857340124
31,0.35333705703477375,0.2714270693350759,0.39207740555479054,0.4785701046831401,0.049961212113504794,0.11785809163697006
32,0.350121990207554,0.2660888524671483,0.3824487145130943,0.4752410815955884,0.05946131326717938,0.13667463829729085
33,0.328755344492343,0.21991160096035142,0.37582569446216546,0.457625412776795,0.07609355615000374,0.1857327089984096
34,0.3273215293160261,0.19815485513241185,0.3788598174856717,0.4600235483760661,0.07481747042257533,0.18979446055655497
35,0.33066301010558014,0.15655035785159274,0.3821009550509865,0.4490248699753421,0.07399810825759416,0.20447690518254524
36,0.34005122977072727,0.12620175192034963,0.38444282987538536,0.428388461858315,0.07218924230119024,0.2144659664209694
37,0.09259562594044722,0.035544336988886406,0.1773435811815351,0.07700998085107612,0.28094636198332196,0.37619361816000374
38,0.09208998934632977,0.03552666425971873,0.1779818076672909,0.07603220924547636,0.2768135197640858,0.375647169077114
39,0.09495048174894406,0.035501218221754616,0.18272205790504611,0.07682416949399602,0.26639989431339867,0.3783923176706864
40,0.32080752548170566,0.03717247815043779,0.1569367383765461,0.07654371867789499,0.06209406325479234,0.36206975400823005
41,0.3192527724316835,0.037942700579900256,0.15801937044512107,0.07765549365344435,0.06247960531866811,0.3692402468265595
42,0.3201420310760476,0.03699657951203157,0.15736715401946513,0.07622723887929314,0.06214418623481335,0.36767518928046855
43,0.31840999710390616,0.036750339550016796,0.15602544170097435,0.07595540485453581,0.06163929286734479,0.3652744215898306
44,0.3173823984932657,0.036509666121370625,0.15478634197945265,0.07569284343422301,0.06115780817642898,0.3629877927104902
45,0.31964558068413973,0.03633714390208317,0.16101179957189948,0.07586087764121789,0.061124158364358964,0.36270549769198557
46,0.3058896532129689,0.036641746511142485,0.16186002178564068,0.0773302761306971,0.061330629202410086,0.27841766162871684
47,0.3058966808184107,0.03666429721006549,0.16553975739176516,0.07605564031674826,0.06220852064277431,0.3123121283045805
48,0.2956588966030165,0.03690058483222926,0.16581169607759128,0.07739010381334457,0.06187408334316361,0.28045633135629594
49,0.38505233890738744,0.03643147733438594,0.16989936158865232,0.07458488326809307,0.061505508180277606,0.2980706772891307
50,0.13243643676458644,0.039090678631140935,0.16304069150487835,0.08217348067749444,0.0691708197912867,0.3264658382657101
51,0.13276889588695465,0.03903102791833189,0.16250017992781912,0.08270372343483409,0.06926175058407769,0.3271319955687253
52,0.13440167164401978,0.03924906515276885,0.16473791669510243,0.08250467497937056,0.06933486149936284,0.3269924167028613
53,0.13298116925199016,0.03895210960884836,0.16905741306851413,0.08156092822955294,0.07170914019175173,0.33319294188632625
54,0.13427187665696072,0.03926870418136434,0.16855581473866052,0.08307890093717218,0.07114165208169884,0.32767249530387393
55,0.1395712321643892,0.03926625072423345,0.1668188494170776,0.08306213124495583,0.07101765343817215,0.324672635082245
56,0.14058270152511643,0.039098666339797326,0.16915491871724161,0.08213889928214324,0.07159106246371665,0.3312247017232576
57,0.1355108205584891,0.04008815733212602,0.17863677295924668,0.08246672602223779,0.07271952351938403,0.34514522386521296
58,0.1333599894028306,0.040222698775143784,0.18374940853202598,0.0807281428730223,0.07347698077643615,0.37395308678329764
59,0.13345043867800124,0.0401470598562827,0.20276986017566515,0.07894876875283982,0.07334147222200403,0.3727322800836659
60,0.1318826665237103,0.040276414264956234,0.2049571007132676,0.07894233920733378,0.07678490721488844,0.3972970300489166
61,0.13171951569072524,0.040311942039003394,0.20936969637874203,0.07919194479122091,0.07865644698458997,0.39860891545715876
62,0.13605963199519502,0.039754965392529956,0.2115977803110001,0.08023197258257835,0.07650938901505032,0.3615706309345249
63,0.13684148000199003,0.03995144552217487,0.21508532616327714,0.0800553723385881,0.07757404265458308,0.36671410268295496
64,0.13841199726131692,0.039794620117537684,0.20916052640166513,0.07932819789368038,0.07556328595013159,0.38141933770867054
65,0.1437721019192481,0.04050008398016088,0.2075765599087846,0.08020793249360804,0.0750682363486159,0.34339289557648023
66,0.1429932397774063,0.040642240857052016,0.20414239848308616,0.0797175419100348,0.07735469900304405,0.34955197664291626
67,0.14551720050601136,0.04082241235225629,0.20286972032350303,0.07922548286903783,0.07796559951002406,0.3455769766367395
68,0.146148793485408,0.04094997907988427,0.2035053341097437,0.07911963006765273,0.07833963086083626,0.35150356570452423
69,0.14854049055737337,0.04094693266397847,0.20117637256162926,0.07920717227112144,0.0800785333330897,0.34814747230839643
70,0.14904720837671162,0.04099645850060996,0.2038695679424625,0.07976008964630335,0.08128342981276611,0.34911202890010046
71,0.15093158204476959,0.04149234196207321,0.20611433888081013,0.07945963025804044,0.08212549794846438,0.3523247884782919
72,0.1546243363012463,0.04160371580941715,0.20645182705400827,0.07966373010929996,0.08218091214307081,0.35607265542615496
73,0.15372297458129325,0.042171634517432326,0.1984511770846437,0.07779075260422076,0.06748969115798724,0.33199610130948426
74,0.14994559172196395,0.042317916105066,0.20197405494709755,0.07864931361365256,0.06572539390065038,0.33163315858483206
75,0.1520248682529076,0.042281394605165216,0.20756098055314084,0.07837980559878477,0.06576243526038689,0.3298522123961651
76,0.14551618209517964,0.04282851451351097,0.1888977201549392,0.07699029686450357,0.05029787877734424,0.3400669891831636
77,0.14674139244393367,0.04462636510016263,0.1841114878240499,0.07807697990369408,0.05055644938169432,0.3407258091626588
78,0.1470953592844535,0.04460161289147752,0.1834818458415659,0.07805259536441216,0.05017192228876632,0.3614745366923106
79,0.15014096251458348,0.04463040872038919,0.16168698399964934,0.07872293396191751,0.05069752674478512,0.35931358113064665
