,0,1
0,1.8125427246093748e-09,2.3980350933416206e-11
1,-2.81982421875e-12,3.842772661957911e-12
2,0.0,1.2890624999999999e-11
3,4.0283203125e-12,1.3954510900823473e-12
4,-1.6113281249999999e-12,2.7909021801646946e-12
5,-1.0070800781249999e-13,3.798975169417605e-12
6,4.05853271484375e-11,5.617123990767616e-12
7,1.54083251953125e-11,7.993450311138738e-13
8,5.599365234375e-11,2.9874823007099256e-12
9,1.9134521484375e-12,4.4208406630394465e-12
10,7.82501220703125e-11,4.146186719103296e-12
11,1.44012451171875e-11,3.0925722264518725e-12
12,-2.6184082031249996e-12,3.165501161508523e-12
13,8.258056640625e-12,3.773527843270517e-12
14,2.01416015625e-12,3.1973801244554986e-12
15,4.833984375e-12,0.0
16,1.571044921875e-11,2.987482300709923e-12
17,-3.2226562499999998e-12,3.2226562499999998e-12
18,2.3162841796875e-12,8.989000684551143e-12
19,9.26513671875e-12,6.279529905370563e-12
20,-2.81982421875e-12,6.977255450411737e-13
21,1.7120361328124998e-12,2.3119014242383842e-12
22,1.58031005859375e-09,2.9874823007099555e-12
23,6.931732177734375e-10,5.658096385879982e-11
24,4.100830078125e-10,2.3364257812499998e-11
25,6.121032714843751e-10,3.6088332042047634e-11
26,2.6617126464843746e-10,2.6988055048105186e-11
27,1.37164306640625e-09,1.5601617483501728e-12
28,1.82080078125e-10,2.496258797360249e-11
29,-2.215576171875e-12,7.800808741750778e-13
30,4.01824951171875e-11,2.985784385085013e-12
31,-8.056640624999999e-13,5.2212998790883635e-12
32,-4.43115234375e-12,4.680485245050466e-12
33,6.04248046875e-12,2.9874823007099227e-12
34,6.1431884765624995e-12,4.309314364905054e-12
35,7.190551757812501e-10,1.4937411503549588e-11
36,3.5247802734375e-10,5.389525259870208e-12
37,6.292236328125e-10,8.862304687499994e-12
38,4.933685302734375e-10,2.3545652834646205e-11
39,1.0141296386718752e-09,9.632235293950288e-12
40,9.985198974609376e-10,2.4421847628067468e-11
41,1.03165283203125e-09,8.96244690212977e-12
42,1.571246337890625e-09,1.6431152653904564e-11
43,6.5621337890625e-10,3.286230530780913e-11
44,1.4864501953125e-10,3.270390797501114e-11
45,1.1813049316406252e-10,7.468705751774768e-13
46,9.797882080078125e-10,3.8111694502888764e-11
47,1.44375e-09,1.194992920283963e-11
48,1.4032653808593748e-09,2.7177731057871732e-11
49,1.255828857421875e-09,2.8964015231176557e-11
50,1.5557373046875e-09,2.416992187499923e-12
51,1.5213958740234375e-09,3.7135864515823107e-11
52,2.4975585937500005e-10,1.395451090082347e-11
53,1.5544281005859377e-09,1.098594664865009e-12
54,1.4341827392578125e-09,8.393122826695684e-11
55,-1.8127441406249999e-12,2.269843219581868e-12
56,3.2226562499999998e-12,2.7909021801646946e-12
57,1.4557342529296876e-09,1.886763921635279e-12
58,1.2470672607421875e-09,5.108338623848912e-11
59,1.7028717041015625e-09,1.9793927723367092e-11
60,1.3838287353515625e-09,2.655771559514503e-11
61,1.822412109375e-09,1.1163608720658722e-11
62,7.049560546875e-10,6.558620123387034e-11
63,1.8194915771484374e-09,9.433819608176234e-12
64,1.8185852050781252e-09,1.5986900622277669e-12
65,1.8585662841796875e-09,7.993450311138834e-13
66,1.490679931640625e-09,2.340242622525259e-12
67,1.840338134765625e-09,9.130612538311127e-12
68,1.8551422119140624e-09,2.1706021913721698e-11
69,1.87760009765625e-09,2.5156852288470387e-12
70,1.8734710693359375e-09,1.80845898544279e-11
71,1.9155670166015626e-09,8.792795342252616e-12
72,1.8625946044921874e-09,1.4991292698681766e-11
73,1.8684356689453126e-09,1.7824748401936166e-11
74,1.8037811279296875e-09,2.977672004046506e-11
75,1.926846313476563e-09,3.996725155569315e-12
76,1.8014648437499999e-09,7.811202895250922e-12
77,1.8338928222656249e-09,2.340242622525259e-12
78,1.8839447021484373e-09,1.1005777309622884e-11
79,1.93399658203125e-09,5.079518640457944e-12
80,1.9248321533203126e-09,3.7343528758873485e-12
81,1.914459228515625e-09,7.80860565398378e-12
82,1.7455718994140625e-09,1.3799202178939056e-11
83,1.8736724853515625e-09,1.5306292024776085e-12
84,1.870751953125e-09,3.706054687499989e-11
85,6.645721435546874e-10,1.5684282078727077e-11
86,1.942254638671875e-09,1.4045788849198536e-11
87,1.815765380859375e-09,2.1008182860004106e-11
88,6.514801025390625e-10,1.0391485404480384e-11
89,1.88203125e-09,1.6113281250000177e-12
90,1.8900878906250002e-09,1.2271509399097117e-11
91,1.200640869140625e-09,2.88629923444779e-11
92,1.8554443359375e-09,1.0627438882397574e-11
93,1.9082153320312503e-09,7.674980995452906e-12
