,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.7853515625e-09,1.7853515625e-09,1.7853515625e-09,1.79501953125e-09,1.79501953125e-09,1.79501953125e-09,1.79501953125e-09,1.79501953125e-09,1.79501953125e-09,1.79501953125e-09,1.79501953125e-09,1.79501953125e-09,1.843359375e-09,1.843359375e-09,1.843359375e-09,1.843359375e-09,1.843359375e-09,1.843359375e-09,1.843359375e-09,1.843359375e-09
1,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,6.4453124999999996e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,0.0,0.0,-1.1279296875e-11,-1.1279296875e-11
2,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,-1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.2890624999999999e-11
3,1.2890624999999999e-11,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,1.6113281249999999e-12,1.6113281249999999e-12,1.6113281249999999e-12,1.6113281249999999e-12,1.6113281249999999e-12,1.6113281249999999e-12
4,-6.4453124999999996e-12,-6.4453124999999996e-12,-6.4453124999999996e-12,-6.4453124999999996e-12,-6.4453124999999996e-12,-6.4453124999999996e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12,-4.833984375e-12
6,5.1562499999999996e-11,5.1562499999999996e-11,5.1562499999999996e-11,5.1562499999999996e-11,5.1562499999999996e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.8671875e-11,3.0615234375e-11,3.0615234375e-11,3.0615234375e-11
7,1.4501953125e-11,1.4501953125e-11,1.4501953125e-11,1.4501953125e-11,1.4501953125e-11,1.4501953125e-11,1.4501953125e-11,1.2890624999999999e-11,1.2890624999999999e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11,1.611328125e-11
8,3.22265625e-11,3.22265625e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.80078125e-11,5.1562499999999996e-11,5.1562499999999996e-11,5.1562499999999996e-11,5.1562499999999996e-11,5.1562499999999996e-11
9,-6.4453124999999996e-12,-6.4453124999999996e-12,-6.4453124999999996e-12,-6.4453124999999996e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,-3.2226562499999998e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12,4.833984375e-12
