,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0]",582.1228027343751
1,"[0.19275533680960683, 0.05329645024038895, -0.3851200225903213, 1.1299761930288887]",158.50830078125
2,"[-0.42928527643297104, -0.006136924770012, -0.9373919123125838, -0.26460540047358017]",657.2265625
3,"[0.7836470607857533, -0.27073352315298227, -0.48017495243791936, -0.4524083275164096]",2.44140625
4,"[-0.037871737208455124, -0.610726268093386, -0.23563268992311653, -0.9416840471187643]",6.256103515625001
5,"[-0.7618979575034616, 0.2420321248378507, 0.07159929079375058, 0.38588760598076294]",106.26220703125001
6,"[-0.19495308468397926, -0.5544310833095981, 0.5144895648284037, 0.017081374978062062]",159.17968750000003
7,"[-0.4036510999460984, 1.4855096102153609, 0.8505295973451529, 0.21677051512666348]",0.9155273437499999
8,"[-0.09092719072823228, -0.4324805224477484, -0.33109026965704075, -0.49745148860037564]",151.24511718750003
9,"[-1.1051279027063619, 0.3811632362755668, -2.426292257920499, -0.1557955042590795]",1.9226074218749998
10,"[-1.2883758350349772, -1.4676195272648163, -1.1660916686268659, 0.9037602824811507]",0.67138671875
11,"[-0.059033128477636254, 0.9842291175615479, -1.108247420371474, -0.5708709361261309]",0.30517578125000006
12,"[-1.8378359204948094, -0.026224043703684353, -0.17328904273874707, -0.8870278004277922]",-0.09155273437499996
13,"[-0.004225906564244811, -0.17217659659112178, -1.3959139975097044, 0.5608325326582045]",0.39672851562499994
14,"[0.8008089846244439, -0.37453569441482526, 1.6305211558167876, 1.030807458055132]",1.0986328125000002
15,"[-0.5194037087754202, 0.1426970242223209, -0.44647980471918136, -0.02300498765722806]",608.0322265625
16,"[-0.35156273465225774, 0.11460255066548844, -0.02450818884280832, -0.260240921648712]",641.357421875
17,"[-0.1942388792514829, 0.16190291282691416, -0.6970467734506872, -0.5721879661477134]",644.775390625
18,"[-0.48780698553752305, 0.027077616486441587, -0.47574470181667405, -0.6073076398705605]",652.7099609375
19,"[-0.26478215546242995, 0.05055816529229456, -0.5026462848669573, -0.26418053222416893]",635.772705078125
20,"[-0.019618025803998428, 0.19174584474459613, 0.5690915018062808, -0.9043733890779528]",598.297119140625
21,"['HEBT:XCB12:CUR', 'HEBT:YCB12:CUR', 'HEBT2:XCB2:CUR', 'HEBT2:YCB2:CUR']",598.297119140625
