,0,1
0,1.6131591796875002e-07,4.022578129145943e-07
1,4.681243896484375e-09,8.170311443608208e-11
2,6.812896728515625e-09,8.792795342252616e-11
3,7.8109130859375e-09,6.708695517905671e-10
4,2.3485107421875004e-09,3.4258324261521632e-09
5,1.1060485839843752e-09,7.6645720695982e-10
6,7.715240478515625e-09,5.228094026242403e-11
7,4.889373779296875e-09,6.314825745799612e-10
8,3.868194580078125e-09,3.117445621344111e-10
9,1.9295654296875e-09,9.140204640039376e-10
10,3.13604736328125e-09,6.554629255133773e-10
11,6.045501708984376e-09,6.289213072117435e-12
12,5.315368652343751e-09,2.2622345351077247e-10
13,6.2197265625e-09,9.667968750000023e-11
14,5.2650146484375005e-09,6.349302459874684e-10
15,5.9659423828125006e-09,3.730276811864749e-10
16,5.6325988769531254e-09,3.734352875887425e-11
17,4.339599609375e-11,6.382479879614274e-12
18,5.8294677734375e-10,4.723402456581987e-10
19,5.04144287109375e-09,1.628177853886908e-09
20,5.445281982421875e-09,3.333282928222292e-10
21,4.432159423828125e-09,9.709317477307259e-11
22,3.4401855468750003e-09,9.673002839770968e-10
23,4.55401611328125e-09,4.7960701866832186e-11
24,6.77764892578125e-09,1.5385533848656104e-09
25,2.9255676269531247e-09,2.3255655311588784e-09
26,8.611541748046874e-09,3.734352875887387e-11
27,5.776611328125001e-09,9.360970490100917e-11
28,4.7362976074218755e-09,5.595415217797123e-11
29,1.8459777832031253e-09,1.9493322012132248e-09
30,1.22882080078125e-09,1.145544558860104e-09
31,3.913156127929688e-08,1.2797405108473328e-08
32,3.4960327148437503e-09,1.4063628032264111e-09
33,9.28802490234375e-10,8.017672887839165e-11
34,7.23486328125e-09,2.9583563109745768e-09
35,5.13006591796875e-09,1.0386643310106495e-09
36,6.95489501953125e-09,1.0456188052484729e-10
37,6.114990234375e-09,6.687011718750001e-10
38,4.20758056640625e-09,1.0843124151033583e-09
39,7.370819091796876e-09,1.5202516742463838e-09
40,4.089752197265625e-09,6.289213072117435e-12
41,4.35260009765625e-09,2.3402426225252392e-11
42,4.48553466796875e-09,3.3572491306782735e-10
43,9.16845703125e-09,2.9025382673712826e-09
44,8.792816162109376e-09,8.301999479545018e-10
45,1.3575439453125e-09,2.5156852288470142e-11
46,1.739227294921875e-09,1.8384935715619124e-10
47,2.3565673828125e-09,6.39666316823564e-10
48,3.005126953125e-09,9.768157630576431e-11
49,2.9628295898437504e-09,6.025672423761019e-11
50,1.042327880859375e-09,7.468705751774794e-12
51,1.7104248046875e-08,1.5879638671875002e-08
52,5.1144409179687504e-08,4.3043518796647136e-08
53,4.3690185546875e-09,5.8111057237142405e-09
54,2.6389770507812504e-09,4.44943704270546e-09
55,7.2469482421875e-09,1.5601617483501727e-11
56,3.2387695312500003e-09,1.1279296875e-10
57,1.4058837890625e-09,1.2949342511306294e-09
58,8.90289306640625e-10,2.2736458166776397e-10
59,5.809661865234376e-08,3.242039751885993e-08
60,1.98974609375e-08,4.040342943299745e-08
61,7.58056640625e-10,4.182124630580126e-10
62,2.3794281005859378e-08,1.3630387996989023e-08
63,1.3441162109375e-07,5.968724889852221e-08
64,1.15234375e-07,1.1474609375e-07
65,7.5830078125e-10,4.17789599091321e-10
66,3.106689453125e-08,6.365445957840164e-08
67,1.2396240234375003e-10,4.663938074992208e-10
68,2.9296875e-10,1.953125e-10
69,2.2338867187499998e-11,2.286986571679101e-12
70,7.464599609375e-11,2.4366332126878835e-11
71,1.0137939453125e-10,1.1816097287008688e-11
72,4.91943359375e-11,4.714933228611568e-11
73,5.638427734375e-10,4.940384619726508e-10
74,7.0855712890625e-10,3.299114946597265e-10
75,1.7382812500000002e-08,3.0023341635105055e-08
76,1.0394287109374999e-10,5.567580651323038e-11
77,5.292968750000001e-10,4.1469051311119807e-10
78,6.622314453124999e-07,2.2475219829659627e-07
79,1.29730224609375e-07,6.5412348257465095e-09
80,2.2192382812499997e-07,1.1474609375000001e-08
81,5.70098876953125e-07,3.0253998298825144e-07
82,9.6014404296875e-07,5.0823450893224747e-08
83,1.68853759765625e-06,1.0581769439398769e-07
84,1.1907958984375e-06,4.6568464306815246e-07
85,2.3162841796874999e-07,1.1316220836022441e-08
86,8.629150390624999e-07,2.843486637454349e-07
87,1.3909912109374999e-06,1.1819407184470806e-08
88,9.735107421874998e-09,5.571192641096702e-09
89,5.809661865234376e-08,3.242039751885993e-08
90,1.8164062499999997e-07,6.868509132875701e-07
91,2.62451171875e-11,3.8927799675917174e-11
92,4.150390625000001e-12,6.618868023303691e-12
93,1.46484375e-12,0.0
94,6.7779541015625e-11,2.406122736073462e-10
95,4.058837890624999e-09,1.7152399287593255e-09
96,5.017089843750001e-10,4.978027343750001e-10
97,3.1103515625e-10,7.838091895463426e-10
98,1.09315185546875e-08,1.4867703583199716e-08
99,5.126953125e-09,4.6386718749999994e-09
100,1.92962646484375e-10,3.87453641685301e-10
101,1.428802490234375e-06,3.785988738275716e-07
102,2.2906494140624996e-06,2.308509050548577e-07
103,2.7685546875e-06,1.691455866766486e-08
104,2.89031982421875e-06,2.942217417365831e-08
105,2.9547119140625e-06,8.074192233473503e-09
106,3.00384521484375e-06,1.5842709170431352e-08
107,3.0029296875e-06,0.0
108,3.016357421875e-06,1.4183288621365089e-08
109,3.4063720703125e-06,2.8602965386419525e-07
110,3.85589599609375e-06,4.602289573079866e-08
111,3.7435913085937496e-06,8.477901845147125e-08
112,3.740234375e-06,4.2286396669162156e-08
113,3.7792968749999997e-06,0.0
114,3.6389160156249995e-06,5.732107852477493e-08
115,3.7988281249999994e-06,1.512884119612272e-07
116,3.34228515625e-06,1.5205473260761737e-07
117,3.6163330078125e-06,1.0935858194559898e-07
118,3.74969482421875e-06,1.695580369029446e-08
119,3.8104248046875e-06,1.4533546020252305e-08
120,3.6993408203125e-06,1.1583019040781459e-07
121,4.007568359375e-06,6.342959500374415e-09
122,3.7750244140625e-06,2.6002695805835895e-08
123,3.8177490234375e-06,2.2632441672044737e-08
124,3.9263916015625e-06,3.073045867962426e-08
125,3.9352416992187494e-06,2.6602857448971816e-08
126,3.9089965820312494e-06,1.131622083602276e-08
127,4.0039062499999995e-06,1.891105149515345e-08
128,4.0649414062499995e-06,1.2207031249999926e-08
129,4.01031494140625e-06,4.602289573079866e-08
130,4.0444946289062494e-06,7.024547243121895e-08
131,4.0673828125e-06,9.765625000000026e-09
132,4.04296875e-06,0.0
133,4.063720703125e-06,1.4800238834206845e-08
134,4.097900390625e-06,1.4183288621365294e-08
135,3.933715820312499e-06,6.438268800771347e-08
136,3.9666748046874995e-06,5.4369273048566275e-08
137,3.968505859375e-06,6.782321476117743e-08
138,4.04937744140625e-06,4.156556878197598e-08
139,4.051513671875e-06,2.114319833458383e-09
140,3.4594726562499997e-06,1.5697311919607912e-07
141,3.66973876953125e-06,5.71746642919785e-09
142,3.6318969726562497e-06,5.658110418011223e-08
143,3.869628906249999e-06,9.689030680168161e-08
144,4.0209960937500005e-06,1.810595333763555e-08
145,4.0728759765625e-06,4.955137571971381e-08
146,4.237365722656249e-06,1.5842709170431547e-08
147,4.249267578124999e-06,9.052976668817972e-09
148,4.32830810546875e-06,2.422257670041946e-09
149,4.314575195312499e-06,2.3638814368940788e-09
150,4.32220458984375e-06,1.90582214306584e-09
151,4.2901611328124995e-06,4.52648833440879e-09
152,4.241943359375e-06,1.4183288621364885e-08
153,4.1845703125e-06,2.4414062499999852e-08
154,4.122009277343749e-06,3.23989764321206e-08
155,3.0255126953124998e-06,2.665210364718739e-07
156,3.0596923828124996e-06,4.526488334408986e-09
157,3.0810546875e-06,9.765625000000026e-09
158,3.1951904296875e-06,4.073839500968087e-08
159,3.2415771484375003e-06,1.562070787606172e-08
160,3.3422851562499998e-06,1.2685919000748646e-08
161,3.42437744140625e-06,3.148934971054656e-08
162,3.4619140625e-06,5.673315448546015e-08
163,3.5870361328124997e-06,3.238316258516195e-08
164,3.66851806640625e-06,1.3340755001461375e-08
165,3.7554931640624997e-06,1.1819407184471011e-08
166,3.76708984375e-06,6.103515625000005e-08
167,3.916015625e-06,3.621190667527149e-08
168,3.939208984375001e-06,2.2804616323571e-08
169,4.0838623046875e-06,2.3638814368940788e-09
170,3.978271484375001e-06,9.689030680168204e-09
171,4.068603515625e-06,4.017207683570414e-08
172,3.9105224609375e-06,1.1434932858395369e-08
173,4.04571533203125e-06,1.1316220836022368e-08
174,3.9501953125e-06,1.1718749999999988e-07
175,3.96392822265625e-06,8.826652252097494e-08
176,3.85284423828125e-06,7.66513843741695e-08
177,4.01123046875e-06,4.2286396669160324e-09
178,3.91143798828125e-06,1.380686871923966e-07
179,3.88916015625e-06,1.418328862136505e-07
180,3.7200927734374994e-06,1.057283244858948e-07
181,3.97491455078125e-06,6.789732501613184e-09
182,3.585205078125e-06,2.3638814368941612e-08
183,3.34228515625e-06,1.7965498920395719e-07
184,4.015197753906249e-06,2.2004993802591757e-07
185,4.049072265625e-06,2.3257518168038907e-08
186,3.98193359375e-06,1.9378061360335984e-08
187,4.024963378906249e-06,7.266773010126258e-09
188,3.949584960937499e-06,1.3579465003227154e-08
189,3.986816406249999e-06,4.882812500000092e-09
190,3.92486572265625e-06,1.584270917043155e-08
191,3.93798828125e-06,7.324218750000125e-09
192,3.91326904296875e-06,2.489568583924952e-08
193,3.7615966796875e-06,4.606031724786617e-08
194,3.8775634765625e-06,1.3579465003227154e-08
195,3.419189453125e-06,3.972502578868953e-07
196,3.897705078125e-06,8.98274946019787e-08
197,3.6328125e-06,5.009346808760536e-08
198,3.73291015625e-06,1.8105953337635944e-08
199,4.05029296875e-06,1.7089843749999727e-08
200,4.1082763671875005e-06,4.526488334409182e-09
201,4.0155029296875e-06,2.477004869104391e-08
202,4.0869140624999995e-06,0.0
