,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:YCB6:VOL
0,0.3263049899572071,0.34106146623998296,0.3449584448482578,0.33308695154016976,0.3491939380195384,0.3509424248200403
1,0.32400271627097055,0.36214096450417227,0.35981593006685875,0.352359330086618,0.359940816611705,0.3678947684380271
2,0.3222609085002089,0.36377585815718555,0.3613936894584111,0.3614969452205234,0.3621038462442465,0.3691755160303425
3,0.32047391150478777,0.35822431346918654,0.35635185526284485,0.34864437454659997,0.3564541933477446,0.3623977558130899
4,0.31904143599451895,0.36154293305367696,0.359917262658445,0.3515094664185169,0.36800982621183287,0.36507159815075635
5,0.42197780907512256,0.44202614792212425,0.47932512376676645,0.39033568669985585,0.4622837392071289,0.4381595364349136
6,0.4729798613983619,0.46174474662420273,0.558318937530362,0.40618204777071387,0.4917685227635484,0.45522980006093916
7,0.4522534005596579,0.46861967433122986,0.6280662504361327,0.18959400907910123,0.47396023250637065,0.46627217578782265
8,0.4303332228308536,0.4657928499081183,0.6315826608008477,0.14050116069687027,0.46836364676515174,0.4627491991055187
9,0.4037330613171173,0.43864316475440845,0.5159920302910384,0.14209344149568523,0.45138416270560233,0.4412444776808478
10,0.38683700272562466,0.420593943989775,0.491159897971585,0.19665913341305052,0.335444273766745,0.42396868210520045
11,0.38176466912107454,0.41000269656882454,0.48571714385425746,0.22718701199408864,0.3450994513812531,0.34707528028933643
12,0.37853647511590915,0.3406794875571246,0.48580250415839155,0.24422187270581303,0.3493567318452784,0.3465587525829975
13,0.3252488576936478,0.3440106301088747,0.4856801826326491,0.25477545909132787,0.3530340569236503,0.3497476066143102
14,0.32658107596929964,0.34268355231622444,0.49390625824113155,0.21742986234045866,0.34314210883027846,0.34730131235640893
15,0.32547848536908036,0.3410215988065891,0.49717296193643123,0.21520329966189974,0.3429634831709459,0.3454527196373402
16,0.32426418574577687,0.3372618272073513,0.4921570601809879,0.21998528131725742,0.3389141148936968,0.3282680054955317
17,0.3211048735328133,0.3361573716986309,0.4891520194528514,0.22543260542590268,0.33788838371622526,0.3270026966316737
18,0.3203790064589569,0.33375545023091013,0.4925625210924753,0.2223659132242005,0.3380080164440379,0.32554977388743034
19,0.3194763303278987,0.33265431178524396,0.49549449079068697,0.22047734436919478,0.3382543380737343,0.3243264210990907
20,0.807564785511418,0.2899482975998775,0.3122401285675911,0.7762062987604147,0.7342113160989542,0.7907582114065351
21,0.770243991330379,0.347903189783186,0.40174208418574386,0.14972053247004857,0.5806616895248018,0.653826498444199
22,0.5296081303219079,0.2629600535361101,0.43053940252688766,0.17608802010020028,0.4959270299413633,0.5144296615867806
23,0.6356745018705937,0.5859957936233136,0.43578641234543614,0.14885780696584633,0.45609474074192835,0.530486284304651
24,0.7775263298418366,0.15359018997091742,0.768262317902443,0.33505600908706396,0.8634656095816444,0.8952921555593834
25,0.9840993809273734,0.10568748017601241,0.9847323222632629,0.41476543133113747,1.033384766183509,1.0695215026226426
26,0.9187888562715851,0.05633804480486461,0.9979373893130362,0.6073525688339122,1.0237787241991803,0.9809417251162014
27,1.0358538142277283,0.7205332046420424,0.7371272868185188,0.046347508261244716,0.4836734065030549,0.974383716244106
28,0.7251830966673728,0.7276054116667414,0.5432532542366647,0.08447944951659847,0.4916164024102382,0.6977712085116388
29,0.7546436595335607,0.774922171638789,0.5711665428778908,0.08248340817985393,0.44107141379172354,1.0782750193340873
30,0.2717774548221281,0.7260653717156891,0.5987190702166055,0.08264873225341049,0.7058361686702431,1.070477865619205
31,0.2700686022928947,0.73956162068598,0.5509673406913815,0.08152335686425143,0.25560011947342987,1.0440610853863885
32,0.2678641146906182,0.7354433917512151,0.5475594654894365,0.08097600518350727,0.2536282946119548,1.0423562549780765
33,0.26578447349774975,0.7321633254238956,0.5425398502033012,0.08055926213367239,0.25174219824588934,1.0421855823161872
34,0.2638561654103063,0.7296488893095224,0.5390938882626883,0.08016924690970083,0.24971998307200036,1.043251756978341
35,0.2617640130685412,0.7272075593848922,0.5354845427642886,0.07979170067660753,0.2480567326350236,1.0439101890013374
36,0.27769736422694347,0.6170726754755514,0.5301134099307703,0.08301968090287778,0.2631543070949799,0.49946980697053234
37,0.27573054565157695,0.6143432870661373,0.5268329309908011,0.08264388634177032,0.26141110203027407,0.49893156981877806
38,0.27378037720650567,0.6119912466668076,0.5232793287791566,0.08228231757099169,0.25971796789028595,0.4983828744212342
39,0.27194030743255143,0.609737613522242,0.520004330614773,0.0819416316924261,0.2580977336466288,0.49790201768648523
40,0.25617966910955237,0.5746615013173143,0.13530585540603923,0.08190075527656682,0.24686387335999355,0.510518754616905
41,0.2547321662234047,0.5738024213355093,0.13447551349849635,0.08162697359012556,0.2456198336456592,0.5099169052526089
42,0.31129403168222797,0.40907584894817806,0.1921001070513228,0.2554093085532609,0.3093691739131093,0.5679475886133366
43,0.3296848081190954,0.4167115416214631,0.20344856791976557,0.3806589901885591,0.32725502197129896,0.5479898971145302
44,0.586198287366354,0.33586173609435244,0.6985364780244586,0.32382669458351515,0.44775881151586105,0.14201375757272847
45,0.687003256346487,0.3917422250100451,0.8487864287001985,0.35328407676940055,0.4191643355927731,0.1687570355628672
46,0.7207254138596233,0.4108432159734411,0.9011458596118769,0.36784810262869566,0.44534902248721897,0.17743729967080388
47,0.7333323944894541,0.41366011312356415,0.9291118144763975,0.3732848500966201,0.47484312840282883,0.18196496683396776
48,0.7376030506589316,0.4103919512198435,0.9494438124466172,0.37618027418504135,0.5008876301048562,0.18536133928806056
49,0.7394010290374275,0.3987023114824072,0.9646394135567843,0.37640653554528075,0.5196238682434363,0.18765255563405425
50,0.7433968652618402,0.390799326821187,0.9745999871819424,0.3766109779814756,0.5334889676874297,0.18850564765282277
51,0.742926749870328,0.4169828937916428,0.9863574416576943,0.38883501291722855,0.5474084253345056,0.19174796812874784
52,0.7877326370533805,0.37954493448577553,0.943708984523671,0.4061725728019752,0.5773218881618507,0.21098145203530688
53,0.8058545398426706,0.33379816255807826,0.9891145891235735,0.39475804625512356,0.5919714652922673,0.21799546810160159
54,0.8120441394454141,0.32497418609790835,1.0014667314403751,0.39770249860181056,0.5940862593051777,0.21966867012907382
55,0.8135293970941081,0.3141768758556801,1.009004031733977,0.40313736513684556,0.5921475475866895,0.22304784488104856
56,0.8180046823499028,0.30753410297505945,1.0113131460283429,0.3996841400151266,0.5899140119642298,0.22304975360296667
57,0.8279352350560246,0.2964856623491378,1.018510636283143,0.39227217838023776,0.5897519354186898,0.2252658976076161
58,0.6958768323358788,0.31686635789399387,1.0356757610330312,0.4182749142859382,0.5957635009814248,0.22347148716760068
59,0.69563929566616,0.3359291943431661,1.034877111045392,0.42403335760909255,0.5943039769032802,0.22164363204622034
60,0.6891680798243954,0.33036881592152645,1.0334062452327495,0.43242475000215963,0.5905714403438397,0.22340199374231295
61,0.6822030147323062,0.3163955279253948,1.0592922664707376,0.4256222085715438,0.5907480639615036,0.2254438006053064
62,0.6812796843698379,0.3083677457191575,1.0773548082174869,0.4214619036458529,0.5922336879288078,0.22669057875759582
63,0.6619031900686951,0.30671116562601175,1.035869965164316,0.4160033679249079,0.5814952987180497,0.22714719390505228
64,0.6647443788396559,0.3013101352151716,1.056883331395548,0.42772093450421844,0.5884927107088895,0.23056857289616992
65,0.6569327580409158,0.2823321719145213,1.0377628238854966,0.4040567224769916,0.5747073385942915,0.24191433457093872
66,0.6520105404408754,0.2765342213082355,1.0182485140302764,0.3930134518132001,0.569457638101207,0.24058179767364302
67,0.6473015185812446,0.2719844632751436,1.0038873093699974,0.3858543437442772,0.5694673100904235,0.23818358115845487
68,0.6441327813205409,0.269185129116464,0.9968411611699479,0.38705034021605395,0.5677186841979935,0.23798036332932518
69,0.638600146504203,0.26681266141551574,0.9751054477817167,0.3810479654641974,0.5693836446940408,0.23439402952492583
70,0.6309845474285735,0.2655498529315804,0.9492140391248158,0.37602243944664776,0.5678862213415611,0.23109122768165155
71,0.6298813972009432,0.264391787985739,0.9380196631453293,0.3718043511142214,0.5739680259018756,0.23033746501710362
72,0.6254802718639864,0.25996920743601293,0.9156493972364352,0.3668103224089918,0.5732085772962096,0.23348141963672497
73,0.621233311352088,0.25598119097147093,0.8971604341537124,0.3617833089081735,0.5713747897519443,0.23686428527587225
74,0.6214666883084689,0.2523871325051115,0.8865137639231261,0.3587922066970843,0.5701635228635622,0.24051823789507665
75,0.6196309709619912,0.24851223247757143,0.8775880435939416,0.35502099908839607,0.5698774445024646,0.2443964179598339
76,0.617301492588394,0.2456369276068135,0.865779035870479,0.35222882260446675,0.5678681483898383,0.24885630067800504
