,0,1
0,3.2958984375000004e-12,1.057159916729051e-12
1,2.1972656250000003e-12,1.3593174713940484e-12
2,6.1035156250000005e-12,1.2685919000748615e-12
3,2.01416015625e-12,1.4533546020252266e-12
4,3.662109375e-13,6.342959500374306e-13
5,4.5166015625e-12,2.3257518168039125e-12
6,4.8828125e-12,1.953125e-12
7,-1.953125e-12,0.0
8,7.32421875e-13,1.2685919000748613e-12
9,3.41796875e-12,1.6914558667664817e-12
10,0.0,0.0
11,4.8828125e-13,0.0
12,3.96728515625e-13,2.0369197504840384e-12
13,1.07421875e-11,1.9531250000000005e-12
14,-1.15966796875e-12,2.127493293204758e-12
15,-2.6550292968750003e-12,1.1316220836022437e-12
16,1.7089843750000002e-12,2.1143198334581024e-12
17,2.25830078125e-12,3.8116442861318347e-13
18,7.01904296875e-13,1.5437792809987472e-12
19,2.3193359375e-12,2.286986571679101e-12
20,3.0517578125000046e-14,1.6955803690294315e-12
21,6.713867187500001e-13,2.3638814368941756e-13
22,8.544921875000001e-13,3.229676893389393e-13
23,2.197265625e-12,1.9378061360336358e-12
24,1.708984375e-12,1.2685919000748615e-12
25,-1.5869140625e-12,1.4183288621365052e-12
26,4.57763671875e-12,1.4533546020252266e-12
27,-1.953125e-12,0.0
28,-4.57763671875e-13,2.0964043573725093e-12
29,3.5400390625e-12,7.623288572263669e-13
30,8.972167968750002e-12,1.8822197198619723e-12
31,-1.2207031249999993e-13,9.052976668817949e-13
32,-6.713867187500003e-13,2.4222576700420447e-12
33,2.25830078125e-12,4.5264883344089734e-13
34,-7.324218749999999e-13,2.114319833458102e-12
35,-1.9531249999999997e-12,1.7605230837226509e-12
36,3.5400390624999998e-12,2.082363538724607e-12
37,6.103515625e-13,2.5106156983890544e-12
38,-1.8310546875000002e-12,9.689030680168179e-13
39,6.225585937500001e-12,1.4183288621365058e-12
40,-2.6855468750000002e-12,1.2685919000748615e-12
41,1.8310546875e-12,9.689030680168177e-13
42,1.0681152343749999e-12,3.5458221553412626e-13
43,5.18798828125e-13,1.0425226350426467e-12
44,1.220703125e-13,2.1143198334581023e-13
45,-2.532958984375e-12,2.0369197504840384e-12
46,-1.068115234375e-12,1.2111288350210223e-12
47,1.4343261718750001e-12,2.18003190303784e-12
48,1.5869140625e-12,4.727762873788352e-13
49,6.103515625e-13,9.052976668817949e-13
50,-6.408691406249999e-13,1.9812936814122844e-12
51,5.9814453125e-12,1.9028878501122923e-12
52,3.6621093750000005e-13,2.1143198334581023e-13
53,-1.3427734375000001e-12,9.052976668817949e-13
54,2.2583007812499996e-12,2.4222576700420443e-12
55,5.126953125e-12,9.4555257475767e-13
56,1.5869140625e-12,4.727762873788351e-13
57,2.38037109375e-12,1.3579465003226922e-12
58,2.3193359375e-12,2.286986571679101e-12
59,-1.495361328125e-12,9.529110715329587e-13
60,-3.96728515625e-13,1.9058221430659174e-13
61,2.44140625e-13,4.2286396669162047e-13
62,3.0517578125e-13,4.5264883344089744e-13
