,0,1
0,4.4500732421874993e-07,1.7068648431794234e-06
1,1.8463134765625e-10,1.5842709170431402e-11
2,1.121826171875e-10,2.4222576700420446e-11
3,1.2322998046875e-10,2.103854478835816e-11
4,7.777099609375001e-10,3.841719137393372e-10
5,4.449462890625e-11,1.0173482214176587e-11
6,2.9736328125e-10,2.0991267159620276e-10
7,2.9418945312500003e-10,1.2817382812500001e-10
8,9.3170166015625e-11,5.2733589095864545e-11
9,8.28857421875e-11,1.4484248287300973e-11
10,1.0626220703125e-10,2.668151000292283e-12
11,1.4520263671875e-10,9.007711785473858e-11
12,5.98388671875e-10,4.01123046875e-10
13,5.377807617187501e-10,4.6362011804604736e-10
14,3.6264038085937504e-10,1.1415874636964847e-10
15,5.7525634765625e-11,9.306774138446603e-11
16,3.14422607421875e-10,1.7476389051914464e-10
17,1.370849609375e-10,7.13892193942041e-11
18,1.5875244140625e-10,3.3330728260207876e-11
19,8.46527099609375e-10,3.184628801063148e-10
20,3.47777099609375e-08,1.2602756444274821e-08
21,8.1298828125e-11,2.8331885768338564e-11
22,2.9815673828125004e-11,2.180031903037839e-12
23,6.36962890625e-10,4.680485245050468e-10
24,1.5791015625000001e-09,6.037644549232826e-10
25,3.5186401367187506e-08,1.8394302616654854e-08
26,3.7841796875e-10,1.902887850112292e-10
27,4.4708251953125e-11,4.117838039071474e-12
28,6.787109375000001e-11,1.1346630897092042e-11
29,1.40777587890625e-10,2.405480221445025e-11
30,1.5835571289062502e-10,3.2225932346309664e-10
31,2.0761413574218755e-08,1.577914497941231e-08
32,6.89117431640625e-10,3.519540394571091e-10
33,4.395751953125e-10,4.81152350563342e-10
34,2.9534912109375004e-10,3.686599225408369e-11
35,1.3824462890625e-10,8.600327835377062e-12
36,5.47607421875e-10,4.5190429687500004e-10
37,3.555999755859375e-09,5.011501559440896e-09
38,3.6309814453125e-10,7.486023496365955e-11
39,1.0635375976562502e-10,2.0369197504840416e-12
40,7.5531005859375e-11,3.394866250806734e-12
41,5.68359375e-10,4.3115234375000003e-10
42,1.0441741943359376e-08,1.519791090719485e-08
