,train_x,train_y
0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 7.5, 0.0]",0.20796966989199944
1,"[0.0040567778579228995, -0.00048725264361224805, 0.004103531416617205, -0.00030496696146366204, -0.0013671481514340343, -0.004387354252148785, 3.9507118623875472, 6.506020502123845, 2.6530517269812712]",4.0184555507320644e-27
2,"[0.0029027936570764712, -0.002463752320734696, -0.0025094931236809355, -0.005441538440227608, -0.006163754305267126, 0.00398034426207799, 14.370246288313547, 7.745474386569031, 4.398935247814245]",1.4808715244085147e-38
3,"[-0.0025135387184927194, 0.0055940614574471045, 0.001580838445338682, -0.0020781594042462116, -0.005133101294970038, 0.003813413693811745, 0.0, 3.511416779508691, 0.0]",0.0
4,"[-0.0037358450977010853, -0.004816705410798883, 0.004684319031669916, -0.004393164292048922, -0.006695076308115289, 0.002711634668688608, 12.234797899609546, 4.413358250196346, 0.8714058083942477]",0.0
5,"[-0.003777261486598619, 0.0073474491382991905, 0.001131126826003061, -0.006331417231621959, 0.00032038644628806074, -0.00028522640655503207, 0.7319326102460186, 7.418827154092133, 5.161095179218689]",0.0
6,"[0.0014014433671451245, -0.00047044749242525024, -0.0018128659967781072, -4.2563047944298765e-05, -0.003566195076787319, -0.006036581948790554, 9.158734708721358, 0.0, 0.15268901802472354]",0.0
7,"[0.003592625120597964, -0.0009827757396889529, -0.00951305317539229, 0.0017705735385864757, -0.0011250807536938275, 0.0007927617742791998, 12.62768299685375, 4.773297705689964, 5.8187321981513875]",7.4367e-320
8,"[-0.0017200043070584423, -0.002679131009025973, 0.0007850625133375715, 0.0004733346944643553, 0.001467017376792787, -0.004673248752221374, 5.917345869334108, 10.630199756825462, 0.0]",5.2426670121685496e-20
9,"[0.0012040333479844947, -0.001765443490307359, 0.004639685482823493, 0.0014561756321878614, 5.971217757546375e-05, -0.001646088030030349, 20.250866479042404, 0.0, 12.364358280233985]",0.0
10,"[-0.0009242380514295742, 0.0008688236620677984, -0.001094292054164204, 0.0030976202448870596, -0.002590614413933127, -0.0007455180992195793, 6.290085185602505, 7.304302345175763, 0.0]",2.164120816816218e-46
11,"[-0.0038374539597266343, -0.0031559190469124137, 0.0019385319199547513, -0.0026177904551408114, 0.000491341017880253, 0.0021928033319124156, 11.611330127967527, 8.870780464281324, 0.0]",0.05577057901384409
12,"[0.009709870006553918, 0.0037925791212574033, 0.0018131121656602878, 0.0020973164496048465, -0.00040324552818970106, -0.0039903606985354475, 3.300175898841828, 7.173683274686187, 0.0]",0.0
13,"[0.005639240277177705, 0.0036028930881488704, 0.0026074008831274043, -0.005381142230351422, -0.00699896460288836, 0.003966137056269904, 0.0, 3.8491404640651696, 8.516742016394897]",0.0
14,"[0.0057420561096369295, 0.000962341932449995, 0.0007110280566890781, -0.00015037244244159564, -0.001378943278552783, -0.001431991775676274, 13.250368363278959, 0.6187091460032859, 0.0]",0.0
15,"[-0.00285983368392847, 0.007171920947072561, 0.003272334705753761, 0.005702882578351249, -0.005027561957040723, 0.004461171370062797, 17.88922843337689, 22.981409592785557, 5.21502930057769]",0.0
16,"[0.00030676329387684505, 0.0039307614360294405, -0.006850623216411981, -0.0032012243625936174, 0.0018471771293471283, -0.0030864022111802385, 9.563911520493367, 0.0, 9.021303181057977]",0.0
17,"[-0.0028836484474022163, 0.003149347193007374, 0.0011494410880908393, -0.003010355044578406, 0.00967550229980986, -0.0009149457892871486, 0.0, 10.360502282268573, 0.0]",0.0
18,"[0.003549738405528165, 0.0078074431818269995, -0.00034935894001957485, 0.0022815821399386755, 0.00151506835720398, 0.0019135783645157416, 10.698494847083563, 17.558366064527007, 0.0]",0.0
19,"[-0.0031175204466253304, -0.005029210331715906, 0.00019275369582338544, 0.0011621308088637975, 0.0042025134103458655, 0.005563319664816873, 8.98308773337965, 9.415608159100577, 0.0]",8.417957744290082e-26
20,"[-0.009450175021820688, -0.006774193541725422, -0.0009429871461272346, -0.005388621084827, 0.0032800724203190857, 0.00023570128607698588, 13.4502704351719, 18.272072523635586, 4.8337200986949425]",0.0
21,"[-0.02, 0.02, -0.02, -0.02, -0.02, -0.02, 58.0714538361057, 55.64067833754388, 55.410852427178014]",0.0
22,"[-0.002906236282266129, -0.003328432589935804, 0.0022407033148754744, 0.004954560422953217, 0.0029893115326525563, 0.004284708164788182, 2.8096497579202397, 3.455237552197637, 2.925755238693743]",1.1776071508386201e-75
23,"[-0.0017750134651913947, -0.0005191796232208656, 0.0010626681089931284, -0.0022893365896111922, 0.003089120575706406, 0.0016236080639994313, 14.675674955075152, 8.855483216553855, 0.0]",0.0
24,"[0.02, -0.02, 0.02, 0.02, 0.02, 0.02, 55.415122902371266, 42.96897885695506, 56.866571369869746]",0.0
25,"[-0.02, 0.02, -0.02, 0.02, 0.02, 0.02, 56.40958285674946, 59.348806543103244, 58.761896095350295]",0.0
26,"[-0.007619632420498244, -0.0004931313972941002, -0.0008904493791492922, 0.0026455069777262677, 0.00023867348310219587, -0.00012811338232664255, 15.295486475990103, 5.818410846074595, 0.534259403635626]",0.0
27,"[0.0012865330404825863, -0.004256159360716832, -0.0010766153878194293, -0.001839855182350767, 0.0004411764355380916, 0.002050127866727552, 3.3154275595475844, 13.2573362709934, 0.0]",0.0
28,"[-0.02, -0.02, 0.02, 0.02, -0.02, -0.02, 52.70093742594891, 49.33712007812238, 46.474245127800316]",0.0
29,"[-0.00031959338192444136, -0.001200438903887467, 0.0030829230885212207, -0.000626070278930279, 0.0005391460882887289, 0.0007159462951107873, 10.795491648666548, 12.871097008598417, 0.0]",0.00018201203866331444
30,"[-0.001618655429915717, -0.009592052604469808, -0.0011593895361834362, -0.00818287694510756, 0.0044970702872724234, 0.0006271141668146706, 2.00394478590804, 1.2670653676882113, 2.3108793792098794]",0.0
31,"[0.02, -0.02, -0.02, -0.02, 0.02, -0.02, 55.21348963465769, 59.36078030336263, 32.38619335729016]",0.0
32,"[-0.001696956253732089, 0.0001562627164166208, -0.002543752956775122, 0.0008731568908572532, -0.0005617322747127005, 0.0002824963927114137, 9.441323974358049, 13.205129680987419, 0.0]",0.12226307342763214
33,"[-0.002761565580980749, 0.00042142565516169953, -0.005405007465155624, 0.0018995557848646282, -0.0013419814582093816, -4.197700847580279e-05, 8.457703311702637, 16.69982239333419, 0.0]",3.064166517107146e-248
34,"[-0.0020888414455586804, 0.0005180806595569876, -0.00372040342268324, 0.0014209464339812392, -0.0007117280015803001, 0.000386792887225821, 8.950930029984082, 14.123132800578293, 0.0]",7.669825584332979e-08
35,"[-0.0005121502406978443, -0.0040159345925130235, -0.004528545120606912, 0.004995731782535587, -0.0012599137720446824, -0.004647362808584434, 14.384035591600513, 25.798877642654162, 5.833529215332183]",2.148702652992865e-30
36,"[-0.0021663684122394905, 0.000763725440636928, -0.0031407592694558074, 0.0015514788527142655, 1.4487638767048894e-05, 0.0019008500400555233, 3.1824740329910512, 8.751567799936437, 0.0]",0.0
37,"[-0.0016619128994347142, 0.0011416907648273064, -0.0011020452133535508, -0.0008937106765691692, -0.00022946000404307034, 0.00019753208061834893, 11.457458953225883, 11.44806695113371, 0.0]",4.778463237990448e-198
38,"[0.02, 0.02, 0.02, -0.02, -0.02, 0.02, 58.957296835040026, 29.179066276489905, 55.79920518934968]",0.0
39,"[-0.02, -0.02, -0.02, -0.02, -0.02, 0.02, 57.91861854293893, 50.274370478241245, 56.16192697846973]",0.0
40,"[-0.00043042116738685763, -0.0004062188786736385, -0.00032118144441853954, 0.0015439981297842064, -4.420753196472617e-05, 0.001069016950364368, 10.068296354633494, 10.939265439390972, 0.0]",0.0448905353932564
41,"[-0.0002118144083918356, -0.0014590387345274443, 0.0009705998676015518, 0.0035680036226012277, -0.001361966979584527, 0.001990599842590832, 7.192712313452257, 15.236442763987588, 0.8507515500871499]",3.298935015896405e-309
42,"[-0.0014099286402779576, 0.002118563028813422, -0.0036798119544019267, 0.0016914840865112097, 0.005574841567184236, 0.006178833692270138, 25.894163163094383, 5.526701881077383, 1.5442358926496094]",0.0
43,"[-0.0011548794549485562, 9.835933237855946e-06, -0.000919748574963348, -0.0005590500344580626, 0.00017466165609286846, -0.0004727015844128264, 8.000806645541793, 9.609111601594163, 0.0]",0.12999751180170274
44,"[-0.001699166739416542, 0.0006239231831986377, -0.001654637290558715, -0.0028165960382178557, 0.00011274756075436365, -0.002511132437053786, 7.983629745210278, 13.731341394226732, 1.7620070250377489]",0.0011765952911526522
45,"[0.02, -0.02, 0.02, -0.02, -0.02, -0.02, 55.07345967854143, 57.832572227741906, 4.553570094065619]",0.0
46,"[-0.0011038759405495216, 0.00017376246811310922, -0.0009087983475060904, -0.000311206871489351, 0.0007797057055754368, -0.00038478760767112874, 8.19081824873796, 7.387241607820073, 0.0]",0.011139517216732777
47,"[-0.02, 0.02, 0.02, 0.02, 0.02, -0.02, 56.07473333854201, 1.1887201660695146, 58.160905932093634]",0.0
