,IOS:XCB1:VOL,IOS:YCB1:VOL,IOS:YCB1A:VOL,IOS:YCB3:VOL,IOS:YCB4:VOL,IOS:YCB6:VOL
0,0.37033052854113335,0.4707700920620643,0.28592738224070746,0.14115000859149923,0.355078024543043,0.5176378267971831
1,0.39104208189681333,0.8005108395764573,0.3191155747885693,0.2653488845577787,0.26768341780666755,0.8010213349135876
2,1.3972784934140576,0.07903057052604368,1.72627355731021,1.6886191786385063,1.4033394200626643,1.6159767545873627
3,1.05776951757356,0.07398460668968133,1.2717646483155776,1.2341938095376424,0.20324500474609974,1.2340374853690426
4,0.48575659841212204,0.3646449338494217,0.37368906313093864,0.43791499066757167,0.3196139080172468,0.48208685777413757
5,0.4465508172291758,0.28542822803256085,0.37773584644322644,0.3704658935620949,0.33713228611161383,0.44786483753741624
6,0.4502870200443553,0.16944180158521974,0.4211219418382832,0.41416501962374014,0.3477715600853531,0.45730652666504756
7,0.3929136652641336,0.23411409163128463,0.386431916546522,0.3430447622581624,0.34853847982734587,0.38593881517213835
8,0.3756263455742382,0.28289242946220505,0.33576431735866075,0.31607385696127305,0.34342341241189195,0.3470105878852227
9,0.38795692329747855,0.3067434030620285,0.32610401043303155,0.2985620219175263,0.3388844425496226,0.2987588660587752
10,0.3582159185521266,0.3588900928789961,0.4174789613863993,0.21556271856556797,0.37532219222694063,0.35947082877069486
11,0.35542566753485266,0.35848634130049023,0.41729216784106854,0.20948897904977162,0.3781114186133896,0.3654372126665639
12,0.34091982246955255,0.3345463214669455,0.4189290739797316,0.24238005443896285,0.3778216225891505,0.31369344196651705
13,0.3405641969074287,0.3305943664461808,0.40636499999950143,0.21478476051473616,0.3837501638448843,0.3362473698684605
14,0.31137813887023275,0.30986816255450517,0.38893109530998604,0.24897408088093353,0.3757539734407961,0.3246143274109287
15,0.29654395255039434,0.3175017948340612,0.38443185563845517,0.2519312271206626,0.37734749754804714,0.3216541060562918
16,0.2638138825255481,0.3290610177252389,0.3865222068836458,0.253262084804573,0.37078355874531543,0.3431918422222241
17,0.30126464477420256,0.29920480623792856,0.3816300483346219,0.2629456910611606,0.36509237463934185,0.300975883824813
18,0.33289315741570397,0.29348810908090633,0.3593478992732526,0.311090098801207,0.3466996781115801,0.269347857854931
19,0.3301202769792462,0.29312147847356607,0.35255730264327695,0.3064545262722125,0.34877280298672647,0.273107058812572
20,0.30973021387719246,0.29027537914506824,0.3573344583003471,0.2784336937051121,0.3595599724845899,0.29552916470283813
21,0.3096167545219924,0.2932551519203136,0.3542502041291499,0.2808315984872437,0.35221799701885714,0.29306394252543266
22,0.3102714460821345,0.29328590660754555,0.35388804909564503,0.2788682296707748,0.34596015125604,0.2938372990607292
23,0.30839270422819576,0.29242681285639344,0.3546526761328995,0.2744843453578435,0.34578576140705064,0.29454278821794777
24,0.30693164583616894,0.2907243527304632,0.3543417846664863,0.27238996234667867,0.34539365558268464,0.29439440951919094
25,0.2885957347259707,0.2881325452022586,0.36170906768364874,0.2587398978655501,0.35389786897363407,0.3105916424216011
26,0.2881278855161481,0.2881511324325576,0.3582591028621453,0.256957328701562,0.354894708993745,0.3109669569689654
27,0.28718421581313736,0.2870784527060173,0.3580280822606482,0.2549076805921749,0.3544764234000896,0.31035701701125534
28,0.28660693010064364,0.2857962497461034,0.3577614599244251,0.25319559730060265,0.35412016699876125,0.3099334762670414
29,0.2859127848676202,0.2846633337725525,0.3575081258284867,0.25156183185279657,0.3538095802836488,0.3095419035206259
30,0.28503481870361386,0.2839246445671456,0.35750165787752175,0.2499129187891065,0.35366328423421123,0.30900572169276436
31,0.2844211219787303,0.2828883545084183,0.3573418812500331,0.2484220551584183,0.35342056809629674,0.30868625631002167
32,0.2839060405312782,0.2819488923703416,0.3571564801204887,0.2469319010011748,0.35326684075385667,0.3084866690875372
33,0.28420535164606703,0.2781497697869202,0.37209036852346805,0.2092068269172284,0.3654287524172232,0.3171616218309675
34,0.2833638364339049,0.2773341984703744,0.3719604027989287,0.20792463021172597,0.3652840937566156,0.3169431644183707
35,0.2698045417990881,0.28258747773374054,0.3785287291195004,0.21224280545102697,0.36343753738054363,0.3108095386703767
