,HEBT2:XCB2,HEBT2:YCB2,HEBT2:XCB4,HEBT2:YCB4,HEBT2:XCB6,HEBT2:YCB6,HEBT2:Q5:CUR,HEBT2:Q6:CUR,HEBT2:Q7:CUR
0,0.3276720927641912,0.32358925211840095,0.30283090795902434,0.31899708442100255,0.324902136239723,0.32529143491798634,0.31521943778589856,0.32054002023998285,0.3328691066981027
1,0.3283582497088401,0.3250316934828982,0.3090091415022764,0.3222821490588553,0.3259820230263649,0.32646825271826513,0.3189120575028146,0.32005005180245216,0.32748686051316483
2,0.3275048718636674,0.3242376114885035,0.30894145281741825,0.3205287193834908,0.32520259445262734,0.32499488924659165,0.3185596882303225,0.3194951640885043,0.3275307000936376
3,0.33019115893626744,0.32795832943845266,0.3182032243272263,0.32502826280812647,0.3285410153026571,0.3284920460734121,0.3216385883865471,0.3253717162016107,0.3300044388365121
4,0.32989955155083556,0.3296913864439807,0.32218763730510036,0.3269917748258815,0.3303130908086086,0.32999102599804714,0.32379057224416175,0.32683715379028505,0.32913585877636153
5,0.3291573986381232,0.32894000245858557,0.3214016718182275,0.3256727080271363,0.3295794959250304,0.3288554656109221,0.3230631333263984,0.32601450975160495,0.32904644449538123
6,0.3287181481722461,0.32867707739584273,0.32136824397076724,0.32580439938165295,0.3292979750090903,0.32850523916460084,0.3226558896028229,0.3243795218293878,0.32941407004803774
7,0.3290524075622506,0.3279521454118377,0.32258155758317736,0.3267626849455584,0.32999370547603873,0.3291902121022728,0.32347157529212045,0.3219338864521213,0.3300845857214787
8,0.3284420215357893,0.327378735952885,0.32196894994405306,0.32579122449543185,0.329340867754671,0.3283965036401292,0.3228678682368361,0.3212268593616513,0.32997854841237195
9,0.33035022364614186,0.32965039573633376,0.3249176602106456,0.3283520060042425,0.3301168824029817,0.3302531511834558,0.3258882569573014,0.3241210013351258,0.3296779015394184
10,0.3297891534664725,0.3291036112961155,0.3243416704519995,0.32749901294084505,0.3295208550223882,0.32956118060062767,0.3253174634532855,0.3234721918397402,0.32962280085529805
11,0.3297194415479406,0.32934337595716634,0.32574287647271866,0.32826951504009255,0.3301039500735726,0.33007485457234914,0.32540699276560964,0.32291221500425304,0.3301857741084652
12,0.32878397621330524,0.32844458358416495,0.32420502245693433,0.32706068822948503,0.32918320674394685,0.32917010925682805,0.324710317579377,0.3207875663931624,0.3294262785740809
13,0.3293551811898958,0.3289018121444519,0.3249695428161832,0.3276319131019199,0.3296239222640965,0.3296193953848579,0.3255542744962562,0.321784310742014,0.3297006680394874
14,0.328760127456086,0.32831357525340177,0.32439310521491616,0.3267988453834929,0.3290237893575498,0.32892442623162127,0.32500948709645766,0.3211021538166484,0.3295726610513558
15,0.32980674509625585,0.32895830799070436,0.3257338245041428,0.3278885790997343,0.3293216203395822,0.3301080107616863,0.32448408820145275,0.32285516848678764,0.3298845700492549
16,0.32928239267548187,0.3284596197758494,0.32519357551700634,0.32717927088913,0.3287986437659292,0.3295160175446336,0.3239572203952232,0.32224307427637705,0.32982416328975594
17,0.3292381140408477,0.3277212734815844,0.3256754255283898,0.3275735738740815,0.3290063897452011,0.329731953337727,0.3238732986948685,0.32319491001500433,0.32901443061434155
18,0.3287815311226856,0.3272158803431646,0.3252201564364436,0.3269510948794387,0.3285432182558626,0.3292297758158759,0.3233984926029514,0.3226357921304019,0.3289501672787167
19,0.32774692825499285,0.3259459882015025,0.32371140725848296,0.3255702460629996,0.3275764502199467,0.3282387846968273,0.3213659731342882,0.3205964408391133,0.32811747473433717
20,0.32864561255840774,0.32666867526746585,0.3238807555175317,0.32635238452010024,0.3269185072399754,0.3283977787217773,0.32106658737200294,0.3215238701712467,0.32787098635107276
21,0.3280062089145525,0.32635154990932475,0.3245006542138035,0.32662814413395663,0.32608511349968544,0.32862186668759624,0.32194562300541324,0.3216817163213163,0.3271637786124605
22,0.3275408759591866,0.325854046392536,0.3240770659070665,0.32605869537515747,0.32556426971283364,0.3281485008386946,0.32147656606149305,0.32114362798917345,0.3271537881866474
23,0.32862811789947427,0.32754885200631995,0.32557724825695283,0.3274590605307873,0.32697828857335487,0.32906411558130416,0.32351919580690014,0.3217007497547689,0.32752892814711354
24,0.32955351090151397,0.3286483955756953,0.3269791129571759,0.3287849594735307,0.32829113040969143,0.33009557955598445,0.32529560800276003,0.32298229424563274,0.32839291335585363
25,0.3293384764376121,0.32846652926430836,0.3266630320016136,0.3282538067760672,0.3282755949313359,0.32977696004575335,0.32539785945721367,0.3228557464650594,0.3283986866761984
26,0.32924719268791647,0.3285417127260656,0.32671797319343265,0.32761721982501024,0.3282287009417982,0.32855866097057906,0.32544678265346244,0.3228991733715634,0.32812326362818656
27,0.3288254741846578,0.32809046826186283,0.32631125962808477,0.3270735856689756,0.32777444445754406,0.32805907455521827,0.3250317604092338,0.3224327455718752,0.328103987684281
28,0.32859457094939915,0.3282643044511176,0.32553459251129413,0.3272940741301387,0.32808290184648026,0.32781508633839945,0.32485116674531994,0.32319227710969256,0.3276913102430635
29,0.32936320341250347,0.32932254065008754,0.3267570182921331,0.3286246521533817,0.3289926336723991,0.32883183980781044,0.3240151997335111,0.3246277096828363,0.32805426003987687
30,0.328992768880724,0.32893410168120185,0.32635535472470356,0.3281572509332135,0.32860459190638963,0.32839487063396594,0.32360971770364055,0.3241916818989123,0.3280277717047653
31,0.32947810734226596,0.3292787491086157,0.3268983206793178,0.32892268924074447,0.3292109091512791,0.3289862286417974,0.32436612692908917,0.3252815034691092,0.3274024139288645
32,0.32913067889060643,0.328912784867237,0.3265201875963056,0.3284847963438567,0.3288483685375381,0.32856955879546235,0.3239992232487587,0.3248767199247613,0.3274337058114076
33,0.3296161550382532,0.3292650654703418,0.3270312574329596,0.32887057746705234,0.32932713302701444,0.3290227843993796,0.32420511337067187,0.32532099841080747,0.327737209077357
34,0.330117502055388,0.3298833090833569,0.32783265076772544,0.3297017548481164,0.32994145648318646,0.3296680248826383,0.3247219834850287,0.32499406643336204,0.3281420173385643
35,0.330109829139869,0.33022545529743746,0.32809669888673104,0.3301934118984296,0.3303695256843997,0.33016189031928217,0.32554703184513767,0.32433551312905523,0.32854077821046257
36,0.3297665328088801,0.3298624572180316,0.32775374822378733,0.32976511751872745,0.33003107290461475,0.3297572474586365,0.32526118300725165,0.32402443993568336,0.32865038296830185
37,0.323140740926827,0.32223867428236325,0.31848029223518975,0.3217375959976936,0.32172983186638104,0.3235127285472586,0.3070182503141781,0.30305124475065204,0.32136415023531273
38,0.3233952812217583,0.3228492325592427,0.31931086945517195,0.3228815925971617,0.3231860957246743,0.3241264342032391,0.3096304841106881,0.30706106764359703,0.321711314468652
39,0.32331642443344283,0.32335786422960644,0.3196702139641277,0.3232093932917246,0.323887283858247,0.3242602065410737,0.3092309530811648,0.30398581396791213,0.32192610048832193
40,0.31905486309646613,0.31940399698644856,0.31313076846646987,0.31741440645613694,0.3180226791938458,0.3205116418203458,0.28984714152501884,0.2730499747790289,0.31491566672247634
41,0.3200107811473294,0.3203012241435465,0.31476619052987515,0.3188523774472301,0.3196069622606812,0.32138351702995915,0.29656877024502815,0.28449759116078766,0.31698114798451704
42,0.32040755498143286,0.32061963102634666,0.31512493573944417,0.3197357980687896,0.3203509488168818,0.32160663134186634,0.2919982767007252,0.2856392515015515,0.3161849302217092
43,0.32169182118845124,0.3219170893997961,0.3168810947169061,0.3210193844395466,0.3218086296348381,0.3225764074390602,0.29831596532617516,0.2930686543084384,0.3180122347783171
44,0.3210332563369884,0.32134656295357517,0.31577864791993615,0.3202867529385958,0.3210081169669038,0.3219399009443156,0.29487456951061924,0.2888273973999542,0.3167304699422336
45,0.3486904241697781,0.33096361347853875,0.28540466992974134,0.3463665041450634,0.32793268787800756,0.3359777504482066,0.020549095870664284,0.056371015900221644,0.33409358104088366
46,0.35304671856589104,0.33071195438762635,0.21031716861753366,0.35574639421694254,0.3439270579720199,0.35942127378411703,0.011085344930655985,0.06382433726085308,0.341029317227493
47,0.315689615212559,0.29900166982851606,0.3284346517687753,0.34606368941459553,0.32453670801045204,0.33829389389336295,0.006505342756871617,0.011076211724828424,0.3354488041099116
48,0.3678708120431202,0.32376363393645075,0.04463508074993064,0.3554943766557587,0.3557909408892666,0.34766200689346555,0.01024856891950385,0.36179284472270856,0.3495741973736258
49,0.3359632051026653,0.3172577017972096,0.019667550366631065,0.3149279761095456,0.34880646242771673,0.27889696577627493,0.0077093784176054565,0.3824385928474325,0.35041772912682423
50,0.34108472421257835,0.0232502643113605,0.32242331829217713,0.35855116605491505,0.34595512879963375,0.35295878322410035,0.015392916366734396,0.01722738063417117,0.3363175938490889
51,0.3430564401622291,0.023271821732383523,0.3241865287931505,0.36021318471509167,0.3478008527734978,0.3550274788079329,0.015552154155706087,0.01713551589899514,0.3362877092456369
52,0.3339147809230534,0.324509343658114,0.015289339992868155,0.33306451294044237,0.33145462936820774,0.32502325881009464,0.0057914480666611595,0.02335561533098458,0.332522647094974
53,0.02437932757144712,0.32598583992902525,0.33631591177919257,0.3297956634403148,0.33150976587374625,0.04849008946460967,0.00613095094649955,0.020617151767680933,0.33223137340091297
54,0.06908248806801523,0.32795184845491004,0.342608260897731,0.3450964289783583,0.3259584560438352,0.35377662154573847,0.04878226798844265,0.03435976525830339,0.33645482438756524
55,0.07050320040873467,0.33111417489433015,0.3458958005638573,0.34844854158360244,0.3283302785574154,0.3572132609706161,0.04980166033233675,0.0345051142178263,0.3370088809347831
56,0.07223228935678087,0.3349968984121016,0.3494402265358852,0.3520942593267866,0.3318471180162177,0.3607950950181335,0.05123644944305749,0.035011486457425224,0.33775482671325346
57,0.07418518158748995,0.3392093846621075,0.35305078326757,0.35622103333439065,0.3355847066937257,0.3647377058587435,0.05285664806989394,0.03568714749972504,0.33838218682854393
58,0.0763518126226416,0.3435432969697881,0.3569151761965424,0.360491899244065,0.33969301616262104,0.3686921487212186,0.05457553481323102,0.036463146576308114,0.3394058456324696
59,0.07869607448955011,0.34818397003556467,0.3608212456649453,0.3652023017319397,0.34387265229701497,0.3730932335650901,0.056388056699630484,0.03735302214006312,0.3402787885482786
