,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,9.66796875e-11,9.66796875e-11,9.66796875e-11,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,2.69091796875e-09,2.69091796875e-09,2.69091796875e-09
1,2.69091796875e-09,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,2.4169921875e-10,1.0302734375e-10,1.0302734375e-10,1.0302734375e-10,1.0302734375e-10,1.0302734375e-10,1.0302734375e-10
2,1.103515625e-10,1.103515625e-10,1.103515625e-10,1.103515625e-10,1.103515625e-10,1.103515625e-10,1.103515625e-10,1.103515625e-10,1.103515625e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10
3,5.3173828125e-09,5.3173828125e-09,5.3173828125e-09,5.3173828125e-09,5.3173828125e-09,5.3173828125e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8359375e-09,2.8520507812500002e-09
4,2.8520507812500002e-09,2.8520507812500002e-09,2.8520507812500002e-09,2.8520507812500002e-09,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.5732421875e-10,7.055664062500001e-10,7.055664062500001e-10,7.055664062500001e-10,7.055664062500001e-10
5,7.055664062500001e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,9.9951171875e-10,2.98095703125e-09,2.98095703125e-09,2.98095703125e-09,2.98095703125e-09,2.98095703125e-09,2.98095703125e-09
6,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,3.39990234375e-09,2.43310546875e-09,2.43310546875e-09,2.43310546875e-09,2.43310546875e-09,2.43310546875e-09,2.43310546875e-09,2.43310546875e-09,2.43310546875e-09,2.43310546875e-09
7,1.9497070312500003e-09,1.9497070312500003e-09,1.9497070312500003e-09,1.9497070312500003e-09,1.9497070312500003e-09,1.9497070312500003e-09,1.9497070312500003e-09,1.9497070312500003e-09,1.9497070312500003e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09
8,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,1.82080078125e-09,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,3.2226562500000004e-11,2.099609375e-11
9,2.099609375e-11,2.099609375e-11,2.099609375e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.958984375000001e-11,7.91015625e-11,7.91015625e-11,7.91015625e-11,7.91015625e-11
